hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
c2b3ff,2026-06-16 03:05:01.106294,CFC3652,177705,2277,1000,21.467789,-157.756836,C-17A Globemaster,334,157,,False,adsb_icao
ae0378,2026-06-16 03:05:01.106302,UNK C/S,62-3541,7221,26025,51.105881,-127.733879,KC-135R Stratotanker,151,481,-128,False,adsb_icao
ae080c,2026-06-16 03:05:01.106307,RCH162,99-0166,3510,26175,47.744488,-123.286514,C-17A Globemaster,317,383,1744,False,mlat
ae7447,2026-06-16 03:05:01.106312,EAGLE32,169863,5600,24900,34.862961,-122.307655,E-2 Hawkeye,245,198,0,False,adsb_icao
ae1448,2026-06-16 03:05:01.106317,SLAM55,04-4138,3576,31000,45.118477,-120.831123,C-17A Globemaster,167,493,128,False,adsb_icao
ae07fe,2026-06-16 03:05:01.106323,JAVA33,98-0052,0775,36000,46.173523,-111.127449,C-17A Globemaster,280,409,128,False,adsb_icao
ae1178,2026-06-16 03:05:01.106328,RCH3229,02-1106,1314,36000,46.077072,-107.204453,C-17A Globemaster,,,0,False,mlat
ae0388,2026-06-16 03:05:01.106337,WYLIE15,61-0292,1143,35000,37.136806,-93.031921,KC-135R Stratotanker,134,476,0,False,mlat
ae123b,2026-06-16 03:05:01.106346,RCH137,04-4130,1541,27650,36.308628,-84.168602,C-17A Globemaster,55,506,1058,False,mlat
ae0477,2026-06-16 03:05:01.106356,RCH462,58-0038,4105,12125,43.180199,-78.708832,KC-135R Stratotanker,110,355,3253,False,mlat
ae0805,2026-06-16 03:05:01.106368,RCH4571,99-0059,0135,34000,53.074253,2.280526,C-17A Globemaster,309,422,0,False,adsb_icao
ae1464,2026-06-16 03:05:01.106372,RCH432,06-6166,7666,31000,48.399632,17.863234,C-17A Globemaster,135,473,0,False,mlat
ae1467,2026-06-16 03:05:01.106377,RCH327,07-7169,7025,32000,36.117416,26.834908,C-17A Globemaster,332,442,,False,adsb_icao
ae014a,2026-06-16 03:05:01.106382,UNK C/S,59-1466,5302,4025,32.156757,34.65694,KC-135R Stratotanker,177,171,103,False,mlat
ae5bc5,2026-06-16 03:05:01.106386,UNK C/S,16-46020,5305,20000,31.056374,35.461246,KC-46A Pegasus,289,363,-73,False,mlat
ae5f9e,2026-06-16 03:05:01.106390,UNK C/S,18-46051,5423,24000,27.572388,48.321239,KC-46A Pegasus,103,370,,False,adsb_icao
87cc0b,2026-06-16 03:05:01.106400,CODIS61,87-3601,2260,28975,37.241837,138.383194,KC-46A Pegasus,38,425,0,False,adsb_icao
ae0816,2026-06-16 03:05:01.106406,RCH248,00-0180,3275,34000,39.108978,142.244492,C-17A Globemaster,,,-4,False,mlat
7cf925,2026-06-16 03:05:01.106413,ASY640,A41-211,4535,7825,-27.835911,152.517227,C-17A Globemaster,177,280,2080,False,adsb_icao
ae145c,2026-06-16 03:05:01.106421,RCH645,06-6158,7157,36000,39.3,-118.5,C-17A Globemaster,,,,False,mode_s
ae123e,2026-06-16 03:05:01.106425,RCH177,04-4133,3520,33000,42.3,-70.1,C-17A Globemaster,66,547,64,False,mode_s
ae5fa0,2026-06-16 03:05:01.106431,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae49c8,2026-06-16 03:05:01.106435,LFTR76,09-9212,5511,5075,31.9,-79.5,C-17A Globemaster,,,,False,mode_s
ae01d4,2026-06-16 03:05:01.106440,PONTA37,64-14847,2075,31075,26.8,127.8,RC-135 Rivet Joint,,,,False,mode_s
ae0500,2026-06-16 03:05:01.106445,UNK C/S,59-1495,1656,21000,24.4,55.3,KC-135R Stratotanker,60,408,0,False,mode_s
ae5fa1,2026-06-16 03:05:01.106451,UNK C/S,18-46054,5424,25000,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:05:01.106456,RCH249,98-0057,7401,30975,36.6,25.8,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:05:01.106460,XXXA,18-46047,5321,21925,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae2fa6,2026-06-16 03:06:01.539615,RCH145,08-8194,2175,2950,21.292341,-158.196106,C-17A Globemaster,340,239,-6,False,mlat
c2b3ff,2026-06-16 03:06:01.539635,CFC3652,177705,2277,3550,21.506342,-157.773087,C-17A Globemaster,2,156,,False,adsb_icao
ae0378,2026-06-16 03:06:01.539642,UNK C/S,62-3541,7221,26000,51.004303,-127.644653,KC-135R Stratotanker,151,483,-192,False,adsb_icao
ae080c,2026-06-16 03:06:01.539647,RCH162,99-0166,3510,27600,47.823994,-123.396851,C-17A Globemaster,317,389,1341,False,mlat
ae7447,2026-06-16 03:06:01.539653,EAGLE32,169863,5600,24900,34.839741,-122.368752,E-2 Hawkeye,245,200,0,False,adsb_icao
ae1448,2026-06-16 03:06:01.539658,SLAM55,04-4138,3576,30975,44.984127,-120.789787,C-17A Globemaster,167,493,-128,False,adsb_icao
ae145c,2026-06-16 03:06:01.539663,RCH645,06-6158,7157,36025,40.111931,-118.153755,C-17A Globemaster,,,59,False,mlat
ae07fe,2026-06-16 03:06:01.539669,JAVA33,98-0052,0775,36000,46.194809,-111.287483,C-17A Globemaster,280,409,-64,False,adsb_icao
ae1178,2026-06-16 03:06:01.539675,RCH3229,02-1106,1314,36000,46.111069,-107.361183,C-17A Globemaster,,,0,False,mlat
ae0388,2026-06-16 03:06:01.539684,WYLIE15,61-0292,1143,35000,37.045715,-92.911522,KC-135R Stratotanker,133,488,0,False,mlat
ae123b,2026-06-16 03:06:01.539697,RCH137,04-4130,1541,28525,36.395088,-84.02375,C-17A Globemaster,55,503,960,False,mlat
ae0477,2026-06-16 03:06:01.539708,RCH462,58-0038,4105,15175,43.160294,-78.579117,KC-135R Stratotanker,102,358,4131,False,mlat
ae0805,2026-06-16 03:06:01.539721,RCH4571,99-0059,0135,34000,53.147736,2.129778,C-17A Globemaster,308,423,0,False,adsb_icao
ae1464,2026-06-16 03:06:01.539725,RCH432,06-6166,7666,31000,48.302792,18.011616,C-17A Globemaster,132,438,0,False,mlat
ae1467,2026-06-16 03:06:01.539730,RCH327,07-7169,7025,32000,36.226719,26.764915,C-17A Globemaster,332,443,,False,adsb_icao
ae014a,2026-06-16 03:06:01.539735,UNK C/S,59-1466,5302,3025,32.112484,34.679539,KC-135R Stratotanker,136,189,-1297,False,mlat
ae5bc5,2026-06-16 03:06:01.539738,UNK C/S,16-46020,5305,20000,31.135372,35.38644,KC-46A Pegasus,343,402,-52,False,mlat
ae5f9a,2026-06-16 03:06:01.539743,MCXXXA,18-46047,5321,21900,30.078907,46.226437,KC-46A Pegasus,,,,False,other
ae5f9e,2026-06-16 03:06:01.539746,UNK C/S,18-46051,5423,24000,27.54863,48.433277,KC-46A Pegasus,103,368,,False,adsb_icao
87cc0b,2026-06-16 03:06:01.539756,CODIS61,87-3601,2260,29000,37.33374,138.47612,KC-46A Pegasus,38,424,32,False,adsb_icao
ae0816,2026-06-16 03:06:01.539761,RCH248,00-0180,3275,34000,39.00761,142.195099,C-17A Globemaster,,,0,False,mlat
7cf925,2026-06-16 03:06:01.539768,ASY640,A41-211,4535,9875,-27.917084,152.519196,C-17A Globemaster,179,299,992,False,adsb_icao
ae123e,2026-06-16 03:06:01.539776,RCH177,04-4133,3520,33000,42.2,-69.9,C-17A Globemaster,,,,False,mode_s
ae5fa0,2026-06-16 03:06:01.539782,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae49c8,2026-06-16 03:06:01.539787,LFTR76,09-9212,5511,5075,32.1,-79.5,C-17A Globemaster,,,,False,mode_s
ae01d4,2026-06-16 03:06:01.539791,PONTA37,64-14847,2075,31100,26.8,128.0,RC-135 Rivet Joint,,,,False,mode_s
ae0500,2026-06-16 03:06:01.539797,UNK C/S,59-1495,1656,21000,24.7,54.3,KC-135R Stratotanker,60,410,0,False,mode_s
ae5fa1,2026-06-16 03:06:01.539803,UNK C/S,18-46054,5424,25000,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:06:01.539808,RCH249,98-0057,7401,31000,35.9,26.8,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-16 03:07:01.894664,RCH145,08-8194,2175,2950,21.326153,-158.160294,C-17A Globemaster,69,239,-4,False,mlat
c2b3ff,2026-06-16 03:07:01.894683,CFC3652,177705,2277,5200,21.559971,-157.77684,C-17A Globemaster,351,237,,False,adsb_icao
ae0378,2026-06-16 03:07:01.894691,UNK C/S,62-3541,7221,26000,50.914089,-127.565689,KC-135R Stratotanker,151,483,384,False,adsb_icao
ae080c,2026-06-16 03:07:01.894696,RCH162,99-0166,3510,28950,47.893448,-123.516663,C-17A Globemaster,297,383,1105,False,mlat
ae7447,2026-06-16 03:07:01.894701,EAGLE32,169863,5600,24900,34.815861,-122.431297,E-2 Hawkeye,244,202,0,False,adsb_icao
ae1448,2026-06-16 03:07:01.894706,SLAM55,04-4138,3576,30975,44.84866,-120.748123,C-17A Globemaster,167,493,64,False,adsb_icao
ae145c,2026-06-16 03:07:01.894711,RCH645,06-6158,7157,35225,40.048229,-118.323898,C-17A Globemaster,,,-834,False,mlat
ae07fe,2026-06-16 03:07:01.894717,JAVA33,98-0052,0775,36000,46.216362,-111.451286,C-17A Globemaster,280,406,-128,False,adsb_icao
ae1178,2026-06-16 03:07:01.894723,RCH3229,02-1106,1314,36000,46.127277,-107.442451,C-17A Globemaster,,,0,False,mlat
ae0388,2026-06-16 03:07:01.894731,WYLIE15,61-0292,1143,35000,36.954456,-92.782959,KC-135R Stratotanker,130,502,0,False,mlat
ae123b,2026-06-16 03:07:01.894742,RCH137,04-4130,1541,29275,36.479862,-83.88092,C-17A Globemaster,55,500,724,False,mlat
ae49c8,2026-06-16 03:07:01.894752,LFTR76,09-9212,5511,5075,33.490505,-79.065788,C-17A Globemaster,,,,False,mlat
ae0477,2026-06-16 03:07:01.894756,RCH462,58-0038,4105,17050,43.135448,-78.431816,KC-135R Stratotanker,104,402,787,False,mlat
ae0805,2026-06-16 03:07:01.894769,RCH4571,99-0059,0135,34000,53.223404,1.973537,C-17A Globemaster,308,428,0,False,adsb_icao
ae1464,2026-06-16 03:07:01.894773,RCH432,06-6166,7666,31000,48.213261,18.143314,C-17A Globemaster,136,443,0,False,mlat
ae1467,2026-06-16 03:07:01.894777,RCH327,07-7169,7025,32000,36.338024,26.693623,C-17A Globemaster,332,441,,False,adsb_icao
ae014a,2026-06-16 03:07:01.894781,UNK C/S,59-1466,5302,2825,32.086277,34.728195,KC-135R Stratotanker,121,169,-437,False,mlat
ae5bc5,2026-06-16 03:07:01.894785,UNK C/S,16-46020,5305,20000,31.256941,35.397598,KC-46A Pegasus,13,428,-2,False,mlat
ae5f9e,2026-06-16 03:07:01.894789,UNK C/S,18-46051,5423,24000,27.524755,48.546631,KC-46A Pegasus,103,366,,False,adsb_icao
87cc0b,2026-06-16 03:07:01.894799,CODIS61,87-3601,2260,29000,37.426712,138.570267,KC-46A Pegasus,39,422,0,False,adsb_icao
ae0816,2026-06-16 03:07:01.894805,RCH248,00-0180,3275,34000,38.923683,142.06987,C-17A Globemaster,230,448,0,False,mlat
7cf925,2026-06-16 03:07:01.894813,ASY640,A41-211,4535,10825,-28.010147,152.5215,C-17A Globemaster,178,355,736,False,adsb_icao
ae123e,2026-06-16 03:07:01.894822,RCH177,04-4133,3520,33000,42.9,-69.9,C-17A Globemaster,,,,False,mode_s
ae5fa0,2026-06-16 03:07:01.894826,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae01d4,2026-06-16 03:07:01.894832,PONTA37,64-14847,2075,Unavailable,26.8,127.8,RC-135 Rivet Joint,,,,False,mode_s
ae0500,2026-06-16 03:07:01.894836,UNK C/S,59-1495,1656,21000,24.7,54.3,KC-135R Stratotanker,60,410,0,False,mode_s
ae5fa1,2026-06-16 03:07:01.894842,UNK C/S,18-46054,5424,25000,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:07:01.894846,RCH249,98-0057,7401,31000,36.0,26.6,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:07:01.894851,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae2fa6,2026-06-16 03:08:02.204248,RCH145,08-8194,2175,2925,21.327286,-158.101013,C-17A Globemaster,92,224,4,False,mlat
c2b3ff,2026-06-16 03:08:02.204268,CFC3652,177705,2277,7900,21.631334,-157.789612,C-17A Globemaster,349,275,,False,adsb_icao
ae0378,2026-06-16 03:08:02.204275,UNK C/S,62-3541,7221,26950,50.755005,-127.426781,KC-135R Stratotanker,151,476,192,False,adsb_icao
ae080c,2026-06-16 03:08:02.204280,RCH162,99-0166,3510,30250,47.945213,-123.651634,C-17A Globemaster,300,381,1252,False,mlat
ae7447,2026-06-16 03:08:02.204285,EAGLE32,169863,5600,24900,34.792027,-122.493439,E-2 Hawkeye,245,201,0,False,adsb_icao
ae1448,2026-06-16 03:08:02.204291,SLAM55,04-4138,3576,30975,44.714493,-120.706856,C-17A Globemaster,167,492,0,False,adsb_icao
ae145c,2026-06-16 03:08:02.204295,RCH645,06-6158,7157,34250,39.971142,-118.529938,C-17A Globemaster,,,-991,False,mlat
ae07fe,2026-06-16 03:08:02.204302,JAVA33,98-0052,0775,35975,46.237034,-111.609627,C-17A Globemaster,280,404,0,False,adsb_icao
ae0388,2026-06-16 03:08:02.204312,WYLIE15,61-0292,1143,35000,36.863174,-92.663292,KC-135R Stratotanker,136,480,0,False,mlat
ae123b,2026-06-16 03:08:02.204323,RCH137,04-4130,1541,29950,36.567055,-83.736237,C-17A Globemaster,54,522,682,False,mlat
ae49c8,2026-06-16 03:08:02.204333,LFTR76,09-9212,5511,5075,33.567448,-78.987396,C-17A Globemaster,,,0,False,mlat
ae0477,2026-06-16 03:08:02.204338,RCH462,58-0038,4105,17800,43.109314,-78.278786,KC-135R Stratotanker,102,420,1932,False,mlat
ae0805,2026-06-16 03:08:02.204349,RCH4571,99-0059,0135,34000,53.297379,1.819772,C-17A Globemaster,308,429,-32,False,adsb_icao
ae1464,2026-06-16 03:08:02.204353,RCH432,06-6166,7666,31000,48.116184,18.28546,C-17A Globemaster,142,445,0,False,mlat
ae1467,2026-06-16 03:08:02.204357,RCH327,07-7169,7025,32000,36.446167,26.624022,C-17A Globemaster,332,440,,False,adsb_icao
ae014a,2026-06-16 03:08:02.204362,UNK C/S,59-1466,5302,1900,32.063091,34.772682,KC-135R Stratotanker,124,163,-852,False,mlat
ae5bc5,2026-06-16 03:08:02.204366,UNK C/S,16-46020,5305,20000,31.349251,35.430706,KC-46A Pegasus,14,390,0,False,mlat
ae5f9e,2026-06-16 03:08:02.204370,UNK C/S,18-46051,5423,24000,27.510773,48.658394,KC-46A Pegasus,80,361,,False,adsb_icao
87cc0b,2026-06-16 03:08:02.204380,CODIS61,87-3601,2260,28975,37.517487,138.662659,KC-46A Pegasus,39,420,32,False,adsb_icao
ae0816,2026-06-16 03:08:02.204385,RCH248,00-0180,3275,34000,38.847855,141.960052,C-17A Globemaster,228,416,0,False,mlat
7cf925,2026-06-16 03:08:02.204394,ASY640,A41-211,4535,12675,-28.111641,152.524597,C-17A Globemaster,178,369,2272,False,adsb_icao
ae123e,2026-06-16 03:08:02.204402,RCH177,04-4133,3520,33000,42.1,-69.7,C-17A Globemaster,,,,False,mode_s
ae5fa0,2026-06-16 03:08:02.204407,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0500,2026-06-16 03:08:02.204413,UNK C/S,59-1495,1656,21000,24.7,54.3,KC-135R Stratotanker,59,410,64,False,mode_s
ae1178,2026-06-16 03:08:02.204419,RCH3229,02-1106,1314,36000,46.3,-108.5,C-17A Globemaster,,,,False,mode_s
ae5fa1,2026-06-16 03:08:02.204425,UNK C/S,18-46054,5424,25000,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:08:02.204430,RCH249,98-0057,7401,31000,35.3,27.5,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:08:02.204435,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae5fa2,2026-06-16 03:08:02.204441,UNK C/S,18-46055,0712,16025,25.0,54.6,KC-46A Pegasus,,,,False,mode_s
ae2fa6,2026-06-16 03:09:02.569983,RCH145,08-8194,2175,2600,21.325434,-158.054855,C-17A Globemaster,89,152,-813,False,mlat
c2b3ff,2026-06-16 03:09:02.570000,CFC3652,177705,2277,7950,21.687973,-157.830383,C-17A Globemaster,265,278,,False,adsb_icao
ae0378,2026-06-16 03:09:02.570007,UNK C/S,62-3541,7221,27000,50.635895,-127.323883,KC-135R Stratotanker,151,483,-192,False,adsb_icao
ae080c,2026-06-16 03:09:02.570012,RCH162,99-0166,3510,31150,47.991596,-123.772423,C-17A Globemaster,297,403,534,False,mlat
ae7447,2026-06-16 03:09:02.570017,EAGLE32,169863,5600,24900,34.76825,-122.555405,E-2 Hawkeye,244,200,64,False,adsb_icao
ae1448,2026-06-16 03:09:02.570022,SLAM55,04-4138,3576,30975,44.579498,-120.665588,C-17A Globemaster,167,496,64,False,adsb_icao
ae145c,2026-06-16 03:09:02.570026,RCH645,06-6158,7157,33250,39.914139,-118.676865,C-17A Globemaster,243,499,-1004,False,mlat
ae07fe,2026-06-16 03:09:02.570033,JAVA33,98-0052,0775,36000,46.257706,-111.770615,C-17A Globemaster,280,405,0,False,adsb_icao
ae0388,2026-06-16 03:09:02.570043,WYLIE15,61-0292,1143,35000,36.766396,-92.534454,KC-135R Stratotanker,132,476,-74,False,mlat
ae123b,2026-06-16 03:09:02.570054,RCH137,04-4130,1541,30425,36.650345,-83.592819,C-17A Globemaster,55,510,528,False,mlat
ae49c8,2026-06-16 03:09:02.570064,LFTR76,09-9212,5511,5075,33.631439,-78.918182,C-17A Globemaster,40,281,0,False,mlat
ae0477,2026-06-16 03:09:02.570069,RCH462,58-0038,4105,21525,43.082226,-78.121269,KC-135R Stratotanker,103,415,2565,False,mlat
ae0805,2026-06-16 03:09:02.570080,RCH4571,99-0059,0135,34000,53.372131,1.663565,C-17A Globemaster,308,426,-64,False,adsb_icao
ae1464,2026-06-16 03:09:02.570084,RCH432,06-6166,7666,31000,48.020699,18.425406,C-17A Globemaster,134,467,0,False,mlat
ae1467,2026-06-16 03:09:02.570088,RCH327,07-7169,7025,32000,36.555798,26.553312,C-17A Globemaster,332,441,,False,adsb_icao
ae014a,2026-06-16 03:09:02.570093,UNK C/S,59-1466,5302,1075,32.040981,34.818558,KC-135R Stratotanker,114,137,-821,False,mlat
ae5bc5,2026-06-16 03:09:02.570097,UNK C/S,16-46020,5305,20000,31.489531,35.440029,KC-46A Pegasus,9,412,0,False,mlat
ae5f9e,2026-06-16 03:09:02.570102,UNK C/S,18-46051,5423,24000,27.56694,48.746597,KC-46A Pegasus,29,345,,False,adsb_icao
87cc0b,2026-06-16 03:09:02.570112,CODIS61,87-3601,2260,29000,37.608902,138.755692,KC-46A Pegasus,39,420,-32,False,adsb_icao
ae0816,2026-06-16 03:09:02.570119,RCH248,00-0180,3275,34000,38.771648,141.845322,C-17A Globemaster,230,416,-82,False,mlat
7cf925,2026-06-16 03:09:02.570127,ASY640,A41-211,4535,14675,-28.21582,152.527893,C-17A Globemaster,178,376,1952,False,adsb_icao
ae123e,2026-06-16 03:09:02.570135,RCH177,04-4133,3520,33000,42.7,-69.6,C-17A Globemaster,,,,False,mode_s
ae5fa0,2026-06-16 03:09:02.570140,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0500,2026-06-16 03:09:02.570146,UNK C/S,59-1495,1656,21000,24.7,54.3,KC-135R Stratotanker,60,410,32,False,mode_s
ae1178,2026-06-16 03:09:02.570151,RCH3229,02-1106,1314,36000,45.9,-108.5,C-17A Globemaster,,,,False,mode_s
ae5fa1,2026-06-16 03:09:02.570156,UNK C/S,18-46054,5424,25025,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:09:02.570160,RCH249,98-0057,7401,31000,35.3,27.5,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:09:02.570166,XXXA,18-46047,5321,Unavailable,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae5fa2,2026-06-16 03:09:02.570170,UNK C/S,18-46055,0712,16000,24.4,55.3,KC-46A Pegasus,,,,False,mode_s
ae059b,2026-06-16 03:09:02.570174,UNK C/S,60-0323,1517,24000,23.8,54.5,KC-135R Stratotanker,239,496,-32,False,mode_s
ae2fa6,2026-06-16 03:10:02.932058,RCH145,08-8194,2175,1675,21.324738,-158.014954,C-17A Globemaster,91,115,-899,False,mlat
c2b3ff,2026-06-16 03:10:02.932077,CFC3652,177705,2277,7950,21.628647,-157.847824,C-17A Globemaster,157,256,,False,adsb_icao
ae0378,2026-06-16 03:10:02.932084,UNK C/S,62-3541,7221,27000,50.546539,-127.158943,KC-135R Stratotanker,114,528,-704,False,adsb_icao
ae080c,2026-06-16 03:10:02.932088,RCH162,99-0166,3510,32525,48.053101,-123.947456,C-17A Globemaster,302,381,3120,False,mlat
ae7447,2026-06-16 03:10:02.932093,EAGLE32,169863,5600,24900,34.732635,-122.600082,E-2 Hawkeye,163,208,64,False,adsb_icao
ae1448,2026-06-16 03:10:02.932099,SLAM55,04-4138,3576,30975,44.444679,-120.624527,C-17A Globemaster,167,497,-128,False,adsb_icao
ae145c,2026-06-16 03:10:02.932103,RCH645,06-6158,7157,32250,39.844086,-118.859673,C-17A Globemaster,243,498,-984,False,mlat
ae07fe,2026-06-16 03:10:02.932111,JAVA33,98-0052,0775,35975,46.278091,-111.931046,C-17A Globemaster,280,407,-128,False,adsb_icao
ae1178,2026-06-16 03:10:02.932116,RCH3229,02-1106,1314,36000,46.215103,-108.016724,C-17A Globemaster,,,0,False,mlat
ae0388,2026-06-16 03:10:02.932124,WYLIE15,61-0292,1143,35000,36.674301,-92.409462,KC-135R Stratotanker,133,489,0,False,mlat
ae123b,2026-06-16 03:10:02.932135,RCH137,04-4130,1541,31000,36.733761,-83.451797,C-17A Globemaster,54,515,631,False,mlat
ae49c8,2026-06-16 03:10:02.932147,LFTR76,09-9212,5511,5075,33.688141,-78.860542,C-17A Globemaster,43,279,0,False,mlat
ae0477,2026-06-16 03:10:02.932151,RCH462,58-0038,4105,23600,43.054344,-77.962952,KC-135R Stratotanker,103,444,2368,False,mlat
ae0805,2026-06-16 03:10:02.932160,RCH4571,99-0059,0135,34000,53.44574,1.508658,C-17A Globemaster,308,425,0,False,adsb_icao
ae1464,2026-06-16 03:10:02.932164,RCH432,06-6166,7666,31000,47.932278,18.553185,C-17A Globemaster,135,457,0,False,mlat
ae1467,2026-06-16 03:10:02.932169,RCH327,07-7169,7025,32000,36.665222,26.482487,C-17A Globemaster,332,443,,False,adsb_icao
ae014a,2026-06-16 03:10:02.932173,UNK C/S,59-1466,5302,300,32.017838,34.863689,KC-135R Stratotanker,103,143,-748,False,mlat
ae5bc5,2026-06-16 03:10:02.932177,UNK C/S,16-46020,5305,20000,31.606203,35.469013,KC-46A Pegasus,9,412,0,False,mlat
ae5f9e,2026-06-16 03:10:02.932181,UNK C/S,18-46051,5423,24000,27.653915,48.757271,KC-46A Pegasus,341,324,,False,adsb_icao
87cc0b,2026-06-16 03:10:02.932191,CODIS61,87-3601,2260,28975,37.700455,138.849487,KC-46A Pegasus,39,417,0,False,adsb_icao
ae0816,2026-06-16 03:10:02.932196,RCH248,00-0180,3275,34000,38.695606,141.734161,C-17A Globemaster,229,416,0,False,mlat
7cf925,2026-06-16 03:10:02.932204,ASY640,A41-211,4535,16550,-28.319309,152.510269,C-17A Globemaster,195,379,1344,False,adsb_icao
ae123e,2026-06-16 03:10:02.932214,RCH177,04-4133,3520,33000,42.3,-69.9,C-17A Globemaster,,,,False,mode_s
ae5fa0,2026-06-16 03:10:02.932219,UNK C/S,18-46053,7033,27500,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0500,2026-06-16 03:10:02.932225,UNK C/S,59-1495,1656,21000,24.7,54.3,KC-135R Stratotanker,60,410,-32,False,mode_s
ae5fa1,2026-06-16 03:10:02.932232,UNK C/S,18-46054,5424,25000,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:10:02.932236,RCH249,98-0057,7401,31000,35.2,27.6,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:10:02.932241,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae5fa2,2026-06-16 03:10:02.932245,UNK C/S,18-46055,0712,16000,24.3,58.8,KC-46A Pegasus,,,,False,mode_s
ae059b,2026-06-16 03:10:02.932249,UNK C/S,60-0323,1517,24000,24.2,54.6,KC-135R Stratotanker,240,496,0,False,mode_s
ae2fa6,2026-06-16 03:11:03.265582,RCH145,08-8194,2175,800,21.325081,-157.976181,C-17A Globemaster,90,135,-915,False,mlat
c2b3ff,2026-06-16 03:11:03.265600,CFC3652,177705,2277,7950,21.558334,-157.847519,C-17A Globemaster,197,266,,False,adsb_icao
ae0378,2026-06-16 03:11:03.265607,UNK C/S,62-3541,7221,26975,50.472794,-126.965889,KC-135R Stratotanker,129,512,128,False,adsb_icao
ae080c,2026-06-16 03:11:03.265612,RCH162,99-0166,3510,34100,48.100887,-124.074982,C-17A Globemaster,300,390,1247,False,mlat
ae7447,2026-06-16 03:11:03.265617,EAGLE32,169863,5600,24925,34.730858,-122.540192,E-2 Hawkeye,64,216,0,False,adsb_icao
ae1448,2026-06-16 03:11:03.265622,SLAM55,04-4138,3576,30975,44.30983,-120.583847,C-17A Globemaster,167,497,-64,False,adsb_icao
ae145c,2026-06-16 03:11:03.265627,RCH645,06-6158,7157,31275,39.783398,-119.016548,C-17A Globemaster,242,485,-963,False,mlat
ae07fe,2026-06-16 03:11:03.265634,JAVA33,98-0052,0775,36000,46.298264,-112.091698,C-17A Globemaster,280,407,64,False,adsb_icao
ae1178,2026-06-16 03:11:03.265640,RCH3229,02-1106,1314,36000,46.261269,-108.109055,C-17A Globemaster,,,0,False,mlat
ae0388,2026-06-16 03:11:03.265648,WYLIE15,61-0292,1143,35000,36.581551,-92.286819,KC-135R Stratotanker,133,499,0,False,mlat
ae123b,2026-06-16 03:11:03.265661,RCH137,04-4130,1541,31575,36.82338,-83.298134,C-17A Globemaster,57,543,453,False,mlat
ae49c8,2026-06-16 03:11:03.265672,LFTR76,09-9212,5511,5075,33.748493,-78.79335,C-17A Globemaster,41,276,0,False,mlat
ae0477,2026-06-16 03:11:03.265677,RCH462,58-0038,4105,25950,43.024681,-77.792709,KC-135R Stratotanker,103,460,2496,False,mlat
ae0805,2026-06-16 03:11:03.265686,RCH4571,99-0059,0135,34000,53.518826,1.353742,C-17A Globemaster,308,427,0,False,adsb_icao
ae1464,2026-06-16 03:11:03.265690,RCH432,06-6166,7666,31000,47.832787,18.698553,C-17A Globemaster,135,438,0,False,mlat
ae1467,2026-06-16 03:11:03.265695,RCH327,07-7169,7025,32000,36.774216,26.411705,C-17A Globemaster,332,442,,False,adsb_icao
ae5bc5,2026-06-16 03:11:03.265700,UNK C/S,16-46020,5305,20000,31.720596,35.477913,KC-46A Pegasus,6,416,0,False,mlat
ae5f9e,2026-06-16 03:11:03.265705,UNK C/S,18-46051,5423,24000,27.722214,48.692753,KC-46A Pegasus,296,316,,False,adsb_icao
87cc0b,2026-06-16 03:11:03.265715,CODIS61,87-3601,2260,29000,37.790314,138.941696,KC-46A Pegasus,39,417,32,False,adsb_icao
