hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae146d,2026-06-01 02:27:23.610431,MOOSE71,07-7175,6440,34000,37.742451,25.79442,C-17A Globemaster,,,0,False,mlat
87cc0b,2026-06-01 02:27:23.610438,CODIS61,87-3601,1400,10825,36.824635,141.125809,KC-46A Pegasus,83,297,0,False,adsb_icao
ae07df,2026-06-01 02:27:23.610446,RCH401,94-0065,1457,36000,33.2,32.6,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:27:23.610451,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae5f9d,2026-06-01 02:27:23.610460,UNK C/S,18-46050,5320,25000,31.1,33.3,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:27:23.610464,RCH336,04-4133,0760,36000,32.4,33.5,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:27:23.610469,RCH661,08-8194,1545,35000,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:28:23.786476,TREK309,02-1105,1107,40000,60.108204,-144.713577,C-17A Globemaster,301,462,,False,adsb_icao
ae0377,2026-06-01 02:28:23.786496,UNK C/S,62-3502,1635,3225,47.641823,-117.559715,KC-135R Stratotanker,245,126,-864,False,mlat
ae0422,2026-06-01 02:28:23.786518,UNK C/S,59-1499,0760,36000,45.541565,-69.061081,KC-135R Stratotanker,207,498,0,False,mlat
ae0577,2026-06-01 02:28:23.786524,RCH5023,86-0026,0621,20975,49.810699,10.062192,C-5M Galaxy,255,386,-1504,False,mlat
ae4f15,2026-06-01 02:28:23.786530,RCH280,10-0221,2552,27000,49.069027,15.753302,C-17A Globemaster,108,522,0,False,mlat
ae0584,2026-06-01 02:28:23.786536,RCH1821,87-0039,4516,33000,43.843632,23.737312,C-5M Galaxy,143,490,-192,False,mlat
ae146d,2026-06-01 02:28:23.786542,MOOSE71,07-7175,6440,34000,37.77573,25.777323,C-17A Globemaster,,,0,False,mode_s
87cc0b,2026-06-01 02:28:23.786550,CODIS61,87-3601,1400,10825,36.833313,141.228455,KC-46A Pegasus,84,296,64,False,adsb_icao
ae07df,2026-06-01 02:28:23.786559,RCH401,94-0065,1457,36000,30.1,35.4,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:28:23.786565,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae5f9d,2026-06-01 02:28:23.786574,UNK C/S,18-46050,5320,25000,31.3,33.4,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:28:23.786579,RCH336,04-4133,0760,36000,32.8,32.9,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:28:23.786585,RCH661,08-8194,1545,35000,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:29:24.046931,TREK309,02-1105,1107,40000,60.174122,-144.931732,C-17A Globemaster,301,466,,False,adsb_icao
ae0377,2026-06-01 02:29:24.046944,UNK C/S,62-3502,1635,2400,47.630604,-117.61351,KC-135R Stratotanker,248,205,-829,False,mlat
ae0422,2026-06-01 02:29:24.046960,UNK C/S,59-1499,0760,36000,45.421524,-69.151886,KC-135R Stratotanker,208,503,0,False,mlat
ae0577,2026-06-01 02:29:24.046965,RCH5023,86-0026,0621,19500,49.785782,9.907294,C-5M Galaxy,255,380,-1504,False,mlat
ae4f15,2026-06-01 02:29:24.046970,RCH280,10-0221,2552,27000,49.024479,15.96605,C-17A Globemaster,108,513,0,False,mlat
ae0584,2026-06-01 02:29:24.046975,RCH1821,87-0039,4516,33025,43.721794,23.809431,C-5M Galaxy,174,488,0,False,mlat
87cc0b,2026-06-01 02:29:24.046982,CODIS61,87-3601,1400,10825,36.840912,141.325958,KC-46A Pegasus,84,261,32,False,adsb_icao
ae07df,2026-06-01 02:29:24.046991,RCH401,94-0065,1457,36000,30.4,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:29:24.046997,XXXA,18-46051,5335,25100,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 02:29:24.047004,MOOSE71,07-7175,6440,34000,37.4,25.3,C-17A Globemaster,,,,False,mode_s
ae5f9d,2026-06-01 02:29:24.047010,UNK C/S,18-46050,5320,25025,31.8,33.6,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:29:24.047014,RCH336,04-4133,0760,36000,32.8,33.0,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:29:24.047019,RCH661,08-8194,1545,35000,48.1,-87.1,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:30:24.282832,TREK309,02-1105,1107,40000,60.241528,-145.157257,C-17A Globemaster,300,463,,False,adsb_icao
ae0422,2026-06-01 02:30:24.282859,UNK C/S,59-1499,0760,36000,45.292995,-69.249283,KC-135R Stratotanker,208,503,0,False,mlat
ae0577,2026-06-01 02:30:24.282866,RCH5023,86-0026,0621,18025,49.759956,9.754357,C-5M Galaxy,255,372,-1408,False,mlat
ae4f15,2026-06-01 02:30:24.282871,RCH280,10-0221,2552,27000,48.979813,16.175413,C-17A Globemaster,108,523,0,False,mlat
ae0584,2026-06-01 02:30:24.282877,RCH1821,87-0039,4516,33000,43.588184,23.828054,C-5M Galaxy,174,490,192,False,mlat
ae146d,2026-06-01 02:30:24.282882,MOOSE71,07-7175,6440,34000,38.00515,25.657194,C-17A Globemaster,,,0,False,mode_s
87cc0b,2026-06-01 02:30:24.282889,CODIS61,87-3601,1400,10800,36.848694,141.416122,KC-46A Pegasus,83,282,-224,False,adsb_icao
ae07df,2026-06-01 02:30:24.282898,RCH401,94-0065,1457,36000,32.3,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:30:24.282903,XXXA,18-46051,5335,25100,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:30:24.282910,RCH436,09-9207,1441,Unavailable,33.2,35.5,C-17A Globemaster,,,,False,mode_s
ae0377,2026-06-01 02:30:24.282916,UNK C/S,62-3502,1635,2300,47.9,-117.3,KC-135R Stratotanker,,,,False,mode_s
ae5f9d,2026-06-01 02:30:24.282921,UNK C/S,18-46050,5320,25000,31.9,33.3,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:30:24.282925,RCH336,04-4133,0760,36000,32.5,32.6,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:30:24.282930,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:31:24.486752,TREK309,02-1105,1107,40000,60.307251,-145.37915,C-17A Globemaster,300,464,,False,adsb_icao
ae0422,2026-06-01 02:31:24.486776,UNK C/S,59-1499,0760,36000,45.166443,-69.343758,KC-135R Stratotanker,208,514,0,False,mlat
ae0577,2026-06-01 02:31:24.486782,RCH5023,86-0026,0621,16575,49.733364,9.595891,C-5M Galaxy,255,362,-1440,False,mlat
ae4f15,2026-06-01 02:31:24.486787,RCH280,10-0221,2552,27000,48.935383,16.382683,C-17A Globemaster,108,504,0,False,mlat
ae0584,2026-06-01 02:31:24.486792,RCH1821,87-0039,4516,32975,43.447987,23.849047,C-5M Galaxy,173,488,224,False,mlat
87cc0b,2026-06-01 02:31:24.486800,CODIS61,87-3601,1400,10775,36.859364,141.539963,KC-46A Pegasus,84,404,-288,False,adsb_icao
ae07df,2026-06-01 02:31:24.486809,RCH401,94-0065,1457,36000,30.4,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:31:24.486815,XXXA,18-46051,5335,25100,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 02:31:24.486822,MOOSE71,07-7175,6440,34000,37.8,25.1,C-17A Globemaster,,,,False,mode_s
ae5f9d,2026-06-01 02:31:24.486828,UNK C/S,18-46050,5320,25025,32.0,33.2,KC-46A Pegasus,,,,False,mode_s
ae5fac,2026-06-01 02:31:24.486834,UNK C/S,19-46065,0720,Unavailable,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:31:24.486839,RCH336,04-4133,0760,36000,32.8,32.7,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:31:24.486844,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:32:24.678375,TREK309,02-1105,1107,40000,60.373306,-145.604172,C-17A Globemaster,300,466,,False,adsb_icao
ae0422,2026-06-01 02:32:24.678398,UNK C/S,59-1499,0760,36000,45.0411,-69.43943,KC-135R Stratotanker,207,518,0,False,mlat
ae0577,2026-06-01 02:32:24.678405,RCH5023,86-0026,0621,15075,49.708359,9.452044,C-5M Galaxy,255,358,-1504,False,mlat
ae4f15,2026-06-01 02:32:24.678410,RCH280,10-0221,2552,27000,48.891575,16.585924,C-17A Globemaster,107,519,0,False,mlat
ae0584,2026-06-01 02:32:24.678416,RCH1821,87-0039,4516,33000,43.309437,23.869547,C-5M Galaxy,173,486,0,False,mlat
ae146d,2026-06-01 02:32:24.678420,MOOSE71,07-7175,6440,34000,38.261757,25.521505,C-17A Globemaster,,,0,False,mlat
87cc0b,2026-06-01 02:32:24.678429,CODIS61,87-3601,1400,10800,36.866959,141.665665,KC-46A Pegasus,86,307,96,False,adsb_icao
ae07df,2026-06-01 02:32:24.678438,RCH401,94-0065,1457,36000,31.5,32.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:32:24.678447,XXXA,18-46051,5335,25100,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:32:24.678455,RCH436,09-9207,1441,Unavailable,31.5,32.0,C-17A Globemaster,,,,False,mode_s
ae5f9d,2026-06-01 02:32:24.678462,UNK C/S,18-46050,5320,25000,32.0,33.1,KC-46A Pegasus,,,,False,mode_s
ae5fac,2026-06-01 02:32:24.678467,UNK C/S,19-46065,0720,Unavailable,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:32:24.678471,RCH336,04-4133,0760,36000,32.4,32.4,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:33:24.862569,TREK309,02-1105,1107,40000,60.43808,-145.826935,C-17A Globemaster,300,467,,False,adsb_icao
ae0422,2026-06-01 02:33:24.862593,UNK C/S,59-1499,0760,36000,44.921555,-69.529121,KC-135R Stratotanker,209,514,0,False,mlat
ae0577,2026-06-01 02:33:24.862599,RCH5023,86-0026,0621,13575,49.682255,9.298818,C-5M Galaxy,255,344,-1472,False,mlat
ae4f15,2026-06-01 02:33:24.862605,RCH280,10-0221,2552,27000,48.846252,16.792824,C-17A Globemaster,108,527,0,False,mlat
ae0584,2026-06-01 02:33:24.862609,RCH1821,87-0039,4516,33000,43.179508,23.890099,C-5M Galaxy,173,482,0,False,mlat
ae146d,2026-06-01 02:33:24.862614,MOOSE71,07-7175,6440,34000,38.426895,25.435371,C-17A Globemaster,339,427,0,False,mlat
87cc0b,2026-06-01 02:33:24.862622,CODIS61,87-3601,1400,10775,36.872772,141.767578,KC-46A Pegasus,80,299,-128,False,adsb_icao
ae07df,2026-06-01 02:33:24.862630,RCH401,94-0065,1457,36000,31.5,32.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:33:24.862636,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae5f9d,2026-06-01 02:33:24.862645,UNK C/S,18-46050,5320,25000,32.1,33.4,KC-46A Pegasus,,,,False,mode_s
ae5fac,2026-06-01 02:33:24.862650,UNK C/S,19-46065,0720,Unavailable,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:33:24.862655,RCH336,04-4133,0760,36000,32.5,32.5,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:33:24.862660,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:34:25.125979,TREK309,02-1105,1107,40000,60.503906,-146.055939,C-17A Globemaster,300,466,,False,adsb_icao
ae0422,2026-06-01 02:34:25.126002,UNK C/S,59-1499,0760,36000,44.796616,-69.619324,KC-135R Stratotanker,208,498,0,False,mlat
ae0577,2026-06-01 02:34:25.126009,RCH5023,86-0026,0621,12125,49.659168,9.165626,C-5M Galaxy,255,332,-1280,False,mlat
ae4f15,2026-06-01 02:34:25.126014,RCH280,10-0221,2552,27000,48.801151,16.995747,C-17A Globemaster,109,502,0,False,mlat
ae0584,2026-06-01 02:34:25.126019,RCH1821,87-0039,4516,33000,43.043671,23.909575,C-5M Galaxy,173,480,0,False,mlat
ae146d,2026-06-01 02:34:25.126024,MOOSE71,07-7175,6440,34000,38.497089,25.39467,C-17A Globemaster,334,424,0,False,mlat
ae5f9d,2026-06-01 02:34:25.126029,UNK C/S,18-46050,5320,25000,31.258102,35.418018,KC-46A Pegasus,,,75,False,mlat
87cc0b,2026-06-01 02:34:25.126037,CODIS61,87-3601,1400,10800,36.915787,141.748047,KC-46A Pegasus,264,294,-128,False,adsb_icao
ae07df,2026-06-01 02:34:25.126045,RCH401,94-0065,1457,36000,33.1,32.8,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:34:25.126051,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae5fac,2026-06-01 02:34:25.126060,UNK C/S,19-46065,0720,Unavailable,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:34:25.126066,RCH336,04-4133,0760,36000,32.8,32.3,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:34:25.126071,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:35:25.361256,TREK309,02-1105,1107,40000,60.569302,-146.285614,C-17A Globemaster,299,469,,False,adsb_icao
ae0422,2026-06-01 02:35:25.361277,UNK C/S,59-1499,0760,36000,44.669788,-69.715942,KC-135R Stratotanker,207,502,0,False,mlat
ae0577,2026-06-01 02:35:25.361284,RCH5023,86-0026,0621,10875,49.636044,9.03156,C-5M Galaxy,254,292,-1216,False,mlat
ae4f15,2026-06-01 02:35:25.361288,RCH280,10-0221,2552,27000,48.74295,17.189421,C-17A Globemaster,121,521,0,False,mlat
ae0584,2026-06-01 02:35:25.361293,RCH1821,87-0039,4516,33000,42.914711,23.927687,C-5M Galaxy,173,480,192,False,mlat
ae146d,2026-06-01 02:35:25.361298,MOOSE71,07-7175,6440,34000,38.628834,25.324825,C-17A Globemaster,346,384,0,False,mlat
ae5f9d,2026-06-01 02:35:25.361302,UNK C/S,18-46050,5320,25000,30.750622,35.493027,KC-46A Pegasus,,,0,False,mlat
87cc0b,2026-06-01 02:35:25.361309,CODIS61,87-3601,1400,10775,36.960613,141.745789,KC-46A Pegasus,84,299,-32,False,adsb_icao
ae07df,2026-06-01 02:35:25.361318,RCH401,94-0065,1457,36000,33.1,33.3,C-17A Globemaster,,,,False,mode_s
ae1179,2026-06-01 02:35:25.361344,RCH440,02-1107,0632,1275,48.9,7.9,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:35:25.361351,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae5fac,2026-06-01 02:35:25.361359,UNK C/S,19-46065,0720,24500,26.4,49.7,KC-46A Pegasus,311,420,,False,mode_s
ae123e,2026-06-01 02:35:25.361363,RCH336,04-4133,0760,36000,32.6,32.4,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:35:25.361368,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:36:25.602030,TREK309,02-1105,1107,40000,60.633316,-146.512527,C-17A Globemaster,299,469,,False,adsb_icao
ae0422,2026-06-01 02:36:25.602055,UNK C/S,59-1499,0760,36000,44.55735,-69.798485,KC-135R Stratotanker,207,506,0,False,mlat
ae1179,2026-06-01 02:36:25.602061,RCH440,02-1107,0632,3050,49.445827,7.49259,C-17A Globemaster,281,192,1139,False,mlat
ae0577,2026-06-01 02:36:25.602066,RCH5023,86-0026,0621,9550,49.614876,8.91594,C-5M Galaxy,255,274,-2016,False,mlat
ae4f15,2026-06-01 02:36:25.602071,RCH280,10-0221,2552,27000,48.679455,17.368855,C-17A Globemaster,118,498,0,False,mlat
ae0584,2026-06-01 02:36:25.602076,RCH1821,87-0039,4516,33025,42.78474,23.94768,C-5M Galaxy,173,482,192,False,mlat
ae146d,2026-06-01 02:36:25.602081,MOOSE71,07-7175,6440,34000,38.73748,25.268482,C-17A Globemaster,334,433,0,False,mlat
ae5f9d,2026-06-01 02:36:25.602087,UNK C/S,18-46050,5320,25000,30.845963,35.425285,KC-46A Pegasus,,,-4,False,mlat
87cc0b,2026-06-01 02:36:25.602094,CODIS61,87-3601,1400,11100,36.97691,141.84436,KC-46A Pegasus,49,290,192,False,adsb_icao
ae07df,2026-06-01 02:36:25.602104,RCH401,94-0065,1457,36000,30.4,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:36:25.602110,XXXA,18-46051,5335,25125,26.4,49.6,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:36:25.602116,RCH436,09-9207,1441,34000,31.5,32.4,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-01 02:36:25.602123,UNK C/S,19-46065,0720,24500,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:36:25.602127,RCH336,04-4133,0760,36000,32.8,32.3,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:36:25.602132,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:37:25.843161,TREK309,02-1105,1107,39950,60.69788,-146.743698,C-17A Globemaster,299,464,,False,adsb_icao
ae0422,2026-06-01 02:37:25.843188,UNK C/S,59-1499,0760,35750,44.427528,-69.893486,KC-135R Stratotanker,206,473,-484,False,mlat
ae1179,2026-06-01 02:37:25.843194,RCH440,02-1107,0632,4400,49.457237,7.397137,C-17A Globemaster,282,261,1653,False,mlat
ae0577,2026-06-01 02:37:25.843200,RCH5023,86-0026,0621,7800,49.595436,8.802861,C-5M Galaxy,254,270,-1632,False,mlat
ae4f15,2026-06-01 02:37:25.843205,RCH280,10-0221,2552,26975,48.60479,17.560013,C-17A Globemaster,124,519,-75,False,mlat
ae0584,2026-06-01 02:37:25.843210,RCH1821,87-0039,4516,33000,42.650143,23.966719,C-5M Galaxy,174,482,96,False,mlat
ae146d,2026-06-01 02:37:25.843215,MOOSE71,07-7175,6440,34000,38.86005,25.201935,C-17A Globemaster,331,473,0,False,mlat
ae5f9d,2026-06-01 02:37:25.843220,UNK C/S,18-46050,5320,25000,30.954659,35.360638,KC-46A Pegasus,,,0,False,mlat
87cc0b,2026-06-01 02:37:25.843228,CODIS61,87-3601,1400,11850,37.045898,141.826752,KC-46A Pegasus,322,298,-96,False,adsb_icao
ae07df,2026-06-01 02:37:25.843238,RCH401,94-0065,1457,36000,32.3,33.9,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:37:25.843245,XXXA,18-46051,5335,25100,26.4,49.6,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:37:25.843251,RCH436,09-9207,1441,Unavailable,31.4,33.2,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-01 02:37:25.843259,UNK C/S,19-46065,0720,Unavailable,26.4,49.7,KC-46A Pegasus,,,,False,mode_s
ae123e,2026-06-01 02:37:25.843264,RCH336,04-4133,0760,36000,32.2,32.7,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:37:25.843268,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:38:26.062430,TREK309,02-1105,1107,38325,60.760895,-146.969788,C-17A Globemaster,299,452,,False,adsb_icao
ae0422,2026-06-01 02:38:26.062466,UNK C/S,59-1499,0760,32525,44.314892,-69.973007,KC-135R Stratotanker,207,504,-2487,False,mlat
ae1179,2026-06-01 02:38:26.062472,RCH440,02-1107,0632,6900,49.472187,7.287419,C-17A Globemaster,284,265,2638,False,mlat
ae0577,2026-06-01 02:38:26.062477,RCH5023,86-0026,0621,6125,49.575798,8.691905,C-5M Galaxy,256,268,-1184,False,mlat
ae4f15,2026-06-01 02:38:26.062481,RCH280,10-0221,2552,27000,48.510502,17.700777,C-17A Globemaster,134,504,0,False,mlat
ae0584,2026-06-01 02:38:26.062487,RCH1821,87-0039,4516,33000,42.5121,23.985344,C-5M Galaxy,173,482,-64,False,mlat
ae146d,2026-06-01 02:38:26.062493,MOOSE71,07-7175,6440,34000,38.945427,25.155226,C-17A Globemaster,338,420,0,False,mlat
ae5f9d,2026-06-01 02:38:26.062498,UNK C/S,18-46050,5320,24725,31.061768,35.364956,KC-46A Pegasus,,,-505,False,mlat
87cc0b,2026-06-01 02:38:26.062506,CODIS61,87-3601,1400,10850,37.108658,141.862244,KC-46A Pegasus,77,305,-1056,False,adsb_icao
ae07df,2026-06-01 02:38:26.062516,RCH401,94-0065,1457,36000,30.4,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:38:26.062521,XXXA,18-46051,5335,25100,26.4,49.6,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:38:26.062527,RCH436,09-9207,1441,34000,31.5,32.6,C-17A Globemaster,,,,False,mode_s
ae123e,2026-06-01 02:38:26.062533,RCH336,04-4133,0760,36000,32.5,31.8,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:38:26.062537,RCH661,08-8194,1545,Unavailable,48.0,-86.8,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:39:26.247779,TREK309,02-1105,1107,35725,60.821289,-147.192078,C-17A Globemaster,298,448,,False,adsb_icao
ae0422,2026-06-01 02:39:26.247800,UNK C/S,59-1499,0760,30025,44.186447,-70.062759,KC-135R Stratotanker,206,491,-2162,False,mlat
ae1179,2026-06-01 02:39:26.247806,RCH440,02-1107,0632,9425,49.492432,7.185388,C-17A Globemaster,283,259,2250,False,mlat
ae0577,2026-06-01 02:39:26.247810,RCH5023,86-0026,0621,6000,49.556816,8.584635,C-5M Galaxy,254,273,-32,False,mlat
ae4f15,2026-06-01 02:39:26.247815,RCH280,10-0221,2552,27000,48.4165,17.843966,C-17A Globemaster,135,508,0,False,mlat
ae0584,2026-06-01 02:39:26.247820,RCH1821,87-0039,4516,33025,42.388988,24.003502,C-5M Galaxy,174,482,-32,False,mlat
ae146d,2026-06-01 02:39:26.247825,MOOSE71,07-7175,6440,34000,39.053593,25.097109,C-17A Globemaster,337,426,0,False,mlat
ae5f9d,2026-06-01 02:39:26.247829,UNK C/S,18-46050,5320,23450,31.207556,35.391857,KC-46A Pegasus,13,446,-1694,False,mlat
87cc0b,2026-06-01 02:39:26.247837,CODIS61,87-3601,1400,10750,37.110607,141.968018,KC-46A Pegasus,83,298,288,False,adsb_icao
ae07df,2026-06-01 02:39:26.247846,RCH401,94-0065,1457,36000,30.4,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:39:26.247851,XXXA,18-46051,5335,25125,26.4,49.6,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 02:39:26.247855,RCH436,09-9207,1441,34000,31.5,32.6,C-17A Globemaster,,,,False,mode_s
ae123e,2026-06-01 02:39:26.247861,RCH336,04-4133,0760,36000,32.6,32.4,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 02:39:26.247865,RCH661,08-8194,1545,35000,48.2,-76.7,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 02:40:26.417692,TREK309,02-1105,1107,32575,60.882088,-147.417496,C-17A Globemaster,298,448,,False,adsb_icao
ae0422,2026-06-01 02:40:26.417712,UNK C/S,59-1499,0760,27600,44.067768,-70.145241,KC-135R Stratotanker,207,471,-3387,False,mlat
ae1179,2026-06-01 02:40:26.417718,RCH440,02-1107,0632,10925,49.56842,7.146192,C-17A Globemaster,343,292,1049,False,mlat
ae0577,2026-06-01 02:40:26.417724,RCH5023,86-0026,0621,6000,49.536774,8.474721,C-5M Galaxy,254,270,64,False,mlat
ae4f15,2026-06-01 02:40:26.417729,RCH280,10-0221,2552,27000,48.30452,18.00923,C-17A Globemaster,124,463,0,False,mlat
ae0584,2026-06-01 02:40:26.417734,RCH1821,87-0039,4516,33000,42.251934,24.022556,C-5M Galaxy,174,480,-96,False,mlat
ae146d,2026-06-01 02:40:26.417739,MOOSE71,07-7175,6440,34000,39.186329,25.02508,C-17A Globemaster,336,424,0,False,mlat
ae5f9d,2026-06-01 02:40:26.417744,UNK C/S,18-46050,5320,22525,31.335928,35.41592,KC-46A Pegasus,360,460,-763,False,mlat
87cc0b,2026-06-01 02:40:26.417752,CODIS61,87-3601,1400,10825,37.14473,142.046051,KC-46A Pegasus,26,288,-64,False,adsb_icao
ae2fa6,2026-06-01 02:40:26.417762,RCH661,08-8194,1545,35000,48.2,-76.3,C-17A Globemaster,,,,False,mode_s
ae123e,2026-06-01 02:40:26.417771,RCH336,04-4133,0760,36000,32.6,32.4,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 02:40:26.417776,RCH401,94-0065,1457,36000,30.6,33.6,C-17A Globemaster,,,,False,mode_s
ae49c3,2026-06-01 02:40:26.417780,RCH436,09-9207,1441,34000,31.5,32.6,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 02:40:26.417784,XXXA,18-46051,5335,25100,27.9,49.3,KC-46A Pegasus,,,,False,mode_s
ae1177,2026-06-01 02:41:26.630871,TREK309,02-1105,1107,28825,60.941666,-147.639679,C-17A Globemaster,298,450,,False,adsb_icao
ae0422,2026-06-01 02:41:26.630892,UNK C/S,59-1499,0760,24200,43.951752,-70.225571,KC-135R Stratotanker,206,443,-3160,False,mlat
ae1179,2026-06-01 02:41:26.630898,RCH440,02-1107,0632,12825,49.656815,7.111434,C-17A Globemaster,346,339,1800,False,mlat
ae0577,2026-06-01 02:41:26.630904,RCH5023,86-0026,0621,5375,49.516167,8.363254,C-5M Galaxy,254,268,-1440,False,mlat
ae4f15,2026-06-01 02:41:26.630908,RCH280,10-0221,2552,27000,48.206615,18.1528,C-17A Globemaster,137,509,0,False,mlat
ae0584,2026-06-01 02:41:26.630913,RCH1821,87-0039,4516,33000,42.11446,24.042883,C-5M Galaxy,174,482,-160,False,mlat
ae146d,2026-06-01 02:41:26.630917,MOOSE71,07-7175,6440,34000,39.304157,24.959917,C-17A Globemaster,337,428,0,False,mlat
ae5f9d,2026-06-01 02:41:26.630922,UNK C/S,18-46050,5320,21625,31.45365,35.433044,KC-46A Pegasus,10,424,-980,False,mlat
87cc0b,2026-06-01 02:41:26.630930,CODIS61,87-3601,1400,10800,37.214092,142.083084,KC-46A Pegasus,23,258,-32,False,adsb_icao
ae2fa6,2026-06-01 02:41:26.630940,RCH661,08-8194,1545,35000,48.2,-79.1,C-17A Globemaster,,,,False,mode_s
ae123e,2026-06-01 02:41:26.630948,RCH336,04-4133,0760,36000,32.7,32.6,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 02:41:26.630952,RCH401,94-0065,1457,36000,33.2,32.6,C-17A Globemaster,,,,False,mode_s
ae49c3,2026-06-01 02:41:26.630956,RCH436,09-9207,1441,34000,31.5,32.6,C-17A Globemaster,,,,False,mode_s
