hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
33fe92,2026-06-27 03:49:49.496052,IAM1408,MM62229,6075,26950,11.298386,-67.404434,KC-46A Pegasus,207,439,-2496,False,adsb_icao
ae145b,2026-06-27 03:49:49.496059,MCFAMC,06-6157,0727,Unavailable,51.094151,-54.765301,C-17A Globemaster,277,,,False,mode_s
ae4d66,2026-06-27 03:49:49.496064,RCH4191,10-0213,2225,33000,52.828938,1.921878,C-17A Globemaster,117,477,0,False,mlat
ae1238,2026-06-27 03:49:49.496068,RCH864,03-3127,3274,825,49.435493,7.633581,C-17A Globemaster,258,160,-687,False,mlat
33fe7a,2026-06-27 03:49:49.496072,IAM1437,MM62226,4101,-75,41.649822,12.450703,KC-46A Pegasus,309,140,-864,False,adsb_icao
7cf925,2026-06-27 03:49:49.496080,ASY611,A41-211,1036,33025,-20.407974,136.928146,C-17A Globemaster,142,484,,False,adsb_icao
ae07a7,2026-06-27 03:49:49.496087,UNK C/S,59-1498,0250,21025,28.9,48.3,KC-135R Stratotanker,,,,False,mode_s
ae0380,2026-06-27 03:49:49.496094,UNK C/S,57-1454,3620,23000,42.4,-120.7,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:49:49.496098,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:49:49.496104,UNK C/S,20-46083,0724,18000,26.3,56.5,KC-46A Pegasus,,,,False,mode_s
ae58da,2026-06-27 03:49:49.496109,UNK C/S,168939,Unavailable,Unavailable,41.3,-71.6,F/A-18 Hornet,,,,False,mode_s
ae07ed,2026-06-27 03:50:49.718519,SOUND38,96-0003,1664,15225,46.520473,-120.226013,C-17A Globemaster,107,440,0,False,mlat
ae2fab,2026-06-27 03:50:49.718535,TEDDY33,08-8199,1533,24350,34.765247,-119.341949,C-17A Globemaster,142,440,-2121,False,mlat
ae0587,2026-06-27 03:50:49.718547,RCH5008,87-0042,3210,38375,39.551285,-109.675858,C-5M Galaxy,264,402,512,False,adsb_icao
ae0570,2026-06-27 03:50:49.718556,CHILI99,86-0019,4623,2250,29.376131,-98.621735,C-5M Galaxy,104,214,-93,False,mlat
ae5bc2,2026-06-27 03:50:49.718563,KANZA68,16-46017,2166,2200,40.907742,-96.806808,KC-46A Pegasus,145,139,-785,False,mlat
ae144e,2026-06-27 03:50:49.718570,SLAM69,05-5144,2645,36000,37.220005,-91.219299,C-17A Globemaster,261,415,-192,False,adsb_icao
ae4f16,2026-06-27 03:50:49.718582,RCH748,10-0222,1643,34975,34.50885,-80.201279,C-17A Globemaster,33,442,-76,False,mlat
ae49c2,2026-06-27 03:50:49.718587,RCH3266,09-9206,3671,26000,34.806831,-78.191933,C-17A Globemaster,195,446,0,False,mlat
ae63bb,2026-06-27 03:50:49.718591,TEAM75,20-46079,4204,1000,40.002026,-74.604012,KC-46A Pegasus,270,208,2489,False,mlat
ae123e,2026-06-27 03:50:49.718596,RCH556,04-4133,2462,14025,38.77792,-74.151421,C-17A Globemaster,303,400,-1606,False,mlat
33fe92,2026-06-27 03:50:49.718602,IAM1408,MM62229,6075,25100,11.190216,-67.462212,KC-46A Pegasus,207,434,-1280,False,adsb_icao
ae145b,2026-06-27 03:50:49.718607,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,adsc
ae4d66,2026-06-27 03:50:49.718612,RCH4191,10-0213,2225,33000,52.772957,2.116397,C-17A Globemaster,117,475,0,False,mlat
7cf925,2026-06-27 03:50:49.718620,ASY611,A41-211,1036,33025,-20.546906,137.040665,C-17A Globemaster,142,484,,False,adsb_icao
ae07a7,2026-06-27 03:50:49.718626,UNK C/S,59-1498,0250,21025,27.3,48.2,KC-135R Stratotanker,,,,False,mode_s
ae0380,2026-06-27 03:50:49.718634,UNK C/S,57-1454,3620,23000,42.3,-120.6,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:50:49.718639,UNK C/S,21-46058,0233,27000,27.3,48.2,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:50:49.718645,UNK C/S,20-46083,0724,18000,26.4,57.9,KC-46A Pegasus,,,,False,mode_s
ae07ed,2026-06-27 03:51:49.941339,SOUND38,96-0003,1664,15250,46.481293,-120.05349,C-17A Globemaster,111,437,50,False,mlat
ae2fab,2026-06-27 03:51:49.941355,TEDDY33,08-8199,1533,22325,34.672047,-119.260574,C-17A Globemaster,149,475,-2214,False,mlat
ae0587,2026-06-27 03:51:49.941367,RCH5008,87-0042,3210,38875,39.539612,-109.819992,C-5M Galaxy,263,400,448,False,adsb_icao
ae0570,2026-06-27 03:51:49.941375,CHILI99,86-0019,4623,2225,29.417933,-98.620949,C-5M Galaxy,333,259,119,False,mlat
ae5bc2,2026-06-27 03:51:49.941381,KANZA68,16-46017,2166,1375,40.874355,-96.776619,KC-46A Pegasus,145,131,-827,False,mlat
ae144e,2026-06-27 03:51:49.941388,SLAM69,05-5144,2645,36000,37.20385,-91.363739,C-17A Globemaster,262,421,64,False,adsb_icao
ae4f16,2026-06-27 03:51:49.941400,RCH748,10-0222,1643,34975,34.620968,-80.11113,C-17A Globemaster,36,489,-53,False,mlat
ae49c2,2026-06-27 03:51:49.941404,RCH3266,09-9206,3671,26000,34.672012,-78.227554,C-17A Globemaster,193,452,0,False,mlat
ae63bb,2026-06-27 03:51:49.941409,TEAM75,20-46079,4204,1475,40.034786,-74.615036,KC-46A Pegasus,41,188,0,False,mlat
ae123e,2026-06-27 03:51:49.941414,RCH556,04-4133,2462,12350,38.830978,-74.262154,C-17A Globemaster,302,369,-1647,False,mlat
33fe92,2026-06-27 03:51:49.941419,IAM1408,MM62229,6075,23625,11.084786,-67.518555,KC-46A Pegasus,207,418,-1792,False,adsb_icao
ae145b,2026-06-27 03:51:49.941424,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:51:49.941429,RCH4191,10-0213,2225,33000,52.714645,2.301611,C-17A Globemaster,115,447,0,False,mlat
7cf925,2026-06-27 03:51:49.941436,ASY611,A41-211,1036,33025,-20.657602,137.130493,C-17A Globemaster,142,484,,False,adsb_icao
ae07a7,2026-06-27 03:51:49.941442,UNK C/S,59-1498,0250,21025,28.9,48.3,KC-135R Stratotanker,,,,False,mode_s
ae0380,2026-06-27 03:51:49.941449,UNK C/S,57-1454,3620,23000,43.1,-120.1,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:51:49.941453,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:51:49.941458,UNK C/S,20-46083,0724,18000,26.4,58.1,KC-46A Pegasus,,,,False,mode_s
ae04df,2026-06-27 03:51:49.941463,UNK C/S,58-0088,1147,2200,25.8,54.6,KC-135R Stratotanker,130,198,2144,False,mode_s
0ac3c3,2026-06-27 03:51:49.941468,FAC1202,FAC1202,6656,12100,5.0,-73.8,KC-46A Pegasus,129,219,-2112,False,mode_s
ae07ed,2026-06-27 03:52:50.179781,SOUND38,96-0003,1664,15250,46.444344,-119.89164,C-17A Globemaster,109,426,-31,False,mlat
ae2fab,2026-06-27 03:52:50.179796,TEDDY33,08-8199,1533,20650,34.57119,-119.172684,C-17A Globemaster,144,398,-1235,False,mlat
ae0587,2026-06-27 03:52:50.179807,RCH5008,87-0042,3210,39375,39.527878,-109.963745,C-5M Galaxy,263,400,576,False,adsb_icao
ae0570,2026-06-27 03:52:50.179815,CHILI99,86-0019,4623,1450,29.434525,-98.600166,C-5M Galaxy,132,250,-465,False,mlat
ae5bc2,2026-06-27 03:52:50.179821,KANZA68,16-46017,2166,2550,40.842941,-96.744896,KC-46A Pegasus,160,262,2443,False,mlat
ae144e,2026-06-27 03:52:50.179828,SLAM69,05-5144,2645,36000,37.187347,-91.509277,C-17A Globemaster,261,419,256,False,adsb_icao
ae4f16,2026-06-27 03:52:50.179864,RCH748,10-0222,1643,35000,34.729568,-80.022644,C-17A Globemaster,37,495,78,False,mlat
ae49c2,2026-06-27 03:52:50.179870,RCH3266,09-9206,3671,26000,34.542175,-78.266342,C-17A Globemaster,195,464,0,False,mlat
ae63bb,2026-06-27 03:52:50.179875,TEAM75,20-46079,4204,1325,40.066956,-74.564468,KC-46A Pegasus,95,164,-448,False,mlat
ae123e,2026-06-27 03:52:50.179879,RCH556,04-4133,2462,10875,38.88427,-74.367805,C-17A Globemaster,300,319,-1272,False,mlat
33fe92,2026-06-27 03:52:50.179885,IAM1408,MM62229,6075,21700,10.983069,-67.572762,KC-46A Pegasus,207,403,-1920,False,adsb_icao
ae145b,2026-06-27 03:52:50.179890,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:52:50.179895,RCH4191,10-0213,2225,33000,52.659615,2.497595,C-17A Globemaster,115,462,0,False,mlat
ae04df,2026-06-27 03:52:50.179900,UNK C/S,58-0088,1147,4200,24.185753,54.627216,KC-135R Stratotanker,129,274,2048,False,mlat
7cf925,2026-06-27 03:52:50.179907,ASY611,A41-211,1036,33025,-20.764765,137.21759,C-17A Globemaster,142,485,,False,adsb_icao
ae07a7,2026-06-27 03:52:50.179913,UNK C/S,59-1498,0250,21025,27.3,48.2,KC-135R Stratotanker,,,,False,mode_s
ae0380,2026-06-27 03:52:50.179920,UNK C/S,57-1454,3620,23000,42.8,-120.7,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:52:50.179924,UNK C/S,21-46058,0233,27000,27.3,48.2,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:52:50.179929,UNK C/S,20-46083,0724,18000,26.2,57.1,KC-46A Pegasus,,,,False,mode_s
0ac3c3,2026-06-27 03:52:50.179934,FAC1202,FAC1202,6656,11600,5.0,-73.8,KC-46A Pegasus,,,,False,mode_s
ae07ed,2026-06-27 03:53:50.411136,SOUND38,96-0003,1664,15225,46.461437,-119.722374,C-17A Globemaster,75,478,-81,False,mlat
ae2fab,2026-06-27 03:53:50.411152,TEDDY33,08-8199,1533,18450,34.480751,-119.094406,C-17A Globemaster,143,379,-2026,False,mlat
ae0587,2026-06-27 03:53:50.411166,RCH5008,87-0042,6033,39850,39.516102,-110.105652,C-5M Galaxy,263,395,576,False,adsb_icao
ae0570,2026-06-27 03:53:50.411175,CHILI99,86-0019,4623,850,29.406565,-98.588142,C-5M Galaxy,172,65,-534,False,mlat
ae5bc2,2026-06-27 03:53:50.411181,KANZA68,16-46017,2166,3025,40.807751,-96.674576,KC-46A Pegasus,122,230,254,False,mlat
ae144e,2026-06-27 03:53:50.411187,SLAM69,05-5144,2645,36025,37.171005,-91.652275,C-17A Globemaster,261,416,0,False,adsb_icao
ae4f16,2026-06-27 03:53:50.411199,RCH748,10-0222,1643,34975,34.839764,-79.936485,C-17A Globemaster,32,464,-71,False,mlat
ae49c2,2026-06-27 03:53:50.411204,RCH3266,09-9206,3671,26000,34.417538,-78.301964,C-17A Globemaster,192,458,0,False,mlat
ae63bb,2026-06-27 03:53:50.411208,TEAM75,20-46079,4204,325,40.045959,-74.546082,KC-46A Pegasus,169,273,-1002,False,mlat
ae123e,2026-06-27 03:53:50.411213,RCH556,04-4133,2462,9700,38.927502,-74.456352,C-17A Globemaster,303,292,-1208,False,mlat
33fe92,2026-06-27 03:53:50.411219,IAM1408,MM62229,6075,19725,10.884613,-67.625206,KC-46A Pegasus,207,395,-1984,False,adsb_icao
ae145b,2026-06-27 03:53:50.411224,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:53:50.411228,RCH4191,10-0213,2225,33000,52.607082,2.6758,C-17A Globemaster,115,466,0,False,mlat
ae04df,2026-06-27 03:53:50.411233,UNK C/S,58-0088,1147,5975,24.113089,54.722965,KC-135R Stratotanker,130,320,3008,False,mlat
7cf925,2026-06-27 03:53:50.411240,ASY611,A41-211,1036,33025,-20.868624,137.302185,C-17A Globemaster,142,484,,False,adsb_icao
ae0380,2026-06-27 03:53:50.411250,UNK C/S,57-1454,3620,23000,43.1,-119.5,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:53:50.411254,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:53:50.411259,UNK C/S,20-46083,0724,18000,26.2,56.6,KC-46A Pegasus,,,,False,mode_s
ae07ed,2026-06-27 03:54:50.625107,SOUND38,96-0003,1664,15250,46.487984,-119.549751,C-17A Globemaster,78,417,99,False,mlat
ae2fab,2026-06-27 03:54:50.625126,TEDDY33,08-8199,1533,16550,34.397972,-119.020142,C-17A Globemaster,144,382,-2052,False,mlat
ae0587,2026-06-27 03:54:50.625139,RCH5008,87-0042,6033,40000,39.504227,-110.247383,C-5M Galaxy,263,398,-192,False,adsb_icao
ae0570,2026-06-27 03:54:50.625150,CHILI99,86-0019,4623,1325,29.372692,-98.576973,C-5M Galaxy,157,159,1935,False,mlat
ae5bc2,2026-06-27 03:54:50.625157,KANZA68,16-46017,2166,3025,40.849735,-96.62944,KC-46A Pegasus,350,290,75,False,mlat
ae144e,2026-06-27 03:54:50.625164,SLAM69,05-5144,2645,36000,37.154526,-91.795273,C-17A Globemaster,261,413,-64,False,adsb_icao
ae4f16,2026-06-27 03:54:50.625178,RCH748,10-0222,1643,34975,34.941425,-79.846107,C-17A Globemaster,39,455,-75,False,mlat
ae49c2,2026-06-27 03:54:50.625182,RCH3266,09-9206,3671,26000,34.291138,-78.33754,C-17A Globemaster,192,443,-76,False,mlat
ae123e,2026-06-27 03:54:50.625187,RCH556,04-4133,2462,8300,38.970509,-74.54483,C-17A Globemaster,301,272,-1426,False,mlat
33fe92,2026-06-27 03:54:50.625193,IAM1408,MM62229,6075,17775,10.787271,-67.676987,KC-46A Pegasus,207,386,-1792,False,adsb_icao
ae145b,2026-06-27 03:54:50.625199,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:54:50.625204,RCH4191,10-0213,2225,33000,52.55183,2.869259,C-17A Globemaster,115,453,0,False,mlat
ae04df,2026-06-27 03:54:50.625211,UNK C/S,58-0088,1147,9300,24.067785,54.791679,KC-135R Stratotanker,128,296,1856,False,mlat
7cf925,2026-06-27 03:54:50.625219,ASY611,A41-211,1036,33025,-20.980499,137.393448,C-17A Globemaster,142,485,,False,adsb_icao
ae5fa3,2026-06-27 03:54:50.625227,UNK C/S,18-46056,Unavailable,Unavailable,26.0,54.3,KC-46A Pegasus,,,,False,mode_s
ae0380,2026-06-27 03:54:50.625235,UNK C/S,57-1454,3620,23000,43.4,-120.0,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:54:50.625240,UNK C/S,21-46058,0233,27025,27.3,48.2,KC-46A Pegasus,,,,False,mode_s
ae63bb,2026-06-27 03:54:50.625246,TEAM75,20-46079,4204,325,39.9,-74.9,KC-46A Pegasus,225,142,-576,False,mode_s
ae63bf,2026-06-27 03:54:50.625250,UNK C/S,20-46083,0724,18000,26.4,56.6,KC-46A Pegasus,,,,False,mode_s
ae0380,2026-06-27 03:55:50.853923,UNK C/S,57-1454,3620,23000,43.676208,-120.020905,KC-135R Stratotanker,,,4,False,mlat
ae07ed,2026-06-27 03:55:50.853938,SOUND38,96-0003,1664,15050,46.515057,-119.379852,C-17A Globemaster,78,449,-66,False,mlat
ae2fab,2026-06-27 03:55:50.853944,TEDDY33,08-8199,1533,14600,34.310177,-118.944382,C-17A Globemaster,142,361,-2144,False,mlat
ae0587,2026-06-27 03:55:50.853953,RCH5008,87-0042,6033,40000,39.49205,-110.389252,C-5M Galaxy,263,398,64,False,adsb_icao
ae0570,2026-06-27 03:55:50.853962,CHILI99,86-0019,4623,2225,29.349459,-98.602898,C-5M Galaxy,272,212,2,False,mlat
ae5bc2,2026-06-27 03:55:50.853968,KANZA68,16-46017,2166,3025,40.907013,-96.652779,KC-46A Pegasus,309,228,25,False,mlat
ae144e,2026-06-27 03:55:50.853982,SLAM69,05-5144,2645,36000,37.137863,-91.937744,C-17A Globemaster,261,417,192,False,adsb_icao
ae4f16,2026-06-27 03:55:50.853995,RCH748,10-0222,1643,35000,35.047249,-79.746681,C-17A Globemaster,39,463,78,False,mlat
ae49c2,2026-06-27 03:55:50.853999,RCH3266,09-9206,3671,26000,34.204487,-78.436928,C-17A Globemaster,227,455,0,False,mlat
ae63bb,2026-06-27 03:55:50.854003,TEAM75,20-46079,4204,1475,40.022839,-74.628433,KC-46A Pegasus,19,188,-160,False,mlat
ae123e,2026-06-27 03:55:50.854007,RCH556,04-4133,2462,6925,39.029415,-74.591972,C-17A Globemaster,360,332,-1334,False,mlat
33fe92,2026-06-27 03:55:50.854013,IAM1408,MM62229,6075,15925,10.693451,-67.726929,KC-46A Pegasus,207,378,-1664,False,adsb_icao
ae145b,2026-06-27 03:55:50.854018,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:55:50.854022,RCH4191,10-0213,2225,33000,52.500439,3.053162,C-17A Globemaster,118,448,0,False,mlat
ae04df,2026-06-27 03:55:50.854027,UNK C/S,58-0088,1147,10325,24.046789,54.868591,KC-135R Stratotanker,73,332,-32,False,mlat
7cf925,2026-06-27 03:55:50.854035,ASY611,A41-211,1036,33025,-21.086021,137.479706,C-17A Globemaster,142,485,,False,adsb_icao
ae5fa3,2026-06-27 03:55:50.854042,UNK C/S,18-46056,Unavailable,Unavailable,26.0,54.3,KC-46A Pegasus,,,,False,mode_s
ae5fa5,2026-06-27 03:55:50.854049,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:55:50.854055,UNK C/S,20-46083,0724,18000,26.4,56.2,KC-46A Pegasus,,,,False,mode_s
0ac3c3,2026-06-27 03:55:50.854061,FAC1202,FAC1202,6656,8700,5.0,-73.9,KC-46A Pegasus,127,149,-832,False,mode_s
ae0380,2026-06-27 03:56:51.072235,UNK C/S,57-1454,3620,23000,43.722546,-119.997276,KC-135R Stratotanker,,,0,False,mlat
ae07ed,2026-06-27 03:56:51.072249,SOUND38,96-0003,1664,13075,46.542908,-119.199432,C-17A Globemaster,78,430,-1967,False,mlat
ae2fab,2026-06-27 03:56:51.072256,TEDDY33,08-8199,1533,13000,34.234798,-118.874794,C-17A Globemaster,143,314,-2410,False,mlat
ae0587,2026-06-27 03:56:51.072265,RCH5008,87-0042,6033,40000,39.479553,-110.532555,C-5M Galaxy,263,396,-192,False,adsb_icao
ae0570,2026-06-27 03:56:51.072273,CHILI99,86-0019,4623,2250,29.396715,-98.630966,C-5M Galaxy,359,203,51,False,mlat
ae5bc2,2026-06-27 03:56:51.072279,KANZA68,16-46017,2166,3025,40.960468,-96.706711,KC-46A Pegasus,323,246,0,False,mlat
ae144e,2026-06-27 03:56:51.072285,SLAM69,05-5144,2645,36000,37.120754,-92.082504,C-17A Globemaster,261,421,-576,False,adsb_icao
ae4f16,2026-06-27 03:56:51.072297,RCH748,10-0222,1643,34975,35.150139,-79.647743,C-17A Globemaster,37,479,-75,False,mlat
ae20c3,2026-06-27 03:56:51.072301,RCH742,07-7182,2142,1175,35.216808,-78.970367,C-17A Globemaster,,,,False,mlat
ae49c2,2026-06-27 03:56:51.072305,RCH3266,09-9206,3671,26000,34.114819,-78.549767,C-17A Globemaster,229,431,0,False,mlat
ae123e,2026-06-27 03:56:51.072309,RCH556,04-4133,2462,6875,39.107983,-74.591919,C-17A Globemaster,360,273,0,False,mlat
ae63bb,2026-06-27 03:56:51.072313,TEAM75,20-46079,4204,1500,40.063824,-74.581772,KC-46A Pegasus,47,182,128,False,mlat
33fe92,2026-06-27 03:56:51.072319,IAM1408,MM62229,6075,14250,10.600782,-67.776245,KC-46A Pegasus,207,364,-1920,False,adsb_icao
ae145b,2026-06-27 03:56:51.072324,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:56:51.072329,RCH4191,10-0213,2225,33000,52.43977,3.248545,C-17A Globemaster,116,475,0,False,mlat
ae04df,2026-06-27 03:56:51.072335,UNK C/S,58-0088,1147,10325,24.099405,54.973389,KC-135R Stratotanker,51,376,-32,False,mlat
ae63bf,2026-06-27 03:56:51.072339,UNK C/S,20-46083,0724,18000,24.750303,57.548229,KC-46A Pegasus,,,28,False,mlat
7cf925,2026-06-27 03:56:51.072346,ASY611,A41-211,1036,33025,-21.195839,137.569626,C-17A Globemaster,142,487,,False,adsb_icao
ae5fa5,2026-06-27 03:56:51.072355,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae58da,2026-06-27 03:56:51.072362,UNK C/S,168939,Unavailable,Unavailable,41.3,-71.6,F/A-18 Hornet,,,,False,mode_s
ae07ed,2026-06-27 03:57:51.301323,SOUND38,96-0003,1664,11300,46.570358,-119.034248,C-17A Globemaster,76,415,-1846,False,mlat
ae2fab,2026-06-27 03:57:51.301340,TEDDY33,08-8199,1533,11925,34.160416,-118.807526,C-17A Globemaster,141,319,-369,False,mlat
ae0587,2026-06-27 03:57:51.301350,RCH5008,87-0042,6033,40025,39.467312,-110.673035,C-5M Galaxy,263,398,192,False,adsb_icao
ae0570,2026-06-27 03:57:51.301361,CHILI99,86-0019,4623,1675,29.435242,-98.613411,C-5M Galaxy,91,180,-630,False,mlat
ae5bc2,2026-06-27 03:57:51.301367,KANZA68,16-46017,2166,3025,41.01569,-96.765152,KC-46A Pegasus,323,246,0,False,mlat
ae144e,2026-06-27 03:57:51.301375,SLAM69,05-5144,2645,36000,37.103577,-92.226311,C-17A Globemaster,261,416,64,False,adsb_icao
ae4f16,2026-06-27 03:57:51.301389,RCH748,10-0222,1643,34975,35.251133,-79.552979,C-17A Globemaster,40,478,9,False,mlat
ae20c3,2026-06-27 03:57:51.301393,RCH742,07-7182,2142,1850,35.287788,-78.9487,C-17A Globemaster,13,289,147,False,mlat
ae49c2,2026-06-27 03:57:51.301397,RCH3266,09-9206,3671,25600,34.03035,-78.661911,C-17A Globemaster,226,449,-869,False,mlat
ae123e,2026-06-27 03:57:51.301401,RCH556,04-4133,2462,6875,39.18454,-74.593414,C-17A Globemaster,358,277,0,False,mlat
ae63bb,2026-06-27 03:57:51.301405,TEAM75,20-46079,4204,600,40.054035,-74.544418,KC-46A Pegasus,158,146,-768,False,mlat
33fe92,2026-06-27 03:57:51.301411,IAM1408,MM62229,6075,12300,10.511682,-67.823616,KC-46A Pegasus,207,359,-1792,False,adsb_icao
ae145b,2026-06-27 03:57:51.301416,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:57:51.301421,RCH4191,10-0213,2225,33000,52.380718,3.450408,C-17A Globemaster,115,449,0,False,mlat
ae04df,2026-06-27 03:57:51.301426,UNK C/S,58-0088,1147,10325,24.159767,55.05896,KC-135R Stratotanker,51,380,0,False,mlat
ae63bf,2026-06-27 03:57:51.301431,UNK C/S,20-46083,0724,18000,24.724865,57.595928,KC-46A Pegasus,,,74,False,mlat
7cf925,2026-06-27 03:57:51.301439,ASY611,A41-211,1036,33025,-21.303421,137.657928,C-17A Globemaster,142,486,,False,adsb_icao
ae5fa3,2026-06-27 03:57:51.301447,UNK C/S,18-46056,Unavailable,Unavailable,26.2,54.4,KC-46A Pegasus,,,,False,mode_s
ae0380,2026-06-27 03:57:51.301454,UNK C/S,57-1454,3620,23000,43.6,-119.8,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:57:51.301458,UNK C/S,21-46058,0233,27000,27.3,48.2,KC-46A Pegasus,,,,False,mode_s
ae07ed,2026-06-27 03:58:51.513309,SOUND38,96-0003,1664,11250,46.594952,-118.877983,C-17A Globemaster,78,407,26,False,mlat
ae2fab,2026-06-27 03:58:51.513324,TEDDY33,08-8199,1533,9925,34.099037,-118.737366,C-17A Globemaster,136,294,-2104,False,mlat
ae0587,2026-06-27 03:58:51.513334,RCH5008,87-0042,6033,40000,39.454559,-110.816101,C-5M Galaxy,263,392,-448,False,adsb_icao
ae0570,2026-06-27 03:58:51.513344,CHILI99,86-0019,4623,1000,29.414473,-98.592468,C-5M Galaxy,175,144,-508,False,mlat
ae5bc2,2026-06-27 03:58:51.513350,KANZA68,16-46017,2166,3050,41.039894,-96.830856,KC-46A Pegasus,258,276,103,False,mlat
ae144e,2026-06-27 03:58:51.513356,SLAM69,05-5144,2645,36000,37.086166,-92.370598,C-17A Globemaster,261,423,-64,False,adsb_icao
ae4f16,2026-06-27 03:58:51.513369,RCH748,10-0222,1643,34975,35.357784,-79.458633,C-17A Globemaster,40,472,-31,False,mlat
ae20c3,2026-06-27 03:58:51.513373,RCH742,07-7182,2142,2850,35.365753,-78.93084,C-17A Globemaster,11,278,2271,False,mlat
ae49c2,2026-06-27 03:58:51.513377,RCH3266,09-9206,3671,24600,33.941387,-78.776093,C-17A Globemaster,228,444,-988,False,mlat
ae123e,2026-06-27 03:58:51.513381,RCH556,04-4133,2462,6875,39.263115,-74.593239,C-17A Globemaster,1,279,0,False,mlat
ae63bb,2026-06-27 03:58:51.513385,TEAM75,20-46079,4204,-25,40.036991,-74.550598,KC-46A Pegasus,225,146,-768,False,mlat
33fe92,2026-06-27 03:58:51.513391,IAM1408,MM62229,6075,11600,10.42511,-67.858917,KC-46A Pegasus,174,303,-1600,False,adsb_icao
ae145b,2026-06-27 03:58:51.513396,MCFAMC,06-6157,0727,31996,49.206905,-59.746914,C-17A Globemaster,241,,,False,mode_s
ae4d66,2026-06-27 03:58:51.513400,RCH4191,10-0213,2225,33025,52.323315,3.640333,C-17A Globemaster,118,450,75,False,mlat
ae04df,2026-06-27 03:58:51.513406,UNK C/S,58-0088,1147,11175,24.223188,55.154324,KC-135R Stratotanker,80,380,2400,False,mlat
7cf925,2026-06-27 03:58:51.513413,ASY611,A41-211,1036,33025,-21.41091,137.746231,C-17A Globemaster,142,486,,False,adsb_icao
ae5fa3,2026-06-27 03:58:51.513421,UNK C/S,18-46056,Unavailable,Unavailable,26.2,54.4,KC-46A Pegasus,,,,False,mode_s
ae0380,2026-06-27 03:58:51.513428,UNK C/S,57-1454,3620,23000,44.7,-119.2,KC-135R Stratotanker,,,,False,mode_s
ae5fa5,2026-06-27 03:58:51.513432,UNK C/S,21-46058,0233,27000,28.9,48.3,KC-46A Pegasus,,,,False,mode_s
ae63bf,2026-06-27 03:58:51.513438,UNK C/S,20-46083,0724,18025,26.3,58.0,KC-46A Pegasus,,,,False,mode_s
ae07ed,2026-06-27 03:59:51.726170,SOUND38,96-0003,1664,11200,46.656116,-118.763641,C-17A Globemaster,9,389,-50,False,mlat
ae2fab,2026-06-27 03:59:51.726186,TEDDY33,08-8199,1533,8950,34.036484,-118.667107,C-17A Globemaster,130,266,-1,False,mlat
ae0587,2026-06-27 03:59:51.726195,RCH5008,87-0042,6033,40050,39.441895,-110.955139,C-5M Galaxy,263,391,256,False,adsb_icao
ae0570,2026-06-27 03:59:51.726204,CHILI99,86-0019,4623,825,29.374283,-98.576683,C-5M Galaxy,173,101,-117,False,mlat
ae5bc2,2026-06-27 03:59:51.726210,KANZA68,16-46017,2166,3050,40.99971,-96.875366,KC-46A Pegasus,184,182,96,False,mlat
ae144e,2026-06-27 03:59:51.726216,SLAM69,05-5144,2645,36000,37.068604,-92.514641,C-17A Globemaster,261,422,64,False,adsb_icao
