hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
896c2f,2026-06-14 02:39:57.970755,GOLD24,1227,0404,2825,23.7,54.3,C-17A Globemaster,307,208,-32,False,mode_s
ae0156,2026-06-14 02:39:57.970760,UNK C/S,57-1456,0145,18000,25.0,60.6,KC-135R Stratotanker,,,,False,mode_s
ae145e,2026-06-14 02:40:58.239004,E66160,06-6160,2000,38000,24.414597,-154.08844,C-17A Globemaster,236,513,,False,adsb_icao
ae0573,2026-06-14 02:40:58.239023,RRCH4005,86-0022,1441,24450,38.605133,-119.33123,C-5M Galaxy,276,391,-640,False,adsb_icao
ae2fa7,2026-06-14 02:40:58.239029,RCH253,08-8195,1444,38000,44.184357,-115.263702,C-17A Globemaster,301,400,-128,False,adsb_icao
ae10b5,2026-06-14 02:40:58.239033,RIDER91,01-0186,1366,6800,39.64584,-106.887329,C-17A Globemaster,261,124,-704,False,adsb_icao
ae0668,2026-06-14 02:40:58.239041,UNK C/S,62-3523,2104,35000,35.291904,-93.435974,KC-135R Stratotanker,109,525,-64,False,adsb_icao
06a255,2026-06-14 02:40:58.239048,LHOB244,A7-MAC,1725,6650,33.062191,-80.512802,C-17A Globemaster,141,289,-2176,False,adsb_icao
ae1234,2026-06-14 02:40:58.239053,RCH457,03-3123,0713,31000,37.969528,-79.027367,C-17A Globemaster,57,566,-30,False,mlat
ae1178,2026-06-14 02:40:58.239058,RCH3229,02-1106,1557,13000,39.371452,-77.619835,C-17A Globemaster,98,395,-2,False,mlat
ae07ef,2026-06-14 02:40:58.239062,RCH4143,96-0005,6550,5000,38.771008,-76.645859,C-17A Globemaster,146,300,-64,False,mlat
ae047b,2026-06-14 02:40:58.239068,UNK C/S,58-0117,7432,24850,44.150501,-70.591438,KC-135R Stratotanker,61,481,-752,False,mlat
ae07f7,2026-06-14 02:40:58.239072,RCH263,97-0045,7251,32000,41.887665,-69.910873,C-17A Globemaster,219,396,0,False,mlat
ae07f6,2026-06-14 02:40:58.239077,RCH425,97-0044,6063,12100,44.103916,-69.824318,C-17A Globemaster,42,369,-1733,False,mlat
ae144f,2026-06-14 02:40:58.239080,RCH3225,05-5145,6565,31000,41.34877,-69.754295,C-17A Globemaster,70,530,0,False,mlat
ae0501,2026-06-14 02:40:58.239084,UNK C/S,59-1504,7444,11150,44.566944,-69.66642,KC-135R Stratotanker,50,367,-56,False,mlat
4b8207,2026-06-14 02:40:58.239088,HVK2050,60-0326,3555,35000,46.860367,-61.657402,KC-135R Stratotanker,65,535,-64,False,adsb_icao
ae07f3,2026-06-14 02:40:58.239093,RCH421,97-0041,2663,38025,47.88681,19.686401,C-17A Globemaster,312,381,0,False,mlat
33fe92,2026-06-14 02:40:58.239097,IAM1447,MM62229,5615,36025,35.616978,26.205315,KC-46A Pegasus,298,404,32,False,adsb_icao
ae013e,2026-06-14 02:40:58.239101,UNK C/S,63-7981,5365,14600,31.824747,35.370476,KC-135R Stratotanker,308,414,-3017,False,mlat
7cf86a,2026-06-14 02:40:58.239106,ASY629,A41-207,1073,16550,-27.241653,151.627914,C-17A Globemaster,288,389,1536,False,adsb_icao
896c2f,2026-06-14 02:40:58.239110,GOLD24,1227,0404,2175,23.7,54.3,C-17A Globemaster,307,186,-928,False,mode_s
ae5fa0,2026-06-14 02:40:58.239116,MC0000,18-46053,0456,Unavailable,22.5,54.9,KC-46A Pegasus,,,,False,mode_s
ae11eb,2026-06-14 02:40:58.239122,NOVA14,80-0138,7273,33025,47.2,-110.7,E-3G AWACS,,,,False,mode_s
ae05aa,2026-06-14 02:40:58.239129,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,25,402,-64,False,mode_s
ae145b,2026-06-14 02:40:58.239133,MCFAMC,06-6157,Unavailable,Unavailable,48.0,-54.2,C-17A Globemaster,,,,False,mode_s
ae0156,2026-06-14 02:40:58.239138,UNK C/S,57-1456,0145,18000,25.0,60.7,KC-135R Stratotanker,,,,False,mode_s
ae145e,2026-06-14 02:41:58.513306,E66160,06-6160,2376,38000,24.337921,-154.207153,C-17A Globemaster,229,517,,False,adsb_icao
ae0573,2026-06-14 02:41:58.513343,RRCH4005,86-0022,1441,23800,38.616386,-119.470398,C-5M Galaxy,275,386,-576,False,adsb_icao
ae2fa7,2026-06-14 02:41:58.513348,RCH253,08-8195,1444,38000,44.241898,-115.39653,C-17A Globemaster,300,400,-64,False,adsb_icao
ae10b5,2026-06-14 02:41:58.513353,RIDER91,01-0186,1366,7175,39.639771,-106.940498,C-17A Globemaster,258,181,,False,adsb_icao
ae0668,2026-06-14 02:41:58.513362,UNK C/S,62-3523,2104,35000,35.243256,-93.26709,KC-135R Stratotanker,109,526,64,False,adsb_icao
06a255,2026-06-14 02:41:58.513368,LHOB244,A7-MAC,1725,5150,33.016754,-80.449036,C-17A Globemaster,80,243,-1280,False,adsb_icao
ae1234,2026-06-14 02:41:58.513374,RCH457,03-3123,0713,31000,38.020275,-78.861343,C-17A Globemaster,70,512,0,False,mlat
ae1178,2026-06-14 02:41:58.513377,RCH3229,02-1106,1557,13000,39.364353,-77.469139,C-17A Globemaster,94,413,0,False,mlat
ae07ef,2026-06-14 02:41:58.513382,RCH4143,96-0005,6550,5125,38.735596,-76.560661,C-17A Globemaster,75,331,1024,False,mlat
ae047b,2026-06-14 02:41:58.513387,UNK C/S,58-0117,7432,23925,44.219467,-70.425186,KC-135R Stratotanker,59,468,-1022,False,mlat
ae07f7,2026-06-14 02:41:58.513391,RCH263,97-0045,7251,32000,41.807064,-70.009186,C-17A Globemaster,233,398,0,False,mlat
ae07f6,2026-06-14 02:41:58.513395,RCH425,97-0044,6063,11150,44.176113,-69.731659,C-17A Globemaster,43,302,-560,False,mlat
ae144f,2026-06-14 02:41:58.513399,RCH3225,05-5145,6565,31000,41.408733,-69.598137,C-17A Globemaster,73,546,0,False,mlat
ae0501,2026-06-14 02:41:58.513403,UNK C/S,59-1504,7444,11150,44.632797,-69.563049,KC-135R Stratotanker,48,365,0,False,mlat
4b8207,2026-06-14 02:41:58.513407,HVK2050,60-0326,3555,35000,46.922424,-61.459442,KC-135R Stratotanker,65,535,320,False,adsb_icao
ae07f3,2026-06-14 02:41:58.513411,RCH421,97-0041,2663,38025,47.958927,19.573725,C-17A Globemaster,315,385,75,False,mlat
33fe92,2026-06-14 02:41:58.513416,IAM1447,MM62229,5615,36025,35.671509,26.083717,KC-46A Pegasus,298,404,-32,False,adsb_icao
ae013e,2026-06-14 02:41:58.513420,UNK C/S,63-7981,5365,11425,31.888103,35.275898,KC-135R Stratotanker,307,364,-3348,False,mlat
7cf86a,2026-06-14 02:41:58.513426,ASY629,A41-207,1073,17850,-27.207315,151.513184,C-17A Globemaster,288,389,1152,False,adsb_icao
896c2f,2026-06-14 02:41:58.513430,GOLD24,1227,0404,1325,24.7,55.7,C-17A Globemaster,307,144,-736,False,mode_s
ae5fa0,2026-06-14 02:41:58.513435,MC0000,18-46053,0456,Unavailable,24.7,55.7,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 02:41:58.513440,UNK C/S,57-1456,0145,18000,24.7,55.7,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:41:58.513444,NOVA14,80-0138,7273,33025,47.4,-110.8,E-3G AWACS,,,,False,mode_s
ae05aa,2026-06-14 02:41:58.513450,UNK C/S,63-8019,3641,21525,22.5,55.0,KC-135R Stratotanker,335,382,0,False,mode_s
ae145b,2026-06-14 02:41:58.513455,MCFAMC,06-6157,Unavailable,Unavailable,47.7,-54.1,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:42:58.823413,E66160,06-6160,2376,38000,24.242683,-154.339935,C-17A Globemaster,234,514,,False,adsb_icao
ae0573,2026-06-14 02:42:58.823432,RRCH4005,86-0022,1441,23125,38.627197,-119.606903,C-5M Galaxy,275,382,-960,False,adsb_icao
ae2fa7,2026-06-14 02:42:58.823438,RCH253,08-8195,1444,38000,44.299576,-115.530197,C-17A Globemaster,300,399,-64,False,adsb_icao
ae10b5,2026-06-14 02:42:58.823443,RIDER91,01-0186,1366,9475,39.600964,-106.938843,C-17A Globemaster,99,215,2176,False,adsb_icao
ae0668,2026-06-14 02:42:58.823452,UNK C/S,62-3523,2104,35000,35.193878,-93.096634,KC-135R Stratotanker,109,526,0,False,adsb_icao
06a255,2026-06-14 02:42:58.823457,LHOB244,A7-MAC,1725,4975,33.052872,-80.383499,C-17A Globemaster,54,237,64,False,adsb_icao
ae1234,2026-06-14 02:42:58.823463,RCH457,03-3123,0713,30975,38.075172,-78.696365,C-17A Globemaster,66,518,0,False,mlat
ae1178,2026-06-14 02:42:58.823467,RCH3229,02-1106,1557,13000,39.355961,-77.324066,C-17A Globemaster,95,429,0,False,mlat
ae07ef,2026-06-14 02:42:58.823472,RCH4143,96-0005,6550,6150,38.737247,-76.451431,C-17A Globemaster,86,305,992,False,mlat
ae047b,2026-06-14 02:42:58.823478,UNK C/S,58-0117,7432,22900,44.282307,-70.272636,KC-135R Stratotanker,59,468,-1023,False,mlat
ae07f7,2026-06-14 02:42:58.823482,RCH263,97-0045,7251,32000,41.748837,-70.132172,C-17A Globemaster,236,384,0,False,mlat
ae07f6,2026-06-14 02:42:58.823486,RCH425,97-0044,6063,11150,44.243633,-69.645523,C-17A Globemaster,45,328,0,False,mlat
ae0501,2026-06-14 02:42:58.823490,UNK C/S,59-1504,7444,11050,44.695374,-69.464333,KC-135R Stratotanker,51,319,-52,False,mlat
ae144f,2026-06-14 02:42:58.823494,RCH3225,05-5145,6565,31000,41.460972,-69.460464,C-17A Globemaster,64,505,0,False,mlat
4b8207,2026-06-14 02:42:58.823498,HVK2050,60-0326,3555,35000,46.983963,-61.261246,KC-135R Stratotanker,65,535,0,False,adsb_icao
ae07f3,2026-06-14 02:42:58.823501,RCH421,97-0041,2663,38000,48.039173,19.448917,C-17A Globemaster,313,398,0,False,mlat
33fe92,2026-06-14 02:42:58.823506,IAM1447,MM62229,5615,36025,35.725349,25.962797,KC-46A Pegasus,298,405,32,False,adsb_icao
ae013e,2026-06-14 02:42:58.823510,UNK C/S,63-7981,5365,10800,31.943069,35.193073,KC-135R Stratotanker,308,289,-504,False,mlat
7cf86a,2026-06-14 02:42:58.823516,ASY629,A41-207,1073,18850,-27.171799,151.395645,C-17A Globemaster,288,396,864,False,adsb_icao
896c2f,2026-06-14 02:42:58.823520,GOLD24,1227,0404,750,24.7,55.7,C-17A Globemaster,307,120,-544,False,mode_s
ae5fa0,2026-06-14 02:42:58.823525,MC0000,18-46053,0456,Unavailable,22.5,55.0,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 02:42:58.823532,UNK C/S,57-1456,0145,18000,21.8,54.4,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:42:58.823536,NOVA14,80-0138,7273,33025,47.1,-110.6,E-3G AWACS,,,,False,mode_s
ae05aa,2026-06-14 02:42:58.823543,UNK C/S,63-8019,3641,21525,22.7,54.3,KC-135R Stratotanker,290,376,-96,False,mode_s
ae145b,2026-06-14 02:42:58.823548,MCFAMC,06-6157,Unavailable,Unavailable,47.9,-54.0,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:43:59.098731,E66160,06-6160,2344,38000,24.16127,-154.467972,C-17A Globemaster,235,515,,False,adsb_icao
ae0573,2026-06-14 02:43:59.098752,RRCH4005,86-0022,1441,22300,38.637863,-119.742142,C-5M Galaxy,275,384,-960,False,adsb_icao
ae2fa7,2026-06-14 02:43:59.098758,RCH253,08-8195,1444,38000,44.356415,-115.662659,C-17A Globemaster,300,398,64,False,adsb_icao
ae10b5,2026-06-14 02:43:59.098763,RIDER91,01-0186,1366,10325,39.652588,-106.908081,C-17A Globemaster,331,274,640,False,adsb_icao
ae0668,2026-06-14 02:43:59.098771,UNK C/S,62-3523,2104,35000,35.145496,-92.930603,KC-135R Stratotanker,109,524,-128,False,adsb_icao
06a255,2026-06-14 02:43:59.098778,LHOB244,A7-MAC,1725,5000,33.094826,-80.324631,C-17A Globemaster,14,229,128,False,adsb_icao
ae1234,2026-06-14 02:43:59.098783,RCH457,03-3123,0713,30375,38.135799,-78.52317,C-17A Globemaster,64,560,-562,False,mlat
ae1178,2026-06-14 02:43:59.098787,RCH3229,02-1106,1557,13000,39.346729,-77.178482,C-17A Globemaster,93,405,0,False,mlat
ae07ef,2026-06-14 02:43:59.098792,RCH4143,96-0005,6550,7175,38.795319,-76.374992,C-17A Globemaster,44,304,1024,False,mlat
ae07f7,2026-06-14 02:43:59.098796,RCH263,97-0045,7251,32000,41.690163,-70.25576,C-17A Globemaster,237,382,0,False,mlat
ae047b,2026-06-14 02:43:59.098801,UNK C/S,58-0117,7432,22100,44.345417,-70.117226,KC-135R Stratotanker,60,450,-877,False,mlat
ae07f6,2026-06-14 02:43:59.098805,RCH425,97-0044,6063,11175,44.308506,-69.565414,C-17A Globemaster,44,303,0,False,mlat
ae0501,2026-06-14 02:43:59.098809,UNK C/S,59-1504,7444,9150,44.751526,-69.378731,KC-135R Stratotanker,47,313,-2297,False,mlat
ae144f,2026-06-14 02:43:59.098813,RCH3225,05-5145,6565,31000,41.520519,-69.256599,C-17A Globemaster,67,475,0,False,mlat
4b8207,2026-06-14 02:43:59.098816,HVK2050,60-0326,3555,35000,47.045364,-61.06208,KC-135R Stratotanker,65,536,0,False,adsb_icao
ae07f3,2026-06-14 02:43:59.098821,RCH421,97-0041,2663,38000,48.109943,19.326982,C-17A Globemaster,308,391,-75,False,mlat
33fe92,2026-06-14 02:43:59.098825,IAM1447,MM62229,5615,36025,35.779816,25.840719,KC-46A Pegasus,298,406,-32,False,adsb_icao
ae013e,2026-06-14 02:43:59.098829,UNK C/S,63-7981,5365,9675,31.993296,35.121014,KC-135R Stratotanker,301,251,-1891,False,mlat
7cf86a,2026-06-14 02:43:59.098836,ASY629,A41-207,1073,19775,-27.13623,151.278214,C-17A Globemaster,288,403,672,False,adsb_icao
ae5fa0,2026-06-14 02:43:59.098842,MC0000,18-46053,0456,Unavailable,24.7,55.7,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 02:43:59.098848,UNK C/S,57-1456,0145,18025,22.5,54.9,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:43:59.098852,NOVA14,80-0138,7273,33025,47.3,-110.4,E-3G AWACS,,,,False,mode_s
ae5fae,2026-06-14 02:43:59.098857,UNK C/S,15-46067,Unavailable,Unavailable,53.7,-1.0,KC-46A Pegasus,,,,False,mode_s
ae05aa,2026-06-14 02:43:59.098863,UNK C/S,63-8019,3641,21525,22.6,55.3,KC-135R Stratotanker,290,372,0,False,mode_s
ae145b,2026-06-14 02:43:59.098867,MCFAMC,06-6157,Unavailable,Unavailable,48.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:44:59.378819,E66160,06-6160,2344,38000,24.098789,-154.568146,C-17A Globemaster,235,514,,False,adsb_icao
ae0573,2026-06-14 02:44:59.378837,RRCH4005,86-0022,1441,21175,38.648392,-119.877739,C-5M Galaxy,275,382,-1280,False,adsb_icao
ae2fa7,2026-06-14 02:44:59.378843,RCH253,08-8195,1444,38000,44.412964,-115.794914,C-17A Globemaster,300,395,0,False,adsb_icao
ae10b5,2026-06-14 02:44:59.378848,RIDER91,01-0186,1366,10375,39.66243,-106.995728,C-17A Globemaster,251,288,0,False,adsb_icao
ae0668,2026-06-14 02:44:59.378857,UNK C/S,62-3523,2104,35000,35.095917,-92.761383,KC-135R Stratotanker,109,523,128,False,adsb_icao
06a255,2026-06-14 02:44:59.378863,LHOB244,A7-MAC,1725,4975,33.147102,-80.359444,C-17A Globemaster,324,197,192,False,adsb_icao
ae1234,2026-06-14 02:44:59.378869,RCH457,03-3123,0713,29800,38.189995,-78.355438,C-17A Globemaster,67,512,-570,False,mlat
ae1178,2026-06-14 02:44:59.378873,RCH3229,02-1106,1557,12125,39.33762,-77.031219,C-17A Globemaster,97,390,-1384,False,mlat
ae07ef,2026-06-14 02:44:59.378878,RCH4143,96-0005,6550,8175,38.855553,-76.300758,C-17A Globemaster,43,302,992,False,mlat
ae07f7,2026-06-14 02:44:59.378882,RCH263,97-0045,7251,32000,41.628731,-70.379997,C-17A Globemaster,237,390,-2,False,mlat
ae047b,2026-06-14 02:44:59.378887,UNK C/S,58-0117,7432,21475,44.40773,-69.963226,KC-135R Stratotanker,61,434,-726,False,mlat
ae07f6,2026-06-14 02:44:59.378891,RCH425,97-0044,6063,10725,44.37825,-69.495544,C-17A Globemaster,25,311,-897,False,mlat
ae0501,2026-06-14 02:44:59.378895,UNK C/S,59-1504,7444,7350,44.810299,-69.29258,KC-135R Stratotanker,45,289,-1763,False,mlat
ae144f,2026-06-14 02:44:59.378899,RCH3225,05-5145,6565,31000,41.568729,-69.064011,C-17A Globemaster,67,468,0,False,mlat
4b8207,2026-06-14 02:44:59.378903,HVK2050,60-0326,3555,35000,47.106949,-60.860687,KC-135R Stratotanker,66,536,64,False,adsb_icao
ae07f3,2026-06-14 02:44:59.378908,RCH421,97-0041,2663,38000,48.171619,19.199526,C-17A Globemaster,307,393,0,False,mlat
33fe92,2026-06-14 02:44:59.378912,IAM1447,MM62229,5615,36050,35.834015,25.718365,KC-46A Pegasus,298,408,0,False,adsb_icao
ae013e,2026-06-14 02:44:59.378916,UNK C/S,63-7981,5365,6600,32.032379,35.047306,KC-135R Stratotanker,296,257,-2848,False,mlat
7cf86a,2026-06-14 02:44:59.378922,ASY629,A41-207,1073,20650,-27.114491,151.153488,C-17A Globemaster,279,407,704,False,adsb_icao
ae5fa0,2026-06-14 02:44:59.378927,MC0000,18-46053,0456,Unavailable,22.7,54.4,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 02:44:59.378933,UNK C/S,57-1456,0145,21325,22.6,55.3,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:44:59.378937,NOVA14,80-0138,7273,33025,46.3,-109.4,E-3G AWACS,,,,False,mode_s
ae123f,2026-06-14 02:44:59.378941,RCH194,04-4134,Unavailable,30000,48.4,-58.5,C-17A Globemaster,230,424,-96,False,mode_s
ae05aa,2026-06-14 02:44:59.378947,UNK C/S,63-8019,3641,21525,22.5,55.0,KC-135R Stratotanker,290,368,0,False,mode_s
ae145b,2026-06-14 02:44:59.378952,MCFAMC,06-6157,Unavailable,23475,48.0,-54.1,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:45:59.617002,E66160,06-6160,2344,38000,23.997894,-154.723251,C-17A Globemaster,233,514,,False,adsb_icao
ae0573,2026-06-14 02:45:59.617021,RRCH4005,86-0022,1441,19800,38.658371,-120.012497,C-5M Galaxy,275,376,-1664,False,adsb_icao
ae2fa7,2026-06-14 02:45:59.617026,RCH253,08-8195,1444,38000,44.46936,-115.927734,C-17A Globemaster,300,399,-64,False,adsb_icao
ae10b5,2026-06-14 02:45:59.617031,RIDER91,01-0186,1366,10400,39.637344,-107.095619,C-17A Globemaster,252,295,-64,False,adsb_icao
ae0668,2026-06-14 02:45:59.617039,UNK C/S,62-3523,2104,35000,35.047226,-92.596092,KC-135R Stratotanker,109,521,128,False,adsb_icao
06a255,2026-06-14 02:45:59.617045,LHOB244,A7-MAC,1725,4475,33.166626,-80.319725,C-17A Globemaster,112,210,-1344,False,adsb_icao
ae1234,2026-06-14 02:45:59.617050,RCH457,03-3123,0713,29200,38.244877,-78.18502,C-17A Globemaster,70,505,-595,False,mlat
ae1178,2026-06-14 02:45:59.617054,RCH3229,02-1106,1557,11000,39.309616,-76.910645,C-17A Globemaster,105,346,-624,False,mlat
ae07ef,2026-06-14 02:45:59.617059,RCH4143,96-0005,6550,9200,38.916267,-76.227463,C-17A Globemaster,43,298,1088,False,mlat
ae07f7,2026-06-14 02:45:59.617064,RCH263,97-0045,7251,32000,41.569756,-70.500145,C-17A Globemaster,237,398,6,False,mlat
ae047b,2026-06-14 02:45:59.617069,UNK C/S,58-0117,7432,20125,44.463947,-69.823929,KC-135R Stratotanker,61,430,-2513,False,mlat
ae07f6,2026-06-14 02:45:59.617073,RCH425,97-0044,6063,9500,44.449787,-69.43943,C-17A Globemaster,29,302,-1158,False,mlat
ae0501,2026-06-14 02:45:59.617077,UNK C/S,59-1504,7444,5500,44.860706,-69.211845,KC-135R Stratotanker,55,270,-2007,False,mlat
4b8207,2026-06-14 02:45:59.617081,HVK2050,60-0326,3555,35000,47.167519,-60.661079,KC-135R Stratotanker,66,537,0,False,adsb_icao
ae07f3,2026-06-14 02:45:59.617085,RCH421,97-0041,2663,38025,48.236233,19.063065,C-17A Globemaster,306,388,73,False,mlat
33fe92,2026-06-14 02:45:59.617090,IAM1447,MM62229,5615,36050,35.888397,25.595284,KC-46A Pegasus,298,410,256,False,adsb_icao
ae013e,2026-06-14 02:45:59.617094,UNK C/S,63-7981,5365,4350,32.061592,34.979179,KC-135R Stratotanker,294,247,-1122,False,mlat
7cf86a,2026-06-14 02:45:59.617100,ASY629,A41-207,1073,21450,-27.095125,151.027313,C-17A Globemaster,279,414,960,False,adsb_icao
ae5fa0,2026-06-14 02:45:59.617106,MC0000,18-46053,0456,Unavailable,22.5,55.0,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 02:45:59.617111,RCH3225,05-5145,6565,31000,41.9,-70.1,C-17A Globemaster,,,,False,mode_s
ae0156,2026-06-14 02:45:59.617117,UNK C/S,57-1456,0145,23975,25.0,60.7,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:45:59.617121,NOVA14,80-0138,7273,33025,47.0,-110.3,E-3G AWACS,,,,False,mode_s
ae123f,2026-06-14 02:45:59.617125,RCH194,04-4134,Unavailable,30000,48.4,-58.5,C-17A Globemaster,230,420,64,False,mode_s
ae05aa,2026-06-14 02:45:59.617131,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,290,366,32,False,mode_s
ae145b,2026-06-14 02:45:59.617136,MCFAMC,06-6157,Unavailable,24300,47.6,-52.1,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:46:59.889953,E66160,06-6160,2344,38000,23.895914,-154.836288,C-17A Globemaster,225,515,,False,adsb_icao
ae0573,2026-06-14 02:46:59.889971,RRCH4005,86-0022,1441,18500,38.668488,-120.144218,C-5M Galaxy,275,369,-1152,False,adsb_icao
ae2fa7,2026-06-14 02:46:59.889977,RCH253,08-8195,1444,38000,44.52626,-116.061272,C-17A Globemaster,300,395,-128,False,adsb_icao
ae10b5,2026-06-14 02:46:59.889982,RIDER91,01-0186,1366,10375,39.611115,-107.195496,C-17A Globemaster,237,285,-384,False,adsb_icao
ae0668,2026-06-14 02:46:59.889990,UNK C/S,62-3523,2104,35000,34.997726,-92.429214,KC-135R Stratotanker,109,518,0,False,adsb_icao
06a255,2026-06-14 02:46:59.889996,LHOB244,A7-MAC,1725,3225,33.144447,-80.256584,C-17A Globemaster,112,203,-1408,False,adsb_icao
ae1234,2026-06-14 02:46:59.890001,RCH457,03-3123,0713,29000,38.295879,-78.022469,C-17A Globemaster,67,507,0,False,mlat
ae1178,2026-06-14 02:46:59.890005,RCH3229,02-1106,1557,11000,39.282982,-76.793213,C-17A Globemaster,107,326,68,False,mlat
ae07ef,2026-06-14 02:46:59.890009,RCH4143,96-0005,6550,10175,38.980759,-76.146484,C-17A Globemaster,43,320,1280,False,mlat
ae07f7,2026-06-14 02:46:59.890013,RCH263,97-0045,7251,32000,41.508503,-70.625923,C-17A Globemaster,234,400,-39,False,mlat
ae047b,2026-06-14 02:46:59.890018,UNK C/S,58-0117,7432,15875,44.521046,-69.682663,KC-135R Stratotanker,60,419,-3987,False,mlat
ae07f6,2026-06-14 02:46:59.890022,RCH425,97-0044,6063,8350,44.523426,-69.389557,C-17A Globemaster,24,286,-1191,False,mlat
ae0501,2026-06-14 02:46:59.890027,UNK C/S,59-1504,7444,4325,44.884369,-69.109764,KC-135R Stratotanker,82,274,-1411,False,mlat
4b8207,2026-06-14 02:46:59.890031,HVK2050,60-0326,3555,35000,47.22757,-60.461472,KC-135R Stratotanker,66,538,-64,False,adsb_icao
ae07f3,2026-06-14 02:46:59.890035,RCH421,97-0041,2663,38000,48.297989,18.93367,C-17A Globemaster,306,390,0,False,mlat
33fe92,2026-06-14 02:46:59.890040,IAM1447,MM62229,5615,36025,35.943008,25.471458,KC-46A Pegasus,298,405,0,False,adsb_icao
ae013e,2026-06-14 02:46:59.890044,UNK C/S,63-7981,5365,4075,32.092915,34.903622,KC-135R Stratotanker,294,242,0,False,mlat
7cf86a,2026-06-14 02:46:59.890050,ASY629,A41-207,1073,22575,-27.075666,150.901443,C-17A Globemaster,279,411,800,False,adsb_icao
ae5fa0,2026-06-14 02:46:59.890055,MC0000,18-46053,0456,Unavailable,22.7,54.4,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 02:46:59.890061,RCH3225,05-5145,6565,31000,42.0,-70.0,C-17A Globemaster,,,,False,mode_s
ae0156,2026-06-14 02:46:59.890065,UNK C/S,57-1456,0145,24000,23.7,54.3,KC-135R Stratotanker,,,,False,mode_s
ae11eb,2026-06-14 02:46:59.890069,NOVA14,80-0138,7273,33025,46.2,-109.6,E-3G AWACS,,,,False,mode_s
ae123f,2026-06-14 02:46:59.890073,RCH194,04-4134,Unavailable,30000,48.4,-58.5,C-17A Globemaster,230,420,32,False,mode_s
ae05aa,2026-06-14 02:46:59.890078,UNK C/S,63-8019,3641,21525,24.7,55.7,KC-135R Stratotanker,252,370,32,False,mode_s
ae145b,2026-06-14 02:46:59.890083,MCFAMC,06-6157,Unavailable,25100,47.7,-52.5,C-17A Globemaster,,,,False,mode_s
ae145e,2026-06-14 02:48:00.173413,E66160,06-6160,2344,38000,23.794758,-154.948898,C-17A Globemaster,225,515,,False,adsb_icao
ae0573,2026-06-14 02:48:00.173433,RRCH4005,86-0022,1441,17375,38.677975,-120.274109,C-5M Galaxy,275,365,-1152,False,adsb_icao
ae2fa7,2026-06-14 02:48:00.173438,RCH253,08-8195,1444,38000,44.582706,-116.193214,C-17A Globemaster,300,398,0,False,adsb_icao
ae10b5,2026-06-14 02:48:00.173444,RIDER91,01-0186,1200,9500,39.529972,-107.214905,C-17A Globemaster,172,350,-2560,False,adsb_icao
ae0668,2026-06-14 02:48:00.173453,UNK C/S,62-3523,2104,35000,34.948769,-92.265182,KC-135R Stratotanker,109,515,128,False,adsb_icao
06a255,2026-06-14 02:48:00.173459,LHOB244,A7-MAC,1725,3000,33.116272,-80.202667,C-17A Globemaster,143,192,-128,False,adsb_icao
ae1234,2026-06-14 02:48:00.173465,RCH457,03-3123,0713,29000,38.354424,-77.850281,C-17A Globemaster,68,523,0,False,mlat
ae1178,2026-06-14 02:48:00.173469,RCH3229,02-1106,1557,10975,39.257481,-76.681313,C-17A Globemaster,105,352,-75,False,mlat
ae07ef,2026-06-14 02:48:00.173473,RCH4143,96-0005,6550,10575,39.043743,-76.055038,C-17A Globemaster,60,362,320,False,mlat
ae07f7,2026-06-14 02:48:00.173478,RCH263,97-0045,7251,32000,41.454876,-70.737885,C-17A Globemaster,238,384,67,False,mlat
ae047b,2026-06-14 02:48:00.173483,UNK C/S,58-0117,7432,13800,44.594318,-69.575951,KC-135R Stratotanker,30,331,-1664,False,mlat
ae07f6,2026-06-14 02:48:00.173487,RCH425,97-0044,6063,7150,44.596603,-69.338882,C-17A Globemaster,26,290,-1161,False,mlat
ae0501,2026-06-14 02:48:00.173491,UNK C/S,59-1504,7444,2900,44.895973,-69.005035,KC-135R Stratotanker,91,255,-2068,False,mlat
