hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae0627,2026-06-22 04:02:16.684156,UNK C/S,62-3512,4005,27525,24.868422,55.459793,KC-135R Stratotanker,283,451,0,False,mlat
ae013e,2026-06-22 04:02:16.684160,UNK C/S,63-7981,3610,23025,25.533375,55.855278,KC-135R Stratotanker,162,422,-32,False,mlat
ae0687,2026-06-22 04:02:16.684164,UNK C/S,60-0349,3452,29025,25.477598,55.980137,KC-135R Stratotanker,101,470,32,False,mlat
ae05a0,2026-06-22 04:02:16.684168,UNK C/S,61-0298,0147,21500,24.923269,57.586533,KC-135R Stratotanker,117,368,0,False,mlat
af760e,2026-06-22 04:02:16.684183,UNK C/S,,6626,Unavailable,38.0,-74.2,E-6B TACAMO,,,,False,mode_s
ae0489,2026-06-22 04:02:16.684187,UNK C/S,63-8007,0146,23500,24.3,58.0,KC-135R Stratotanker,109,352,32,False,mode_s
ae04d0,2026-06-22 04:02:16.684192,UNK C/S,62-3566,2260,32000,32.2,32.9,KC-135R Stratotanker,293,446,0,False,mode_s
ae08cf,2026-06-22 04:02:16.684199,RCH171,00-0185,3366,36000,44.9,-126.1,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-22 04:02:16.684206,UNK C/S,57-1468,3461,24025,22.3,53.7,KC-135R Stratotanker,348,390,0,False,mode_s
ae0425,2026-06-22 04:02:16.684211,UNK C/S,60-0342,1400,24175,38.2,138.0,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:03:16.928549,RCH4531,09-9209,7774,29700,34.366745,-114.062737,C-17A Globemaster,74,505,541,False,mlat
ae144d,2026-06-22 04:03:16.928566,RCH4616,05-5143,2410,34000,42.392216,-111.56292,C-17A Globemaster,253,408,0,False,mlat
adfeb3,2026-06-22 04:03:16.928573,TITAN29,73-1676,7332,33025,34.314632,-111.48542,E-4B Nightwatch,86,570,0,False,adsb_icao
ae5f9c,2026-06-22 04:03:16.928582,BOBBY92,18-46049,2162,35025,41.368881,-93.584038,KC-46A Pegasus,58,513,54,False,mlat
ae63b8,2026-06-22 04:03:16.928588,BOBBY91,20-46076,1707,35000,42.420986,-91.294701,KC-46A Pegasus,63,524,75,False,mlat
aedab0,2026-06-22 04:03:16.928592,BOBBY82,19-46112,2171,35000,43.667042,-88.977066,KC-46A Pegasus,73,499,-75,False,mlat
ae1236,2026-06-22 04:03:16.928596,TEDDY47,03-3125,1602,26000,37.798035,-87.577087,C-17A Globemaster,263,433,0,False,mlat
ae5e0c,2026-06-22 04:03:16.928619,BOBBY81,17-46031,1125,35000,44.152145,-87.047501,KC-46A Pegasus,66,526,0,False,mlat
ae119b,2026-06-22 04:03:16.928624,RCH3209,03-3118,7120,34000,41.195889,-80.4515,C-17A Globemaster,278,372,0,False,mlat
ae0817,2026-06-22 04:03:16.928629,RCH667,00-0181,0757,25950,40.966461,-72.489136,C-17A Globemaster,217,443,-1024,False,adsb_icao
ae144f,2026-06-22 04:03:16.928634,MCFAMC,05-5145,2577,32024,56.881542,-31.81469,C-17A Globemaster,271,411,0,False,adsc
ae07dd,2026-06-22 04:03:16.928640,RCH783,93-0603,2002,35000,52.663132,2.536154,C-17A Globemaster,121,500,96,False,mlat
ae1178,2026-06-22 04:03:16.928644,RCH162,02-1106,7403,29000,40.720768,24.506008,C-17A Globemaster,160,474,75,False,mlat
ae0627,2026-06-22 04:03:16.928650,UNK C/S,62-3512,4005,27525,24.878191,55.312778,KC-135R Stratotanker,255,505,-18,False,mlat
ae013e,2026-06-22 04:03:16.928654,UNK C/S,63-7981,3610,23025,25.457603,55.938534,KC-135R Stratotanker,106,390,0,False,mlat
ae0687,2026-06-22 04:03:16.928657,UNK C/S,60-0349,3452,29025,25.499523,56.089394,KC-135R Stratotanker,31,474,32,False,mlat
ae05a0,2026-06-22 04:03:16.928662,UNK C/S,61-0298,0147,21500,24.90571,57.613522,KC-135R Stratotanker,167,390,0,False,mlat
ae0489,2026-06-22 04:03:16.928681,UNK C/S,63-8007,0146,23500,24.7,58.4,KC-135R Stratotanker,109,352,0,False,mode_s
ae04d0,2026-06-22 04:03:16.928686,UNK C/S,62-3566,2260,32000,32.6,32.3,KC-135R Stratotanker,294,450,-64,False,mode_s
ae08cf,2026-06-22 04:03:16.928693,RCH171,00-0185,3366,36000,44.9,-127.0,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-22 04:03:16.928700,UNK C/S,57-1468,3461,24000,25.6,51.1,KC-135R Stratotanker,348,390,,False,mode_s
ae0425,2026-06-22 04:03:16.928704,UNK C/S,60-0342,1400,24175,38.5,138.5,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:04:17.129194,RCH4531,09-9209,7774,30175,34.408157,-113.904785,C-17A Globemaster,75,475,468,False,mlat
ae144d,2026-06-22 04:04:17.129209,RCH4616,05-5143,2410,34000,42.360619,-111.710999,C-17A Globemaster,254,389,0,False,mlat
adfeb3,2026-06-22 04:04:17.129216,TITAN29,73-1676,7332,33025,34.324814,-111.294754,E-4B Nightwatch,86,571,0,False,adsb_icao
ae5f9c,2026-06-22 04:04:17.129225,BOBBY92,18-46049,2162,35000,41.439838,-93.422966,KC-46A Pegasus,60,506,-68,False,mlat
ae63b8,2026-06-22 04:04:17.129231,BOBBY91,20-46076,1707,35000,42.490181,-91.129486,KC-46A Pegasus,59,522,-75,False,mlat
aedab0,2026-06-22 04:04:17.129235,BOBBY82,19-46112,2171,35000,43.707733,-88.787582,KC-46A Pegasus,73,507,0,False,mlat
ae1236,2026-06-22 04:04:17.129239,TEDDY47,03-3125,1602,26000,37.7803,-87.719162,C-17A Globemaster,262,410,0,False,mlat
ae5e0c,2026-06-22 04:04:17.129243,BOBBY81,17-46031,1125,35000,44.207649,-86.860771,KC-46A Pegasus,68,535,0,False,mlat
ae119b,2026-06-22 04:04:17.129247,RCH3209,03-3118,7120,34000,41.209049,-80.580994,C-17A Globemaster,279,385,0,False,mlat
ae0817,2026-06-22 04:04:17.129252,RCH667,00-0181,0757,25000,40.869461,-72.586792,C-17A Globemaster,217,433,-1023,False,adsb_icao
ae144f,2026-06-22 04:04:17.129256,MCFAMC,05-5145,2577,32024,56.881542,-31.81469,C-17A Globemaster,271,411,0,False,adsc
ae07dd,2026-06-22 04:04:17.129262,RCH783,93-0603,2002,35000,52.596584,2.748544,C-17A Globemaster,115,498,-64,False,mlat
ae1178,2026-06-22 04:04:17.129266,RCH162,02-1106,7403,29000,40.60376,24.556349,C-17A Globemaster,161,477,72,False,mlat
ae0627,2026-06-22 04:04:17.129272,UNK C/S,62-3512,4005,27500,24.77549,55.221577,KC-135R Stratotanker,193,540,0,False,mlat
ae013e,2026-06-22 04:04:17.129276,UNK C/S,63-7981,3610,23025,25.467649,56.044704,KC-135R Stratotanker,56,376,256,False,mlat
ae0687,2026-06-22 04:04:17.129280,UNK C/S,60-0349,3452,29025,25.613176,56.121906,KC-135R Stratotanker,319,490,-192,False,mlat
ae05a0,2026-06-22 04:04:17.129283,UNK C/S,61-0298,0147,21500,24.768209,57.64986,KC-135R Stratotanker,229,402,0,False,mlat
ae0489,2026-06-22 04:04:17.129298,UNK C/S,63-8007,0146,23500,25.0,59.1,KC-135R Stratotanker,109,350,0,False,mode_s
ae04d0,2026-06-22 04:04:17.129303,UNK C/S,62-3566,2260,32000,32.5,32.6,KC-135R Stratotanker,293,452,0,False,mode_s
ae08cf,2026-06-22 04:04:17.129309,RCH171,00-0185,3366,36000,44.9,-127.0,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-22 04:04:17.129316,UNK C/S,57-1468,3461,24000,25.6,51.1,KC-135R Stratotanker,288,402,96,False,mode_s
ae0425,2026-06-22 04:04:17.129321,UNK C/S,60-0342,1400,24175,37.9,137.5,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:05:17.353680,RCH4531,09-9209,7774,30550,34.453743,-113.745049,C-17A Globemaster,71,488,385,False,mlat
ae144d,2026-06-22 04:05:17.353696,RCH4616,05-5143,2410,34000,42.318478,-111.858521,C-17A Globemaster,246,404,0,False,mlat
adfeb3,2026-06-22 04:05:17.353705,TITAN29,73-1676,7332,33000,34.335068,-111.10302,E-4B Nightwatch,86,570,0,False,adsb_icao
ae5f9c,2026-06-22 04:05:17.353713,BOBBY92,18-46049,2162,35000,41.510075,-93.264931,KC-46A Pegasus,60,508,0,False,mlat
ae63b8,2026-06-22 04:05:17.353718,BOBBY91,20-46076,1707,35000,42.564045,-90.939552,KC-46A Pegasus,62,502,-2,False,mlat
aedab0,2026-06-22 04:05:17.353723,BOBBY82,19-46112,2171,35000,43.749561,-88.598694,KC-46A Pegasus,74,505,0,False,mlat
ae1236,2026-06-22 04:05:17.353731,TEDDY47,03-3125,1602,26000,37.763027,-87.870583,C-17A Globemaster,263,433,0,False,mlat
ae5e0c,2026-06-22 04:05:17.353738,BOBBY81,17-46031,1125,35000,44.268524,-86.666603,KC-46A Pegasus,68,543,0,False,mlat
ae119b,2026-06-22 04:05:17.353743,RCH3209,03-3118,7120,34000,41.222805,-80.716919,C-17A Globemaster,276,376,0,False,mlat
ae0817,2026-06-22 04:05:17.353748,RCH667,00-0181,0757,23975,40.773193,-72.683533,C-17A Globemaster,217,433,-1024,False,adsb_icao
ae144f,2026-06-22 04:05:17.353753,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:05:17.353759,RCH783,93-0603,2002,35000,52.536388,2.959161,C-17A Globemaster,115,492,64,False,mlat
ae1178,2026-06-22 04:05:17.353764,RCH162,02-1106,7403,29625,40.485352,24.613503,C-17A Globemaster,160,445,277,False,mlat
ae0627,2026-06-22 04:05:17.353769,UNK C/S,62-3512,4005,27500,24.651287,55.24395,KC-135R Stratotanker,151,495,0,False,mlat
ae05a0,2026-06-22 04:05:17.353773,UNK C/S,61-0298,0147,21500,24.863306,55.574574,KC-135R Stratotanker,294,382,0,False,mlat
ae0687,2026-06-22 04:05:17.353778,UNK C/S,60-0349,3452,29025,25.690502,55.974628,KC-135R Stratotanker,253,500,0,False,mlat
ae013e,2026-06-22 04:05:17.353781,UNK C/S,63-7981,3610,23025,25.534115,56.117523,KC-135R Stratotanker,19,380,0,False,mlat
ae0489,2026-06-22 04:05:17.353799,UNK C/S,63-8007,0146,23500,24.6,58.0,KC-135R Stratotanker,109,350,0,False,mode_s
ae04d0,2026-06-22 04:05:17.353803,UNK C/S,62-3566,2260,32000,31.9,32.6,KC-135R Stratotanker,293,452,0,False,mode_s
ae08cf,2026-06-22 04:05:17.353810,RCH171,00-0185,3366,36000,44.9,-126.7,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-06-22 04:05:17.353814,UNK C/S,59-1474,Unavailable,Unavailable,23.2,54.7,KC-135R Stratotanker,,,,False,mode_s
ae0149,2026-06-22 04:05:17.353821,UNK C/S,57-1468,3461,24000,25.6,51.1,KC-135R Stratotanker,203,374,,False,mode_s
ae0425,2026-06-22 04:05:17.353826,UNK C/S,60-0342,1400,24175,38.0,137.7,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:06:17.555928,RCH4531,09-9209,7774,30950,34.497833,-113.585556,C-17A Globemaster,71,507,410,False,mlat
ae144d,2026-06-22 04:06:17.555944,RCH4616,05-5143,2410,34000,42.276459,-111.994072,C-17A Globemaster,246,411,0,False,mlat
adfeb3,2026-06-22 04:06:17.555951,TITAN29,73-1676,7332,33025,34.344543,-110.911522,E-4B Nightwatch,86,571,0,False,adsb_icao
ae5f9c,2026-06-22 04:06:17.555959,BOBBY92,18-46049,2162,35000,41.583153,-93.092422,KC-46A Pegasus,60,514,-41,False,mlat
ae63b8,2026-06-22 04:06:17.555965,BOBBY91,20-46076,1707,35000,42.627537,-90.777077,KC-46A Pegasus,62,499,0,False,mlat
aedab0,2026-06-22 04:06:17.555969,BOBBY82,19-46112,2171,35000,43.789417,-88.411987,KC-46A Pegasus,73,512,0,False,mlat
ae1236,2026-06-22 04:06:17.555973,TEDDY47,03-3125,1602,26000,37.758301,-87.975677,C-17A Globemaster,262,418,0,False,mlat
ae5e0c,2026-06-22 04:06:17.555978,BOBBY81,17-46031,1125,35000,44.319561,-86.47451,KC-46A Pegasus,68,549,59,False,mlat
ae119b,2026-06-22 04:06:17.555982,RCH3209,03-3118,7120,34000,41.235146,-80.844315,C-17A Globemaster,277,370,0,False,mlat
ae0817,2026-06-22 04:06:17.555988,RCH667,00-0181,0757,23000,40.677704,-72.778931,C-17A Globemaster,217,426,-1024,False,adsb_icao
ae144f,2026-06-22 04:06:17.555993,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:06:17.555998,RCH783,93-0603,2002,35000,52.480576,3.145645,C-17A Globemaster,115,492,-160,False,mlat
ae1178,2026-06-22 04:06:17.556003,RCH162,02-1106,7403,30000,40.365509,24.667336,C-17A Globemaster,161,446,225,False,mlat
ae0627,2026-06-22 04:06:17.556008,UNK C/S,62-3512,4005,27500,24.586428,55.339714,KC-135R Stratotanker,103,410,0,False,mlat
ae05a0,2026-06-22 04:06:17.556012,UNK C/S,61-0298,0147,21500,24.883055,55.564754,KC-135R Stratotanker,342,356,0,False,mlat
ae0687,2026-06-22 04:06:17.556016,UNK C/S,60-0349,3452,29025,25.637774,55.894154,KC-135R Stratotanker,182,494,-160,False,mlat
ae013e,2026-06-22 04:06:17.556020,UNK C/S,63-7981,3610,23025,25.646936,56.131737,KC-135R Stratotanker,333,400,0,False,mlat
7cf869,2026-06-22 04:06:17.556028,STAL12,A41-206,4576,26000,-16.784729,124.994347,C-17A Globemaster,233,478,,False,adsb_icao
ae0489,2026-06-22 04:06:17.556040,UNK C/S,63-8007,0146,23500,24.6,58.1,KC-135R Stratotanker,72,338,0,False,mode_s
ae04d0,2026-06-22 04:06:17.556045,UNK C/S,62-3566,2260,32000,32.4,32.3,KC-135R Stratotanker,293,452,0,False,mode_s
ae08cf,2026-06-22 04:06:17.556052,RCH171,00-0185,3366,36000,44.9,-126.9,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-06-22 04:06:17.556220,UNK C/S,59-1474,1611,1425,23.6,55.1,KC-135R Stratotanker,308,206,1696,False,mode_s
ae0149,2026-06-22 04:06:17.556230,UNK C/S,57-1468,3461,24025,23.7,55.7,KC-135R Stratotanker,,,,False,mode_s
ae0425,2026-06-22 04:06:17.556234,UNK C/S,60-0342,1400,24200,37.7,137.3,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:07:17.765890,RCH4531,09-9209,7774,31025,34.538441,-113.428413,C-17A Globemaster,71,502,0,False,mlat
ae144d,2026-06-22 04:07:17.765908,RCH4616,05-5143,2410,34000,42.231564,-112.138451,C-17A Globemaster,247,426,0,False,mlat
adfeb3,2026-06-22 04:07:17.765916,TITAN29,73-1676,7332,33025,34.353828,-110.720963,E-4B Nightwatch,86,570,64,False,adsb_icao
ae5f9c,2026-06-22 04:07:17.765924,BOBBY92,18-46049,2162,35000,41.652069,-92.938744,KC-46A Pegasus,59,504,0,False,mlat
ae63b8,2026-06-22 04:07:17.765932,BOBBY91,20-46076,1707,35000,42.714115,-90.651184,KC-46A Pegasus,31,471,0,False,mlat
aedab0,2026-06-22 04:07:17.765937,BOBBY82,19-46112,2171,35000,43.828548,-88.226807,KC-46A Pegasus,74,505,0,False,mlat
ae1236,2026-06-22 04:07:17.765941,TEDDY47,03-3125,1602,26000,37.726517,-88.162918,C-17A Globemaster,260,412,0,False,mlat
ae5e0c,2026-06-22 04:07:17.765945,BOBBY81,17-46031,1125,35025,44.374008,-86.287888,KC-46A Pegasus,71,530,23,False,mlat
ae119b,2026-06-22 04:07:17.765950,RCH3209,03-3118,7120,34000,41.249653,-80.987961,C-17A Globemaster,276,374,0,False,mlat
ae0817,2026-06-22 04:07:17.765955,RCH667,00-0181,0757,20750,40.585052,-72.871399,C-17A Globemaster,217,414,-1024,False,adsb_icao
ae144f,2026-06-22 04:07:17.765960,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:07:17.765965,RCH783,93-0603,2002,35000,52.417603,3.35649,C-17A Globemaster,115,490,160,False,mlat
ae1178,2026-06-22 04:07:17.765969,RCH162,02-1106,7403,30300,40.246975,24.721565,C-17A Globemaster,161,450,303,False,mlat
ae0627,2026-06-22 04:07:17.765975,UNK C/S,62-3512,4005,27500,24.558611,55.460976,KC-135R Stratotanker,102,370,0,False,mlat
ae05a0,2026-06-22 04:07:17.765980,UNK C/S,61-0298,0147,21500,24.886486,55.564568,KC-135R Stratotanker,38,344,0,False,mode_s
ae0687,2026-06-22 04:07:17.765984,UNK C/S,60-0349,3452,29025,25.472715,55.935528,KC-135R Stratotanker,112,476,96,False,mlat
ae013e,2026-06-22 04:07:17.765987,UNK C/S,63-7981,3610,23000,25.710991,56.027519,KC-135R Stratotanker,270,432,0,False,mlat
7cf869,2026-06-22 04:07:17.765997,STAL12,A41-206,4576,24225,-16.83934,124.916382,C-17A Globemaster,234,461,,False,adsb_icao
ae0489,2026-06-22 04:07:17.766011,UNK C/S,63-8007,0146,23500,24.3,57.6,KC-135R Stratotanker,26,336,0,False,mode_s
ae04d0,2026-06-22 04:07:17.766017,UNK C/S,62-3566,2260,32000,32.4,32.6,KC-135R Stratotanker,293,452,0,False,mode_s
ae08cf,2026-06-22 04:07:17.766023,RCH171,00-0185,3366,36000,44.9,-126.5,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-06-22 04:07:17.766028,UNK C/S,59-1474,1611,3400,23.0,54.4,KC-135R Stratotanker,307,254,2720,False,mode_s
ae0149,2026-06-22 04:07:17.766036,UNK C/S,57-1468,3461,24000,22.8,54.0,KC-135R Stratotanker,167,360,-32,False,mode_s
ae0425,2026-06-22 04:07:17.766041,UNK C/S,60-0342,1400,24175,38.1,137.9,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:08:18.010380,RCH4531,09-9209,7774,31000,34.584381,-113.262711,C-17A Globemaster,72,534,0,False,mlat
ae144d,2026-06-22 04:08:18.010396,RCH4616,05-5143,2410,34000,42.190006,-112.27179,C-17A Globemaster,247,430,0,False,mlat
adfeb3,2026-06-22 04:08:18.010404,TITAN29,73-1676,7332,33025,34.363094,-110.528809,E-4B Nightwatch,86,571,,False,adsb_icao
ae5f9c,2026-06-22 04:08:18.010412,BOBBY92,18-46049,2162,35000,41.72876,-92.764503,KC-46A Pegasus,59,542,0,False,mlat
ae63b8,2026-06-22 04:08:18.010417,BOBBY91,20-46076,1707,35000,42.84211,-90.547806,KC-46A Pegasus,31,503,-75,False,mlat
ae1236,2026-06-22 04:08:18.010421,TEDDY47,03-3125,1602,26000,37.708363,-88.3125,C-17A Globemaster,260,434,0,False,mlat
aedab0,2026-06-22 04:08:18.010425,BOBBY82,19-46112,2171,35000,43.867588,-88.039589,KC-46A Pegasus,74,508,0,False,mlat
ae5e0c,2026-06-22 04:08:18.010429,BOBBY81,17-46031,1125,35025,44.430138,-86.096596,KC-46A Pegasus,66,502,43,False,mlat
ae119b,2026-06-22 04:08:18.010432,RCH3209,03-3118,7120,34000,41.262486,-81.123672,C-17A Globemaster,274,371,0,False,mlat
ae0817,2026-06-22 04:08:18.010437,RCH667,00-0181,0757,17575,40.493183,-72.962578,C-17A Globemaster,217,401,-3198,False,adsb_icao
ae144f,2026-06-22 04:08:18.010442,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:08:18.010447,RCH783,93-0603,2002,35000,52.354492,3.559145,C-17A Globemaster,116,490,32,False,mlat
ae1178,2026-06-22 04:08:18.010451,RCH162,02-1106,7403,30625,40.133469,24.773512,C-17A Globemaster,162,442,312,False,mlat
ae0627,2026-06-22 04:08:18.010456,UNK C/S,62-3512,4005,27525,24.534641,55.570271,KC-135R Stratotanker,103,391,0,False,mlat
ae013e,2026-06-22 04:08:18.010460,UNK C/S,63-7981,3610,23025,25.653667,55.891087,KC-135R Stratotanker,215,440,0,False,mlat
ae0687,2026-06-22 04:08:18.010464,UNK C/S,60-0349,3452,29025,25.485308,56.062447,KC-135R Stratotanker,45,468,0,False,mlat
ae05a0,2026-06-22 04:08:18.010467,UNK C/S,61-0298,0147,21500,24.926973,57.520191,KC-135R Stratotanker,99,360,0,False,mlat
7cf869,2026-06-22 04:08:18.010476,STAL12,A41-206,4576,22550,-16.870531,124.872368,C-17A Globemaster,232,454,,False,adsb_icao
ae0489,2026-06-22 04:08:18.010487,UNK C/S,63-8007,0146,23500,24.0,57.0,KC-135R Stratotanker,339,348,-32,False,mode_s
ae04d0,2026-06-22 04:08:18.010492,UNK C/S,62-3566,2260,32000,32.9,32.4,KC-135R Stratotanker,293,450,0,False,mode_s
ae08cf,2026-06-22 04:08:18.010499,RCH171,00-0185,3366,36000,44.9,-126.8,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-06-22 04:08:18.010503,UNK C/S,59-1474,1611,4350,23.1,54.5,KC-135R Stratotanker,304,278,224,False,mode_s
ae0149,2026-06-22 04:08:18.010511,UNK C/S,57-1468,3461,24000,22.8,54.0,KC-135R Stratotanker,167,362,-224,False,mode_s
af760e,2026-06-22 04:08:18.010516,UNK C/S,,6626,Unavailable,38.0,-73.8,E-6B TACAMO,,,,False,mode_s
ae0425,2026-06-22 04:08:18.010520,UNK C/S,60-0342,1400,24200,38.3,138.1,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:09:18.205976,RCH4531,09-9209,7774,31000,34.626678,-113.10733,C-17A Globemaster,71,516,0,False,mlat
ae144d,2026-06-22 04:09:18.205992,RCH4616,05-5143,2410,34000,42.14423,-112.415703,C-17A Globemaster,246,394,0,False,mlat
adfeb3,2026-06-22 04:09:18.206000,TITAN29,73-1676,7332,33025,34.371845,-110.338264,E-4B Nightwatch,86,570,,False,adsb_icao
ae5f9c,2026-06-22 04:09:18.206008,BOBBY92,18-46049,2162,35000,41.800667,-92.595947,KC-46A Pegasus,62,532,14,False,mlat
ae63b8,2026-06-22 04:09:18.206013,BOBBY91,20-46076,1707,35000,42.964958,-90.448692,KC-46A Pegasus,31,488,-61,False,mlat
ae1236,2026-06-22 04:09:18.206017,TEDDY47,03-3125,1602,26000,37.696926,-88.459946,C-17A Globemaster,267,415,0,False,mlat
aedab0,2026-06-22 04:09:18.206021,BOBBY82,19-46112,2171,35000,43.912334,-87.852707,KC-46A Pegasus,66,505,0,False,mlat
ae5e0c,2026-06-22 04:09:18.206025,BOBBY81,17-46031,1125,35000,44.4823,-85.89901,KC-46A Pegasus,67,524,81,False,mlat
ae119b,2026-06-22 04:09:18.206029,RCH3209,03-3118,7120,34000,41.276302,-81.256439,C-17A Globemaster,279,363,0,False,mlat
ae0817,2026-06-22 04:09:18.206034,RCH667,00-0181,0757,15975,40.40506,-73.049904,C-17A Globemaster,217,403,,False,adsb_icao
ae144f,2026-06-22 04:09:18.206038,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:09:18.206043,RCH783,93-0603,2002,35000,52.295776,3.752286,C-17A Globemaster,116,492,-96,False,mlat
ae1178,2026-06-22 04:09:18.206047,RCH162,02-1106,7403,30925,40.023846,24.824318,C-17A Globemaster,163,421,271,False,mlat
ae0627,2026-06-22 04:09:18.206053,UNK C/S,62-3512,4005,27500,24.563545,55.681923,KC-135R Stratotanker,63,431,0,False,mlat
ae013e,2026-06-22 04:09:18.206057,UNK C/S,63-7981,3610,23000,25.5683,55.859592,KC-135R Stratotanker,170,426,0,False,mlat
ae0687,2026-06-22 04:09:18.206060,UNK C/S,60-0349,3452,29000,25.600752,56.092812,KC-135R Stratotanker,342,468,-128,False,mlat
ae05a0,2026-06-22 04:09:18.206075,UNK C/S,61-0298,0147,21500,24.9,58.5,KC-135R Stratotanker,157,388,0,False,mode_s
ae0489,2026-06-22 04:09:18.206080,UNK C/S,63-8007,0146,23500,24.7,58.3,KC-135R Stratotanker,291,366,0,False,mode_s
ae04d0,2026-06-22 04:09:18.206085,UNK C/S,62-3566,2260,32000,32.7,32.7,KC-135R Stratotanker,293,450,0,False,mode_s
ae08cf,2026-06-22 04:09:18.206091,RCH171,00-0185,3366,36000,44.9,-127.0,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-06-22 04:09:18.206096,UNK C/S,59-1474,1611,5700,23.1,54.6,KC-135R Stratotanker,226,272,1664,False,mode_s
ae0149,2026-06-22 04:09:18.206103,UNK C/S,57-1468,3461,24000,23.7,55.7,KC-135R Stratotanker,168,362,0,False,mode_s
af760e,2026-06-22 04:09:18.206108,UNK C/S,,6626,Unavailable,38.0,-73.4,E-6B TACAMO,,,,False,mode_s
ae0425,2026-06-22 04:09:18.206113,UNK C/S,60-0342,1400,24175,38.5,138.5,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-22 04:10:18.480885,RCH4531,09-9209,7774,31000,34.671867,-112.941948,C-17A Globemaster,72,507,0,False,mlat
ae144d,2026-06-22 04:10:18.480906,RCH4616,05-5143,2410,34000,42.099686,-112.558739,C-17A Globemaster,246,406,0,False,mlat
adfeb3,2026-06-22 04:10:18.480915,TITAN29,73-1676,7332,33025,34.380157,-110.146347,E-4B Nightwatch,86,570,0,False,adsb_icao
ae5f9c,2026-06-22 04:10:18.480926,BOBBY92,18-46049,2162,35000,41.873093,-92.424271,KC-46A Pegasus,61,517,0,False,mlat
ae63b8,2026-06-22 04:10:18.480931,BOBBY91,20-46076,1707,35000,43.077934,-90.358643,KC-46A Pegasus,31,495,0,False,mlat
ae1236,2026-06-22 04:10:18.480936,TEDDY47,03-3125,1602,26000,37.687275,-88.612137,C-17A Globemaster,265,421,0,False,mlat
aedab0,2026-06-22 04:10:18.480941,BOBBY82,19-46112,2171,35000,43.967209,-87.672104,KC-46A Pegasus,67,501,-12,False,mlat
ae5e0c,2026-06-22 04:10:18.480945,BOBBY81,17-46031,1125,35025,44.538666,-85.709068,KC-46A Pegasus,68,557,26,False,mlat
ae119b,2026-06-22 04:10:18.480950,RCH3209,03-3118,7120,34000,41.287724,-81.386986,C-17A Globemaster,276,365,0,False,mlat
ae0817,2026-06-22 04:10:18.480956,RCH667,00-0181,0757,15975,40.314377,-73.139221,C-17A Globemaster,216,405,-192,False,adsb_icao
ae144f,2026-06-22 04:10:18.480961,MCFAMC,05-5145,2577,32028,56.73357,-33.653698,C-17A Globemaster,262,411,0,False,adsc
ae07dd,2026-06-22 04:10:18.480968,RCH783,93-0603,2002,35000,52.235199,3.949722,C-17A Globemaster,116,490,-224,False,mlat
ae1178,2026-06-22 04:10:18.480973,RCH162,02-1106,7403,31000,39.897572,24.879749,C-17A Globemaster,160,458,0,False,mlat
ae0627,2026-06-22 04:10:18.480980,UNK C/S,62-3512,4005,27500,24.654203,55.745693,KC-135R Stratotanker,13,433,0,False,mlat
ae013e,2026-06-22 04:10:18.480984,UNK C/S,63-7981,3610,23025,25.461136,55.927711,KC-135R Stratotanker,113,394,0,False,mlat
ae0687,2026-06-22 04:10:18.480989,UNK C/S,60-0349,3452,29025,25.699993,56.044853,KC-135R Stratotanker,272,446,32,False,mlat
ae05a0,2026-06-22 04:10:18.481012,UNK C/S,61-0298,0147,21500,24.1,57.2,KC-135R Stratotanker,215,408,0,False,mode_s
ae0489,2026-06-22 04:10:18.481017,UNK C/S,63-8007,0146,23500,25.0,58.8,KC-135R Stratotanker,290,368,0,False,mode_s
