hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae037f,2026-06-24 03:58:15.324951,WARHK02,64-14829,1617,1700,40.639526,-89.650879,WC-135R,111,196,704,False,adsb_icao
ae07df,2026-06-24 03:58:15.324958,ELVIS31,94-0065,1564,10725,36.169132,-87.923058,C-17A Globemaster,34,362,-192,False,adsb_icao
ae07fa,2026-06-24 03:58:15.324975,RHINO44,97-0048,6533,2200,39.836426,-84.02475,C-17A Globemaster,229,263,-128,False,adsb_icao
ae0592,2026-06-24 03:58:15.324984,UNK C/S,58-0103,3002,38000,31.555714,-81.765755,KC-135R Stratotanker,196,508,73,False,mlat
ae065e,2026-06-24 03:58:15.324991,UNK C/S,60-0332,2353,35000,40.670094,-80.781944,KC-135R Stratotanker,68,514,0,False,mlat
ae2fa3,2026-06-24 03:58:15.324997,MOOSE23,08-8191,4264,1675,32.815269,-79.974686,C-17A Globemaster,327,110,-564,False,mlat
ae04e8,2026-06-24 03:58:15.325006,UNK C/S,60-0356,1121,39000,44.014858,-77.410889,KC-135R Stratotanker,75,506,32,False,mlat
ae145b,2026-06-24 03:58:15.325012,TEDDY75,06-6157,3001,10000,40.097027,-76.311157,C-17A Globemaster,215,369,-192,False,adsb_icao
ae0818,2026-06-24 03:58:15.325016,RCH4189,00-0182,3045,5000,40.406387,-76.219177,C-17A Globemaster,257,267,0,False,adsb_icao
ae0146,2026-06-24 03:58:15.325023,UNK C/S,59-1482,2104,22000,44.363964,-72.686226,KC-135R Stratotanker,248,410,-11,False,mlat
ae0443,2026-06-24 03:58:15.325028,UNK C/S,00-9001,4043,20025,44.297794,-72.530411,C-32 AIR FORCE TWO,192,408,96,False,mlat
ae5fa7,2026-06-24 03:58:15.325032,HOBEY28,21-46060,1165,25000,44.847183,-71.358406,KC-46A Pegasus,63,438,-54,False,mlat
ae63bb,2026-06-24 03:58:15.325037,HOBEY29,20-46079,4000,25500,44.818233,-71.355598,KC-46A Pegasus,63,461,-75,False,mlat
ae1235,2026-06-24 03:58:15.325041,RCH450,03-3124,7307,25450,46.319397,-67.571968,C-17A Globemaster,33,491,633,False,mlat
ae07f5,2026-06-24 03:58:15.325046,MCFAMC,97-0043,1453,33000,49.604301,-56.846867,C-17A Globemaster,63,,,False,adsc
ae10bb,2026-06-24 03:58:15.325050,MCFAMC,01-0192,6210,Unavailable,51.291561,-50.845928,C-17A Globemaster,56,,,False,adsc
ae4f16,2026-06-24 03:58:15.325055,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae013a,2026-06-24 03:58:15.325076,UNK C/S,59-1488,3440,26500,24.4,55.6,KC-135R Stratotanker,164,408,192,False,mode_s
ae07dc,2026-06-24 03:58:15.325084,RCH220,93-0602,2577,34000,57.3,-4.7,C-17A Globemaster,,,,False,mode_s
ae07a7,2026-06-24 03:58:15.325088,UNK C/S,59-1498,3452,24525,24.3,55.8,KC-135R Stratotanker,18,432,-32,False,mode_s
ae0656,2026-06-24 03:58:15.325094,UNK C/S,58-0102,0107,20025,25.4,55.2,KC-135R Stratotanker,136,404,0,False,mode_s
ae11d6,2026-06-24 03:58:15.325100,UNK C/S,75-0556,3635,24025,23.4,54.4,E-3G AWACS,,,,False,mode_s
ae042b,2026-06-24 03:58:15.325104,HOKU61,63-8030,3625,1175,19.8,-157.9,KC-135R Stratotanker,,,,False,mode_s
ae1196,2026-06-24 03:58:15.325109,RCH785,03-3113,2201,35000,53.4,-5.5,C-17A Globemaster,,,,False,mode_s
ae07bb,2026-06-24 03:58:15.325113,UNK C/S,62-3561,3451,22500,24.7,56.2,KC-135R Stratotanker,138,422,0,False,mode_s
ae0802,2026-06-24 03:58:15.325119,UNK C/S,98-0056,1161,6550,64.2,-147.6,C-17A Globemaster,,,,False,mode_s
ae0362,2026-06-24 03:58:15.325124,UNK C/S,59-1453,1311,21000,25.1,57.4,KC-135R Stratotanker,301,382,0,False,mode_s
800797,2026-06-24 03:58:15.325129,325,CB-8010,5200,31000,30.2,75.4,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 03:58:15.325134,FLYER02,21-46061,3276,15000,25.4,60.2,KC-46A Pegasus,,,,False,mode_s
ae117b,2026-06-24 03:59:15.788890,COHO52,02-1109,3515,2450,47.3046,-122.748047,C-17A Globemaster,345,239,0,False,mlat
ae144e,2026-06-24 03:59:15.788913,SLAM26,05-5144,0156,1575,33.88147,-117.259995,C-17A Globemaster,329,153,1792,False,adsb_icao
ae0570,2026-06-24 03:59:15.788927,CHILI86,86-0019,4517,3850,31.214493,-98.011406,C-5M Galaxy,334,225,0,False,adsb_icao
adfeb3,2026-06-24 03:59:15.788935,GORDO23,73-1676,3617,24000,39.640862,-96.721497,E-4B Nightwatch,84,413,64,False,adsb_icao
ae05af,2026-06-24 03:59:15.788939,WYLIE25,63-8875,1160,25000,39.449394,-96.422813,KC-135R Stratotanker,316,399,0,False,mlat
ae119a,2026-06-24 03:59:15.788945,BLUES31,03-3117,1677,9325,31.337082,-89.728683,C-17A Globemaster,111,322,-1152,False,adsb_icao
ae037f,2026-06-24 03:59:15.788949,WARHK02,64-14829,1617,2050,40.675552,-89.623291,WC-135R,318,206,384,False,adsb_icao
ae07df,2026-06-24 03:59:15.788956,ELVIS31,94-0065,1564,10000,36.242035,-87.849777,C-17A Globemaster,44,315,-768,False,adsb_icao
ae07fa,2026-06-24 03:59:15.788973,RHINO44,97-0048,6533,2200,39.783554,-84.043617,C-17A Globemaster,184,174,256,False,adsb_icao
ae0592,2026-06-24 03:59:15.788983,UNK C/S,58-0103,3002,38000,31.43314,-81.807297,KC-135R Stratotanker,198,482,0,False,mlat
ae065e,2026-06-24 03:59:15.788991,UNK C/S,60-0332,2353,35000,40.727947,-80.612991,KC-135R Stratotanker,67,524,-75,False,mlat
ae2fa3,2026-06-24 03:59:15.788996,MOOSE23,08-8191,4264,1050,32.843468,-79.993797,C-17A Globemaster,328,134,-586,False,mlat
ae04e8,2026-06-24 03:59:15.789005,UNK C/S,60-0356,1121,39000,44.045105,-77.227005,KC-135R Stratotanker,75,508,64,False,mlat
ae145b,2026-06-24 03:59:15.789011,TEDDY75,06-6157,3001,10000,40.011509,-76.385941,C-17A Globemaster,213,367,-64,False,adsb_icao
ae0818,2026-06-24 03:59:15.789015,RCH4189,00-0182,3045,7625,40.39077,-76.317276,C-17A Globemaster,258,272,3136,False,adsb_icao
ae0146,2026-06-24 03:59:15.789022,UNK C/S,59-1482,2104,21975,44.319962,-72.836891,KC-135R Stratotanker,248,424,-2,False,mlat
ae0443,2026-06-24 03:59:15.789026,UNK C/S,00-9001,4043,20025,44.184917,-72.537125,C-32 AIR FORCE TWO,180,416,160,False,mlat
ae63bb,2026-06-24 03:59:15.789030,HOBEY29,20-46079,4000,25500,44.870567,-71.199631,KC-46A Pegasus,67,416,-4,False,mlat
ae5fa7,2026-06-24 03:59:15.789034,HOBEY28,21-46060,1165,24975,44.902935,-71.196838,KC-46A Pegasus,65,426,-22,False,mlat
ae1235,2026-06-24 03:59:15.789038,RCH450,03-3124,7307,25975,46.431889,-67.466766,C-17A Globemaster,34,496,438,False,mlat
ae07f5,2026-06-24 03:59:15.789042,MCFAMC,97-0043,1453,33000,49.604301,-56.846867,C-17A Globemaster,63,,,False,adsc
ae10bb,2026-06-24 03:59:15.789046,MCFAMC,01-0192,6210,Unavailable,51.291561,-50.845928,C-17A Globemaster,56,,,False,adsc
ae4f16,2026-06-24 03:59:15.789051,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae1196,2026-06-24 03:59:15.789055,RCH785,03-3113,2201,35000,51.399338,-9.414168,C-17A Globemaster,,,0,False,mlat
ae013a,2026-06-24 03:59:15.789077,UNK C/S,59-1488,3440,26525,24.7,55.4,KC-135R Stratotanker,89,400,160,False,mode_s
ae07dc,2026-06-24 03:59:15.789084,RCH220,93-0602,2577,34000,57.1,-4.2,C-17A Globemaster,,,,False,mode_s
ae07a7,2026-06-24 03:59:15.789088,UNK C/S,59-1498,3452,24500,24.3,55.8,KC-135R Stratotanker,310,454,-192,False,mode_s
ae0656,2026-06-24 03:59:15.789094,UNK C/S,58-0102,0107,20025,25.4,55.2,KC-135R Stratotanker,114,402,0,False,mode_s
ae11d6,2026-06-24 03:59:15.789101,UNK C/S,75-0556,3635,24025,23.4,54.4,E-3G AWACS,,,,False,mode_s
ae042b,2026-06-24 03:59:15.789105,HOKU61,63-8030,3625,600,19.9,-157.8,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 03:59:15.789111,UNK C/S,62-3561,3451,22500,24.5,55.0,KC-135R Stratotanker,192,448,-256,False,mode_s
ae0802,2026-06-24 03:59:15.789115,UNK C/S,98-0056,1161,6550,64.2,-147.6,C-17A Globemaster,,,,False,mode_s
ae0362,2026-06-24 03:59:15.789121,UNK C/S,59-1453,1311,20975,24.4,57.1,KC-135R Stratotanker,300,380,128,False,mode_s
800797,2026-06-24 03:59:15.789126,325,CB-8010,5200,31000,30.1,75.5,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 03:59:15.789130,FLYER02,21-46061,3276,15000,25.4,60.0,KC-46A Pegasus,,,,False,mode_s
ae117b,2026-06-24 04:00:16.285812,COHO52,02-1109,3515,2450,47.365288,-122.777733,C-17A Globemaster,337,236,0,False,mlat
ae144e,2026-06-24 04:00:16.285838,SLAM26,05-5144,0156,2775,33.883575,-117.293961,C-17A Globemaster,179,172,960,False,adsb_icao
ae0570,2026-06-24 04:00:16.285853,CHILI86,86-0019,4517,3425,31.265808,-97.999176,C-5M Galaxy,63,211,256,False,adsb_icao
adfeb3,2026-06-24 04:00:16.285886,GORDO23,73-1676,3617,24000,39.652679,-96.569649,E-4B Nightwatch,84,419,-64,False,adsb_icao
ae05af,2026-06-24 04:00:16.285891,WYLIE25,63-8875,1160,25000,39.543797,-96.499298,KC-135R Stratotanker,353,444,-76,False,mlat
ae037f,2026-06-24 04:00:16.285898,WARHK02,64-14829,1617,2025,40.710537,-89.679649,WC-135R,299,189,-128,False,adsb_icao
ae119a,2026-06-24 04:00:16.285903,BLUES31,03-3117,1677,7625,31.30513,-89.63147,C-17A Globemaster,111,306,-2240,False,adsb_icao
ae07df,2026-06-24 04:00:16.285911,ELVIS31,94-0065,1564,8800,36.302319,-87.777954,C-17A Globemaster,43,286,-1280,False,adsb_icao
ae07fa,2026-06-24 04:00:16.285925,RHINO44,97-0048,6533,2150,39.7771,-84.086128,C-17A Globemaster,337,146,128,False,adsb_icao
ae0592,2026-06-24 04:00:16.285934,UNK C/S,58-0103,3002,38000,31.314339,-81.84996,KC-135R Stratotanker,197,464,0,False,mlat
ae065e,2026-06-24 04:00:16.285943,UNK C/S,60-0332,2353,35000,40.787964,-80.43335,KC-135R Stratotanker,68,511,0,False,mlat
ae2fa3,2026-06-24 04:00:16.285949,MOOSE23,08-8191,4264,425,32.876003,-80.023285,C-17A Globemaster,321,150,-594,False,mlat
ae04e8,2026-06-24 04:00:16.285958,UNK C/S,60-0356,1121,39000,44.078884,-77.031158,KC-135R Stratotanker,75,512,160,False,mlat
ae145b,2026-06-24 04:00:16.285965,TEDDY75,06-6157,3001,9975,39.925667,-76.46022,C-17A Globemaster,213,366,0,False,adsb_icao
ae0818,2026-06-24 04:00:16.285971,RCH4189,00-0182,3045,10225,40.374382,-76.418274,C-17A Globemaster,257,292,2656,False,adsb_icao
ae0146,2026-06-24 04:00:16.285978,UNK C/S,59-1482,2104,21975,44.275364,-72.986656,KC-135R Stratotanker,247,405,0,False,mlat
ae0443,2026-06-24 04:00:16.285983,UNK C/S,00-9001,4043,20025,44.068665,-72.537064,C-32 AIR FORCE TWO,180,418,224,False,mlat
ae63bb,2026-06-24 04:00:16.285987,HOBEY29,20-46079,4000,25500,44.922855,-71.045212,KC-46A Pegasus,65,449,0,False,mlat
ae5fa7,2026-06-24 04:00:16.285991,HOBEY28,21-46060,1165,24975,44.955978,-71.042488,KC-46A Pegasus,65,436,-9,False,mlat
ae1235,2026-06-24 04:00:16.285995,RCH450,03-3124,7307,26500,46.503555,-67.400894,C-17A Globemaster,30,494,750,False,mlat
ae07f5,2026-06-24 04:00:16.286000,MCFAMC,97-0043,1453,33000,49.604301,-56.846867,C-17A Globemaster,63,,,False,mode_s
ae10bb,2026-06-24 04:00:16.286004,MCFAMC,01-0192,6210,Unavailable,51.291561,-50.845928,C-17A Globemaster,56,,,False,adsc
ae4f16,2026-06-24 04:00:16.286009,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae1196,2026-06-24 04:00:16.286014,RCH785,03-3113,2201,35000,51.335739,-9.452535,C-17A Globemaster,,,0,False,mlat
ae013a,2026-06-24 04:00:16.286035,UNK C/S,59-1488,3440,26500,24.7,56.0,KC-135R Stratotanker,9,376,-480,False,mode_s
ae07dc,2026-06-24 04:00:16.286044,RCH220,93-0602,2577,34000,57.7,-4.1,C-17A Globemaster,,,,False,mode_s
ae07a7,2026-06-24 04:00:16.286048,UNK C/S,59-1498,3452,24525,24.8,55.3,KC-135R Stratotanker,236,472,-64,False,mode_s
ae0656,2026-06-24 04:00:16.286053,UNK C/S,58-0102,0107,20025,24.6,54.8,KC-135R Stratotanker,114,402,32,False,mode_s
800794,2026-06-24 04:00:16.286058,328,CB-8007,5300,3200,30.5,75.5,C-17A Globemaster,,,,False,mode_s
ae11d6,2026-06-24 04:00:16.286064,UNK C/S,75-0556,3635,Unavailable,23.4,54.4,E-3G AWACS,,,,False,mode_s
ae042b,2026-06-24 04:00:16.286068,HOKU61,63-8030,3625,175,19.7,-158.0,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 04:00:16.286074,UNK C/S,62-3561,3451,22500,24.5,55.4,KC-135R Stratotanker,256,458,0,False,mode_s
ae0802,2026-06-24 04:00:16.286079,UNK C/S,98-0056,1161,6550,64.2,-147.6,C-17A Globemaster,,,,False,mode_s
ae0362,2026-06-24 04:00:16.286084,UNK C/S,59-1453,1311,20975,25.2,56.8,KC-135R Stratotanker,300,382,0,False,mode_s
800797,2026-06-24 04:00:16.286089,325,CB-8010,5200,Unavailable,30.1,75.5,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 04:00:16.286093,FLYER02,21-46061,3276,15025,25.4,59.9,KC-46A Pegasus,,,,False,mode_s
ae117b,2026-06-24 04:01:16.707126,COHO52,02-1109,3515,2450,47.405849,-122.85862,C-17A Globemaster,287,256,0,False,mlat
ae144e,2026-06-24 04:01:16.707154,SLAM26,05-5144,0156,3000,33.840454,-117.268906,C-17A Globemaster,149,179,-64,False,adsb_icao
ae0570,2026-06-24 04:01:16.707167,CHILI86,86-0019,4517,2925,31.262878,-97.944839,C-5M Galaxy,124,174,64,False,adsb_icao
adfeb3,2026-06-24 04:01:16.707176,GORDO23,73-1676,3617,24000,39.661514,-96.45256,E-4B Nightwatch,84,411,64,False,adsb_icao
ae05af,2026-06-24 04:01:16.707181,WYLIE25,63-8875,1160,25000,39.642319,-96.417145,KC-135R Stratotanker,61,514,0,False,mlat
ae037f,2026-06-24 04:01:16.707187,WARHK02,64-14829,1617,1900,40.743301,-89.734253,WC-135R,309,184,64,False,adsb_icao
ae119a,2026-06-24 04:01:16.707192,BLUES31,03-3117,1200,5325,31.278076,-89.538788,C-17A Globemaster,98,289,-1984,False,adsb_icao
ae07df,2026-06-24 04:01:16.707201,ELVIS31,94-0065,1564,6875,36.360558,-87.712624,C-17A Globemaster,41,274,-1792,False,adsb_icao
ae07fa,2026-06-24 04:01:16.707214,RHINO44,97-0048,6533,1400,39.807888,-84.068359,C-17A Globemaster,48,119,-1216,False,adsb_icao
ae0592,2026-06-24 04:01:16.707223,UNK C/S,58-0103,3002,38000,31.181688,-81.894188,KC-135R Stratotanker,197,475,0,False,mlat
ae065e,2026-06-24 04:01:16.707233,UNK C/S,60-0332,2353,35000,40.845341,-80.262573,KC-135R Stratotanker,68,520,0,False,mlat
ae2fa3,2026-06-24 04:01:16.707239,MOOSE23,08-8191,4264,100,32.87595,-80.02198,C-17A Globemaster,321,147,-599,False,mode_s
ae04e8,2026-06-24 04:01:16.707250,UNK C/S,60-0356,1121,39000,44.114967,-76.838791,KC-135R Stratotanker,76,516,96,False,mlat
ae145b,2026-06-24 04:01:16.707255,TEDDY75,06-6157,3001,9975,39.840012,-76.534668,C-17A Globemaster,213,369,0,False,adsb_icao
ae0818,2026-06-24 04:01:16.707260,RCH4189,00-0182,3045,11375,40.355438,-76.534485,C-17A Globemaster,257,349,1088,False,adsb_icao
ae0146,2026-06-24 04:01:16.707267,UNK C/S,59-1482,2104,21975,44.229347,-73.140289,KC-135R Stratotanker,247,430,0,False,mlat
ae0443,2026-06-24 04:01:16.707272,UNK C/S,00-9001,4043,20025,43.951694,-72.539124,C-32 AIR FORCE TWO,180,418,256,False,mlat
ae5fa7,2026-06-24 04:01:16.707276,HOBEY28,21-46060,1165,24975,45.014809,-70.879837,KC-46A Pegasus,63,454,-75,False,mlat
ae63bb,2026-06-24 04:01:16.707281,HOBEY29,20-46079,4000,25500,44.983822,-70.87867,KC-46A Pegasus,63,461,-76,False,mlat
ae1235,2026-06-24 04:01:16.707285,RCH450,03-3124,7307,27100,46.655964,-67.25222,C-17A Globemaster,35,493,,False,mlat
ae07f5,2026-06-24 04:01:16.707290,MCFAMC,97-0043,1453,33000,49.604301,-56.846867,C-17A Globemaster,63,,,False,mode_s
ae10bb,2026-06-24 04:01:16.707294,MCFAMC,01-0192,6210,Unavailable,51.291561,-50.845928,C-17A Globemaster,56,,,False,adsc
ae4f16,2026-06-24 04:01:16.707299,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae1196,2026-06-24 04:01:16.707303,RCH785,03-3113,2201,35000,51.384579,-9.101344,C-17A Globemaster,,,0,False,mlat
ae013a,2026-06-24 04:01:16.707324,UNK C/S,59-1488,3440,26025,24.9,55.5,KC-135R Stratotanker,281,406,-416,False,mode_s
ae07dc,2026-06-24 04:01:16.707332,RCH220,93-0602,2577,34000,57.5,-4.0,C-17A Globemaster,,,,False,mode_s
ae07a7,2026-06-24 04:01:16.707336,UNK C/S,59-1498,3452,24525,25.3,56.4,KC-135R Stratotanker,157,450,0,False,mode_s
ae0656,2026-06-24 04:01:16.707341,UNK C/S,58-0102,0107,20025,25.4,55.2,KC-135R Stratotanker,121,404,0,False,mode_s
800794,2026-06-24 04:01:16.707346,328,CB-8007,5300,5575,30.0,75.9,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 04:01:16.707352,HOKU61,63-8030,3625,1225,19.8,-158.0,KC-135R Stratotanker,,,,False,mode_s
ae11db,2026-06-24 04:01:16.707357,UNK C/S,76-1604,6231,23475,16.5,-77.3,E-3G AWACS,,,,False,mode_s
ae07bb,2026-06-24 04:01:16.707362,UNK C/S,62-3561,3451,22500,24.4,56.0,KC-135R Stratotanker,317,442,0,False,mode_s
ae0802,2026-06-24 04:01:16.707368,UNK C/S,98-0056,1161,9275,64.2,-147.6,C-17A Globemaster,,,,False,mode_s
ae0362,2026-06-24 04:01:16.707372,UNK C/S,59-1453,1311,20975,25.6,56.7,KC-135R Stratotanker,288,386,0,False,mode_s
ae5fa8,2026-06-24 04:01:16.707378,FLYER02,21-46061,3276,15000,25.4,59.7,KC-46A Pegasus,,,,False,mode_s
ae117b,2026-06-24 04:02:17.196619,COHO52,02-1109,3515,2450,47.397823,-122.958267,C-17A Globemaster,232,278,52,False,mlat
ae144e,2026-06-24 04:02:17.196647,SLAM26,05-5144,0156,2700,33.815872,-117.231743,C-17A Globemaster,48,150,-704,False,adsb_icao
ae0570,2026-06-24 04:02:17.196660,CHILI86,86-0019,4517,2800,31.227381,-97.907082,C-5M Galaxy,156,176,-256,False,adsb_icao
ae05af,2026-06-24 04:02:17.196669,WYLIE25,63-8875,1160,25000,39.682171,-96.236732,KC-135R Stratotanker,75,488,76,False,mlat
ae037f,2026-06-24 04:02:17.196675,WARHK02,64-14829,1617,2000,40.75779,-89.789948,WC-135R,217,166,576,False,adsb_icao
ae119a,2026-06-24 04:02:17.196680,BLUES31,03-3117,1200,3450,31.263428,-89.450951,C-17A Globemaster,105,262,-1472,False,adsb_icao
ae07df,2026-06-24 04:02:17.196688,ELVIS31,94-0065,1564,4800,36.416336,-87.650581,C-17A Globemaster,40,262,-2176,False,adsb_icao
ae0592,2026-06-24 04:02:17.196706,UNK C/S,58-0103,3002,38000,31.056578,-81.936699,KC-135R Stratotanker,196,492,0,False,mlat
ae065e,2026-06-24 04:02:17.196715,UNK C/S,60-0332,2353,35000,40.902756,-80.090385,KC-135R Stratotanker,66,523,-9,False,mlat
ae2fa3,2026-06-24 04:02:17.196720,MOOSE23,08-8191,4264,1450,32.942844,-80.069275,C-17A Globemaster,326,205,822,False,mlat
ae0818,2026-06-24 04:02:17.196730,RCH4189,00-0182,3045,13375,40.334068,-76.664848,C-17A Globemaster,257,367,2560,False,adsb_icao
ae04e8,2026-06-24 04:02:17.196734,UNK C/S,60-0356,1121,39000,44.147736,-76.648674,KC-135R Stratotanker,76,518,0,False,mlat
ae145b,2026-06-24 04:02:17.196739,TEDDY75,06-6157,3001,10000,39.752518,-76.606293,C-17A Globemaster,197,371,-128,False,adsb_icao
ae0146,2026-06-24 04:02:17.196745,UNK C/S,59-1482,2104,21975,44.184628,-73.291626,KC-135R Stratotanker,248,411,0,False,mlat
ae0443,2026-06-24 04:02:17.196749,UNK C/S,00-9001,4043,20025,43.831646,-72.540932,C-32 AIR FORCE TWO,180,418,0,False,mlat
ae63bb,2026-06-24 04:02:17.196754,HOBEY29,20-46079,4000,25500,45.033237,-70.730087,KC-46A Pegasus,62,452,0,False,mlat
ae5fa7,2026-06-24 04:02:17.196759,HOBEY28,21-46060,1165,24975,45.0662,-70.721565,KC-46A Pegasus,64,436,-48,False,mlat
ae1235,2026-06-24 04:02:17.196763,RCH450,03-3124,7307,27850,46.718697,-67.19162,C-17A Globemaster,34,493,643,False,mlat
ae07f5,2026-06-24 04:02:17.196769,MCFAMC,97-0043,1453,33000,49.604301,-56.846867,C-17A Globemaster,63,,,False,mode_s
ae10bb,2026-06-24 04:02:17.196773,MCFAMC,01-0192,6210,31004,52.44976,-46.706657,C-17A Globemaster,64,,,False,adsc
ae4f16,2026-06-24 04:02:17.196777,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae1196,2026-06-24 04:02:17.196782,RCH785,03-3113,2201,35000,51.359673,-8.987519,C-17A Globemaster,,,0,False,mlat
ae07bb,2026-06-24 04:02:17.196789,UNK C/S,62-3561,3451,22475,25.4195,55.425728,KC-135R Stratotanker,0,404,32,False,mlat
ae013a,2026-06-24 04:02:17.196810,UNK C/S,59-1488,3440,26025,24.7,55.4,KC-135R Stratotanker,233,422,832,False,mode_s
ae07dc,2026-06-24 04:02:17.196818,RCH220,93-0602,2577,34000,57.7,-4.0,C-17A Globemaster,,,,False,mode_s
ae07a7,2026-06-24 04:02:17.196822,UNK C/S,59-1498,3452,24500,24.5,56.0,KC-135R Stratotanker,82,414,-64,False,mode_s
ae0656,2026-06-24 04:02:17.196828,UNK C/S,58-0102,0107,20025,25.4,55.2,KC-135R Stratotanker,129,406,-128,False,mode_s
800794,2026-06-24 04:02:17.196833,328,CB-8007,5300,7050,30.0,76.1,C-17A Globemaster,,,,False,mode_s
ae11d6,2026-06-24 04:02:17.196839,UNK C/S,75-0556,3635,Unavailable,23.4,54.4,E-3G AWACS,,,,False,mode_s
ae042b,2026-06-24 04:02:17.196843,HOKU61,63-8030,3625,Unavailable,19.6,-158.2,KC-135R Stratotanker,,,,False,mode_s
ae11db,2026-06-24 04:02:17.196848,UNK C/S,76-1604,6231,Unavailable,16.5,-77.3,E-3G AWACS,,,,False,mode_s
ae0802,2026-06-24 04:02:17.196854,UNK C/S,98-0056,1161,Unavailable,63.9,-147.7,C-17A Globemaster,,,,False,mode_s
ae0362,2026-06-24 04:02:17.196870,UNK C/S,59-1453,1311,21000,24.8,56.0,KC-135R Stratotanker,249,390,32,False,mode_s
ae5fa8,2026-06-24 04:02:17.196875,FLYER02,21-46061,3276,15000,25.3,58.1,KC-46A Pegasus,,,,False,mode_s
ae117b,2026-06-24 04:03:17.668814,COHO52,02-1109,3515,2450,47.371689,-123.047508,C-17A Globemaster,276,256,0,False,mlat
ae144e,2026-06-24 04:03:17.668844,SLAM26,05-5144,0156,1850,33.849899,-117.23745,C-17A Globemaster,329,135,-576,False,adsb_icao
ae0570,2026-06-24 04:03:17.668881,CHILI86,86-0019,4517,2700,31.186111,-97.886673,C-5M Galaxy,157,142,64,False,adsb_icao
ae05af,2026-06-24 04:03:17.668890,WYLIE25,63-8875,1160,25025,39.715706,-96.081139,KC-135R Stratotanker,78,424,75,False,mlat
ae037f,2026-06-24 04:03:17.668897,WARHK02,64-14829,1617,1750,40.715099,-89.78302,WC-135R,143,168,-704,False,adsb_icao
ae119a,2026-06-24 04:03:17.668902,BLUES31,03-3117,1200,2675,31.242508,-89.370979,C-17A Globemaster,125,257,-256,False,adsb_icao
ae07df,2026-06-24 04:03:17.668911,ELVIS31,94-0065,1564,2800,36.471909,-87.590958,C-17A Globemaster,42,258,-1536,False,adsb_icao
ae0592,2026-06-24 04:03:17.668929,UNK C/S,58-0103,3002,38000,30.9298,-81.98082,KC-135R Stratotanker,197,478,0,False,mlat
ae2fa3,2026-06-24 04:03:17.668937,MOOSE23,08-8191,4264,2250,32.967136,-80.120125,C-17A Globemaster,238,306,728,False,mlat
ae065e,2026-06-24 04:03:17.668942,UNK C/S,60-0332,2353,35000,40.959103,-79.924507,KC-135R Stratotanker,67,519,0,False,mlat
ae0818,2026-06-24 04:03:17.668950,RCH4189,00-0182,3045,15300,40.309937,-76.79834,C-17A Globemaster,248,384,1696,False,adsb_icao
ae145b,2026-06-24 04:03:17.668955,TEDDY75,06-6157,3001,9975,39.64761,-76.61792,C-17A Globemaster,183,377,128,False,adsb_icao
ae04e8,2026-06-24 04:03:17.668960,UNK C/S,60-0356,1121,39000,44.183735,-76.449165,KC-135R Stratotanker,76,520,-96,False,mlat
ae0146,2026-06-24 04:03:17.668967,UNK C/S,59-1482,2104,21975,44.139427,-73.442093,KC-135R Stratotanker,246,432,0,False,mlat
ae0443,2026-06-24 04:03:17.668975,UNK C/S,00-9001,4043,20025,43.720612,-72.542091,C-32 AIR FORCE TWO,180,420,160,False,mlat
ae63bb,2026-06-24 04:03:17.668980,HOBEY29,20-46079,4000,25500,45.084225,-70.577789,KC-46A Pegasus,64,449,0,False,mlat
ae5fa7,2026-06-24 04:03:17.668984,HOBEY28,21-46060,1165,24975,45.119431,-70.570381,KC-46A Pegasus,61,435,0,False,mlat
ae07f5,2026-06-24 04:03:17.668991,MCFAMC,97-0043,1453,31004,50.955276,-52.146263,C-17A Globemaster,63,,,False,adsc
ae10bb,2026-06-24 04:03:17.668995,MCFAMC,01-0192,6210,31004,52.44976,-46.706657,C-17A Globemaster,64,,,False,adsc
ae4f16,2026-06-24 04:03:17.668999,MCFAMC,10-0222,Unavailable,30048,53.928108,-40.298023,C-17A Globemaster,248,,,False,adsc
ae1196,2026-06-24 04:03:17.669004,RCH785,03-3113,2201,35000,51.357758,-8.811336,C-17A Globemaster,88,477,0,False,mlat
800794,2026-06-24 04:03:17.669010,328,CB-8007,5300,9050,30.791845,76.696518,C-17A Globemaster,31,228,,False,mlat
ae013a,2026-06-24 04:03:17.669031,UNK C/S,59-1488,3440,26025,24.6,55.2,KC-135R Stratotanker,227,436,-96,False,mode_s
