hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae0592,2026-06-20 02:40:31.818620,UNK C/S,58-0103,7035,24975,39.296768,-77.317421,KC-135R Stratotanker,339,334,0,False,adsb_icao
ae1463,2026-06-20 02:40:31.818625,RCH4605,06-6165,1142,10125,39.080746,-75.580498,C-17A Globemaster,253,274,-474,False,mlat
ae117d,2026-06-20 02:40:31.818629,RCH4182,02-1111,2441,12950,40.032486,-73.547417,C-17A Globemaster,222,347,-1495,False,mlat
ae066a,2026-06-20 02:40:31.818632,UNK C/S,62-3549,1323,33000,44.942993,-62.591095,KC-135R Stratotanker,85,543,0,False,mlat
ae1459,2026-06-20 02:40:31.818637,RCH167,06-6155,2751,33000,49.200943,-52.899521,C-17A Globemaster,62,543,0,False,adsb_icao
ae1467,2026-06-20 02:40:31.818642,RCH4153,07-7169,7653,10675,55.443596,-5.290724,C-17A Globemaster,282,346,546,False,mlat
ae0808,2026-06-20 02:40:31.818646,MOOSE37,99-0062,4533,23250,49.305141,10.904601,C-17A Globemaster,240,441,-1942,False,mlat
ae014a,2026-06-20 02:40:31.818651,UNK C/S,59-1466,3450,28525,25.313816,54.926403,KC-135R Stratotanker,,,0,False,mlat
ae0263,2026-06-20 02:40:31.818656,UNK C/S,61-0324,3620,27000,25.616421,56.043087,KC-135R Stratotanker,255,382,-32,False,mlat
ae024d,2026-06-20 02:40:31.818660,UNK C/S,62-3506,0150,21525,25.046598,56.565426,KC-135R Stratotanker,100,536,-220,False,mlat
ae04df,2026-06-20 02:40:31.818663,UNK C/S,58-0088,0106,22025,24.710712,57.408794,KC-135R Stratotanker,145,342,0,False,mlat
ae145e,2026-06-20 02:40:31.818669,E66160,06-6160,3366,13975,39.766766,141.47673,C-17A Globemaster,172,236,7,False,mlat
7cf86a,2026-06-20 02:40:31.818673,ASY605,A41-207,1160,30000,-26.907938,150.037003,C-17A Globemaster,287,347,-96,False,adsb_icao
7cf9c5,2026-06-20 02:40:31.818677,ASY593,A41-213,4533,29400,-26.922834,151.590256,C-17A Globemaster,305,338,1312,False,adsb_icao
ae013b,2026-06-20 02:40:31.818684,UNK C/S,57-1435,1167,19975,23.9,58.3,KC-135R Stratotanker,112,366,32,False,mode_s
ae0818,2026-06-20 02:40:31.818688,RCH457,00-0182,6012,36000,37.1,23.6,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-20 02:40:31.818696,FORCE17,20-46074,2455,Unavailable,20.4,-159.3,KC-46A Pegasus,,,,False,mode_s
ae0149,2026-06-20 02:40:31.818703,UNK C/S,57-1468,3416,25975,22.8,54.4,KC-135R Stratotanker,,,-64,False,mode_s
ae4f13,2026-06-20 02:41:32.061591,RCH864,10-0219,4115,34000,59.867889,-170.363617,C-17A Globemaster,248,447,,False,adsb_icao
ae0577,2026-06-20 02:41:32.061612,RCH2112,86-0026,3644,2900,21.325102,-158.1138,C-5M Galaxy,95,215,0,False,mlat
adfeb9,2026-06-20 02:41:32.061623,VENUS62,99-0003,7241,36000,34.044479,-104.090523,C-32 AIR FORCE TWO,244,441,0,False,adsb_icao
ae07de,2026-06-20 02:41:32.061629,RCH652,93-0604,2215,35025,34.095154,-98.23201,C-17A Globemaster,43,486,96,False,adsb_icao
ae1234,2026-06-20 02:41:32.061637,BANNR96,03-3123,1012,39000,40.036236,-93.841156,C-17A Globemaster,89,542,14,False,mlat
ae144e,2026-06-20 02:41:32.061642,SLAM91,05-5144,1707,30000,38.579086,-83.952263,C-17A Globemaster,250,405,-64,False,adsb_icao
ae1236,2026-06-20 02:41:32.061646,RCH4567,03-3125,6705,36975,40.111176,-80.40638,C-17A Globemaster,79,583,0,False,adsb_icao
ae0592,2026-06-20 02:41:32.061650,UNK C/S,58-0103,7035,25000,39.385056,-77.358826,KC-135R Stratotanker,340,336,0,False,adsb_icao
ae1463,2026-06-20 02:41:32.061654,RCH4605,06-6165,1142,10100,39.053169,-75.668854,C-17A Globemaster,245,283,0,False,mlat
ae117d,2026-06-20 02:41:32.061658,RCH4182,02-1111,2441,11475,39.961311,-73.638519,C-17A Globemaster,224,345,-1478,False,mlat
ae066a,2026-06-20 02:41:32.061662,UNK C/S,62-3549,1323,33000,44.963497,-62.377331,KC-135R Stratotanker,83,559,-2,False,mlat
ae1459,2026-06-20 02:41:32.061667,RCH167,06-6155,2751,33000,49.280895,-52.662098,C-17A Globemaster,62,546,-64,False,adsb_icao
ae1467,2026-06-20 02:41:32.061671,RCH4153,07-7169,7653,12450,55.466152,-5.449207,C-17A Globemaster,284,350,2005,False,mlat
ae0808,2026-06-20 02:41:32.061674,MOOSE37,99-0062,4533,22000,49.240166,10.744082,C-17A Globemaster,239,412,-220,False,mlat
ae014a,2026-06-20 02:41:32.061679,UNK C/S,59-1466,3450,28500,25.299383,55.067753,KC-135R Stratotanker,84,466,105,False,mlat
ae0263,2026-06-20 02:41:32.061683,UNK C/S,61-0324,3620,27025,25.542351,55.877293,KC-135R Stratotanker,177,388,0,False,mlat
ae024d,2026-06-20 02:41:32.061688,UNK C/S,62-3506,0150,20575,25.01741,56.725548,KC-135R Stratotanker,,,-825,False,mlat
ae145e,2026-06-20 02:41:32.061692,E66160,06-6160,3366,14000,39.772182,141.477295,C-17A Globemaster,171,233,0,False,other
7cf86a,2026-06-20 02:41:32.061696,ASY605,A41-207,1160,30000,-26.878372,149.933685,C-17A Globemaster,287,347,-64,False,adsb_icao
7cf9c5,2026-06-20 02:41:32.061700,ASY593,A41-213,4533,30750,-26.867392,151.504898,C-17A Globemaster,305,333,1248,False,adsb_icao
ae04df,2026-06-20 02:41:32.061704,UNK C/S,58-0088,0106,22025,23.2,56.1,KC-135R Stratotanker,118,328,0,False,mode_s
ae013b,2026-06-20 02:41:32.061710,UNK C/S,57-1435,1167,20000,23.5,57.4,KC-135R Stratotanker,114,366,32,False,mode_s
ae0818,2026-06-20 02:41:32.061714,RCH457,00-0182,6012,36000,37.1,24.9,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-20 02:41:32.061721,FORCE17,20-46074,2455,Unavailable,20.4,-159.3,KC-46A Pegasus,,,,False,mode_s
ae0149,2026-06-20 02:41:32.061730,UNK C/S,57-1468,3416,25975,24.4,52.5,KC-135R Stratotanker,303,452,32,False,mode_s
ae4f13,2026-06-20 02:42:32.280741,RCH864,10-0219,4115,34000,59.823532,-170.582611,C-17A Globemaster,247,449,,False,adsb_icao
ae0577,2026-06-20 02:42:32.280763,RCH2112,86-0026,3644,2025,21.324888,-158.064728,C-5M Galaxy,90,164,-1059,False,mlat
adfeb9,2026-06-20 02:42:32.280773,VENUS62,99-0003,7241,36000,33.990372,-104.224159,C-32 AIR FORCE TWO,243,444,0,False,adsb_icao
ae07de,2026-06-20 02:42:32.280779,RCH652,93-0604,2215,35025,34.194016,-98.121071,C-17A Globemaster,43,486,160,False,adsb_icao
ae1234,2026-06-20 02:42:32.280786,BANNR96,03-3123,1012,39000,40.037781,-93.650726,C-17A Globemaster,88,489,-7,False,mlat
ae144e,2026-06-20 02:42:32.280791,SLAM91,05-5144,1707,30000,38.540737,-84.086792,C-17A Globemaster,250,403,0,False,adsb_icao
ae1236,2026-06-20 02:42:32.280796,RCH4567,03-3125,6705,36975,40.139557,-80.200317,C-17A Globemaster,79,583,0,False,adsb_icao
ae0592,2026-06-20 02:42:32.280800,UNK C/S,58-0103,7035,25000,39.453159,-77.424744,KC-135R Stratotanker,300,293,0,False,adsb_icao
ae1463,2026-06-20 02:42:32.280806,RCH4605,06-6165,1142,10100,39.00819,-75.753242,C-17A Globemaster,236,295,0,False,mlat
ae117d,2026-06-20 02:42:32.280811,RCH4182,02-1111,2441,9900,39.896351,-73.732399,C-17A Globemaster,240,310,-1583,False,mlat
ae066a,2026-06-20 02:42:32.280815,UNK C/S,62-3549,1323,33025,44.985546,-62.163567,KC-135R Stratotanker,82,562,76,False,mlat
ae1459,2026-06-20 02:42:32.280820,RCH167,06-6155,2751,33000,49.311203,-52.571388,C-17A Globemaster,63,546,-128,False,adsb_icao
ae1467,2026-06-20 02:42:32.280824,RCH4153,07-7169,7653,14250,55.488834,-5.619807,C-17A Globemaster,283,364,1739,False,mlat
ae0808,2026-06-20 02:42:32.280828,MOOSE37,99-0062,4533,22000,49.180061,10.593339,C-17A Globemaster,239,442,0,False,mlat
ae014a,2026-06-20 02:42:32.280833,UNK C/S,59-1466,3450,28550,25.336367,55.200863,KC-135R Stratotanker,67,439,-17,False,mlat
ae0263,2026-06-20 02:42:32.280858,UNK C/S,61-0324,3620,27025,25.465094,55.937149,KC-135R Stratotanker,110,356,0,False,mlat
ae024d,2026-06-20 02:42:32.280862,UNK C/S,62-3506,0150,19650,24.995993,56.808369,KC-135R Stratotanker,,,-920,False,mlat
ae145e,2026-06-20 02:42:32.280867,E66160,06-6160,3366,14000,39.712318,141.487427,C-17A Globemaster,171,231,0,False,other
7cf86a,2026-06-20 02:42:32.280871,ASY605,A41-207,1160,30000,-26.849258,149.832169,C-17A Globemaster,287,346,-64,False,adsb_icao
7cf9c5,2026-06-20 02:42:32.280875,ASY593,A41-213,4533,32100,-26.813484,151.422241,C-17A Globemaster,306,326,1120,False,adsb_icao
ae04df,2026-06-20 02:42:32.280879,UNK C/S,58-0088,0106,22025,23.5,57.4,KC-135R Stratotanker,114,326,0,False,mode_s
ae013b,2026-06-20 02:42:32.280886,UNK C/S,57-1435,1167,20000,23.7,57.9,KC-135R Stratotanker,114,362,-96,False,mode_s
ae0818,2026-06-20 02:42:32.280890,RCH457,00-0182,6012,36000,37.1,24.9,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-20 02:42:32.280899,FORCE17,20-46074,2455,Unavailable,20.4,-159.3,KC-46A Pegasus,,,,False,mode_s
ae0149,2026-06-20 02:42:32.280910,UNK C/S,57-1468,3416,25975,24.3,52.4,KC-135R Stratotanker,303,446,0,False,mode_s
ae4f13,2026-06-20 02:43:32.541258,RCH864,10-0219,4115,33975,59.775352,-170.818466,C-17A Globemaster,247,447,,False,adsb_icao
ae0577,2026-06-20 02:43:32.541278,RCH2112,86-0026,3644,1150,21.325207,-158.015167,C-5M Galaxy,90,131,-846,False,mlat
adfeb9,2026-06-20 02:43:32.541288,VENUS62,99-0003,7241,36000,33.935806,-104.358124,C-32 AIR FORCE TWO,243,443,0,False,adsb_icao
ae07de,2026-06-20 02:43:32.541294,RCH652,93-0604,2215,35025,34.292679,-98.009933,C-17A Globemaster,43,479,64,False,adsb_icao
ae1234,2026-06-20 02:43:32.541301,BANNR96,03-3123,1012,39000,40.037029,-93.464005,C-17A Globemaster,90,518,36,False,mlat
ae144e,2026-06-20 02:43:32.541306,SLAM91,05-5144,1707,30000,38.502193,-84.221497,C-17A Globemaster,249,405,0,False,adsb_icao
ae1236,2026-06-20 02:43:32.541312,RCH4567,03-3125,6705,36975,40.167923,-79.990334,C-17A Globemaster,80,583,0,False,adsb_icao
ae0592,2026-06-20 02:43:32.541317,UNK C/S,58-0103,7035,25000,39.460934,-77.524658,KC-135R Stratotanker,254,287,0,False,adsb_icao
ae1463,2026-06-20 02:43:32.541322,RCH4605,06-6165,1142,10100,38.96513,-75.836006,C-17A Globemaster,233,269,0,False,mlat
ae117d,2026-06-20 02:43:32.541327,RCH4182,02-1111,2441,8050,39.885323,-73.832802,C-17A Globemaster,262,246,-2581,False,mlat
ae066a,2026-06-20 02:43:32.541331,UNK C/S,62-3549,1323,33000,45.005295,-61.951359,KC-135R Stratotanker,81,579,42,False,mlat
ae1459,2026-06-20 02:43:32.541335,RCH167,06-6155,2751,33000,49.398422,-52.308796,C-17A Globemaster,63,546,192,False,adsb_icao
ae1467,2026-06-20 02:43:32.541339,RCH4153,07-7169,7653,16375,55.512859,-5.797634,C-17A Globemaster,283,363,2336,False,mlat
ae0808,2026-06-20 02:43:32.541343,MOOSE37,99-0062,4533,22000,49.120041,10.443709,C-17A Globemaster,238,398,0,False,mlat
ae014a,2026-06-20 02:43:32.541348,UNK C/S,59-1466,3450,28500,25.360857,55.313786,KC-135R Stratotanker,82,402,83,False,mlat
ae0263,2026-06-20 02:43:32.541352,UNK C/S,61-0324,3620,27025,25.45286,56.042412,KC-135R Stratotanker,60,340,-64,False,mlat
ae024d,2026-06-20 02:43:32.541356,UNK C/S,62-3506,0150,18675,24.974344,56.937984,KC-135R Stratotanker,,,-990,False,mlat
ae145e,2026-06-20 02:43:32.541362,E66160,06-6160,3366,14000,39.641418,141.501099,C-17A Globemaster,171,235,0,False,other
7cf86a,2026-06-20 02:43:32.541365,ASY605,A41-207,1160,30000,-26.819489,149.7285,C-17A Globemaster,287,345,0,False,adsb_icao
7cf9c5,2026-06-20 02:43:32.541368,ASY593,A41-213,4533,33300,-26.760275,151.340576,C-17A Globemaster,305,320,832,False,adsb_icao
ae04df,2026-06-20 02:43:32.541373,UNK C/S,58-0088,0106,22000,23.6,57.0,KC-135R Stratotanker,114,326,32,False,mode_s
ae013b,2026-06-20 02:43:32.541379,UNK C/S,57-1435,1167,20000,23.9,58.6,KC-135R Stratotanker,115,360,160,False,mode_s
ae0818,2026-06-20 02:43:32.541383,RCH457,00-0182,6012,36000,38.2,25.5,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-20 02:43:32.541391,UNK C/S,57-1468,3416,25975,23.9,53.1,KC-135R Stratotanker,303,444,-32,False,mode_s
ae4f13,2026-06-20 02:44:32.790093,RCH864,10-0219,4115,33750,59.739975,-170.9897,C-17A Globemaster,247,453,,False,adsb_icao
ae0577,2026-06-20 02:44:32.790114,RCH2112,86-0026,3644,550,21.324865,-157.9758,C-5M Galaxy,90,134,-692,False,mlat
adfeb9,2026-06-20 02:44:32.790125,VENUS62,99-0003,7241,36000,33.881836,-104.490227,C-32 AIR FORCE TWO,243,443,0,False,adsb_icao
ae07de,2026-06-20 02:44:32.790132,RCH652,93-0604,2215,35025,34.389999,-97.899971,C-17A Globemaster,43,482,-96,False,adsb_icao
ae1234,2026-06-20 02:44:32.790139,BANNR96,03-3123,1012,39000,40.035397,-93.291771,C-17A Globemaster,89,515,-75,False,mlat
ae144e,2026-06-20 02:44:32.790145,SLAM91,05-5144,1707,30000,38.463367,-84.356995,C-17A Globemaster,249,404,0,False,adsb_icao
ae1236,2026-06-20 02:44:32.790150,RCH4567,03-3125,6705,36550,40.195484,-79.783211,C-17A Globemaster,80,584,0,False,adsb_icao
ae0592,2026-06-20 02:44:32.790154,UNK C/S,58-0103,7035,25000,39.406403,-77.604553,KC-135R Stratotanker,205,328,128,False,adsb_icao
ae1463,2026-06-20 02:44:32.790159,RCH4605,06-6165,1142,10100,38.9245,-75.913452,C-17A Globemaster,239,262,0,False,mlat
ae117d,2026-06-20 02:44:32.790164,RCH4182,02-1111,2441,5825,39.8741,-73.928879,C-17A Globemaster,262,251,-2417,False,mlat
ae066a,2026-06-20 02:44:32.790168,UNK C/S,62-3549,1323,33000,45.025078,-61.768036,KC-135R Stratotanker,82,573,0,False,mlat
ae1467,2026-06-20 02:44:32.790172,RCH4153,07-7169,7653,18125,55.537041,-5.976493,C-17A Globemaster,284,391,1357,False,mlat
ae0808,2026-06-20 02:44:32.790176,MOOSE37,99-0062,4533,22000,49.116146,10.27398,C-17A Globemaster,284,489,0,False,mlat
ae014a,2026-06-20 02:44:32.790180,UNK C/S,59-1466,3450,28525,25.363836,55.450008,KC-135R Stratotanker,73,480,80,False,mlat
ae0263,2026-06-20 02:44:32.790184,UNK C/S,61-0324,3620,27025,25.493917,56.095097,KC-135R Stratotanker,10,340,0,False,mlat
ae024d,2026-06-20 02:44:32.790188,UNK C/S,62-3506,0150,17800,24.950232,57.089401,KC-135R Stratotanker,,,-888,False,mlat
ae145e,2026-06-20 02:44:32.790193,E66160,06-6160,3366,14000,39.575596,141.512695,C-17A Globemaster,171,229,0,False,other
7cf86a,2026-06-20 02:44:32.790197,ASY605,A41-207,1160,30000,-26.789974,149.626129,C-17A Globemaster,287,345,0,False,adsb_icao
7cf9c5,2026-06-20 02:44:32.790200,ASY593,A41-213,4533,34025,-26.708038,151.26059,C-17A Globemaster,306,321,128,False,adsb_icao
ae04df,2026-06-20 02:44:32.790205,UNK C/S,58-0088,0106,22025,23.2,56.5,KC-135R Stratotanker,114,328,0,False,mode_s
ae1459,2026-06-20 02:44:32.790210,RCH167,06-6155,2751,Unavailable,47.7,-54.1,C-17A Globemaster,,,,False,mode_s
ae013b,2026-06-20 02:44:32.790217,UNK C/S,57-1435,1167,20000,24.1,59.3,KC-135R Stratotanker,113,358,-192,False,mode_s
ae0818,2026-06-20 02:44:32.790222,RCH457,00-0182,6012,36000,37.1,23.6,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-20 02:44:32.790230,UNK C/S,57-1468,3416,25975,24.2,53.2,KC-135R Stratotanker,303,442,-64,False,mode_s
ae4f13,2026-06-20 02:45:32.975856,RCH864,10-0219,4115,33325,59.692024,-171.219269,C-17A Globemaster,247,451,,False,adsb_icao
ae0577,2026-06-20 02:45:32.975885,RCH2112,86-0026,3644,-75,21.325275,-157.937439,C-5M Galaxy,91,132,-557,False,mlat
adfeb9,2026-06-20 02:45:32.975898,VENUS62,99-0003,7241,36000,33.826859,-104.624352,C-32 AIR FORCE TWO,243,444,0,False,adsb_icao
ae07de,2026-06-20 02:45:32.975906,RCH652,93-0604,2215,35025,34.488464,-97.7883,C-17A Globemaster,43,485,32,False,adsb_icao
ae1234,2026-06-20 02:45:32.975913,BANNR96,03-3123,1012,39000,40.035534,-93.081245,C-17A Globemaster,90,554,0,False,mlat
ae144e,2026-06-20 02:45:32.975918,SLAM91,05-5144,1707,30000,38.424362,-84.491905,C-17A Globemaster,249,406,-128,False,adsb_icao
ae1236,2026-06-20 02:45:32.975922,RCH4567,03-3125,6705,35100,40.223465,-79.570496,C-17A Globemaster,80,586,-1344,False,adsb_icao
ae0592,2026-06-20 02:45:32.975927,UNK C/S,58-0103,7035,24975,39.306198,-77.595062,KC-135R Stratotanker,160,401,-320,False,adsb_icao
ae1463,2026-06-20 02:45:32.975931,RCH4605,06-6165,1142,10100,38.881741,-75.997978,C-17A Globemaster,238,276,9,False,mlat
ae117d,2026-06-20 02:45:32.975935,RCH4182,02-1111,2441,3425,39.894642,-74.011749,C-17A Globemaster,321,283,-2153,False,mlat
ae066a,2026-06-20 02:45:32.975940,UNK C/S,62-3549,1323,33000,45.047043,-61.499786,KC-135R Stratotanker,82,568,0,False,mlat
ae1459,2026-06-20 02:45:32.975945,RCH167,06-6155,2751,33000,49.543591,-51.830898,C-17A Globemaster,68,537,-192,False,adsb_icao
ae1467,2026-06-20 02:45:32.975949,RCH4153,07-7169,7653,19925,55.561939,-6.163672,C-17A Globemaster,283,393,1669,False,mlat
ae0808,2026-06-20 02:45:32.975953,MOOSE37,99-0062,4533,22000,49.140488,10.091846,C-17A Globemaster,295,412,0,False,mlat
ae014a,2026-06-20 02:45:32.975958,UNK C/S,59-1466,3450,28500,25.430782,55.573421,KC-135R Stratotanker,72,440,-8,False,mlat
ae0263,2026-06-20 02:45:32.975962,UNK C/S,61-0324,3620,27025,25.547564,56.115662,KC-135R Stratotanker,315,362,0,False,mode_s
ae024d,2026-06-20 02:45:32.975966,UNK C/S,62-3506,0150,17525,24.952063,57.035496,KC-135R Stratotanker,,,-817,False,mode_s
ae145e,2026-06-20 02:45:32.975971,E66160,06-6160,3366,14000,39.546593,141.516785,C-17A Globemaster,173,239,0,False,other
7cf86a,2026-06-20 02:45:32.975975,ASY605,A41-207,1160,30000,-26.766327,149.544159,C-17A Globemaster,287,344,-32,False,adsb_icao
7cf9c5,2026-06-20 02:45:32.975979,ASY593,A41-213,4533,34025,-26.653902,151.177582,C-17A Globemaster,306,330,0,False,adsb_icao
ae04df,2026-06-20 02:45:32.975984,UNK C/S,58-0088,0106,22025,23.9,58.4,KC-135R Stratotanker,114,328,-32,False,mode_s
ae013b,2026-06-20 02:45:32.975991,UNK C/S,57-1435,1167,20000,24.1,59.2,KC-135R Stratotanker,73,340,-32,False,mode_s
ae0818,2026-06-20 02:45:32.975995,RCH457,00-0182,6012,35975,36.5,26.6,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-20 02:45:32.976003,UNK C/S,57-1468,3416,25975,24.4,52.4,KC-135R Stratotanker,303,442,-32,False,mode_s
ae4f13,2026-06-20 02:46:33.193462,RCH864,10-0219,4115,33000,59.629807,-171.513794,C-17A Globemaster,247,446,,False,adsb_icao
adfeb9,2026-06-20 02:46:33.193488,VENUS62,99-0003,7241,36000,33.772385,-104.756767,C-32 AIR FORCE TWO,243,447,0,False,adsb_icao
ae07de,2026-06-20 02:46:33.193498,RCH652,93-0604,2215,35025,34.586731,-97.676468,C-17A Globemaster,43,487,-128,False,adsb_icao
ae1234,2026-06-20 02:46:33.193506,BANNR96,03-3123,1012,39000,40.034698,-92.884583,C-17A Globemaster,89,544,-24,False,mlat
ae144e,2026-06-20 02:46:33.193511,SLAM91,05-5144,1707,30000,38.384975,-84.627449,C-17A Globemaster,249,409,64,False,adsb_icao
ae1236,2026-06-20 02:46:33.193516,RCH4567,03-3125,6705,34975,40.250229,-79.36261,C-17A Globemaster,80,582,-1472,False,adsb_icao
ae0592,2026-06-20 02:46:33.193520,UNK C/S,58-0103,7035,25000,39.201004,-77.54628,KC-135R Stratotanker,159,403,0,False,adsb_icao
ae1463,2026-06-20 02:46:33.193524,RCH4605,06-6165,1142,8525,38.840431,-76.075615,C-17A Globemaster,236,288,-2045,False,mlat
ae117d,2026-06-20 02:46:33.193528,RCH4182,02-1111,2441,3200,39.936317,-74.075874,C-17A Globemaster,306,227,0,False,mlat
ae066a,2026-06-20 02:46:33.193533,UNK C/S,62-3549,1323,33000,45.063732,-61.306438,KC-135R Stratotanker,84,562,0,False,mlat
ae1459,2026-06-20 02:46:33.193538,RCH167,06-6155,2751,33000,49.596149,-51.628689,C-17A Globemaster,68,535,64,False,adsb_icao
ae1467,2026-06-20 02:46:33.193542,RCH4153,07-7169,7653,21350,55.585842,-6.348278,C-17A Globemaster,283,387,1289,False,mlat
ae0808,2026-06-20 02:46:33.193546,MOOSE37,99-0062,4533,22000,49.166798,9.904234,C-17A Globemaster,283,448,0,False,mlat
ae024d,2026-06-20 02:46:33.193551,UNK C/S,62-3506,0150,17550,25.291433,55.271141,KC-135R Stratotanker,,,18,False,mlat
ae014a,2026-06-20 02:46:33.193554,UNK C/S,59-1466,3450,28525,25.417692,55.602818,KC-135R Stratotanker,81,396,-147,False,mlat
ae0263,2026-06-20 02:46:33.193558,UNK C/S,61-0324,3620,27025,25.451523,55.706818,KC-135R Stratotanker,257,398,0,False,mlat
7cf86a,2026-06-20 02:46:33.193563,ASY605,A41-207,1160,30000,-26.731133,149.422882,C-17A Globemaster,287,344,32,False,adsb_icao
7cf9c5,2026-06-20 02:46:33.193566,ASY593,A41-213,4533,34025,-26.599901,151.09523,C-17A Globemaster,306,329,-32,False,adsb_icao
ae04df,2026-06-20 02:46:33.193571,UNK C/S,58-0088,0106,22025,23.8,58.3,KC-135R Stratotanker,75,304,32,False,mode_s
ae145e,2026-06-20 02:46:33.193578,E66160,06-6160,3366,14000,38.7,141.4,C-17A Globemaster,,,,False,mode_s
ae013b,2026-06-20 02:46:33.193583,UNK C/S,57-1435,1167,20000,23.8,58.5,KC-135R Stratotanker,27,332,32,False,mode_s
ae0818,2026-06-20 02:46:33.193586,RCH457,00-0182,6012,36000,37.1,23.6,C-17A Globemaster,,,,False,mode_s
ae0149,2026-06-20 02:46:33.193595,UNK C/S,57-1468,3416,25975,25.1,51.6,KC-135R Stratotanker,303,442,32,False,mode_s
ae4f13,2026-06-20 02:47:33.466312,RCH864,10-0219,4115,32975,59.586678,-171.714981,C-17A Globemaster,247,449,,False,adsb_icao
adfeb9,2026-06-20 02:47:33.466337,VENUS62,99-0003,7241,36000,33.716721,-104.891296,C-32 AIR FORCE TWO,243,447,0,False,adsb_icao
ae07de,2026-06-20 02:47:33.466347,RCH652,93-0604,2215,35025,34.686676,-97.562347,C-17A Globemaster,43,487,-64,False,adsb_icao
ae1234,2026-06-20 02:47:33.466353,BANNR96,03-3123,1012,39000,40.032875,-92.688087,C-17A Globemaster,89,553,11,False,mlat
ae144e,2026-06-20 02:47:33.466358,SLAM91,05-5144,1707,30000,38.345169,-84.763725,C-17A Globemaster,249,411,-128,False,adsb_icao
ae1236,2026-06-20 02:47:33.466363,RCH4567,03-3125,6705,34975,40.276978,-79.15271,C-17A Globemaster,80,581,0,False,adsb_icao
ae0592,2026-06-20 02:47:33.466368,UNK C/S,58-0103,7035,24975,39.094162,-77.496124,KC-135R Stratotanker,159,405,0,False,adsb_icao
ae1463,2026-06-20 02:47:33.466372,RCH4605,06-6165,1142,7350,38.796932,-76.159248,C-17A Globemaster,238,273,-980,False,mlat
ae117d,2026-06-20 02:47:33.466375,RCH4182,02-1111,2441,3200,39.98978,-74.134857,C-17A Globemaster,320,236,0,False,mlat
ae066a,2026-06-20 02:47:33.466380,UNK C/S,62-3549,1323,33000,45.087673,-61.055618,KC-135R Stratotanker,80,539,0,False,mlat
ae1459,2026-06-20 02:47:33.466384,RCH167,06-6155,2751,33000,49.628132,-51.504353,C-17A Globemaster,68,526,,False,adsb_icao
ae1467,2026-06-20 02:47:33.466388,RCH4153,07-7169,7653,22525,55.610939,-6.541221,C-17A Globemaster,283,405,985,False,mlat
ae0808,2026-06-20 02:47:33.466392,MOOSE37,99-0062,4533,21600,49.183002,9.723786,C-17A Globemaster,278,456,-1030,False,mlat
ae0818,2026-06-20 02:47:33.466396,RCH457,00-0182,6012,36000,37.172184,25.78747,C-17A Globemaster,,,0,False,mode_s
ae014a,2026-06-20 02:47:33.466400,UNK C/S,59-1466,3450,28550,25.481543,55.748386,KC-135R Stratotanker,,,2,False,mode_s
7cf86a,2026-06-20 02:47:33.466405,ASY605,A41-207,1160,30000,-26.702499,149.324463,C-17A Globemaster,287,343,-160,False,adsb_icao
7cf9c5,2026-06-20 02:47:33.466409,ASY593,A41-213,4533,34025,-26.544924,151.011734,C-17A Globemaster,306,331,-64,False,adsb_icao
ae04df,2026-06-20 02:47:33.466413,UNK C/S,58-0088,0106,22000,23.6,57.7,KC-135R Stratotanker,36,294,0,False,mode_s
ae024d,2026-06-20 02:47:33.466419,UNK C/S,62-3506,0150,17525,23.7,57.3,KC-135R Stratotanker,,,,False,mode_s
ae145e,2026-06-20 02:47:33.466424,E66160,06-6160,3366,14000,39.0,141.3,C-17A Globemaster,,,,False,mode_s
ae013b,2026-06-20 02:47:33.466428,UNK C/S,57-1435,1167,19975,23.9,58.7,KC-135R Stratotanker,343,342,64,False,mode_s
ae0263,2026-06-20 02:47:33.466433,UNK C/S,61-0324,3620,27000,22.9,54.8,KC-135R Stratotanker,195,408,0,False,mode_s
ae0149,2026-06-20 02:47:33.466441,UNK C/S,57-1468,3416,25975,25.3,51.4,KC-135R Stratotanker,303,444,0,False,mode_s
ae4f13,2026-06-20 02:48:33.693318,RCH864,10-0219,4115,32975,59.532669,-171.966705,C-17A Globemaster,247,446,,False,adsb_icao
ae0805,2026-06-20 02:48:33.693341,RCH5001,99-0059,Unavailable,725,47.127529,-122.476364,C-17A Globemaster,180,168,,False,adsb_icao
adfeb9,2026-06-20 02:48:33.693348,VENUS62,99-0003,7241,36000,33.66132,-105.024895,C-32 AIR FORCE TWO,243,446,0,False,adsb_icao
ae07de,2026-06-20 02:48:33.693359,RCH652,93-0604,2215,35025,34.784729,-97.449966,C-17A Globemaster,43,480,0,False,adsb_icao
ae1234,2026-06-20 02:48:33.693365,BANNR96,03-3123,1012,39000,40.030704,-92.485855,C-17A Globemaster,91,554,0,False,mlat
