hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae085b,2026-06-23 03:24:07.865503,RCH191,60-0316,6074,37000,46.708969,-85.717072,KC-135R Stratotanker,59,523,0,False,adsb_icao
ae49c1,2026-06-23 03:24:07.865514,EAGLE67,09-9205,1200,1675,33.633804,-81.044334,C-17A Globemaster,220,251,7,False,mlat
ae2fa2,2026-06-23 03:24:07.865524,LION67,08-8190,1031,2875,33.635529,-80.991135,C-17A Globemaster,345,226,47,False,mlat
ae1197,2026-06-23 03:24:07.865536,RCH3112,03-3114,7023,34975,42.715981,-73.637421,C-17A Globemaster,56,544,0,False,mlat
ae0388,2026-06-23 03:24:07.865544,RCH420,61-0292,1733,35000,46.854179,-72.434677,KC-135R Stratotanker,54,526,-32,False,mlat
ae123b,2026-06-23 03:24:07.865553,MCFAMC,04-4130,7340,Unavailable,53.139496,-54.528065,C-17A Globemaster,55,,,False,adsc
ae4d69,2026-06-23 03:24:07.865561,RCH429,10-0216,6605,1775,49.42355,7.475396,C-17A Globemaster,85,108,-611,False,mlat
ae63b6,2026-06-23 03:24:07.865572,FORCE17,20-46074,3621,36000,33.384495,134.198029,KC-46A Pegasus,290,413,0,False,mlat
ae04df,2026-06-23 03:24:07.865585,UNK C/S,58-0088,0103,24025,25.0,56.7,KC-135R Stratotanker,290,404,0,False,mode_s
ae013a,2026-06-23 03:24:07.865589,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,250,432,-96,False,mode_s
ae0139,2026-06-23 03:24:07.865594,UNK C/S,63-8003,3440,27975,26.5,49.9,KC-135R Stratotanker,310,514,-64,False,mode_s
ae0427,2026-06-23 03:24:07.865601,UNK C/S,61-0290,0270,26975,23.4,55.0,KC-135R Stratotanker,,,,False,mode_s
ae63b9,2026-06-23 03:24:07.865607,MO,20-46077,0713,22000,23.5,54.6,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-06-23 03:24:07.865613,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae04e4,2026-06-23 03:24:07.865619,UNK C/S,59-1469,3436,24600,23.6,55.1,KC-135R Stratotanker,98,384,0,False,mode_s
ae0241,2026-06-23 03:25:08.192013,UNK C/S,63-8021,6040,4875,47.71788,-117.740112,KC-135R Stratotanker,303,245,-6,False,mlat
ae0365,2026-06-23 03:25:08.192038,RATT11,61-0314,0157,4050,33.802448,-117.305328,KC-135R Stratotanker,168,200,33,False,mlat
ae1449,2026-06-23 03:25:08.192046,THBRD14,05-5139,6752,37000,37.729542,-110.885635,C-17A Globemaster,,,75,False,mlat
ae10bb,2026-06-23 03:25:08.192053,RCH579,01-0192,3362,33000,38.913807,-99.984047,C-17A Globemaster,88,516,0,False,mlat
ae07a8,2026-06-23 03:25:08.192061,UNK C/S,59-1508,6651,2950,35.244942,-97.388184,KC-135R Stratotanker,20,160,-256,False,mlat
ae1236,2026-06-23 03:25:08.192068,TEDDY47,03-3125,2260,37000,35.55619,-94.937691,C-17A Globemaster,47,471,2,False,mlat
ae0817,2026-06-23 03:25:08.192073,FAMUS17,00-0181,5640,30875,35.265564,-94.616318,C-17A Globemaster,52,471,1280,False,adsb_icao
ae5bc8,2026-06-23 03:25:08.192078,BLUE22,16-46023,1747,35000,38.619377,-94.115273,KC-46A Pegasus,72,508,0,False,mlat
ae0380,2026-06-23 03:25:08.192087,UNK C/S,57-1454,1127,21000,39.320766,-87.946594,KC-135R Stratotanker,0,332,0,False,mlat
ae085b,2026-06-23 03:25:08.192098,RCH191,60-0316,6074,37000,46.773502,-85.559669,KC-135R Stratotanker,59,525,0,False,adsb_icao
ae49c1,2026-06-23 03:25:08.192105,EAGLE67,09-9205,1200,1675,33.586918,-81.094513,C-17A Globemaster,211,217,44,False,mlat
ae2fa2,2026-06-23 03:25:08.192110,LION67,08-8190,1031,3050,33.649494,-81.049103,C-17A Globemaster,249,260,13,False,mlat
ae1197,2026-06-23 03:25:08.192118,RCH3112,03-3114,7023,34975,42.805405,-73.456131,C-17A Globemaster,56,546,-288,False,mlat
ae0388,2026-06-23 03:25:08.192123,RCH420,61-0292,1733,35000,46.946281,-72.248199,KC-135R Stratotanker,54,524,-32,False,mlat
ae123b,2026-06-23 03:25:08.192129,MCFAMC,04-4130,7340,Unavailable,53.139496,-54.528065,C-17A Globemaster,55,,,False,adsc
ae4d69,2026-06-23 03:25:08.192135,RCH429,10-0216,6605,1175,49.437771,7.513565,C-17A Globemaster,75,114,-636,False,mlat
ae63b6,2026-06-23 03:25:08.192145,FORCE17,20-46074,3621,36000,33.421497,134.078659,KC-46A Pegasus,290,416,48,False,mlat
ae04df,2026-06-23 03:25:08.192160,UNK C/S,58-0088,0103,24025,24.9,56.9,KC-135R Stratotanker,244,420,-96,False,mode_s
ae013a,2026-06-23 03:25:08.192165,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,300,446,32,False,mode_s
ae0139,2026-06-23 03:25:08.192169,UNK C/S,63-8003,3440,27975,27.6,49.2,KC-135R Stratotanker,310,512,0,False,mode_s
ae07ed,2026-06-23 03:25:08.192177,SOUND34,96-0003,0364,750,47.3,-121.9,C-17A Globemaster,,,,False,mode_s
ae0427,2026-06-23 03:25:08.192181,UNK C/S,61-0290,0270,26950,23.2,54.5,KC-135R Stratotanker,,,,False,mode_s
ae63b9,2026-06-23 03:25:08.192187,MO,20-46077,0713,22025,23.1,54.6,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-06-23 03:25:08.192193,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae04e4,2026-06-23 03:25:08.192198,UNK C/S,59-1469,3436,24625,23.5,54.7,KC-135R Stratotanker,127,394,0,False,mode_s
ae07ed,2026-06-23 03:26:08.403830,SOUND34,96-0003,0364,1750,47.161762,-122.43412,C-17A Globemaster,136,173,223,False,mlat
ae0241,2026-06-23 03:26:08.403850,UNK C/S,63-8021,6040,4875,47.753456,-117.824066,KC-135R Stratotanker,302,222,54,False,mlat
ae0365,2026-06-23 03:26:08.403857,RATT11,61-0314,0157,4025,33.750198,-117.290756,KC-135R Stratotanker,167,203,-12,False,mlat
ae1449,2026-06-23 03:26:08.403865,THBRD14,05-5139,6752,37000,37.766712,-110.733704,C-17A Globemaster,,,0,False,mlat
ae10bb,2026-06-23 03:26:08.403901,RCH579,01-0192,3362,33000,38.916405,-99.796753,C-17A Globemaster,89,519,0,False,mlat
ae07a8,2026-06-23 03:26:08.403910,UNK C/S,59-1508,6651,2925,35.29044,-97.382973,KC-135R Stratotanker,359,162,-352,False,mlat
ae1236,2026-06-23 03:26:08.403919,TEDDY47,03-3125,2260,36975,35.650681,-94.821701,C-17A Globemaster,46,466,-75,False,mlat
ae0817,2026-06-23 03:26:08.403925,FAMUS17,00-0181,5640,32225,35.344742,-94.488678,C-17A Globemaster,53,465,1440,False,adsb_icao
ae5bc8,2026-06-23 03:26:08.403930,BLUE22,16-46023,1747,35000,38.663841,-93.943161,KC-46A Pegasus,72,504,0,False,mlat
ae0380,2026-06-23 03:26:08.403939,UNK C/S,57-1454,1127,21000,39.366402,-87.86808,KC-135R Stratotanker,97,350,0,False,mlat
ae085b,2026-06-23 03:26:08.403950,RCH191,60-0316,6074,37000,46.855434,-85.358208,KC-135R Stratotanker,59,527,0,False,adsb_icao
ae2fa2,2026-06-23 03:26:08.403958,LION67,08-8190,1200,3625,33.665791,-81.120338,C-17A Globemaster,288,213,915,False,mlat
ae49c1,2026-06-23 03:26:08.403963,EAGLE67,09-9205,1200,1225,33.594433,-81.044479,C-17A Globemaster,84,399,-762,False,mlat
ae1197,2026-06-23 03:26:08.403973,RCH3112,03-3114,7023,34975,42.886986,-73.285713,C-17A Globemaster,56,546,-96,False,mlat
ae0388,2026-06-23 03:26:08.403978,RCH420,61-0292,1733,35000,47.021343,-72.091393,KC-135R Stratotanker,54,524,0,False,mlat
ae123b,2026-06-23 03:26:08.403983,MCFAMC,04-4130,7340,Unavailable,53.139496,-54.528065,C-17A Globemaster,55,,,False,adsc
ae4d69,2026-06-23 03:26:08.403990,RCH429,10-0216,6605,550,49.440842,7.579841,C-17A Globemaster,46,140,-623,False,mlat
ae63b6,2026-06-23 03:26:08.404000,FORCE17,20-46074,3621,36000,33.459839,133.9543,KC-46A Pegasus,291,406,55,False,mlat
ae04df,2026-06-23 03:26:08.404027,UNK C/S,58-0088,0103,24025,24.0,56.5,KC-135R Stratotanker,201,430,128,False,mode_s
ae013a,2026-06-23 03:26:08.404032,UNK C/S,59-1488,3417,25000,27.5,48.7,KC-135R Stratotanker,350,460,0,False,mode_s
ae0139,2026-06-23 03:26:08.404037,UNK C/S,63-8003,3440,27975,27.3,48.9,KC-135R Stratotanker,310,514,0,False,mode_s
ae0427,2026-06-23 03:26:08.404046,UNK C/S,61-0290,0270,26950,23.2,54.8,KC-135R Stratotanker,,,,False,mode_s
ae63b9,2026-06-23 03:26:08.404053,MO,20-46077,0713,22025,23.5,54.5,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-06-23 03:26:08.404059,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae04e4,2026-06-23 03:26:08.404064,UNK C/S,59-1469,3436,24600,23.4,54.9,KC-135R Stratotanker,203,408,0,False,mode_s
ae07ed,2026-06-23 03:27:08.597432,SOUND34,96-0003,0364,1675,47.11417,-122.42511,C-17A Globemaster,188,178,-81,False,mlat
ae0241,2026-06-23 03:27:08.597452,UNK C/S,63-8021,6040,4875,47.728081,-117.904015,KC-135R Stratotanker,210,297,-56,False,mlat
ae0365,2026-06-23 03:27:08.597459,RATT11,61-0314,0157,4050,33.691807,-117.27285,KC-135R Stratotanker,169,216,-25,False,mlat
ae1449,2026-06-23 03:27:08.597466,THBRD14,05-5139,6752,37000,37.808758,-110.562744,C-17A Globemaster,,,0,False,mlat
ae10bb,2026-06-23 03:27:08.597474,RCH579,01-0192,3362,33000,38.918568,-99.604813,C-17A Globemaster,87,510,0,False,mlat
ae07a8,2026-06-23 03:27:08.597481,UNK C/S,59-1508,6651,2325,35.334209,-97.382423,KC-135R Stratotanker,0,152,-544,False,mlat
ae1236,2026-06-23 03:27:08.597488,TEDDY47,03-3125,2260,36975,35.738796,-94.70826,C-17A Globemaster,51,457,0,False,mlat
ae0817,2026-06-23 03:27:08.597492,FAMUS17,00-0181,5640,33325,35.422028,-94.363518,C-17A Globemaster,52,466,1120,False,adsb_icao
ae5bc8,2026-06-23 03:27:08.597497,BLUE22,16-46023,1747,35000,38.708694,-93.766914,KC-46A Pegasus,71,500,0,False,mlat
ae0380,2026-06-23 03:27:08.597506,UNK C/S,57-1454,1127,21000,39.302876,-87.823219,KC-135R Stratotanker,200,332,0,False,mlat
ae085b,2026-06-23 03:27:08.597516,RCH191,60-0316,6074,37000,46.925308,-85.185379,KC-135R Stratotanker,59,528,128,False,adsb_icao
ae2fa2,2026-06-23 03:27:08.597523,LION67,08-8190,1200,4600,33.701927,-81.175728,C-17A Globemaster,322,270,1055,False,mlat
ae49c1,2026-06-23 03:27:08.597528,EAGLE67,09-9205,1200,1275,33.60931,-81.019722,C-17A Globemaster,32,196,5,False,mlat
ae1197,2026-06-23 03:27:08.597537,RCH3112,03-3114,7023,34975,42.972694,-73.110001,C-17A Globemaster,56,542,32,False,mlat
ae0388,2026-06-23 03:27:08.597542,RCH420,61-0292,1733,35000,47.111115,-71.902153,KC-135R Stratotanker,55,524,-32,False,mlat
ae123b,2026-06-23 03:27:08.597548,MCFAMC,04-4130,7340,Unavailable,53.139496,-54.528065,C-17A Globemaster,55,,,False,adsc
ae63b9,2026-06-23 03:27:08.597556,MO,20-46077,0713,22000,25.194937,55.439327,KC-46A Pegasus,,,-57,False,mlat
ae63b6,2026-06-23 03:27:08.597563,FORCE17,20-46074,3621,36000,33.497433,133.82814,KC-46A Pegasus,292,392,52,False,mlat
ae04df,2026-06-23 03:27:08.597579,UNK C/S,58-0088,0103,24025,23.7,55.8,KC-135R Stratotanker,152,424,160,False,mode_s
ae013a,2026-06-23 03:27:08.597584,UNK C/S,59-1488,3417,25000,27.5,48.7,KC-135R Stratotanker,43,464,0,False,mode_s
ae0139,2026-06-23 03:27:08.597588,UNK C/S,63-8003,3440,27975,27.8,48.9,KC-135R Stratotanker,310,514,-32,False,mode_s
ae0427,2026-06-23 03:27:08.597595,UNK C/S,61-0290,0270,26950,23.4,54.7,KC-135R Stratotanker,,,,False,mode_s
ae026e,2026-06-23 03:27:08.597602,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae04e4,2026-06-23 03:27:08.597607,UNK C/S,59-1469,3436,24625,23.9,54.8,KC-135R Stratotanker,277,394,32,False,mode_s
ae07ed,2026-06-23 03:28:08.783814,SOUND34,96-0003,0364,1300,47.076103,-122.441841,C-17A Globemaster,219,165,-931,False,mlat
ae0241,2026-06-23 03:28:08.783832,UNK C/S,63-8021,6040,4875,47.681564,-117.969666,KC-135R Stratotanker,225,230,-71,False,mlat
ae0365,2026-06-23 03:28:08.783839,RATT11,61-0314,0157,4050,33.679852,-117.211319,KC-135R Stratotanker,60,218,61,False,mlat
ae1449,2026-06-23 03:28:08.783846,THBRD14,05-5139,6752,37000,37.856106,-110.363976,C-17A Globemaster,,,0,False,mlat
ae10bb,2026-06-23 03:28:08.783853,RCH579,01-0192,3362,33000,38.919853,-99.432014,C-17A Globemaster,92,506,0,False,mlat
ae07a8,2026-06-23 03:28:08.783861,UNK C/S,59-1508,6651,1575,35.374485,-97.382301,KC-135R Stratotanker,0,152,-928,False,mlat
ae1236,2026-06-23 03:28:08.783868,TEDDY47,03-3125,2260,36975,35.837452,-94.58165,C-17A Globemaster,46,472,0,False,mlat
ae0817,2026-06-23 03:28:08.783898,FAMUS17,00-0181,5640,34450,35.499805,-94.237213,C-17A Globemaster,53,464,896,False,adsb_icao
ae5bc8,2026-06-23 03:28:08.783903,BLUE22,16-46023,1747,35000,38.750626,-93.60434,KC-46A Pegasus,70,507,0,False,mlat
ae0380,2026-06-23 03:28:08.783912,UNK C/S,57-1454,1127,21000,39.258316,-87.903168,KC-135R Stratotanker,260,465,0,False,mlat
ae085b,2026-06-23 03:28:08.783922,RCH191,60-0316,6074,37000,46.986385,-85.033195,KC-135R Stratotanker,59,527,0,False,adsb_icao
ae2fa2,2026-06-23 03:28:08.783929,LION67,08-8190,1200,5450,33.689228,-81.233543,C-17A Globemaster,207,290,681,False,mlat
ae1197,2026-06-23 03:28:08.783937,RCH3112,03-3114,7023,34975,43.054947,-72.94072,C-17A Globemaster,56,542,-32,False,mlat
ae0388,2026-06-23 03:28:08.783942,RCH420,61-0292,1733,35000,47.195232,-71.726639,KC-135R Stratotanker,55,524,64,False,mlat
ae63b6,2026-06-23 03:28:08.783951,FORCE17,20-46074,3621,36000,33.537563,133.692459,KC-46A Pegasus,288,403,0,False,mlat
ae04e4,2026-06-23 03:28:08.783964,UNK C/S,59-1469,3436,24625,23.4,54.6,KC-135R Stratotanker,278,398,32,False,mode_s
ae013a,2026-06-23 03:28:08.783968,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,46,464,0,False,mode_s
ae63b9,2026-06-23 03:28:08.783973,MO,20-46077,0713,22000,23.6,55.3,KC-46A Pegasus,,,,False,mode_s
ae49c1,2026-06-23 03:28:08.783980,EAGLE67,09-9205,1200,975,33.8,-81.4,C-17A Globemaster,,,,False,mode_s
ae0139,2026-06-23 03:28:08.783985,UNK C/S,63-8003,3440,27975,27.5,48.7,KC-135R Stratotanker,310,516,96,False,mode_s
ae0427,2026-06-23 03:28:08.783991,UNK C/S,61-0290,0270,26950,23.6,54.8,KC-135R Stratotanker,,,,False,mode_s
ae04df,2026-06-23 03:28:08.783996,UNK C/S,58-0088,0103,24000,23.8,56.2,KC-135R Stratotanker,110,418,0,False,mode_s
ae026e,2026-06-23 03:28:08.784002,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 03:29:09.004299,SOUND34,96-0003,0364,725,47.09779,-122.476273,C-17A Globemaster,355,243,-633,False,mlat
ae0241,2026-06-23 03:29:09.004320,UNK C/S,63-8021,6040,4875,47.634621,-118.035126,KC-135R Stratotanker,222,235,25,False,mlat
ae0365,2026-06-23 03:29:09.004328,RATT11,61-0314,0157,4025,33.70187,-117.151619,KC-135R Stratotanker,46,195,0,False,mlat
ae1449,2026-06-23 03:29:09.004336,THBRD14,05-5139,6752,37000,37.888695,-110.223015,C-17A Globemaster,,,0,False,mlat
ae10bb,2026-06-23 03:29:09.004344,RCH579,01-0192,3362,33000,38.922379,-99.237564,C-17A Globemaster,88,491,0,False,mlat
ae07a8,2026-06-23 03:29:09.004352,UNK C/S,59-1508,6651,1175,35.399551,-97.382477,KC-135R Stratotanker,0,144,-544,False,mlat
ae1236,2026-06-23 03:29:09.004359,TEDDY47,03-3125,2260,36975,35.928261,-94.468231,C-17A Globemaster,45,480,0,False,mlat
ae0817,2026-06-23 03:29:09.004364,FAMUS17,00-0181,5640,35450,35.578339,-94.109352,C-17A Globemaster,53,465,896,False,adsb_icao
ae5bc8,2026-06-23 03:29:09.004370,BLUE22,16-46023,1747,35000,38.794048,-93.430481,KC-46A Pegasus,71,508,0,False,mlat
ae0380,2026-06-23 03:29:09.004378,UNK C/S,57-1454,1127,21000,39.224262,-87.999718,KC-135R Stratotanker,243,284,0,False,mlat
ae085b,2026-06-23 03:29:09.004390,RCH191,60-0316,6074,37000,47.062363,-84.842949,KC-135R Stratotanker,59,527,0,False,adsb_icao
ae2fa2,2026-06-23 03:29:09.004397,LION67,08-8190,1200,5475,33.644207,-81.178642,C-17A Globemaster,87,359,37,False,mlat
ae1197,2026-06-23 03:29:09.004407,RCH3112,03-3114,7023,35000,43.136929,-72.767967,C-17A Globemaster,56,542,0,False,mlat
ae0388,2026-06-23 03:29:09.004412,RCH420,61-0292,1733,35000,47.275295,-71.559929,KC-135R Stratotanker,55,522,32,False,mlat
ae63b6,2026-06-23 03:29:09.004423,FORCE17,20-46074,3621,36000,33.574429,133.569473,KC-46A Pegasus,289,407,0,False,mlat
ae04e4,2026-06-23 03:29:09.004437,UNK C/S,59-1469,3436,24625,23.7,54.9,KC-135R Stratotanker,353,376,128,False,mode_s
ae013a,2026-06-23 03:29:09.004442,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,46,466,0,False,mode_s
ae63b9,2026-06-23 03:29:09.004447,MO,20-46077,0713,22000,23.2,54.5,KC-46A Pegasus,,,,False,mode_s
ae49c1,2026-06-23 03:29:09.004453,EAGLE67,09-9205,1200,725,33.3,-81.1,C-17A Globemaster,,,,False,mode_s
ae0139,2026-06-23 03:29:09.004460,UNK C/S,63-8003,3440,27975,27.3,49.0,KC-135R Stratotanker,310,516,0,False,mode_s
ae0427,2026-06-23 03:29:09.004465,UNK C/S,61-0290,0270,26950,23.7,54.6,KC-135R Stratotanker,,,,False,mode_s
ae04df,2026-06-23 03:29:09.004470,UNK C/S,58-0088,0103,24025,24.0,56.9,KC-135R Stratotanker,111,428,-224,False,mode_s
ae026e,2026-06-23 03:29:09.004477,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 03:30:09.280635,SOUND34,96-0003,0364,375,47.109917,-122.475243,C-17A Globemaster,4,230,-502,False,mlat
ae0241,2026-06-23 03:30:09.280654,UNK C/S,63-8021,6040,4900,47.571926,-118.037895,KC-135R Stratotanker,143,295,-11,False,mlat
ae0365,2026-06-23 03:30:09.280662,RATT11,61-0314,0157,4000,33.748253,-117.164688,KC-135R Stratotanker,322,173,-100,False,mlat
ae1449,2026-06-23 03:30:09.280668,THBRD14,05-5139,6752,37000,37.930737,-110.035393,C-17A Globemaster,,,0,False,mlat
ae10bb,2026-06-23 03:30:09.280675,RCH579,01-0192,3362,33000,38.923374,-99.062561,C-17A Globemaster,89,523,2,False,mlat
ae07a8,2026-06-23 03:30:09.280681,UNK C/S,59-1508,6651,2575,35.462467,-97.367569,KC-135R Stratotanker,62,184,1504,False,mlat
ae1236,2026-06-23 03:30:09.280688,TEDDY47,03-3125,2260,36975,36.020435,-94.352432,C-17A Globemaster,45,492,0,False,mlat
ae0817,2026-06-23 03:30:09.280693,FAMUS17,00-0181,5640,36200,35.655849,-93.982658,C-17A Globemaster,53,469,352,False,adsb_icao
ae5bc8,2026-06-23 03:30:09.280698,BLUE22,16-46023,1747,35000,38.837662,-93.255402,KC-46A Pegasus,72,506,-59,False,mlat
ae0380,2026-06-23 03:30:09.280707,UNK C/S,57-1454,1127,21000,39.190804,-88.092911,KC-135R Stratotanker,243,305,0,False,mlat
ae085b,2026-06-23 03:30:09.280715,RCH191,60-0316,6074,37000,47.099213,-84.750252,KC-135R Stratotanker,59,526,0,False,adsb_icao
ae2fa2,2026-06-23 03:30:09.280721,LION67,08-8190,1200,5600,33.659611,-81.098351,C-17A Globemaster,100,220,302,False,mlat
ae1197,2026-06-23 03:30:09.280728,RCH3112,03-3114,7023,34975,43.216736,-72.600037,C-17A Globemaster,56,540,-160,False,mlat
ae0388,2026-06-23 03:30:09.280732,RCH420,61-0292,1733,35000,47.361935,-71.376678,KC-135R Stratotanker,55,522,64,False,mlat
ae63b6,2026-06-23 03:30:09.280741,FORCE17,20-46074,3621,36000,33.613789,133.440079,KC-46A Pegasus,292,383,-75,False,mlat
ae04e4,2026-06-23 03:30:09.280753,UNK C/S,59-1469,3436,24625,23.8,55.9,KC-135R Stratotanker,61,372,0,False,mode_s
ae013a,2026-06-23 03:30:09.280757,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,5,464,0,False,mode_s
ae63b9,2026-06-23 03:30:09.280762,MO,20-46077,0713,22000,23.6,55.1,KC-46A Pegasus,,,,False,mode_s
ae49c1,2026-06-23 03:30:09.280768,EAGLE67,09-9205,1200,1425,33.2,-81.2,C-17A Globemaster,,,,False,mode_s
ae0427,2026-06-23 03:30:09.280775,UNK C/S,61-0290,0270,26950,23.7,55.6,KC-135R Stratotanker,,,,False,mode_s
ae04df,2026-06-23 03:30:09.280779,UNK C/S,58-0088,0103,24025,24.8,58.0,KC-135R Stratotanker,111,428,96,False,mode_s
ae026e,2026-06-23 03:30:09.280784,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 03:31:09.545472,SOUND34,96-0003,0364,1475,47.175312,-122.475388,C-17A Globemaster,16,112,1347,False,mlat
ae0241,2026-06-23 03:31:09.545493,UNK C/S,63-8021,6040,4900,47.532787,-117.980446,KC-135R Stratotanker,117,215,113,False,mlat
ae0365,2026-06-23 03:31:09.545500,RATT11,61-0314,0157,3150,33.789738,-117.195084,KC-135R Stratotanker,326,180,-1113,False,mlat
ae1449,2026-06-23 03:31:09.545506,THBRD14,05-5139,6752,37000,37.971676,-109.85952,C-17A Globemaster,74,487,0,False,mlat
ae10bb,2026-06-23 03:31:09.545514,RCH579,01-0192,3362,33000,38.923443,-98.874069,C-17A Globemaster,91,511,0,False,mlat
ae07a8,2026-06-23 03:31:09.545521,UNK C/S,59-1508,6651,2900,35.469723,-97.307938,KC-135R Stratotanker,83,180,160,False,mlat
ae1236,2026-06-23 03:31:09.545528,TEDDY47,03-3125,2260,36975,36.11993,-94.226929,C-17A Globemaster,45,490,0,False,mlat
ae0817,2026-06-23 03:31:09.545532,FAMUS17,00-0181,5640,36725,35.734955,-93.852943,C-17A Globemaster,53,476,448,False,adsb_icao
ae5bc8,2026-06-23 03:31:09.545540,BLUE22,16-46023,1747,35000,38.881966,-93.078423,KC-46A Pegasus,72,521,0,False,mlat
ae0380,2026-06-23 03:31:09.545547,UNK C/S,57-1454,1127,21000,39.153423,-88.195251,KC-135R Stratotanker,242,268,0,False,mlat
ae085b,2026-06-23 03:31:09.545557,RCH191,60-0316,6074,37000,47.182617,-84.539177,KC-135R Stratotanker,59,525,64,False,adsb_icao
ae2fa2,2026-06-23 03:31:09.545564,LION67,08-8190,1200,5275,33.591866,-81.064468,C-17A Globemaster,167,251,-366,False,mlat
ae1197,2026-06-23 03:31:09.545572,RCH3112,03-3114,7023,34975,43.30164,-72.421867,C-17A Globemaster,56,532,0,False,mlat
ae0388,2026-06-23 03:31:09.545577,RCH420,61-0292,1733,35000,47.44418,-71.200684,KC-135R Stratotanker,55,524,-32,False,mlat
ae63b6,2026-06-23 03:31:09.545587,FORCE17,20-46074,3621,36000,33.650707,133.310394,KC-46A Pegasus,288,401,-55,False,mlat
ae04e4,2026-06-23 03:31:09.545601,UNK C/S,59-1469,3436,24625,23.5,55.1,KC-135R Stratotanker,98,382,0,False,mode_s
ae013a,2026-06-23 03:31:09.545605,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,336,458,0,False,mode_s
ae63b9,2026-06-23 03:31:09.545610,MO,20-46077,0713,22000,23.7,55.2,KC-46A Pegasus,,,,False,mode_s
ae49c1,2026-06-23 03:31:09.545616,EAGLE67,09-9205,1200,1425,33.5,-81.3,C-17A Globemaster,,,,False,mode_s
ae0427,2026-06-23 03:31:09.545623,UNK C/S,61-0290,0270,26950,23.6,54.8,KC-135R Stratotanker,,,,False,mode_s
ae04df,2026-06-23 03:31:09.545628,UNK C/S,58-0088,0103,24025,24.6,58.0,KC-135R Stratotanker,87,422,0,False,mode_s
ae026e,2026-06-23 03:31:09.545632,NITRO73,63-7987,Unavailable,1325,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 03:32:09.813644,SOUND34,96-0003,0364,1700,47.156651,-122.425415,C-17A Globemaster,163,259,36,False,mlat
ae0241,2026-06-23 03:32:09.813665,UNK C/S,63-8021,6040,4875,47.533115,-117.935715,KC-135R Stratotanker,66,199,-15,False,mlat
ae0365,2026-06-23 03:32:09.813673,RATT11,61-0314,0157,2300,33.829102,-117.222832,KC-135R Stratotanker,328,165,-864,False,mlat
ae1449,2026-06-23 03:32:09.813680,THBRD14,05-5139,6752,37000,38.013523,-109.677528,C-17A Globemaster,73,512,0,False,mlat
ae10bb,2026-06-23 03:32:09.813686,RCH579,01-0192,3362,33000,38.924618,-98.696564,C-17A Globemaster,90,521,0,False,mlat
ae07a8,2026-06-23 03:32:09.813694,UNK C/S,59-1508,6651,2925,35.453602,-97.262276,KC-135R Stratotanker,174,184,0,False,mlat
ae1236,2026-06-23 03:32:09.813702,TEDDY47,03-3125,2260,36975,36.211117,-94.106941,C-17A Globemaster,47,477,0,False,mlat
ae0817,2026-06-23 03:32:09.813708,FAMUS17,00-0181,5640,37000,35.815151,-93.721092,C-17A Globemaster,53,483,32,False,adsb_icao
ae5bc8,2026-06-23 03:32:09.813715,BLUE22,16-46023,1747,35000,38.923157,-92.906136,KC-46A Pegasus,75,526,-1,False,mlat
ae0380,2026-06-23 03:32:09.813723,UNK C/S,57-1454,1127,21000,39.117981,-88.295906,KC-135R Stratotanker,249,314,0,False,mlat
ae085b,2026-06-23 03:32:09.813734,RCH191,60-0316,6074,37000,47.28685,-84.273033,KC-135R Stratotanker,60,525,64,False,adsb_icao
ae2fa2,2026-06-23 03:32:09.813742,LION67,08-8190,1200,2625,33.573994,-81.019844,C-17A Globemaster,65,296,-3315,False,mlat
ae1197,2026-06-23 03:32:09.813752,RCH3112,03-3114,7023,34975,43.378788,-72.257782,C-17A Globemaster,57,532,0,False,mlat
ae0388,2026-06-23 03:32:09.813756,RCH420,61-0292,1733,35000,47.525414,-71.025879,KC-135R Stratotanker,55,526,0,False,mlat
