hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae1242,2026-06-18 03:21:59.164228,RCH126,04-4137,1537,28000,33.737537,-98.373138,C-17A Globemaster,270,471,0,False,mlat
ae0388,2026-06-18 03:21:59.164242,WYLIE35,61-0292,2150,27000,36.251766,-93.391487,KC-135R Stratotanker,88,441,-34,False,mlat
ae10b8,2026-06-18 03:21:59.164248,ELVIS42,01-0189,5565,26000,35.745209,-91.868073,C-17A Globemaster,308,374,0,False,adsb_icao
ae145b,2026-06-18 03:21:59.164267,RCH198,06-6157,6245,38325,33.475952,-80.402718,C-17A Globemaster,42,493,653,False,mlat
ae49c2,2026-06-18 03:21:59.164274,IMPAC97,09-9206,1615,5025,33.867355,-78.721832,C-17A Globemaster,352,275,-4,False,mlat
ae0443,2026-06-18 03:21:59.164280,UNK C/S,00-9001,1007,475,35.373085,-77.564896,C-32 AIR FORCE TWO,209,174,-530,False,mode_s
ae056a,2026-06-18 03:21:59.164292,JUMBO71,86-0013,1200,2675,41.479786,-74.090897,C-5M Galaxy,64,223,350,False,mlat
ae1199,2026-06-18 03:21:59.164300,RCH327,03-3116,2415,34000,46.211403,-71.999771,C-17A Globemaster,225,414,-96,False,mlat
ae0507,2026-06-18 03:21:59.164304,UNK C/S,61-0323,2413,20000,44.63723,-71.27755,KC-135R Stratotanker,83,434,-1440,False,mlat
ae07df,2026-06-18 03:21:59.164308,RCH455,94-0065,7371,34000,43.59026,-70.778763,C-17A Globemaster,229,389,160,False,adsb_icao
ae065e,2026-06-18 03:21:59.164315,UNK C/S,60-0332,3547,33000,45.339798,-60.890179,KC-135R Stratotanker,91,518,0,False,mlat
adfdf9,2026-06-18 03:21:59.164321,UNK C/S,92-9000,0664,31975,49.187485,-1.392447,AIR FORCE ONE,282,488,0,False,adsb_icao
ae4ae8,2026-06-18 03:21:59.164326,UNK C/S,09-0016,0663,19825,48.792469,1.427246,C-32 AIR FORCE TWO,281,410,1492,False,mlat
ae146e,2026-06-18 03:21:59.164331,MOOSE34,07-7176,7017,34000,39.846455,24.662075,C-17A Globemaster,337,450,0,False,mlat
ae146f,2026-06-18 03:21:59.164335,MOOSE33,07-7177,7420,33000,38.357853,25.564287,C-17A Globemaster,161,439,0,False,mlat
ae07ac,2026-06-18 03:21:59.164340,UNK C/S,60-0334,5327,2525,32.08926,34.728573,KC-135R Stratotanker,146,170,-416,False,mlat
ae01d7,2026-06-18 03:21:59.164348,UNK C/S,62-4128,Unavailable,16000,27.797552,128.545425,RC-135 Rivet Joint,159,371,-128,False,adsb_icao
ae4f13,2026-06-18 03:21:59.164354,RCH140,10-0219,7036,26975,33.761536,138.979233,C-17A Globemaster,57,504,0,False,adsb_icao
c87f01,2026-06-18 03:21:59.164365,KIW051,NZ7572,0232,30000,-36.414043,170.94516,C-32 AIR FORCE TWO,280,448,-64,False,adsb_icao
ae04fe,2026-06-18 03:21:59.164373,UNK C/S,58-0100,6402,23525,50.6,-8.9,KC-135R Stratotanker,,,,False,mode_s
adff0c,2026-06-18 03:21:59.164378,UNK C/S,60-0335,6403,24025,50.8,-9.2,KC-135R Stratotanker,285,388,0,False,mode_s
ae63b6,2026-06-18 03:21:59.164385,FORCE17,20-46074,3606,23375,20.1,-158.5,KC-46A Pegasus,,,,False,mode_s
ae0808,2026-06-18 03:21:59.164390,RCH724,99-0062,7437,35000,31.3,33.1,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-18 03:21:59.164394,UNK C/S,19-46065,0712,25000,24.1,55.0,KC-46A Pegasus,,,,False,mode_s
ae117e,2026-06-18 03:21:59.164398,RCH190,02-1112,3451,29000,46.6,-61.7,C-17A Globemaster,,,,False,mode_s
ae05ac,2026-06-18 03:21:59.164404,UNK C/S,63-8029,3415,17500,25.2,59.3,KC-135R Stratotanker,132,324,-224,False,mode_s
ae5f9a,2026-06-18 03:21:59.164408,UNK C/S,18-46047,7022,24000,28.2,49.1,KC-46A Pegasus,,,,False,mode_s
ae04fb,2026-06-18 03:21:59.164412,UNK C/S,57-2605,7660,23000,50.6,-9.0,KC-135R Stratotanker,284,364,0,False,mode_s
ae013b,2026-06-18 03:21:59.164417,UNK C/S,57-1435,1725,27000,24.1,55.1,KC-135R Stratotanker,154,398,-32,False,mode_s
ae0358,2026-06-18 03:21:59.164421,UNK C/S,57-1427,0144,19500,25.0,58.4,KC-135R Stratotanker,71,416,-32,False,mode_s
4d03c6,2026-06-18 03:21:59.164426,NATO21,LX-N90448,4350,31025,44.5,24.7,E-3G AWACS,8,376,-32,False,mode_s
ae04ed,2026-06-18 03:21:59.164431,UNK C/S,63-8035,6017,23000,24.0,55.3,KC-135R Stratotanker,151,446,-64,False,mode_s
800794,2026-06-18 03:21:59.164437,324,CB-8007,5000,12775,29.7,75.3,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-18 03:22:59.509987,FORCE17,20-46074,3606,20725,21.965967,-157.166,KC-46A Pegasus,,,-2456,False,mlat
ae2fa7,2026-06-18 03:22:59.510007,RCH125,08-8195,3241,36000,49.315899,-126.443199,C-17A Globemaster,324,391,5,False,other
ae117c,2026-06-18 03:22:59.510020,RCH592,02-1110,3140,22000,43.878063,-116.218719,C-17A Globemaster,303,388,0,False,mlat
ae07ce,2026-06-18 03:22:59.510025,RCH5010,89-1190,6540,36025,38.263626,-113.809814,C-17A Globemaster,266,447,76,False,mlat
ae0575,2026-06-18 03:22:59.510035,CHILI85,86-0024,0364,1475,29.423347,-98.597008,C-5M Galaxy,175,119,-789,False,mlat
ae1242,2026-06-18 03:22:59.510039,RCH126,04-4137,1537,28000,33.734211,-98.525597,C-17A Globemaster,270,451,0,False,mlat
ae0388,2026-06-18 03:22:59.510052,WYLIE35,61-0292,2150,27000,36.25174,-93.239449,KC-135R Stratotanker,90,434,0,False,mlat
ae10b8,2026-06-18 03:22:59.510059,ELVIS42,01-0189,5565,26000,35.810394,-91.969238,C-17A Globemaster,308,373,64,False,adsb_icao
ae145b,2026-06-18 03:22:59.510076,RCH198,06-6157,6245,38775,33.577003,-80.297005,C-17A Globemaster,40,478,125,False,mlat
ae49c2,2026-06-18 03:22:59.510082,IMPAC97,09-9206,1200,5025,33.938148,-78.716026,C-17A Globemaster,5,243,0,False,mlat
ae574d,2026-06-18 03:22:59.510094,RCH5015,19-46007,3023,1925,39.990971,-74.617699,KC-46A Pegasus,,,,False,mlat
ae056a,2026-06-18 03:22:59.510099,JUMBO71,86-0013,1200,2425,41.491013,-74.025589,C-5M Galaxy,78,179,-274,False,mlat
ae1199,2026-06-18 03:22:59.510106,RCH327,03-3116,2415,34000,46.132244,-72.118279,C-17A Globemaster,225,416,-128,False,mlat
ae0507,2026-06-18 03:22:59.510112,UNK C/S,61-0323,2413,19000,44.651245,-71.113686,KC-135R Stratotanker,83,414,-32,False,mlat
ae07df,2026-06-18 03:22:59.510117,RCH455,94-0065,7371,34000,43.510162,-70.884048,C-17A Globemaster,209,428,-32,False,adsb_icao
ae065e,2026-06-18 03:22:59.510123,UNK C/S,60-0332,3547,33000,45.335358,-60.837166,KC-135R Stratotanker,92,516,0,False,mode_s
adfdf9,2026-06-18 03:22:59.510129,UNK C/S,92-9000,0664,32000,49.21788,-1.595694,AIR FORCE ONE,282,488,0,False,adsb_icao
ae4ae8,2026-06-18 03:22:59.510134,UNK C/S,09-0016,0663,21175,48.812428,1.260348,C-32 AIR FORCE TWO,282,410,1298,False,mlat
ae146e,2026-06-18 03:22:59.510139,MOOSE34,07-7176,7017,34000,39.937939,24.608103,C-17A Globemaster,336,435,0,False,mlat
ae146f,2026-06-18 03:22:59.510143,MOOSE33,07-7177,7420,33000,38.242474,25.611584,C-17A Globemaster,161,430,0,False,mlat
ae07ac,2026-06-18 03:22:59.510148,UNK C/S,60-0334,5327,1900,32.062515,34.774292,KC-135R Stratotanker,118,160,-832,False,mlat
ae01d7,2026-06-18 03:22:59.510156,UNK C/S,62-4128,3465,15975,27.705936,128.584671,RC-135 Rivet Joint,159,366,0,False,adsb_icao
ae4f13,2026-06-18 03:22:59.510162,RCH140,10-0219,7036,26975,33.837524,139.121323,C-17A Globemaster,57,506,0,False,adsb_icao
c87f01,2026-06-18 03:22:59.510172,KIW051,NZ7572,0232,30000,-36.391983,170.792374,C-32 AIR FORCE TWO,279,447,-64,False,adsb_icao
ae04fe,2026-06-18 03:22:59.510180,UNK C/S,58-0100,6402,23525,50.8,-9.3,KC-135R Stratotanker,,,,False,mode_s
adff0c,2026-06-18 03:22:59.510186,UNK C/S,60-0335,6403,24000,50.8,-9.2,KC-135R Stratotanker,296,396,-480,False,mode_s
ae0808,2026-06-18 03:22:59.510192,RCH724,99-0062,7437,Unavailable,31.3,33.0,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-18 03:22:59.510197,UNK C/S,19-46065,0712,25025,24.3,54.9,KC-46A Pegasus,,,,False,mode_s
ae117e,2026-06-18 03:22:59.510201,RCH190,02-1112,3451,29000,46.2,-61.2,C-17A Globemaster,,,,False,mode_s
ae05ac,2026-06-18 03:22:59.510206,UNK C/S,63-8029,3415,17525,24.6,57.4,KC-135R Stratotanker,114,324,-32,False,mode_s
ae5f9a,2026-06-18 03:22:59.510211,UNK C/S,18-46047,7022,24000,27.5,49.4,KC-46A Pegasus,,,,False,mode_s
ae04fb,2026-06-18 03:22:59.510215,UNK C/S,57-2605,7660,23000,50.6,-8.9,KC-135R Stratotanker,284,368,192,False,mode_s
ae013b,2026-06-18 03:22:59.510220,UNK C/S,57-1435,1725,27000,24.2,55.0,KC-135R Stratotanker,154,392,-32,False,mode_s
ae0358,2026-06-18 03:22:59.510224,UNK C/S,57-1427,0144,19500,25.1,58.9,KC-135R Stratotanker,13,416,224,False,mode_s
4d03c6,2026-06-18 03:22:59.510229,NATO21,LX-N90448,4350,31025,44.7,25.6,E-3G AWACS,344,366,-32,False,mode_s
ae04ed,2026-06-18 03:22:59.510234,UNK C/S,63-8035,6017,23025,24.0,55.2,KC-135R Stratotanker,78,436,128,False,mode_s
ae0443,2026-06-18 03:22:59.510239,UNK C/S,00-9001,1007,1025,35.3,-77.9,C-32 AIR FORCE TWO,,,,False,mode_s
800794,2026-06-18 03:22:59.510245,324,CB-8007,5000,15950,29.8,75.1,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-18 03:23:59.842651,FORCE17,20-46074,3606,18300,21.914738,-157.197739,KC-46A Pegasus,,,-2479,False,mlat
ae2fa7,2026-06-18 03:23:59.842671,RCH125,08-8195,3241,36000,49.396198,-126.524597,C-17A Globemaster,325,381,23,False,other
ae117c,2026-06-18 03:23:59.842685,RCH592,02-1110,3140,22000,43.935375,-116.331802,C-17A Globemaster,307,390,0,False,mlat
ae07ce,2026-06-18 03:23:59.842690,RCH5010,89-1190,6540,36025,38.254993,-113.950874,C-17A Globemaster,262,440,0,False,mlat
ae1242,2026-06-18 03:23:59.842699,RCH126,04-4137,1537,28000,33.733131,-98.67482,C-17A Globemaster,268,455,0,False,mlat
ae0575,2026-06-18 03:23:59.842704,CHILI85,86-0024,0364,975,29.399868,-98.587662,C-5M Galaxy,154,101,-713,False,mlat
ae0388,2026-06-18 03:23:59.842716,WYLIE35,61-0292,2150,27000,36.252674,-93.089371,KC-135R Stratotanker,90,434,0,False,mlat
ae10b8,2026-06-18 03:23:59.842721,ELVIS42,01-0189,5565,26000,35.874458,-92.068993,C-17A Globemaster,308,373,0,False,adsb_icao
ae145b,2026-06-18 03:23:59.842738,RCH198,06-6157,6245,39000,33.67173,-80.197136,C-17A Globemaster,40,469,63,False,mlat
ae49c2,2026-06-18 03:23:59.842745,IMPAC97,09-9206,1200,4500,34.009148,-78.710205,C-17A Globemaster,4,250,-897,False,mlat
ae0443,2026-06-18 03:23:59.842751,UNK C/S,00-9001,1007,3100,35.281475,-77.589256,C-32 AIR FORCE TWO,124,271,2040,False,mlat
ae574d,2026-06-18 03:23:59.842762,RCH5015,19-46007,3023,3125,39.938377,-74.557327,KC-46A Pegasus,132,270,1280,False,mlat
ae056a,2026-06-18 03:23:59.842766,JUMBO71,86-0013,1200,1400,41.514435,-74.044624,C-5M Galaxy,254,169,-888,False,mlat
ae1199,2026-06-18 03:23:59.842772,RCH327,03-3116,2415,34000,46.050205,-72.241753,C-17A Globemaster,225,410,0,False,mlat
ae07df,2026-06-18 03:23:59.842778,RCH455,94-0065,7371,34000,43.405121,-70.965988,C-17A Globemaster,209,438,64,False,adsb_icao
ae0507,2026-06-18 03:23:59.842783,UNK C/S,61-0323,2413,19000,44.663536,-70.949417,KC-135R Stratotanker,83,412,96,False,mlat
adfdf9,2026-06-18 03:23:59.842791,UNK C/S,92-9000,0664,32000,49.248077,-1.797927,AIR FORCE ONE,282,487,-64,False,adsb_icao
ae4ae8,2026-06-18 03:23:59.842795,UNK C/S,09-0016,0663,22450,48.834045,1.083635,C-32 AIR FORCE TWO,281,422,1258,False,mlat
ae146e,2026-06-18 03:23:59.842800,MOOSE34,07-7176,7017,34000,40.060638,24.543516,C-17A Globemaster,338,437,0,False,mlat
ae146f,2026-06-18 03:23:59.842804,MOOSE33,07-7177,7420,33000,38.209129,25.628229,C-17A Globemaster,162,425,0,False,mode_s
4d03c6,2026-06-18 03:23:59.842809,NATO21,LX-N90448,4350,31025,44.858974,28.716425,E-3G AWACS,320,356,-64,False,mlat
ae07ac,2026-06-18 03:23:59.842813,UNK C/S,60-0334,5327,1050,32.040859,34.812969,KC-135R Stratotanker,121,158,-800,False,mlat
ae01d7,2026-06-18 03:23:59.842822,UNK C/S,62-4128,3465,16000,27.604546,128.62735,RC-135 Rivet Joint,159,363,64,False,adsb_icao
ae4f13,2026-06-18 03:23:59.842829,RCH140,10-0219,7036,26975,33.913834,139.264542,C-17A Globemaster,57,504,32,False,adsb_icao
c87f01,2026-06-18 03:23:59.842839,KIW051,NZ7572,0232,30000,-36.378014,170.64093,C-32 AIR FORCE TWO,274,443,128,False,adsb_icao
ae04fe,2026-06-18 03:23:59.842847,UNK C/S,58-0100,6402,23525,51.2,-9.5,KC-135R Stratotanker,,,,False,mode_s
adff0c,2026-06-18 03:23:59.842853,UNK C/S,60-0335,6403,23925,51.3,-9.6,KC-135R Stratotanker,287,384,-576,False,mode_s
ae065e,2026-06-18 03:23:59.842857,UNK C/S,60-0332,3547,33000,45.7,-60.4,KC-135R Stratotanker,,,,False,mode_s
ae0808,2026-06-18 03:23:59.842863,RCH724,99-0062,7437,35000,31.2,32.8,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-18 03:23:59.842867,UNK C/S,19-46065,0712,25000,24.0,55.2,KC-46A Pegasus,,,,False,mode_s
ae117e,2026-06-18 03:23:59.842873,RCH190,02-1112,3451,29000,46.0,-60.2,C-17A Globemaster,,,,False,mode_s
ae05ac,2026-06-18 03:23:59.842877,UNK C/S,63-8029,3415,17500,24.7,56.6,KC-135R Stratotanker,114,326,96,False,mode_s
ae5f9a,2026-06-18 03:23:59.842882,UNK C/S,18-46047,7022,24000,27.5,49.4,KC-46A Pegasus,,,,False,mode_s
ae04fb,2026-06-18 03:23:59.842886,UNK C/S,57-2605,7660,23000,50.7,-9.2,KC-135R Stratotanker,284,388,-32,False,mode_s
ae013b,2026-06-18 03:23:59.842889,UNK C/S,57-1435,1725,27000,23.9,55.2,KC-135R Stratotanker,144,384,0,False,mode_s
ae0358,2026-06-18 03:23:59.842894,UNK C/S,57-1427,0144,19500,24.6,57.8,KC-135R Stratotanker,320,422,-32,False,mode_s
ae04ed,2026-06-18 03:23:59.842900,UNK C/S,63-8035,6017,23000,24.3,55.2,KC-135R Stratotanker,19,406,0,False,mode_s
800794,2026-06-18 03:23:59.842906,324,CB-8007,5000,18925,29.1,76.2,C-17A Globemaster,,,,False,mode_s
ae63b6,2026-06-18 03:25:00.158229,FORCE17,20-46074,3606,16000,21.762413,-157.295303,KC-46A Pegasus,216,382,-2206,False,mlat
ae2fa7,2026-06-18 03:25:00.158248,RCH125,08-8195,3241,36000,49.486263,-126.624107,C-17A Globemaster,323,379,0,False,mlat
ae117c,2026-06-18 03:25:00.158264,RCH592,02-1110,3140,22000,44.003555,-116.468941,C-17A Globemaster,304,418,0,False,mlat
ae07ce,2026-06-18 03:25:00.158270,RCH5010,89-1190,6540,36025,38.245743,-114.131157,C-17A Globemaster,267,422,18,False,mlat
ae1242,2026-06-18 03:25:00.158281,RCH126,04-4137,1537,28000,33.734959,-98.826363,C-17A Globemaster,275,450,0,False,mlat
ae0575,2026-06-18 03:25:00.158285,CHILI85,86-0024,0364,2500,29.347628,-98.586876,C-5M Galaxy,244,165,1147,False,mlat
ae0388,2026-06-18 03:25:00.158298,WYLIE35,61-0292,2150,27000,36.253967,-92.940811,KC-135R Stratotanker,87,428,69,False,mlat
ae10b8,2026-06-18 03:25:00.158303,ELVIS42,01-0189,5565,26000,35.939255,-92.170197,C-17A Globemaster,308,373,0,False,adsb_icao
ae145b,2026-06-18 03:25:00.158320,RCH198,06-6157,6245,39000,33.774391,-80.090042,C-17A Globemaster,40,479,0,False,mlat
ae49c2,2026-06-18 03:25:00.158327,IMPAC97,09-9206,1200,3500,34.078163,-78.707146,C-17A Globemaster,1,240,-1005,False,mlat
ae0443,2026-06-18 03:25:00.158333,UNK C/S,00-9001,1007,3200,35.307335,-77.51265,C-32 AIR FORCE TWO,33,282,-27,False,mlat
ae574d,2026-06-18 03:25:00.158342,RCH5015,19-46007,3023,5250,39.89957,-74.47776,KC-46A Pegasus,101,311,2041,False,mlat
ae056a,2026-06-18 03:25:00.158346,JUMBO71,86-0013,1200,625,41.505066,-74.085434,C-5M Galaxy,243,152,-675,False,mlat
ae1199,2026-06-18 03:25:00.158353,RCH327,03-3116,2415,34000,45.972866,-72.354095,C-17A Globemaster,225,410,32,False,mlat
ae07df,2026-06-18 03:25:00.158359,RCH455,94-0065,7371,34000,43.29847,-71.048515,C-17A Globemaster,209,434,-64,False,adsb_icao
ae0507,2026-06-18 03:25:00.158364,UNK C/S,61-0323,2413,17175,44.674858,-70.79892,KC-135R Stratotanker,84,400,-2272,False,mlat
adfdf9,2026-06-18 03:25:00.158372,UNK C/S,92-9000,0664,32000,49.277481,-1.999371,AIR FORCE ONE,282,486,0,False,adsb_icao
ae4ae8,2026-06-18 03:25:00.158377,UNK C/S,09-0016,0663,23625,48.855476,0.906468,C-32 AIR FORCE TWO,280,426,1211,False,mlat
ae146e,2026-06-18 03:25:00.158382,MOOSE34,07-7176,7017,34000,40.191833,24.469063,C-17A Globemaster,337,446,0,False,mlat
ae146f,2026-06-18 03:25:00.158386,MOOSE33,07-7177,7420,33000,38.018578,25.702478,C-17A Globemaster,164,446,0,False,mlat
4d03c6,2026-06-18 03:25:00.158391,NATO21,LX-N90448,4350,31025,44.913895,28.66684,E-3G AWACS,297,350,-96,False,mlat
ae07ac,2026-06-18 03:25:00.158395,UNK C/S,60-0334,5327,250,32.021786,34.853245,KC-135R Stratotanker,121,156,-864,False,mlat
800794,2026-06-18 03:25:00.158399,324,CB-8007,5000,21475,31.137468,76.898079,C-17A Globemaster,23,395,2571,False,mlat
ae01d7,2026-06-18 03:25:00.158408,UNK C/S,62-4128,3465,16000,27.508137,128.667709,RC-135 Rivet Joint,159,366,0,False,adsb_icao
ae4f13,2026-06-18 03:25:00.158416,RCH140,10-0219,7036,26975,33.98941,139.406982,C-17A Globemaster,57,506,-128,False,adsb_icao
c87f01,2026-06-18 03:25:00.158427,KIW051,NZ7572,0232,30000,-36.36861,170.490219,C-32 AIR FORCE TWO,274,442,64,False,adsb_icao
ae04fe,2026-06-18 03:25:00.158436,UNK C/S,58-0100,6402,23525,50.9,-9.4,KC-135R Stratotanker,,,,False,mode_s
adff0c,2026-06-18 03:25:00.158442,UNK C/S,60-0335,6403,24000,50.8,-9.2,KC-135R Stratotanker,275,366,128,False,mode_s
ae065e,2026-06-18 03:25:00.158446,UNK C/S,60-0332,3547,33000,45.8,-59.9,KC-135R Stratotanker,,,,False,mode_s
ae0808,2026-06-18 03:25:00.158453,RCH724,99-0062,7437,35000,31.1,32.8,C-17A Globemaster,,,,False,mode_s
ae5fac,2026-06-18 03:25:00.158457,UNK C/S,19-46065,0712,25000,24.1,55.2,KC-46A Pegasus,,,,False,mode_s
ae117e,2026-06-18 03:25:00.158461,RCH190,02-1112,3451,29000,45.9,-59.8,C-17A Globemaster,,,,False,mode_s
ae05ac,2026-06-18 03:25:00.158465,UNK C/S,63-8029,3415,17500,25.0,58.8,KC-135R Stratotanker,114,326,0,False,mode_s
ae5f9a,2026-06-18 03:25:00.158470,UNK C/S,18-46047,7022,24000,27.5,49.4,KC-46A Pegasus,,,,False,mode_s
ae04fb,2026-06-18 03:25:00.158474,UNK C/S,57-2605,7660,23000,50.8,-9.3,KC-135R Stratotanker,284,392,0,False,mode_s
ae013b,2026-06-18 03:25:00.158479,UNK C/S,57-1435,1725,27000,24.1,55.1,KC-135R Stratotanker,144,386,0,False,mode_s
ae0358,2026-06-18 03:25:00.158483,UNK C/S,57-1427,0144,19500,24.9,58.4,KC-135R Stratotanker,287,428,-128,False,mode_s
ae04ed,2026-06-18 03:25:00.158490,UNK C/S,63-8035,6017,23000,24.3,54.9,KC-135R Stratotanker,322,380,0,False,mode_s
ae63b6,2026-06-18 03:26:00.646822,FORCE17,20-46074,3606,13850,21.677715,-157.347992,KC-46A Pegasus,208,391,-2120,False,mlat
ae2fa7,2026-06-18 03:26:00.646843,RCH125,08-8195,3241,36000,49.5751,-126.723801,C-17A Globemaster,324,379,22,False,other
ae117c,2026-06-18 03:26:00.646857,RCH592,02-1110,3140,22000,44.066681,-116.596413,C-17A Globemaster,304,391,0,False,mlat
ae07ce,2026-06-18 03:26:00.646863,RCH5010,89-1190,6540,36025,38.239532,-114.296761,C-17A Globemaster,267,405,0,False,mlat
ae1242,2026-06-18 03:26:00.646872,RCH126,04-4137,1537,28000,33.760422,-98.982361,C-17A Globemaster,280,478,0,False,mlat
ae0575,2026-06-18 03:26:00.646877,CHILI85,86-0024,0364,2500,29.371794,-98.619728,C-5M Galaxy,6,255,75,False,mlat
ae0388,2026-06-18 03:26:00.646890,WYLIE35,61-0292,2150,27000,36.253502,-92.788948,KC-135R Stratotanker,91,440,0,False,mlat
ae10b8,2026-06-18 03:26:00.646895,ELVIS42,01-0189,5565,26000,36.003662,-92.271027,C-17A Globemaster,308,372,0,False,adsb_icao
ae145b,2026-06-18 03:26:00.646913,RCH198,06-6157,6245,39000,33.872894,-79.984795,C-17A Globemaster,41,492,0,False,mlat
ae49c2,2026-06-18 03:26:00.646920,IMPAC97,09-9206,1200,2525,34.123104,-78.702339,C-17A Globemaster,3,257,-980,False,mlat
ae0443,2026-06-18 03:26:00.646926,UNK C/S,00-9001,1007,3200,35.351177,-77.447311,C-32 AIR FORCE TWO,54,255,0,False,mlat
ae574d,2026-06-18 03:26:00.646936,RCH5015,19-46007,3023,7475,39.900852,-74.363548,KC-46A Pegasus,90,313,2323,False,mlat
ae056a,2026-06-18 03:26:00.646940,JUMBO71,86-0013,1200,2025,41.555843,-74.148369,C-5M Galaxy,269,144,2722,False,mlat
ae1199,2026-06-18 03:26:00.646947,RCH327,03-3116,2415,33975,45.896088,-72.466232,C-17A Globemaster,225,412,0,False,mlat
ae07df,2026-06-18 03:26:00.646952,RCH455,94-0065,7371,34000,43.193169,-71.130135,C-17A Globemaster,209,436,0,False,adsb_icao
ae0507,2026-06-18 03:26:00.646956,UNK C/S,61-0323,2413,15000,44.686142,-70.648323,KC-135R Stratotanker,87,378,-1319,False,mlat
adfdf9,2026-06-18 03:26:00.646963,UNK C/S,92-9000,0664,32000,49.306595,-2.201632,AIR FORCE ONE,282,485,0,False,adsb_icao
ae4ae8,2026-06-18 03:26:00.646967,UNK C/S,09-0016,0663,24850,48.875954,0.729834,C-32 AIR FORCE TWO,280,435,1121,False,mlat
ae146e,2026-06-18 03:26:00.646972,MOOSE34,07-7176,7017,34000,40.303497,24.404722,C-17A Globemaster,336,440,0,False,mlat
ae146f,2026-06-18 03:26:00.646975,MOOSE33,07-7177,7420,33000,37.92128,25.749899,C-17A Globemaster,162,429,0,False,mlat
4d03c6,2026-06-18 03:26:00.646979,NATO21,LX-N90448,4350,31000,44.954308,28.484346,E-3G AWACS,274,348,-192,False,mlat
800794,2026-06-18 03:26:00.646983,324,CB-8007,5000,23125,31.222345,76.94883,C-17A Globemaster,26,386,2048,False,mlat
ae01d7,2026-06-18 03:26:00.646991,UNK C/S,62-4128,3465,16000,27.411987,128.680161,RC-135 Rivet Joint,208,337,0,False,adsb_icao
ae4f13,2026-06-18 03:26:00.646999,RCH140,10-0219,7036,26975,34.066132,139.552094,C-17A Globemaster,57,509,-96,False,adsb_icao
c87f01,2026-06-18 03:26:00.647008,KIW051,NZ7572,0232,30025,-36.358883,170.336533,C-32 AIR FORCE TWO,274,442,64,False,adsb_icao
ae065e,2026-06-18 03:26:00.647016,UNK C/S,60-0332,3547,33000,45.9,-59.8,KC-135R Stratotanker,,,,False,mode_s
ae04fb,2026-06-18 03:26:00.647022,UNK C/S,57-2605,7660,23000,50.8,-9.6,KC-135R Stratotanker,284,402,0,False,mode_s
adff0c,2026-06-18 03:26:00.647027,UNK C/S,60-0335,6403,24025,50.8,-9.5,KC-135R Stratotanker,279,364,-160,False,mode_s
ae04ed,2026-06-18 03:26:00.647032,UNK C/S,63-8035,6017,23000,24.2,54.8,KC-135R Stratotanker,289,372,32,False,mode_s
ae117e,2026-06-18 03:26:00.647037,RCH190,02-1112,3451,29000,46.0,-59.9,C-17A Globemaster,,,,False,mode_s
ae0358,2026-06-18 03:26:00.647041,UNK C/S,57-1427,0144,19500,24.7,57.4,KC-135R Stratotanker,280,430,0,False,mode_s
ae5fac,2026-06-18 03:26:00.647046,UNK C/S,19-46065,0712,25000,25.2,53.7,KC-46A Pegasus,,,,False,mode_s
ae0808,2026-06-18 03:26:00.647050,RCH724,99-0062,7437,35000,31.1,32.8,C-17A Globemaster,,,,False,mode_s
ae05ac,2026-06-18 03:26:00.647055,UNK C/S,63-8029,3415,17500,25.0,58.3,KC-135R Stratotanker,114,328,0,False,mode_s
ae04fe,2026-06-18 03:26:00.647059,UNK C/S,58-0100,6402,23525,50.9,-9.5,KC-135R Stratotanker,,,,False,mode_s
ae5f9a,2026-06-18 03:26:00.647068,UNK C/S,18-46047,7022,24000,27.5,49.4,KC-46A Pegasus,,,,False,mode_s
ae013b,2026-06-18 03:26:00.647073,UNK C/S,57-1435,1725,27000,24.2,55.0,KC-135R Stratotanker,181,394,-160,False,mode_s
ae63b6,2026-06-18 03:27:01.019021,FORCE17,20-46074,3606,11725,21.586653,-157.404205,KC-46A Pegasus,211,363,-2065,False,mlat
ae2fa7,2026-06-18 03:27:01.019040,RCH125,08-8195,3241,36000,49.653702,-126.810501,C-17A Globemaster,323,380,23,False,other
ae117c,2026-06-18 03:27:01.019055,RCH592,02-1110,3140,22000,44.127235,-116.718224,C-17A Globemaster,305,398,0,False,mlat
ae07ce,2026-06-18 03:27:01.019061,RCH5010,89-1190,6540,36025,38.23967,-114.338226,C-17A Globemaster,267,415,0,False,mode_s
ae1242,2026-06-18 03:27:01.019070,RCH126,04-4137,1537,28000,33.784554,-99.13562,C-17A Globemaster,280,477,0,False,mlat
ae0575,2026-06-18 03:27:01.019075,CHILI85,86-0024,0364,2475,29.414162,-98.649094,C-5M Galaxy,291,202,0,False,mlat
ae0388,2026-06-18 03:27:01.019088,WYLIE35,61-0292,2150,27000,36.252674,-92.634964,KC-135R Stratotanker,89,430,0,False,mlat
ae10b8,2026-06-18 03:27:01.019093,ELVIS42,01-0189,5565,26000,36.071419,-92.367966,C-17A Globemaster,329,371,-64,False,adsb_icao
