hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae10bc,2026-08-20 01:30:33.334731,RCH291,01-0193,5765,35000,40.481491,-74.285179,C-17A Globemaster,33,501,0,False,mlat
ae0803,2026-08-20 01:30:33.334735,RCH289,98-0057,2106,23000,40.350628,-72.559792,C-17A Globemaster,63,504,0,False,mlat
ae5f99,2026-08-20 01:30:33.334742,ARRIS33,18-46046,5567,25000,43.528904,-68.620537,KC-46A Pegasus,238,311,0,False,adsb_icao
ae0677,2026-08-20 01:30:33.334747,RCH641,00-0172,0734,34000,52.314056,-56.079632,C-17A Globemaster,239,397,-128,False,adsb_icao
ae07f4,2026-08-20 01:30:33.334752,RCH253,97-0042,0207,34000,37.095058,1.745513,C-17A Globemaster,249,385,32,False,adsb_icao
ae07f6,2026-08-20 01:30:33.334756,RCH446,97-0044,2535,30000,52.341461,3.650394,C-17A Globemaster,307,422,0,False,mlat
ae0676,2026-08-20 01:30:33.334759,RCH458,00-0171,6423,28650,49.762096,10.932859,C-17A Globemaster,86,508,542,False,mlat
ae10b5,2026-08-20 01:30:33.334764,MOOSE82,01-0186,7642,31000,48.363724,17.902575,C-17A Globemaster,132,502,32,False,mlat
ae20c4,2026-08-20 01:30:33.334768,RCH148,07-7183,5207,34000,46.504433,21.617464,C-17A Globemaster,339,408,0,False,mlat
ae146e,2026-08-20 01:30:33.334771,MOOSE96,07-7176,4530,34000,44.356434,22.942638,C-17A Globemaster,336,428,-32,False,mlat
ae1198,2026-08-20 01:30:33.334776,MOOSE80,03-3115,2215,34000,32.478775,33.248398,C-17A Globemaster,295,429,0,False,mode_s
ae0387,2026-08-20 01:30:33.334781,UNK C/S,59-1472,5312,12625,31.303082,35.400211,KC-135R Stratotanker,4,404,-3264,False,mlat
ae5f97,2026-08-20 01:30:33.334785,UNK C/S,18-46044,0456,16000,24.810047,57.588863,KC-46A Pegasus,344,506,-52,False,mlat
87cc0a,2026-08-20 01:30:33.334791,GALOP61,07-3604,2003,33025,33.576267,138.46315,KC-46A Pegasus,152,469,0,False,adsb_icao
ae055d,2026-08-20 01:30:33.334797,RCH4041,84-0062,Unavailable,36000,48.2,-76.7,C-5M Galaxy,,,,False,mode_s
ae049a,2026-08-20 01:30:33.334802,UNK C/S,61-0307,6776,22000,25.8,54.6,KC-135R Stratotanker,21,350,0,False,mode_s
ae07bb,2026-08-20 01:30:33.334808,UNK C/S,62-3561,5323,21000,31.9,33.2,KC-135R Stratotanker,328,456,0,False,mode_s
ae013e,2026-08-20 01:30:33.334812,UNK C/S,63-7981,3427,20100,26.0,56.0,KC-135R Stratotanker,45,328,96,False,mode_s
ae2fb0,2026-08-20 01:30:33.334819,RCH233,08-8204,7437,31000,35.5,27.7,C-17A Globemaster,,,,False,mode_s
ae080b,2026-08-20 01:30:33.334825,RCH209,99-0165,3511,35000,49.1,-63.0,C-17A Globemaster,,,,False,mode_s
ae080e,2026-08-20 01:30:33.334830,RCH160,99-0168,1736,34000,30.6,132.1,C-17A Globemaster,,,,False,mode_s
ae0270,2026-08-20 01:31:33.610709,UNK C/S,63-8038,4261,25025,21.819351,-158.308441,KC-135R Stratotanker,97,694,49,False,mlat
ae2fa7,2026-08-20 01:31:33.610732,RCH347,08-8195,2460,29225,46.170498,-125.073898,C-17A Globemaster,62,505,-1987,False,mlat
af63c1,2026-08-20 01:31:33.610739,UNK C/S,,5501,22500,38.241558,-124.67849,E-6B TACAMO,36,430,13,False,mlat
a5a95b,2026-08-20 01:31:33.610749,BOE464,N464KC,4765,21000,47.406425,-120.427971,KC-46A Pegasus,91,410,0,False,adsb_icao
ae1232,2026-08-20 01:31:33.610758,ARRIS79,03-3121,0025,21175,35.03582,-117.619858,C-17A Globemaster,19,416,640,False,adsb_icao
ae0365,2026-08-20 01:31:33.610766,RATS31,61-0314,0135,1575,33.880367,-117.25721,KC-135R Stratotanker,323,225,-376,False,mlat
ae144e,2026-08-20 01:31:33.610771,SLAM85,05-5144,0134,3025,33.81699,-117.256851,C-17A Globemaster,149,180,0,False,adsb_icao
ae01cb,2026-08-20 01:31:33.610779,HOOVR35,62-4135,2044,30075,36.781109,-115.376198,RC-135 Rivet Joint,297,384,0,False,adsb_icao
ae5bc2,2026-08-20 01:31:33.610784,KROME11,16-46017,0512,28000,47.277882,-114.806915,KC-46A Pegasus,288,434,0,False,mlat
afead2,2026-08-20 01:31:33.610792,SNAP34,23-46117,7733,37000,36.802101,-101.447212,KC-46A Pegasus,81,468,0,False,mlat
ae63ba,2026-08-20 01:31:33.610812,TOGA79,20-46078,1757,36000,37.804764,-96.92984,KC-46A Pegasus,263,417,-80,False,mlat
ae0572,2026-08-20 01:31:33.610819,RCH2107,86-0021,3742,32000,42.561554,-95.167519,C-5M Galaxy,269,414,0,False,mlat
c2afc7,2026-08-20 01:31:33.610842,CFC3603,177702,1605,6650,44.170673,-77.145012,C-17A Globemaster,316,249,-1280,False,adsb_icao
ae0812,2026-08-20 01:31:33.610853,RCH648,00-0176,0733,2500,40.160934,-74.510742,C-17A Globemaster,69,271,-1024,False,adsb_icao
ae07e1,2026-08-20 01:31:33.610857,RCH625,94-0067,1111,10400,41.686077,-74.45578,C-17A Globemaster,326,290,1403,False,mlat
ae10bc,2026-08-20 01:31:33.610861,RCH291,01-0193,5765,35000,40.588707,-74.171082,C-17A Globemaster,50,512,29,False,mlat
ae0803,2026-08-20 01:31:33.610864,RCH289,98-0057,2106,23625,40.417435,-72.383942,C-17A Globemaster,63,515,784,False,mlat
ae5f99,2026-08-20 01:31:33.610870,ARRIS33,18-46046,5567,25000,43.482956,-68.723473,KC-46A Pegasus,238,312,0,False,adsb_icao
ae0677,2026-08-20 01:31:33.610876,RCH641,00-0172,0734,34000,52.258942,-56.234818,C-17A Globemaster,240,388,0,False,adsb_icao
ae07f4,2026-08-20 01:31:33.610881,RCH253,97-0042,0207,34000,37.058655,1.621021,C-17A Globemaster,249,381,0,False,adsb_icao
ae07f6,2026-08-20 01:31:33.610885,RCH446,97-0044,2535,30000,52.410442,3.507707,C-17A Globemaster,307,428,0,False,mlat
ae0676,2026-08-20 01:31:33.610889,RCH458,00-0171,6423,29000,49.770653,11.13617,C-17A Globemaster,86,490,200,False,mlat
ae10b5,2026-08-20 01:31:33.610894,MOOSE82,01-0186,7642,31000,48.266052,18.059038,C-17A Globemaster,132,502,-32,False,mlat
ae20c4,2026-08-20 01:31:33.610898,RCH148,07-7183,5207,34000,46.618465,21.54248,C-17A Globemaster,336,407,0,False,mlat
ae146e,2026-08-20 01:31:33.610902,MOOSE96,07-7176,4530,34000,44.466816,22.877167,C-17A Globemaster,336,426,64,False,mlat
ae0387,2026-08-20 01:31:33.610907,UNK C/S,59-1472,5312,10075,31.419144,35.406498,KC-135R Stratotanker,10,384,-960,False,mlat
ae5f97,2026-08-20 01:31:33.610912,UNK C/S,18-46044,0456,16000,24.825163,57.479832,KC-46A Pegasus,251,385,0,False,mlat
87cc0a,2026-08-20 01:31:33.610919,GALOP61,07-3604,2003,33025,33.458534,138.534958,KC-46A Pegasus,152,469,64,False,adsb_icao
ae055d,2026-08-20 01:31:33.610926,RCH4041,84-0062,Unavailable,36000,47.9,-79.2,C-5M Galaxy,,,,False,mode_s
ae117d,2026-08-20 01:31:33.610931,HUSKY91,02-1111,1200,Unavailable,46.5,-122.9,C-17A Globemaster,,,,False,mode_s
ae049a,2026-08-20 01:31:33.610936,UNK C/S,61-0307,6776,22000,25.7,55.9,KC-135R Stratotanker,291,348,96,False,mode_s
ae1198,2026-08-20 01:31:33.610942,MOOSE80,03-3115,2215,34000,32.2,33.3,C-17A Globemaster,,,,False,mode_s
ae07bb,2026-08-20 01:31:33.610947,UNK C/S,62-3561,5323,21000,31.8,32.2,KC-135R Stratotanker,327,454,-32,False,mode_s
ae013e,2026-08-20 01:31:33.610952,UNK C/S,63-7981,3427,20100,25.8,56.2,KC-135R Stratotanker,354,326,0,False,mode_s
ae2fb0,2026-08-20 01:31:33.610959,RCH233,08-8204,7437,31000,36.2,26.8,C-17A Globemaster,,,,False,mode_s
ae080b,2026-08-20 01:31:33.610965,RCH209,99-0165,3511,Unavailable,48.5,-62.9,C-17A Globemaster,,,,False,mode_s
ae080e,2026-08-20 01:31:33.610969,RCH160,99-0168,1736,34000,30.5,132.2,C-17A Globemaster,,,,False,mode_s
ae0270,2026-08-20 01:32:33.850743,UNK C/S,63-8038,4261,25025,21.797871,-158.156815,KC-135R Stratotanker,82,421,75,False,mlat
ae2fa7,2026-08-20 01:32:33.850764,RCH347,08-8195,2460,27250,46.234207,-124.908569,C-17A Globemaster,59,462,-1980,False,mlat
af63c1,2026-08-20 01:32:33.850770,UNK C/S,,5501,22500,38.3349,-124.629906,E-6B TACAMO,27,380,0,False,mlat
a5a95b,2026-08-20 01:32:33.850780,BOE464,N464KC,4765,20550,47.402374,-120.26149,KC-46A Pegasus,92,404,-896,False,adsb_icao
ae1232,2026-08-20 01:32:33.850789,ARRIS79,03-3121,0025,21100,35.146801,-117.632385,C-17A Globemaster,302,426,-128,False,adsb_icao
ae0365,2026-08-20 01:32:33.850796,RATS31,61-0314,0135,2600,33.910885,-117.30442,KC-135R Stratotanker,265,211,934,False,mlat
ae144e,2026-08-20 01:32:33.850801,SLAM85,05-5144,0134,2475,33.820221,-117.221207,C-17A Globemaster,11,128,-256,False,adsb_icao
ae01cb,2026-08-20 01:32:33.850809,HOOVR35,62-4135,2044,30050,36.876495,-115.416153,RC-135 Rivet Joint,21,405,-128,False,adsb_icao
ae5bc2,2026-08-20 01:32:33.850814,KROME11,16-46017,0512,28000,47.311638,-114.964195,KC-46A Pegasus,287,428,-71,False,mlat
afead2,2026-08-20 01:32:33.850821,SNAP34,23-46117,7733,37000,36.826778,-101.292053,KC-46A Pegasus,80,476,0,False,mlat
ae63ba,2026-08-20 01:32:33.850839,TOGA79,20-46078,1757,36000,37.792835,-97.078827,KC-46A Pegasus,264,420,-71,False,mlat
ae0572,2026-08-20 01:32:33.850847,RCH2107,86-0021,3742,32000,42.56131,-95.313515,C-5M Galaxy,271,402,0,False,mlat
c2afc7,2026-08-20 01:32:33.850869,CFC3603,177702,1605,5400,44.220299,-77.201195,C-17A Globemaster,321,214,-1152,False,adsb_icao
ae07e1,2026-08-20 01:32:33.850881,RCH625,94-0067,1111,11075,41.74892,-74.532616,C-17A Globemaster,305,371,393,False,mlat
ae0812,2026-08-20 01:32:33.850885,RCH648,00-0176,0733,2075,40.151321,-74.426758,C-17A Globemaster,140,231,448,False,adsb_icao
ae10bc,2026-08-20 01:32:33.850889,RCH291,01-0193,5765,35000,40.685173,-74.034637,C-17A Globemaster,46,534,0,False,mlat
ae0803,2026-08-20 01:32:33.850893,RCH289,98-0057,2106,24250,40.475899,-72.229698,C-17A Globemaster,64,515,617,False,mlat
ae5f99,2026-08-20 01:32:33.850899,ARRIS33,18-46046,5567,25000,43.437515,-68.824875,KC-46A Pegasus,238,313,0,False,adsb_icao
ae0677,2026-08-20 01:32:33.850905,RCH641,00-0172,0734,34000,52.205029,-56.38686,C-17A Globemaster,239,390,160,False,adsb_icao
ae07f4,2026-08-20 01:32:33.850909,RCH253,97-0042,0207,34000,37.022095,1.496244,C-17A Globemaster,251,384,96,False,adsb_icao
ae07f6,2026-08-20 01:32:33.850913,RCH446,97-0044,2535,30000,52.48315,3.340844,C-17A Globemaster,303,426,-32,False,mlat
ae0676,2026-08-20 01:32:33.850917,RCH458,00-0171,6423,29025,49.778477,11.356132,C-17A Globemaster,85,551,0,False,mlat
ae10b5,2026-08-20 01:32:33.850922,MOOSE82,01-0186,7642,31000,48.174446,18.206598,C-17A Globemaster,133,502,-64,False,mlat
ae20c4,2026-08-20 01:32:33.850926,RCH148,07-7183,5207,33975,46.712521,21.461645,C-17A Globemaster,317,379,0,False,mlat
ae146e,2026-08-20 01:32:33.850929,MOOSE96,07-7176,4530,34000,44.583942,22.805698,C-17A Globemaster,336,428,-64,False,mlat
ae1198,2026-08-20 01:32:33.850934,MOOSE80,03-3115,2215,34000,32.598385,32.993771,C-17A Globemaster,302,470,0,False,mode_s
ae0387,2026-08-20 01:32:33.850939,UNK C/S,59-1472,5312,10000,31.511169,35.432339,KC-135R Stratotanker,12,312,-192,False,mlat
ae5f97,2026-08-20 01:32:33.850943,UNK C/S,18-46044,0456,16000,24.732861,57.421707,KC-46A Pegasus,189,611,-67,False,mlat
87cc0a,2026-08-20 01:32:33.850950,GALOP61,07-3604,2003,33025,33.342251,138.605759,KC-46A Pegasus,152,468,-64,False,adsb_icao
ae055d,2026-08-20 01:32:33.850957,RCH4041,84-0062,Unavailable,36000,47.9,-78.8,C-5M Galaxy,,,,False,mode_s
ae117d,2026-08-20 01:32:33.850961,HUSKY91,02-1111,1200,1225,46.6,-123.4,C-17A Globemaster,,,,False,mode_s
ae049a,2026-08-20 01:32:33.850966,UNK C/S,61-0307,6776,22000,25.6,50.9,KC-135R Stratotanker,222,356,-32,False,mode_s
ae07bb,2026-08-20 01:32:33.850973,UNK C/S,62-3561,5323,21025,31.9,33.0,KC-135R Stratotanker,327,452,0,False,mode_s
ae013e,2026-08-20 01:32:33.850991,UNK C/S,63-7981,3427,20075,25.3,56.1,KC-135R Stratotanker,302,334,0,False,mode_s
ae2fb0,2026-08-20 01:32:33.850999,RCH233,08-8204,7437,31000,36.0,27.1,C-17A Globemaster,,,,False,mode_s
ae080b,2026-08-20 01:32:33.851004,RCH209,99-0165,3511,35000,47.6,-62.7,C-17A Globemaster,,,,False,mode_s
ae080e,2026-08-20 01:32:33.851008,RCH160,99-0168,1736,34000,30.6,132.1,C-17A Globemaster,,,,False,mode_s
ae0270,2026-08-20 01:33:34.069389,UNK C/S,63-8038,4261,25050,21.869871,-158.055206,KC-135R Stratotanker,45,442,32,False,mlat
ae2fa7,2026-08-20 01:33:34.069410,RCH347,08-8195,2460,25275,46.299889,-124.735451,C-17A Globemaster,65,527,-1951,False,mlat
af63c1,2026-08-20 01:33:34.069416,UNK C/S,,5501,22500,38.431892,-124.588768,E-6B TACAMO,18,358,0,False,mlat
a5a95b,2026-08-20 01:33:34.069425,BOE464,N464KC,4765,20000,47.39809,-120.096977,KC-46A Pegasus,92,393,64,False,adsb_icao
ae1232,2026-08-20 01:33:34.069432,ARRIS79,03-3121,0025,21050,35.099083,-117.731606,C-17A Globemaster,196,387,-64,False,adsb_icao
ae0365,2026-08-20 01:33:34.069439,RATS31,61-0314,0135,3075,33.861786,-117.290771,KC-135R Stratotanker,137,186,-116,False,mlat
ae144e,2026-08-20 01:33:34.069444,SLAM85,05-5144,0134,1875,33.8508,-117.238243,C-17A Globemaster,329,121,-256,False,adsb_icao
ae01cb,2026-08-20 01:33:34.069451,HOOVR35,62-4135,2044,30025,36.977371,-115.344994,RC-135 Rivet Joint,30,412,-192,False,adsb_icao
ae5bc2,2026-08-20 01:33:34.069455,KROME11,16-46017,0512,28000,47.347744,-115.133766,KC-46A Pegasus,288,434,0,False,mlat
afead2,2026-08-20 01:33:34.069463,SNAP34,23-46117,7733,37000,36.844341,-101.11055,KC-46A Pegasus,83,479,61,False,mlat
ae63ba,2026-08-20 01:33:34.069479,TOGA79,20-46078,1757,36025,37.779457,-97.224106,KC-46A Pegasus,264,416,75,False,mlat
ae0572,2026-08-20 01:33:34.069487,RCH2107,86-0021,3742,32000,42.559639,-95.486549,C-5M Galaxy,269,469,0,False,mlat
c2afc7,2026-08-20 01:33:34.069510,CFC3603,177702,1605,4350,44.263962,-77.253044,C-17A Globemaster,300,184,-960,False,adsb_icao
ae07e1,2026-08-20 01:33:34.069522,RCH625,94-0067,1111,12875,41.726089,-74.655228,C-17A Globemaster,242,336,1808,False,mlat
ae0812,2026-08-20 01:33:34.069526,RCH648,00-0176,0733,2025,40.10466,-74.462585,C-17A Globemaster,229,196,-64,False,adsb_icao
ae10bc,2026-08-20 01:33:34.069530,RCH291,01-0193,5765,35000,40.780605,-73.900078,C-17A Globemaster,47,517,0,False,mlat
ae0803,2026-08-20 01:33:34.069533,RCH289,98-0057,2106,24725,40.540707,-72.060722,C-17A Globemaster,66,506,471,False,mlat
ae5f99,2026-08-20 01:33:34.069539,ARRIS33,18-46046,5567,25000,43.390823,-68.927841,KC-46A Pegasus,238,313,0,False,adsb_icao
ae080b,2026-08-20 01:33:34.069544,RCH209,99-0165,3511,35000,49.748657,-59.473042,C-17A Globemaster,54,496,,False,adsb_icao
ae0677,2026-08-20 01:33:34.069548,RCH641,00-0172,0734,34000,52.150284,-56.540195,C-17A Globemaster,239,391,-32,False,adsb_icao
ae07f4,2026-08-20 01:33:34.069554,RCH253,97-0042,0207,34000,36.990593,1.366843,C-17A Globemaster,253,388,-128,False,adsb_icao
ae07f6,2026-08-20 01:33:34.069558,RCH446,97-0044,2535,30000,52.54985,3.174385,C-17A Globemaster,303,430,0,False,mlat
ae0676,2026-08-20 01:33:34.069562,RCH458,00-0171,6423,29025,49.784443,11.588473,C-17A Globemaster,87,511,-75,False,mlat
ae10b5,2026-08-20 01:33:34.069567,MOOSE82,01-0186,7642,31000,48.08012,18.357908,C-17A Globemaster,133,506,0,False,mlat
ae20c4,2026-08-20 01:33:34.069571,RCH148,07-7183,5207,34000,46.793091,21.341866,C-17A Globemaster,314,386,0,False,mlat
ae146e,2026-08-20 01:33:34.069575,MOOSE96,07-7176,4530,34000,44.694149,22.73938,C-17A Globemaster,336,428,-32,False,mlat
ae0387,2026-08-20 01:33:34.069580,UNK C/S,59-1472,5312,8050,31.589931,35.440849,KC-135R Stratotanker,12,294,-800,False,mlat
ae07bb,2026-08-20 01:33:34.069584,UNK C/S,62-3561,5323,21000,30.665865,35.608532,KC-135R Stratotanker,327,450,64,False,mlat
ae5f97,2026-08-20 01:33:34.069588,UNK C/S,18-46044,0456,16000,24.675533,57.442818,KC-46A Pegasus,168,536,0,False,mlat
ae013e,2026-08-20 01:33:34.069592,UNK C/S,63-7981,3427,20100,24.746794,57.856621,KC-135R Stratotanker,290,338,0,False,mlat
87cc0a,2026-08-20 01:33:34.069599,GALOP61,07-3604,2003,33025,33.225494,138.676514,KC-46A Pegasus,153,469,0,False,adsb_icao
ae055d,2026-08-20 01:33:34.069605,RCH4041,84-0062,Unavailable,36000,47.9,-78.9,C-5M Galaxy,,,,False,mode_s
ae117d,2026-08-20 01:33:34.069609,HUSKY91,02-1111,1200,975,46.5,-123.2,C-17A Globemaster,,,,False,mode_s
ae049a,2026-08-20 01:33:34.069614,UNK C/S,61-0307,6776,22000,25.1,54.8,KC-135R Stratotanker,162,362,0,False,mode_s
ae1198,2026-08-20 01:33:34.069620,MOOSE80,03-3115,2215,34000,32.6,33.2,C-17A Globemaster,,,,False,mode_s
ae2fb0,2026-08-20 01:33:34.069630,RCH233,08-8204,7437,31000,35.6,27.5,C-17A Globemaster,,,,False,mode_s
ae080e,2026-08-20 01:33:34.069636,RCH160,99-0168,1736,34000,30.5,132.2,C-17A Globemaster,,,,False,mode_s
ae0270,2026-08-20 01:34:34.292637,UNK C/S,63-8038,4261,25000,21.966654,-158.090378,KC-135R Stratotanker,314,602,75,False,mlat
ae2fa7,2026-08-20 01:34:34.292659,RCH347,08-8195,2460,24000,46.36507,-124.566895,C-17A Globemaster,60,461,-864,False,mlat
af63c1,2026-08-20 01:34:34.292666,UNK C/S,,5501,22500,38.524715,-124.53302,E-6B TACAMO,23,350,0,False,mlat
a5a95b,2026-08-20 01:34:34.292674,BOE464,N464KC,4765,20000,47.393646,-119.935066,KC-46A Pegasus,92,397,0,False,adsb_icao
ae1232,2026-08-20 01:34:34.292682,ARRIS79,03-3121,0025,12725,35.000244,-117.743279,C-17A Globemaster,186,347,-13888,False,adsb_icao
ae0365,2026-08-20 01:34:34.292689,RATS31,61-0314,0135,2950,33.814468,-117.259392,KC-135R Stratotanker,152,180,65,False,mlat
ae144e,2026-08-20 01:34:34.292693,SLAM85,05-5144,0134,1625,33.880299,-117.259087,C-17A Globemaster,330,144,1472,False,adsb_icao
ae5bc2,2026-08-20 01:34:34.292701,KROME11,16-46017,0512,28000,47.383514,-115.29921,KC-46A Pegasus,287,452,-75,False,mlat
ae01cb,2026-08-20 01:34:34.292705,HOOVR35,62-4135,2044,30000,37.073273,-115.27327,RC-135 Rivet Joint,30,400,0,False,adsb_icao
afead2,2026-08-20 01:34:34.292712,SNAP34,23-46117,7733,37000,36.861233,-100.961571,KC-46A Pegasus,84,481,0,False,mlat
ae63ba,2026-08-20 01:34:34.292728,TOGA79,20-46078,1757,36000,37.765873,-97.370232,KC-46A Pegasus,264,408,0,False,mlat
ae0572,2026-08-20 01:34:34.292737,RCH2107,86-0021,3742,32000,42.55751,-95.632477,C-5M Galaxy,271,488,0,False,mlat
c2afc7,2026-08-20 01:34:34.292761,CFC3603,177702,1605,3350,44.244553,-77.312363,C-17A Globemaster,230,176,-960,False,adsb_icao
ae07e1,2026-08-20 01:34:34.292773,RCH625,94-0067,1111,14325,41.68306,-74.784439,C-17A Globemaster,244,381,1381,False,mlat
ae0812,2026-08-20 01:34:34.292777,RCH648,00-0176,0733,1325,40.069511,-74.510399,C-17A Globemaster,225,149,-832,False,adsb_icao
ae10bc,2026-08-20 01:34:34.292780,RCH291,01-0193,5765,35000,40.875221,-73.758804,C-17A Globemaster,52,534,0,False,mlat
ae0803,2026-08-20 01:34:34.292784,RCH289,98-0057,2106,25325,40.603153,-71.895081,C-17A Globemaster,64,517,617,False,mlat
ae5f99,2026-08-20 01:34:34.292790,ARRIS33,18-46046,5567,25000,43.345413,-69.026779,KC-46A Pegasus,237,311,0,False,adsb_icao
ae080b,2026-08-20 01:34:34.292796,RCH209,99-0165,3511,35000,49.827419,-59.299599,C-17A Globemaster,54,501,,False,adsb_icao
ae0677,2026-08-20 01:34:34.292801,RCH641,00-0172,0734,34000,52.095428,-56.693192,C-17A Globemaster,239,396,-320,False,adsb_icao
ae07f4,2026-08-20 01:34:34.292805,RCH253,97-0042,0207,34000,36.959152,1.237715,C-17A Globemaster,253,391,-128,False,adsb_icao
ae07f6,2026-08-20 01:34:34.292809,RCH446,97-0044,2535,30000,52.614288,3.038523,C-17A Globemaster,302,432,64,False,mlat
ae0676,2026-08-20 01:34:34.292813,RCH458,00-0171,6423,29025,49.793247,11.808187,C-17A Globemaster,86,529,75,False,mlat
ae10b5,2026-08-20 01:34:34.292818,MOOSE82,01-0186,7642,31000,47.98196,18.515142,C-17A Globemaster,133,506,-32,False,mlat
ae20c4,2026-08-20 01:34:34.292822,RCH148,07-7183,5207,34000,46.871246,21.225479,C-17A Globemaster,315,408,0,False,mlat
ae146e,2026-08-20 01:34:34.292825,MOOSE96,07-7176,4530,34000,44.791637,22.682175,C-17A Globemaster,336,432,0,False,mlat
ae0387,2026-08-20 01:34:34.292831,UNK C/S,59-1472,5312,8025,31.669926,35.466129,KC-135R Stratotanker,12,290,0,False,mlat
ae07bb,2026-08-20 01:34:34.292835,UNK C/S,62-3561,5323,21000,30.781574,35.518082,KC-135R Stratotanker,327,452,32,False,mlat
ae013e,2026-08-20 01:34:34.292839,UNK C/S,63-7981,3427,20100,24.786877,57.753876,KC-135R Stratotanker,290,340,0,False,mlat
87cc0a,2026-08-20 01:34:34.292845,GALOP61,07-3604,2003,33025,33.10936,138.746719,KC-46A Pegasus,153,470,-64,False,adsb_icao
ae055d,2026-08-20 01:34:34.292851,RCH4041,84-0062,Unavailable,36000,47.9,-78.9,C-5M Galaxy,,,,False,mode_s
ae117d,2026-08-20 01:34:34.292855,HUSKY91,02-1111,1200,850,46.4,-122.5,C-17A Globemaster,,,,False,mode_s
ae049a,2026-08-20 01:34:34.292859,UNK C/S,61-0307,6776,22000,26.1,54.6,KC-135R Stratotanker,72,358,0,False,mode_s
ae1198,2026-08-20 01:34:34.292866,MOOSE80,03-3115,2215,34000,32.9,33.6,C-17A Globemaster,,,,False,mode_s
ae2fb0,2026-08-20 01:34:34.292873,RCH233,08-8204,7437,31000,35.8,27.3,C-17A Globemaster,,,,False,mode_s
ae080e,2026-08-20 01:34:34.292879,RCH160,99-0168,1736,34000,30.6,132.0,C-17A Globemaster,,,,False,mode_s
ae5f97,2026-08-20 01:34:34.292885,UNK C/S,18-46044,0456,16000,25.1,57.8,KC-46A Pegasus,,,,False,mode_s
ae0270,2026-08-20 01:35:34.547955,UNK C/S,63-8038,4261,25000,21.964685,-158.200623,KC-135R Stratotanker,229,420,0,False,mlat
ae07d9,2026-08-20 01:35:34.547999,SITKA42,93-0599,0160,1150,61.269032,-149.762268,C-17A Globemaster,356,181,1408,False,adsb_icao
af63c1,2026-08-20 01:35:34.548008,UNK C/S,,5501,22500,38.622871,-124.483963,E-6B TACAMO,22,367,0,False,mlat
ae2fa7,2026-08-20 01:35:34.548013,RCH347,08-8195,2460,23950,46.429123,-124.395561,C-17A Globemaster,61,476,-45,False,mlat
a5a95b,2026-08-20 01:35:34.548020,BOE464,N464KC,4765,20750,47.388931,-119.771576,KC-46A Pegasus,92,404,1856,False,adsb_icao
ae1232,2026-08-20 01:35:34.548028,ARRIS79,03-3121,0025,3700,34.937687,-117.820534,C-17A Globemaster,238,313,-13888,False,adsb_icao
ae144e,2026-08-20 01:35:34.548036,SLAM85,05-5144,0134,3050,33.916611,-117.291245,C-17A Globemaster,291,173,-128,False,adsb_icao
ae0365,2026-08-20 01:35:34.548040,RATS31,61-0314,0135,2250,33.82785,-117.223946,KC-135R Stratotanker,356,221,-140,False,mlat
ae5bc2,2026-08-20 01:35:34.548048,KROME11,16-46017,0512,28000,47.422821,-115.48011,KC-46A Pegasus,287,448,11,False,mlat
ae01cb,2026-08-20 01:35:34.548052,HOOVR35,62-4135,2044,30000,37.170753,-115.200966,RC-135 Rivet Joint,30,408,-64,False,adsb_icao
afead2,2026-08-20 01:35:34.548061,SNAP34,23-46117,7733,37000,36.883442,-100.787521,KC-46A Pegasus,80,480,-25,False,mlat
ae63ba,2026-08-20 01:35:34.548078,TOGA79,20-46078,1757,36025,37.751808,-97.514961,KC-46A Pegasus,259,415,75,False,mlat
ae0572,2026-08-20 01:35:34.548088,RCH2107,86-0021,3742,32000,42.556225,-95.808365,C-5M Galaxy,268,402,36,False,mlat
c2afc7,2026-08-20 01:35:34.548111,CFC3603,177702,1605,2600,44.213779,-77.364586,C-17A Globemaster,230,172,-704,False,adsb_icao
ae07e1,2026-08-20 01:35:34.548126,RCH625,94-0067,1111,15875,41.590393,-74.816132,C-17A Globemaster,163,427,1734,False,mlat
ae0812,2026-08-20 01:35:34.548131,RCH648,00-0176,0733,700,40.043198,-74.545654,C-17A Globemaster,225,135,-640,False,adsb_icao
ae10bc,2026-08-20 01:35:34.548135,RCH291,01-0193,5765,35000,40.961792,-73.593002,C-17A Globemaster,56,523,11,False,mlat
ae0803,2026-08-20 01:35:34.548140,RCH289,98-0057,2106,26025,40.667625,-71.724854,C-17A Globemaster,63,511,637,False,mlat
ae5f99,2026-08-20 01:35:34.548146,ARRIS33,18-46046,5567,25000,43.298656,-69.128006,KC-46A Pegasus,237,307,0,False,adsb_icao
ae080b,2026-08-20 01:35:34.548152,RCH209,99-0165,3511,35000,49.888962,-59.163235,C-17A Globemaster,55,505,256,False,adsb_icao
ae0677,2026-08-20 01:35:34.548156,RCH641,00-0172,0734,34000,52.039211,-56.848598,C-17A Globemaster,239,395,-544,False,adsb_icao
ae07f4,2026-08-20 01:35:34.548162,RCH253,97-0042,0207,34000,36.926769,1.105619,C-17A Globemaster,252,396,32,False,adsb_icao
ae07f6,2026-08-20 01:35:34.548167,RCH446,97-0044,2535,30000,52.683834,2.87414,C-17A Globemaster,303,436,-128,False,mlat
ae0676,2026-08-20 01:35:34.548170,RCH458,00-0171,6423,29000,49.799892,12.031783,C-17A Globemaster,88,523,-74,False,mlat
