hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
06a256,2026-08-14 02:29:23.100813,LHOB282,A7-MAE,3302,33000,28.689911,31.230522,C-17A Globemaster,133,456,,False,adsb_icao
ae04e4,2026-08-14 02:29:23.100818,UNK C/S,59-1469,5320,5500,31.999689,34.678028,KC-135R Stratotanker,283,260,2976,False,mlat
ae0578,2026-08-14 02:29:23.100837,RCH2045,87-0027,3673,7275,14.7,120.6,C-5M Galaxy,218,208,-1120,False,mode_s
ae07d9,2026-08-14 02:30:23.323314,RCH3599,93-0599,5704,9600,60.962128,-150.991364,C-17A Globemaster,44,299,,False,adsb_icao
ae119c,2026-08-14 02:30:23.323335,RCH343,03-3119,3347,30000,37.3988,-124.613243,C-17A Globemaster,249,458,0,False,mlat
afde25,2026-08-14 02:30:23.323342,UNK C/S,,0642,23000,38.111046,-123.427834,E-6B TACAMO,54,313,0,False,mlat
ae04eb,2026-08-14 02:30:23.323353,UNK C/S,61-0311,0417,5075,47.600407,-117.985535,KC-135R Stratotanker,238,246,-339,False,mlat
ae0593,2026-08-14 02:30:23.323358,UNK C/S,58-0113,0420,9050,47.820293,-117.811684,KC-135R Stratotanker,252,283,0,False,mlat
ae01d3,2026-08-14 02:30:23.323372,HOOVR29,62-4129,1403,20025,39.396469,-100.067116,RC-135 Rivet Joint,36,357,0,False,adsb_icao
aefa7d,2026-08-14 02:30:23.323376,UNK C/S,,3774,32000,30.367975,-99.244499,E-6B TACAMO,294,453,0,False,mlat
ae0413,2026-08-14 02:30:23.323386,UNK C/S,164386,6257,23000,37.673805,-95.702705,E-6B TACAMO,359,523,-74,False,mlat
afd85f,2026-08-14 02:30:23.323394,UNK C/S,,0667,2925,30.484125,-93.090172,E-6B TACAMO,291,192,-62,False,mlat
ae0804,2026-08-14 02:30:23.323398,RCH696,99-0058,7147,34000,35.698608,-92.765518,C-17A Globemaster,249,454,,False,adsb_icao
ae5faa,2026-08-14 02:30:23.323403,RCH434,19-46063,2110,33000,42.048103,-89.832191,KC-46A Pegasus,53,406,6,False,mlat
ae0572,2026-08-14 02:30:23.323445,RCH2038,86-0021,1624,35025,39.531879,-86.646057,C-5M Galaxy,88,491,0,False,adsb_icao
ae4d69,2026-08-14 02:30:23.323451,RCH305,10-0216,6532,32000,38.710831,-85.798866,C-17A Globemaster,240,429,,False,adsb_icao
ae144e,2026-08-14 02:30:23.323455,SLAM91,05-5144,1623,36000,36.204105,-85.11837,C-17A Globemaster,258,472,-17,False,mlat
ae20c3,2026-08-14 02:30:23.323475,RCH3244,07-7182,1320,2525,38.878056,-76.821106,C-17A Globemaster,76,257,,False,adsb_icao
ae5e12,2026-08-14 02:30:23.323479,RCH429,17-46037,6010,31025,42.867416,-76.546448,KC-46A Pegasus,86,561,75,False,mlat
33fe7d,2026-08-14 02:30:23.323491,IAM1437,MM62227,4464,38000,26.785971,-17.083845,KC-46A Pegasus,52,479,-64,False,adsb_icao
ae123b,2026-08-14 02:30:23.323495,RCH667,04-4130,2525,29975,54.815636,-1.613757,C-17A Globemaster,305,463,-58,False,mlat
ae146f,2026-08-14 02:30:23.323500,MOOSE59,07-7177,2647,34000,47.809151,19.653589,C-17A Globemaster,309,402,0,False,mlat
ae07ef,2026-08-14 02:30:23.323503,RCH428,96-0005,2650,32000,41.434219,23.767975,C-17A Globemaster,346,468,-80,False,mlat
ae145b,2026-08-14 02:30:23.323507,RCH283,06-6157,6455,34000,40.565975,24.256891,C-17A Globemaster,337,460,0,False,mlat
06a256,2026-08-14 02:30:23.323511,LHOB282,A7-MAE,3302,33000,28.604023,31.338985,C-17A Globemaster,131,459,,False,adsb_icao
ae04e4,2026-08-14 02:30:23.323517,UNK C/S,59-1469,5320,8225,32.005981,34.591618,KC-135R Stratotanker,273,268,2720,False,mlat
ae0578,2026-08-14 02:30:23.323542,RCH2045,87-0027,3673,6175,14.4,120.3,C-5M Galaxy,244,206,-960,False,mode_s
ae07d9,2026-08-14 02:31:23.540766,RCH3599,93-0599,5704,8250,61.023193,-150.876099,C-17A Globemaster,42,297,,False,adsb_icao
ae119c,2026-08-14 02:31:23.540788,RCH343,03-3119,3347,30000,37.355824,-124.731705,C-17A Globemaster,243,364,0,False,mlat
afde25,2026-08-14 02:31:23.540794,UNK C/S,,0642,23000,38.192719,-123.366364,E-6B TACAMO,9,328,0,False,mlat
ae04eb,2026-08-14 02:31:23.540803,UNK C/S,61-0311,0417,5075,47.545982,-117.982674,KC-135R Stratotanker,135,317,-32,False,mlat
ae0593,2026-08-14 02:31:23.540808,UNK C/S,58-0113,0420,9050,47.849724,-117.918106,KC-135R Stratotanker,315,313,-77,False,mlat
ae01d3,2026-08-14 02:31:23.540822,HOOVR29,62-4129,1403,19975,39.422344,-99.948303,RC-135 Rivet Joint,80,362,0,False,adsb_icao
aefa7d,2026-08-14 02:31:23.540826,UNK C/S,,3774,32000,30.421366,-99.379532,E-6B TACAMO,296,460,0,False,mlat
ae0413,2026-08-14 02:31:23.540837,UNK C/S,164386,6257,23000,37.800343,-95.681519,E-6B TACAMO,6,473,0,False,mlat
afd85f,2026-08-14 02:31:23.540844,UNK C/S,,0667,2850,30.509193,-93.149025,E-6B TACAMO,291,173,-64,False,mlat
ae0804,2026-08-14 02:31:23.540848,RCH696,99-0058,7147,34000,35.653706,-92.909744,C-17A Globemaster,249,455,,False,adsb_icao
ae5faa,2026-08-14 02:31:23.540853,RCH434,19-46063,2110,33000,42.140995,-89.675163,KC-46A Pegasus,48,534,0,False,mlat
ae0572,2026-08-14 02:31:23.540874,RCH2038,86-0021,1624,35000,39.536259,-86.470825,C-5M Galaxy,88,490,-128,False,adsb_icao
ae4d69,2026-08-14 02:31:23.540879,RCH305,10-0216,6532,32000,38.651859,-85.931519,C-17A Globemaster,240,431,,False,adsb_icao
ae144e,2026-08-14 02:31:23.540885,SLAM91,05-5144,1623,36000,36.174999,-85.269447,C-17A Globemaster,255,466,-25,False,mlat
ae20c3,2026-08-14 02:31:23.540904,RCH3244,07-7182,1320,3925,38.827835,-76.765175,C-17A Globemaster,172,270,,False,adsb_icao
ae5e12,2026-08-14 02:31:23.540908,RCH429,17-46037,6010,31000,42.865707,-76.341957,KC-46A Pegasus,97,567,0,False,mlat
33fe7d,2026-08-14 02:31:23.540919,IAM1437,MM62227,4464,38000,26.866287,-16.967035,KC-46A Pegasus,52,480,0,False,adsb_icao
ae123b,2026-08-14 02:31:23.540924,RCH667,04-4130,2525,29975,54.886745,-1.79047,C-17A Globemaster,303,460,53,False,mlat
ae146f,2026-08-14 02:31:23.540929,MOOSE59,07-7177,2647,34000,47.877357,19.524183,C-17A Globemaster,307,420,0,False,mlat
ae07ef,2026-08-14 02:31:23.540932,RCH428,96-0005,2650,32000,41.563526,23.740345,C-17A Globemaster,351,452,-19,False,mlat
ae145b,2026-08-14 02:31:23.540936,RCH283,06-6157,6455,34000,40.687881,24.187025,C-17A Globemaster,337,458,0,False,mlat
06a256,2026-08-14 02:31:23.540940,LHOB282,A7-MAE,3302,33000,28.518997,31.446568,C-17A Globemaster,131,457,,False,adsb_icao
ae04e4,2026-08-14 02:31:23.540946,UNK C/S,59-1469,5320,10650,32.028854,34.518864,KC-135R Stratotanker,273,278,2656,False,mlat
ae0578,2026-08-14 02:31:23.540965,RCH2045,87-0027,3673,6125,14.7,120.6,C-5M Galaxy,243,206,-96,False,mode_s
ae07d9,2026-08-14 02:32:23.841521,RCH3599,93-0599,5704,6850,61.084263,-150.762741,C-17A Globemaster,41,289,-1408,False,adsb_icao
ae119c,2026-08-14 02:32:23.841541,RCH343,03-3119,3347,30000,37.295521,-124.873039,C-17A Globemaster,247,456,,False,mlat
afde25,2026-08-14 02:32:23.841548,UNK C/S,,0642,23000,38.266529,-123.402397,E-6B TACAMO,311,343,62,False,mlat
ae0593,2026-08-14 02:32:23.841558,UNK C/S,58-0113,0420,9075,47.90667,-117.984459,KC-135R Stratotanker,336,282,-52,False,mlat
ae04eb,2026-08-14 02:32:23.841563,UNK C/S,61-0311,0417,5000,47.542675,-117.901428,KC-135R Stratotanker,73,197,-122,False,mlat
ae01d3,2026-08-14 02:32:23.841576,HOOVR29,62-4129,1403,20000,39.46257,-99.829483,RC-135 Rivet Joint,58,360,0,False,adsb_icao
aefa7d,2026-08-14 02:32:23.841581,UNK C/S,,3774,32000,30.472179,-99.504669,E-6B TACAMO,296,473,0,False,mlat
ae0413,2026-08-14 02:32:23.841590,UNK C/S,164386,6257,23000,37.927254,-95.664925,E-6B TACAMO,4,452,0,False,mlat
afd85f,2026-08-14 02:32:23.841596,UNK C/S,,0667,2075,30.50996,-93.173149,E-6B TACAMO,272,192,-588,False,mlat
ae0804,2026-08-14 02:32:23.841600,RCH696,99-0058,7147,34000,35.607944,-93.056007,C-17A Globemaster,249,455,,False,adsb_icao
ae5faa,2026-08-14 02:32:23.841606,RCH434,19-46063,2110,33000,42.225391,-89.525719,KC-46A Pegasus,52,499,-71,False,mlat
ae0572,2026-08-14 02:32:23.841626,RCH2038,86-0021,1624,35025,39.546158,-86.293365,C-5M Galaxy,79,491,-128,False,adsb_icao
ae4d69,2026-08-14 02:32:23.841631,RCH305,10-0216,6532,32000,38.592224,-86.065002,C-17A Globemaster,240,434,,False,adsb_icao
ae144e,2026-08-14 02:32:23.841636,SLAM91,05-5144,1623,36000,36.145065,-85.419441,C-17A Globemaster,245,533,0,False,mlat
ae20c3,2026-08-14 02:32:23.841653,RCH3244,07-7182,1320,5000,38.751114,-76.752518,C-17A Globemaster,173,286,,False,adsb_icao
ae5e12,2026-08-14 02:32:23.841658,RCH429,17-46037,6010,31025,42.862095,-76.141426,KC-46A Pegasus,92,540,56,False,mlat
33fe7d,2026-08-14 02:32:23.841666,IAM1437,MM62227,4464,38000,26.948593,-16.846964,KC-46A Pegasus,52,479,0,False,adsb_icao
ae123b,2026-08-14 02:32:23.841670,RCH667,04-4130,2525,29975,54.958332,-1.968153,C-17A Globemaster,307,453,37,False,mlat
ae146f,2026-08-14 02:32:23.841674,MOOSE59,07-7177,2647,34000,47.943851,19.39469,C-17A Globemaster,310,388,75,False,mlat
ae07ef,2026-08-14 02:32:23.841679,RCH428,96-0005,2650,32000,41.703617,23.709478,C-17A Globemaster,350,468,0,False,mlat
ae145b,2026-08-14 02:32:23.841683,RCH283,06-6157,6455,34000,40.809509,24.118267,C-17A Globemaster,338,454,0,False,mlat
06a256,2026-08-14 02:32:23.841687,LHOB282,A7-MAE,3302,33000,28.43541,31.555639,C-17A Globemaster,125,454,,False,adsb_icao
ae04e4,2026-08-14 02:32:23.841693,UNK C/S,59-1469,5320,12050,32.016235,34.40728,KC-135R Stratotanker,275,324,1600,False,mlat
ae0578,2026-08-14 02:32:23.841711,RCH2045,87-0027,3673,6125,14.6,121.1,C-5M Galaxy,243,208,-64,False,mode_s
ae07d9,2026-08-14 02:33:24.125533,RCH3599,93-0599,5704,5800,61.142807,-150.654739,C-17A Globemaster,41,281,-128,False,adsb_icao
afde25,2026-08-14 02:33:24.125557,UNK C/S,,0642,23000,38.325089,-123.486328,E-6B TACAMO,312,310,0,False,mlat
ae0593,2026-08-14 02:33:24.125570,UNK C/S,58-0113,0420,9050,47.973591,-117.959526,KC-135R Stratotanker,61,372,0,False,mlat
ae04eb,2026-08-14 02:33:24.125574,UNK C/S,61-0311,0417,4850,47.561783,-117.83654,KC-135R Stratotanker,60,153,-327,False,mlat
ae01d3,2026-08-14 02:33:24.125588,HOOVR29,62-4129,1403,20000,39.516796,-99.722046,RC-135 Rivet Joint,55,358,0,False,adsb_icao
aefa7d,2026-08-14 02:33:24.125592,UNK C/S,,3774,32000,30.530552,-99.650146,E-6B TACAMO,297,483,-11,False,mlat
ae0413,2026-08-14 02:33:24.125602,UNK C/S,164386,6257,23000,38.06155,-95.65197,E-6B TACAMO,4,461,0,False,mlat
ae0804,2026-08-14 02:33:24.125609,RCH696,99-0058,7147,34000,35.562469,-93.200623,C-17A Globemaster,248,456,,False,adsb_icao
ae5faa,2026-08-14 02:33:24.125617,RCH434,19-46063,2110,33000,42.307831,-89.381729,KC-46A Pegasus,53,511,0,False,mlat
ae4d69,2026-08-14 02:33:24.125635,RCH305,10-0216,6532,32000,38.53138,-86.200562,C-17A Globemaster,240,442,,False,adsb_icao
ae0572,2026-08-14 02:33:24.125640,RCH2038,86-0021,1624,35000,39.570374,-86.120453,C-5M Galaxy,79,491,-128,False,adsb_icao
ae144e,2026-08-14 02:33:24.125645,SLAM91,05-5144,1623,36000,36.112999,-85.578735,C-17A Globemaster,255,465,0,False,mlat
ae20c3,2026-08-14 02:33:24.125662,RCH3244,07-7182,1320,5050,38.673019,-76.740997,C-17A Globemaster,173,276,,False,adsb_icao
ae5e12,2026-08-14 02:33:24.125669,RCH429,17-46037,6010,31000,42.851868,-75.931709,KC-46A Pegasus,94,555,0,False,mlat
33fe7d,2026-08-14 02:33:24.125677,IAM1437,MM62227,4464,38000,27.029709,-16.728395,KC-46A Pegasus,52,480,-128,False,adsb_icao
ae123b,2026-08-14 02:33:24.125681,RCH667,04-4130,2525,30000,55.032688,-2.152473,C-17A Globemaster,298,463,75,False,mlat
ae146f,2026-08-14 02:33:24.125685,MOOSE59,07-7177,2647,34000,48.014557,19.258074,C-17A Globemaster,306,396,-49,False,mlat
ae07ef,2026-08-14 02:33:24.125689,RCH428,96-0005,2650,32000,41.814301,23.688154,C-17A Globemaster,350,462,0,False,mlat
ae145b,2026-08-14 02:33:24.125693,RCH283,06-6157,6455,34000,40.917061,24.055601,C-17A Globemaster,335,444,0,False,mlat
06a256,2026-08-14 02:33:24.125697,LHOB282,A7-MAE,3302,33000,28.368748,31.677355,C-17A Globemaster,121,457,,False,adsb_icao
ae04e4,2026-08-14 02:33:24.125700,UNK C/S,59-1469,5320,14125,32.02129,34.298813,KC-135R Stratotanker,251,332,2272,False,mlat
ae119c,2026-08-14 02:33:24.125715,RCH343,03-3119,3347,30000,37.4,-123.5,C-17A Globemaster,,,,False,mode_s
afd85f,2026-08-14 02:33:24.125719,UNK C/S,,0667,1925,30.3,-92.9,E-6B TACAMO,,,,False,mode_s
ae0578,2026-08-14 02:33:24.125727,RCH2045,87-0027,3673,6100,14.6,121.1,C-5M Galaxy,243,208,-128,False,mode_s
ae07d9,2026-08-14 02:34:24.353021,RCH3599,93-0599,5704,4850,61.20108,-150.544876,C-17A Globemaster,42,283,-1472,False,adsb_icao
afde25,2026-08-14 02:34:24.353044,UNK C/S,,0642,23000,38.382111,-123.580521,E-6B TACAMO,313,304,0,False,mlat
ae0593,2026-08-14 02:34:24.353057,UNK C/S,58-0113,0420,9050,47.931786,-117.870552,KC-135R Stratotanker,174,346,0,False,mlat
ae04eb,2026-08-14 02:34:24.353062,UNK C/S,61-0311,0417,3800,47.581104,-117.77343,KC-135R Stratotanker,64,169,-781,False,mlat
aefa7d,2026-08-14 02:34:24.353075,UNK C/S,,3774,32000,30.585146,-99.786362,E-6B TACAMO,295,470,0,False,mlat
ae01d3,2026-08-14 02:34:24.353080,HOOVR29,62-4129,1403,20000,39.572754,-99.613754,RC-135 Rivet Joint,56,358,-64,False,adsb_icao
ae0413,2026-08-14 02:34:24.353089,UNK C/S,164386,6257,23000,38.177448,-95.641678,E-6B TACAMO,4,452,0,False,mlat
ae0804,2026-08-14 02:34:24.353096,RCH696,99-0058,7147,34000,35.516281,-93.346886,C-17A Globemaster,248,457,,False,adsb_icao
ae5faa,2026-08-14 02:34:24.353103,RCH434,19-46063,2110,33025,42.396717,-89.222321,KC-46A Pegasus,53,509,12,False,mlat
ae4d69,2026-08-14 02:34:24.353123,RCH305,10-0216,6532,32000,38.470001,-86.336716,C-17A Globemaster,240,443,,False,adsb_icao
ae0572,2026-08-14 02:34:24.353128,RCH2038,86-0021,1624,35000,39.595051,-85.944824,C-5M Galaxy,79,492,64,False,adsb_icao
ae144e,2026-08-14 02:34:24.353133,SLAM91,05-5144,1623,36000,36.081654,-85.736023,C-17A Globemaster,258,441,54,False,mlat
ae20c3,2026-08-14 02:34:24.353151,RCH3244,07-7182,1320,6525,38.59346,-76.730667,C-17A Globemaster,173,300,,False,adsb_icao
ae5e12,2026-08-14 02:34:24.353159,RCH429,17-46037,6010,31025,42.844299,-75.714546,KC-46A Pegasus,93,565,75,False,mlat
33fe7d,2026-08-14 02:34:24.353167,IAM1437,MM62227,4464,38000,27.111511,-16.608477,KC-46A Pegasus,52,481,0,False,adsb_icao
ae123b,2026-08-14 02:34:24.353172,RCH667,04-4130,2525,30000,55.107319,-2.338924,C-17A Globemaster,320,391,0,False,mlat
ae146f,2026-08-14 02:34:24.353177,MOOSE59,07-7177,2647,34075,48.084038,19.124617,C-17A Globemaster,308,393,146,False,mlat
ae07ef,2026-08-14 02:34:24.353181,RCH428,96-0005,2650,32000,41.944599,23.660564,C-17A Globemaster,351,462,0,False,mlat
ae145b,2026-08-14 02:34:24.353184,RCH283,06-6157,6455,34000,41.043339,23.98266,C-17A Globemaster,337,458,0,False,mlat
06a256,2026-08-14 02:34:24.353189,LHOB282,A7-MAE,3302,33000,28.300827,31.800825,C-17A Globemaster,121,455,,False,adsb_icao
ae04e4,2026-08-14 02:34:24.353193,UNK C/S,59-1469,5320,16025,31.945929,34.253498,KC-135R Stratotanker,168,356,1504,False,mlat
ae119c,2026-08-14 02:34:24.353208,RCH343,03-3119,3347,30000,37.7,-123.5,C-17A Globemaster,,,,False,mode_s
afd85f,2026-08-14 02:34:24.353213,UNK C/S,,0667,1925,30.4,-93.0,E-6B TACAMO,,,,False,mode_s
ae0578,2026-08-14 02:34:24.353221,RCH2045,87-0027,3673,6100,14.6,121.1,C-5M Galaxy,243,206,-64,False,mode_s
ae07d9,2026-08-14 02:35:24.600753,RCH3599,93-0599,5704,3325,61.255463,-150.428726,C-17A Globemaster,71,272,-1536,False,adsb_icao
afde25,2026-08-14 02:35:24.600774,UNK C/S,,0642,23000,38.437035,-123.657265,E-6B TACAMO,307,327,0,False,mlat
ae0593,2026-08-14 02:35:24.600786,UNK C/S,58-0113,0420,9050,47.857231,-117.824493,KC-135R Stratotanker,154,279,12,False,mlat
ae04eb,2026-08-14 02:35:24.600792,UNK C/S,61-0311,0417,3000,47.593742,-117.743965,KC-135R Stratotanker,59,167,-933,False,mlat
aefa7d,2026-08-14 02:35:24.600804,UNK C/S,,3774,32000,30.658289,-99.912392,E-6B TACAMO,311,463,0,False,mlat
ae01d3,2026-08-14 02:35:24.600809,HOOVR29,62-4129,1403,20000,39.627361,-99.50531,RC-135 Rivet Joint,56,358,0,False,adsb_icao
ae0413,2026-08-14 02:35:24.600818,UNK C/S,164386,6257,23000,38.314877,-95.628906,E-6B TACAMO,4,461,0,False,mlat
ae0804,2026-08-14 02:35:24.600824,RCH696,99-0058,7147,34000,35.470104,-93.492249,C-17A Globemaster,248,457,,False,adsb_icao
ae5faa,2026-08-14 02:35:24.600831,RCH434,19-46063,2110,33000,42.487854,-89.064163,KC-46A Pegasus,54,524,0,False,mlat
ae4d69,2026-08-14 02:35:24.600849,RCH305,10-0216,6532,32000,38.408295,-86.473152,C-17A Globemaster,240,441,,False,adsb_icao
ae144e,2026-08-14 02:35:24.600854,SLAM91,05-5144,1623,36000,36.050873,-85.881569,C-17A Globemaster,258,439,0,False,mlat
ae0572,2026-08-14 02:35:24.600859,RCH2038,86-0021,1624,35000,39.619633,-85.768494,C-5M Galaxy,79,494,0,False,adsb_icao
ae20c3,2026-08-14 02:35:24.600876,RCH3244,07-7182,1320,7850,38.510147,-76.718964,C-17A Globemaster,173,294,,False,adsb_icao
ae5e12,2026-08-14 02:35:24.600882,RCH429,17-46037,6010,31000,42.833611,-75.497581,KC-46A Pegasus,93,558,44,False,mlat
33fe7d,2026-08-14 02:35:24.600890,IAM1437,MM62227,4464,38000,27.193071,-16.48847,KC-46A Pegasus,52,481,0,False,adsb_icao
ae123b,2026-08-14 02:35:24.600895,RCH667,04-4130,2525,30000,55.179268,-2.52193,C-17A Globemaster,306,476,54,False,mlat
ae146f,2026-08-14 02:35:24.600899,MOOSE59,07-7177,2647,34775,48.153481,18.99184,C-17A Globemaster,308,405,794,False,mlat
ae07ef,2026-08-14 02:35:24.600902,RCH428,96-0005,2650,31975,42.085663,23.632246,C-17A Globemaster,353,461,-17,False,mlat
ae145b,2026-08-14 02:35:24.600906,RCH283,06-6157,2665,34000,41.152977,23.920425,C-17A Globemaster,337,448,0,False,mlat
06a256,2026-08-14 02:35:24.600910,LHOB282,A7-MAE,3302,33025,28.235144,31.91997,C-17A Globemaster,122,457,,False,adsb_icao
ae04e4,2026-08-14 02:35:24.600914,UNK C/S,59-1469,5320,17750,31.860546,34.321629,KC-135R Stratotanker,137,384,1984,False,mlat
ae0578,2026-08-14 02:35:24.600920,RCH2045,87-0027,3673,6100,14.524604,120.900948,C-5M Galaxy,224,206,-256,False,mlat
ae119c,2026-08-14 02:35:24.600935,RCH343,03-3119,3347,30000,37.6,-124.0,C-17A Globemaster,,,,False,mode_s
afd85f,2026-08-14 02:35:24.600939,UNK C/S,,0667,1925,30.4,-93.0,E-6B TACAMO,,,,False,mode_s
ae07d9,2026-08-14 02:36:25.061837,RCH3599,93-0599,5704,1875,61.248322,-150.277084,C-17A Globemaster,113,266,,False,adsb_icao
afde25,2026-08-14 02:36:25.061859,UNK C/S,,0642,23000,38.492668,-123.73716,E-6B TACAMO,314,302,0,False,mlat
ae0593,2026-08-14 02:36:25.061872,UNK C/S,58-0113,0420,9050,47.7836,-117.795296,KC-135R Stratotanker,191,268,-25,False,mlat
aefa7d,2026-08-14 02:36:25.061885,UNK C/S,,3774,32000,30.729313,-100.031311,E-6B TACAMO,305,468,0,False,mlat
ae01d3,2026-08-14 02:36:25.061892,HOOVR29,62-4129,1403,20000,39.681885,-99.397491,RC-135 Rivet Joint,56,359,0,False,adsb_icao
ae0413,2026-08-14 02:36:25.061902,UNK C/S,164386,6257,23000,38.438698,-95.616173,E-6B TACAMO,4,452,0,False,mlat
ae0804,2026-08-14 02:36:25.061908,RCH696,99-0058,7147,34000,35.423973,-93.636826,C-17A Globemaster,248,457,,False,adsb_icao
ae5faa,2026-08-14 02:36:25.061917,RCH434,19-46063,2110,33000,42.573261,-88.913101,KC-46A Pegasus,52,488,0,False,mlat
ae4d69,2026-08-14 02:36:25.061934,RCH305,10-0216,6532,32000,38.3475,-86.606834,C-17A Globemaster,239,438,,False,adsb_icao
ae144e,2026-08-14 02:36:25.061940,SLAM91,05-5144,1623,36000,36.021351,-86.032082,C-17A Globemaster,257,461,0,False,mlat
ae0572,2026-08-14 02:36:25.061946,RCH2038,86-0021,1624,35000,39.644669,-85.593826,C-5M Galaxy,79,500,128,False,adsb_icao
ae20c3,2026-08-14 02:36:25.061966,RCH3244,07-7182,1320,9550,38.428757,-76.707855,C-17A Globemaster,173,300,,False,adsb_icao
ae5e12,2026-08-14 02:36:25.061974,RCH429,17-46037,6010,31000,42.82494,-75.286018,KC-46A Pegasus,93,567,0,False,mlat
33fe7d,2026-08-14 02:36:25.061982,IAM1437,MM62227,4464,38000,27.274384,-16.368591,KC-46A Pegasus,52,483,-64,False,adsb_icao
ae123b,2026-08-14 02:36:25.061987,RCH667,04-4130,2525,30000,55.249905,-2.703446,C-17A Globemaster,305,473,74,False,mlat
ae146f,2026-08-14 02:36:25.061991,MOOSE59,07-7177,2647,35575,48.218166,18.862898,C-17A Globemaster,308,407,816,False,mlat
ae07ef,2026-08-14 02:36:25.061995,RCH428,96-0005,2650,32000,42.206833,23.604198,C-17A Globemaster,351,458,0,False,mlat
ae145b,2026-08-14 02:36:25.061999,RCH283,06-6157,2665,34000,41.25222,23.863518,C-17A Globemaster,337,451,0,False,mlat
06a256,2026-08-14 02:36:25.062004,LHOB282,A7-MAE,3302,33000,28.165873,32.045448,C-17A Globemaster,121,458,,False,adsb_icao
ae04e4,2026-08-14 02:36:25.062008,UNK C/S,59-1469,5320,19700,31.779373,34.409027,KC-135R Stratotanker,137,392,1760,False,mlat
ae119c,2026-08-14 02:36:25.062026,RCH343,03-3119,3347,30000,37.8,-123.1,C-17A Globemaster,,,,False,mode_s
afd85f,2026-08-14 02:36:25.062029,UNK C/S,,0667,1900,30.4,-93.0,E-6B TACAMO,,,,False,mode_s
ae0578,2026-08-14 02:36:25.062039,RCH2045,87-0027,3673,5300,14.7,120.6,C-5M Galaxy,129,204,-704,False,mode_s
ae04eb,2026-08-14 02:36:25.062045,UNK C/S,61-0311,0417,2500,47.4,-116.8,KC-135R Stratotanker,,,,False,mode_s
ae07d9,2026-08-14 02:37:25.324163,RCH3599,93-0599,5704,1425,61.224884,-150.14357,C-17A Globemaster,96,216,,False,adsb_icao
afde25,2026-08-14 02:37:25.324186,UNK C/S,,0642,23000,38.548782,-123.82338,E-6B TACAMO,305,317,0,False,mlat
ae0593,2026-08-14 02:37:25.324197,UNK C/S,58-0113,0420,9050,47.775112,-117.889236,KC-135R Stratotanker,315,345,-75,False,mlat
aefa7d,2026-08-14 02:37:25.324211,UNK C/S,,3774,32000,30.804571,-100.155502,E-6B TACAMO,304,459,-26,False,mlat
ae01d3,2026-08-14 02:37:25.324216,HOOVR29,62-4129,1403,20000,39.736404,-99.288521,RC-135 Rivet Joint,57,360,128,False,adsb_icao
ae0413,2026-08-14 02:37:25.324227,UNK C/S,164386,6257,23000,38.5741,-95.60334,E-6B TACAMO,4,450,0,False,mlat
ae0804,2026-08-14 02:37:25.324234,RCH696,99-0058,7147,34000,35.377029,-93.783302,C-17A Globemaster,248,455,,False,adsb_icao
ae5faa,2026-08-14 02:37:25.324242,RCH434,19-46063,2110,33000,42.661369,-88.753754,KC-46A Pegasus,54,496,0,False,mlat
ae4d69,2026-08-14 02:37:25.324257,RCH305,10-0216,6532,32000,38.285305,-86.74321,C-17A Globemaster,239,441,,False,adsb_icao
ae144e,2026-08-14 02:37:25.324263,SLAM91,05-5144,1623,36000,35.988266,-86.186028,C-17A Globemaster,262,383,-76,False,mlat
ae0572,2026-08-14 02:37:25.324269,RCH2038,86-0021,1624,35000,39.670654,-85.41449,C-5M Galaxy,79,505,-64,False,adsb_icao
ae20c3,2026-08-14 02:37:25.324289,RCH3244,07-7182,1320,11275,38.339584,-76.695847,C-17A Globemaster,174,345,,False,adsb_icao
ae5e12,2026-08-14 02:37:25.324296,RCH429,17-46037,6010,31000,42.815086,-75.084885,KC-46A Pegasus,95,560,14,False,mlat
33fe7d,2026-08-14 02:37:25.324303,IAM1437,MM62227,4464,38000,27.35614,-16.247639,KC-46A Pegasus,52,484,0,False,adsb_icao
ae123b,2026-08-14 02:37:25.324308,RCH667,04-4130,2525,29975,55.32048,-2.884284,C-17A Globemaster,304,443,0,False,mlat
ae146f,2026-08-14 02:37:25.324312,MOOSE59,07-7177,2647,35975,48.287979,18.725815,C-17A Globemaster,307,397,0,False,mlat
ae07ef,2026-08-14 02:37:25.324316,RCH428,96-0005,2650,32000,42.325958,23.576941,C-17A Globemaster,350,459,0,False,mlat
ae145b,2026-08-14 02:37:25.324319,RCH283,06-6157,2665,34000,41.380733,23.787737,C-17A Globemaster,337,475,0,False,mlat
06a256,2026-08-14 02:37:25.324324,LHOB282,A7-MAE,3302,33000,28.101212,32.162258,C-17A Globemaster,121,460,,False,adsb_icao
ae04e4,2026-08-14 02:37:25.324328,UNK C/S,59-1469,5320,20975,31.703724,34.491337,KC-135R Stratotanker,137,416,-64,False,mlat
ae119c,2026-08-14 02:37:25.324345,RCH343,03-3119,3347,30000,37.2,-123.4,C-17A Globemaster,,,,False,mode_s
afd85f,2026-08-14 02:37:25.324349,UNK C/S,,0667,1525,30.4,-93.0,E-6B TACAMO,,,,False,mode_s
