hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae07cf,2026-08-11 01:31:22.638621,RCH303,89-1191,7211,30000,41.641403,23.724392,C-17A Globemaster,350,476,-64,False,mlat
ae146f,2026-08-11 01:31:22.638624,RCH407,07-7177,1140,34000,40.772457,24.141087,C-17A Globemaster,336,464,-32,False,mlat
ae07bb,2026-08-11 01:31:22.638629,UNK C/S,62-3561,3505,2225,31.942568,35.003807,KC-135R Stratotanker,300,164,-1664,False,mlat
ae0149,2026-08-11 01:31:22.638639,UNK C/S,57-1468,3445,22175,25.8,51.8,KC-135R Stratotanker,303,430,1472,False,mode_s
adfeb9,2026-08-11 01:31:22.638646,SAM147,99-0003,3753,36000,14.7,121.3,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:31:22.638651,UNK C/S,76-1605,5157,29975,26.8,49.1,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:31:22.638660,SOUL04,1228,1740,25975,24.7,55.0,C-17A Globemaster,,,,False,mode_s
ae01d2,2026-08-11 01:31:22.638664,COBRA25,62-4125,7226,33025,59.2,-138.4,RC-135 Rivet Joint,,,,False,mode_s
ae1454,2026-08-11 01:32:22.856051,UNK C/S,05-5150,2615,7950,21.321207,-157.833466,C-17A Globemaster,247,290,-9,False,mlat
ae1453,2026-08-11 01:32:22.856071,TIGER11,05-5149,1200,550,20.567476,-156.046509,C-17A Globemaster,27,242,128,False,adsb_icao
ae01d7,2026-08-11 01:32:22.856078,COBRA28,62-4128,3474,35025,59.014435,-137.915588,RC-135 Rivet Joint,119,476,64,False,adsb_icao
ae0365,2026-08-11 01:32:22.856091,UNK C/S,61-0314,1324,1950,33.894146,-117.26767,KC-135R Stratotanker,331,139,1465,False,mlat
ae4d6a,2026-08-11 01:32:22.856098,RCH136,10-0217,1365,36000,38.364784,-111.136261,C-17A Globemaster,271,428,0,False,mlat
ae5898,2026-08-11 01:32:22.856108,CURD13,61-0001,3004,15400,47.671444,-100.862396,B-52H Stratofortress,,,0,False,mlat
adfeb5,2026-08-11 01:32:22.856127,UNK C/S,74-0787,1526,8500,41.001888,-95.608246,E-4B Nightwatch,295,305,-1452,False,mlat
ae145f,2026-08-11 01:32:22.856134,RCH337,06-6161,4072,34000,37.534424,-89.514145,C-17A Globemaster,249,413,64,False,adsb_icao
ae066d,2026-08-11 01:32:22.856140,RCH593,62-3565,0531,33000,40.003025,-88.742516,KC-135R Stratotanker,63,518,0,False,mlat
ae63b1,2026-08-11 01:32:22.856155,SABRE46,15-46069,0664,37025,40.485691,-83.188286,KC-46A Pegasus,80,523,0,False,adsb_icao
ae1196,2026-08-11 01:32:22.856161,BLUES53,03-3113,3641,17125,24.985748,-81.345367,C-17A Globemaster,28,408,,False,adsb_icao
ae0812,2026-08-11 01:32:22.856167,RCH741,00-0176,1525,17050,36.70821,-77.506966,C-17A Globemaster,78,402,-2112,False,adsb_icao
ae2fac,2026-08-11 01:32:22.856171,RCH740,08-8200,1540,24000,37.132187,-76.979279,C-17A Globemaster,229,433,0,False,mlat
ae0585,2026-08-11 01:32:22.856176,JUMBO09,87-0040,6227,400,40.032875,-74.559593,C-5M Galaxy,225,116,-640,False,adsb_icao
ae10bf,2026-08-11 01:32:22.856181,RCH586,01-0196,1522,33000,39.367722,-73.809975,C-17A Globemaster,31,480,-64,False,adsb_icao
ae119c,2026-08-11 01:32:22.856186,RCH451,03-3119,1533,35000,46.648872,-70.003487,C-17A Globemaster,85,534,6,False,mlat
ae015f,2026-08-11 01:32:22.856189,RCH406,58-0119,3453,5075,44.605488,-68.538528,KC-135R Stratotanker,316,255,0,False,mlat
ae1171,2026-08-11 01:32:22.856195,MCFAMC,02-1099,Unavailable,30012,52.295437,-48.800926,C-17A Globemaster,255,,,False,adsc
ae4d66,2026-08-11 01:32:22.856200,RCH796,10-0213,2310,38000,47.026791,5.407301,C-17A Globemaster,23,478,0,False,mlat
706216,2026-08-11 01:32:22.856204,KAF3201,KAF343,4033,34000,44.97258,6.103625,C-17A Globemaster,325,447,-64,False,adsb_icao
ae144f,2026-08-11 01:32:22.856208,RCH412,05-5145,7640,10625,49.563736,7.318702,C-17A Globemaster,82,354,870,False,mlat
ae0677,2026-08-11 01:32:22.856212,RCH421,00-0172,2202,38000,49.32217,15.516399,C-17A Globemaster,295,403,0,False,mlat
ae20c4,2026-08-11 01:32:22.856215,RCH465,07-7183,7656,33000,46.572762,20.650837,C-17A Globemaster,134,489,0,False,mlat
ae1468,2026-08-11 01:32:22.856219,MOOSE45,07-7170,7660,29000,46.1684,21.211987,C-17A Globemaster,144,488,0,False,mlat
ae145c,2026-08-11 01:32:22.856222,RCH550,06-6158,7647,29000,45.335587,22.147791,C-17A Globemaster,143,481,0,False,mode_s
ae07cf,2026-08-11 01:32:22.856226,RCH303,89-1191,7211,30000,41.762012,23.698647,C-17A Globemaster,350,468,-128,False,mlat
ae146f,2026-08-11 01:32:22.856230,RCH407,07-7177,1140,34000,40.882492,24.077185,C-17A Globemaster,336,462,0,False,mlat
ae07bb,2026-08-11 01:32:22.856236,UNK C/S,62-3561,3505,1475,31.967419,34.957565,KC-135R Stratotanker,300,164,-1312,False,mlat
ae0149,2026-08-11 01:32:22.856245,UNK C/S,57-1468,3445,25150,25.8,52.4,KC-135R Stratotanker,303,436,2656,False,mode_s
adfeb9,2026-08-11 01:32:22.856253,SAM147,99-0003,3753,36000,14.7,121.3,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:32:22.856258,UNK C/S,76-1605,5157,29975,26.3,49.7,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:32:22.856266,SOUL04,1228,1740,26425,24.9,55.3,C-17A Globemaster,,,,False,mode_s
ae01d2,2026-08-11 01:32:22.856270,COBRA25,62-4125,7226,Unavailable,59.2,-138.4,RC-135 Rivet Joint,,,,False,mode_s
ae1454,2026-08-11 01:33:23.204161,UNK C/S,05-5150,2615,7450,21.288433,-157.911636,C-17A Globemaster,246,305,-1034,False,mlat
ae1453,2026-08-11 01:33:23.204181,TIGER11,05-5149,1200,525,20.626968,-156.01268,C-17A Globemaster,31,240,256,False,adsb_icao
ae01d7,2026-08-11 01:33:23.204188,COBRA28,62-4128,3474,35000,58.952225,-137.707397,RC-135 Rivet Joint,120,475,0,False,adsb_icao
ae0365,2026-08-11 01:33:23.204200,UNK C/S,61-0314,1324,2925,33.892796,-117.309036,KC-135R Stratotanker,196,257,993,False,mlat
ae4d6a,2026-08-11 01:33:23.204208,RCH136,10-0217,1365,36000,38.361969,-111.358757,C-17A Globemaster,,,0,False,mlat
ae5898,2026-08-11 01:33:23.204217,CURD13,61-0001,3004,29700,47.557411,-100.82029,B-52H Stratofortress,170,387,21957,False,mlat
adfeb5,2026-08-11 01:33:23.204240,UNK C/S,74-0787,1526,7525,41.017235,-95.700287,E-4B Nightwatch,276,243,-994,False,mlat
ae145f,2026-08-11 01:33:23.204247,RCH337,06-6161,4072,34000,37.493313,-89.65023,C-17A Globemaster,249,414,0,False,adsb_icao
ae066d,2026-08-11 01:33:23.204254,RCH593,62-3565,0531,33000,40.073082,-88.555374,KC-135R Stratotanker,63,517,0,False,mlat
ae63b1,2026-08-11 01:33:23.204276,SABRE46,15-46069,0664,37000,40.509571,-82.999275,KC-46A Pegasus,80,523,64,False,adsb_icao
ae1196,2026-08-11 01:33:23.204285,BLUES53,03-3113,3641,19325,25.086548,-81.283821,C-17A Globemaster,28,414,,False,adsb_icao
ae0812,2026-08-11 01:33:23.204296,RCH741,00-0176,1525,14675,36.717052,-77.368118,C-17A Globemaster,85,395,-2624,False,adsb_icao
ae2fac,2026-08-11 01:33:23.204303,RCH740,08-8200,1540,24000,37.055836,-77.089622,C-17A Globemaster,230,427,0,False,mlat
ae10bf,2026-08-11 01:33:23.204311,RCH586,01-0196,1522,33000,39.482071,-73.719666,C-17A Globemaster,31,473,0,False,adsb_icao
ae119c,2026-08-11 01:33:23.204319,RCH451,03-3119,1533,35000,46.668793,-69.781181,C-17A Globemaster,82,561,0,False,mlat
ae015f,2026-08-11 01:33:23.204327,RCH406,58-0119,3453,4000,44.654724,-68.606087,KC-135R Stratotanker,315,239,-1237,False,mlat
ae1171,2026-08-11 01:33:23.204334,MCFAMC,02-1099,Unavailable,30012,52.295437,-48.800926,C-17A Globemaster,255,,,False,adsc
ae4d66,2026-08-11 01:33:23.204341,RCH796,10-0213,2310,38000,47.138153,5.477677,C-17A Globemaster,23,449,0,False,mlat
706216,2026-08-11 01:33:23.204346,KAF3201,KAF343,4033,34000,45.075577,6.003832,C-17A Globemaster,325,446,-32,False,adsb_icao
ae144f,2026-08-11 01:33:23.204350,RCH412,05-5145,7640,12525,49.57431,7.469259,C-17A Globemaster,84,382,1878,False,mlat
ae0677,2026-08-11 01:33:23.204354,RCH421,00-0172,2202,38000,49.366894,15.361588,C-17A Globemaster,294,398,0,False,mlat
ae20c4,2026-08-11 01:33:23.204357,RCH465,07-7183,7656,33000,46.475513,20.794697,C-17A Globemaster,136,487,0,False,mlat
ae1468,2026-08-11 01:33:23.204362,MOOSE45,07-7170,7660,29000,46.063744,21.331358,C-17A Globemaster,142,493,0,False,mlat
ae145c,2026-08-11 01:33:23.204365,RCH550,06-6158,7647,29000,45.16782,22.331652,C-17A Globemaster,143,486,0,False,mlat
ae07cf,2026-08-11 01:33:23.204369,RCH303,89-1191,7211,30000,41.894382,23.668209,C-17A Globemaster,351,472,-32,False,mlat
ae146f,2026-08-11 01:33:23.204373,RCH407,07-7177,1140,34000,40.99065,24.013208,C-17A Globemaster,336,464,-32,False,mlat
ae07bb,2026-08-11 01:33:23.204378,UNK C/S,62-3561,3505,725,31.988672,34.911892,KC-135R Stratotanker,301,148,-640,False,mlat
ae0149,2026-08-11 01:33:23.204390,UNK C/S,57-1468,3445,27250,26.5,53.0,KC-135R Stratotanker,303,452,2176,False,mode_s
adfeb9,2026-08-11 01:33:23.204397,SAM147,99-0003,3753,36000,14.3,121.4,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:33:23.204402,UNK C/S,76-1605,5157,29950,27.7,48.3,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:33:23.204411,SOUL04,1228,1740,26825,25.2,55.7,C-17A Globemaster,,,,False,mode_s
ae11d6,2026-08-11 01:33:23.204415,SHUCK85,75-0556,Unavailable,Unavailable,51.8,-55.2,E-3G AWACS,,,,False,mode_s
ae1454,2026-08-11 01:34:23.413591,UNK C/S,05-5150,2615,6050,21.263102,-157.995773,C-17A Globemaster,265,311,-1426,False,mlat
ae1453,2026-08-11 01:34:23.413612,TIGER11,05-5149,1200,525,20.679016,-155.967255,C-17A Globemaster,46,241,64,False,adsb_icao
ae01d7,2026-08-11 01:34:23.413620,COBRA28,62-4128,3474,35025,58.893562,-137.512466,RC-135 Rivet Joint,120,473,-384,False,adsb_icao
ae0365,2026-08-11 01:34:23.413635,UNK C/S,61-0314,1324,4050,33.833385,-117.290199,KC-135R Stratotanker,167,230,1345,False,mlat
ae4d6a,2026-08-11 01:34:23.413643,RCH136,10-0217,1365,36000,38.365139,-111.488266,C-17A Globemaster,,,0,False,mlat
ae5898,2026-08-11 01:34:23.413653,CURD13,61-0001,3004,27700,47.424923,-100.812584,B-52H Stratofortress,175,421,-1615,False,mlat
adfeb5,2026-08-11 01:34:23.413680,UNK C/S,74-0787,1526,6325,41.030678,-95.785294,E-4B Nightwatch,283,230,-1207,False,mlat
ae145f,2026-08-11 01:34:23.413688,RCH337,06-6161,4072,34000,37.452484,-89.785049,C-17A Globemaster,249,414,0,False,adsb_icao
ae066d,2026-08-11 01:34:23.413698,RCH593,62-3565,0531,33000,40.133659,-88.390366,KC-135R Stratotanker,64,523,0,False,mlat
ae63b1,2026-08-11 01:34:23.413714,SABRE46,15-46069,0664,37025,40.533188,-82.810425,KC-46A Pegasus,80,522,-128,False,adsb_icao
ae1196,2026-08-11 01:34:23.413720,BLUES53,03-3113,3641,21050,25.189182,-81.221458,C-17A Globemaster,29,428,,False,adsb_icao
ae0812,2026-08-11 01:34:23.413727,RCH741,00-0176,1525,12200,36.724922,-77.234001,C-17A Globemaster,86,383,-2624,False,adsb_icao
ae2fac,2026-08-11 01:34:23.413732,RCH740,08-8200,1540,22700,36.972504,-77.211487,C-17A Globemaster,229,426,-1586,False,mlat
ae10bf,2026-08-11 01:34:23.413740,RCH586,01-0196,1522,33000,39.593719,-73.631088,C-17A Globemaster,31,476,0,False,adsb_icao
ae119c,2026-08-11 01:34:23.413745,RCH451,03-3119,1533,35000,46.68972,-69.556496,C-17A Globemaster,83,526,0,False,mlat
ae015f,2026-08-11 01:34:23.413749,RCH406,58-0119,3453,2925,44.698139,-68.671333,KC-135R Stratotanker,312,215,-1014,False,mlat
ae1171,2026-08-11 01:34:23.413755,MCFAMC,02-1099,Unavailable,30004,51.825428,-50.718212,C-17A Globemaster,249,,,False,adsc
ae4d66,2026-08-11 01:34:23.413761,RCH796,10-0213,2310,38000,47.235771,5.541402,C-17A Globemaster,24,512,0,False,mlat
706216,2026-08-11 01:34:23.413766,KAF3201,KAF343,4033,34000,45.177795,5.904563,C-17A Globemaster,325,448,0,False,adsb_icao
ae144f,2026-08-11 01:34:23.413771,RCH412,05-5145,7640,14375,49.586346,7.640158,C-17A Globemaster,84,392,1975,False,mlat
ae0677,2026-08-11 01:34:23.413775,RCH421,00-0172,2202,38000,49.413799,15.198096,C-17A Globemaster,292,416,0,False,mlat
ae20c4,2026-08-11 01:34:23.413779,RCH465,07-7183,7656,33000,46.380394,20.933933,C-17A Globemaster,135,475,-75,False,mlat
ae1468,2026-08-11 01:34:23.413783,MOOSE45,07-7170,7660,29000,45.958668,21.453428,C-17A Globemaster,142,478,0,False,mlat
ae145c,2026-08-11 01:34:23.413787,RCH550,06-6158,7647,29000,45.055546,22.454788,C-17A Globemaster,142,488,0,False,mlat
ae07cf,2026-08-11 01:34:23.413791,RCH303,89-1191,7211,30000,42.026608,23.642427,C-17A Globemaster,350,470,32,False,mlat
ae146f,2026-08-11 01:34:23.413795,RCH407,07-7177,1140,34000,41.114487,23.943216,C-17A Globemaster,336,460,0,False,mlat
ae0149,2026-08-11 01:34:23.413806,UNK C/S,57-1468,3445,27950,25.6,53.4,KC-135R Stratotanker,303,452,-32,False,mode_s
adfeb9,2026-08-11 01:34:23.413812,SAM147,99-0003,3753,36000,14.5,120.7,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:34:23.413817,UNK C/S,76-1605,5157,29975,27.4,48.3,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:34:23.413828,SOUL04,1228,1740,27000,24.6,55.7,C-17A Globemaster,,,,False,mode_s
ae11d6,2026-08-11 01:34:23.413832,SHUCK85,75-0556,Unavailable,30025,51.8,-55.2,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 01:34:23.413836,COBRA25,62-4125,7226,33025,57.1,-134.5,RC-135 Rivet Joint,,,,False,mode_s
ae1454,2026-08-11 01:35:23.621597,UNK C/S,05-5150,2615,4525,21.262478,-158.076447,C-17A Globemaster,270,252,-1499,False,mlat
ae1453,2026-08-11 01:35:23.621618,TIGER11,05-5149,1200,525,20.733032,-155.9245,C-17A Globemaster,17,248,0,False,adsb_icao
ae01d7,2026-08-11 01:35:23.621627,COBRA28,62-4128,3474,35000,58.849152,-137.366043,RC-135 Rivet Joint,120,473,-256,False,adsb_icao
ae0365,2026-08-11 01:35:23.621640,UNK C/S,61-0314,1324,4025,33.769299,-117.269951,KC-135R Stratotanker,167,245,41,False,mlat
ae4d6a,2026-08-11 01:35:23.621647,RCH136,10-0217,1365,36000,38.36607,-111.52652,C-17A Globemaster,,,2,False,mode_s
ae5898,2026-08-11 01:35:23.621658,CURD13,61-0001,3004,26800,47.334213,-100.797188,B-52H Stratofortress,175,433,-991,False,mlat
adfeb5,2026-08-11 01:35:23.621681,UNK C/S,74-0787,1526,5000,41.042248,-95.870415,E-4B Nightwatch,281,235,-1298,False,mlat
ae145f,2026-08-11 01:35:23.621688,RCH337,06-6161,4072,34000,37.411285,-89.92041,C-17A Globemaster,248,415,-64,False,adsb_icao
ae066d,2026-08-11 01:35:23.621698,RCH593,62-3565,0531,33000,40.197395,-88.215431,KC-135R Stratotanker,65,521,0,False,mlat
ae63b1,2026-08-11 01:35:23.621713,SABRE46,15-46069,0664,37000,40.55645,-82.621307,KC-46A Pegasus,80,520,0,False,adsb_icao
ae1196,2026-08-11 01:35:23.621719,BLUES53,03-3113,3641,22700,25.294996,-81.156883,C-17A Globemaster,29,436,,False,adsb_icao
ae2fac,2026-08-11 01:35:23.621725,RCH740,08-8200,1540,22000,36.895241,-77.325668,C-17A Globemaster,231,415,-17,False,mlat
ae0812,2026-08-11 01:35:23.621729,RCH741,00-0176,1525,10900,36.732182,-77.104332,C-17A Globemaster,85,352,-128,False,adsb_icao
ae10bf,2026-08-11 01:35:23.621735,RCH586,01-0196,1522,33000,39.707382,-73.540451,C-17A Globemaster,31,478,0,False,adsb_icao
ae119c,2026-08-11 01:35:23.621739,RCH451,03-3119,1533,35000,46.708393,-69.329666,C-17A Globemaster,84,570,0,False,mlat
ae015f,2026-08-11 01:35:23.621743,RCH406,58-0119,3453,2025,44.737335,-68.725525,KC-135R Stratotanker,318,187,-850,False,mlat
ae11d6,2026-08-11 01:35:23.621748,SHUCK85,75-0556,Unavailable,30025,52.308701,-52.750462,E-3G AWACS,245,417,-128,False,adsb_icao
ae1171,2026-08-11 01:35:23.621752,MCFAMC,02-1099,Unavailable,30004,51.825428,-50.718212,C-17A Globemaster,249,,,False,adsc
ae4d66,2026-08-11 01:35:23.621759,RCH796,10-0213,2310,38000,47.361202,5.621294,C-17A Globemaster,32,459,0,False,mlat
706216,2026-08-11 01:35:23.621764,KAF3201,KAF343,4033,34000,45.280838,5.80392,C-17A Globemaster,325,450,0,False,adsb_icao
ae144f,2026-08-11 01:35:23.621768,RCH412,05-5145,7640,16175,49.597523,7.804815,C-17A Globemaster,85,418,1966,False,mlat
ae0677,2026-08-11 01:35:23.621772,RCH421,00-0172,2202,38000,49.45932,15.038994,C-17A Globemaster,294,408,0,False,mlat
ae20c4,2026-08-11 01:35:23.621776,RCH465,07-7183,7656,33000,46.28651,21.069887,C-17A Globemaster,135,485,0,False,mlat
ae1468,2026-08-11 01:35:23.621780,MOOSE45,07-7170,7660,29000,45.845818,21.58024,C-17A Globemaster,142,499,0,False,mlat
ae145c,2026-08-11 01:35:23.621784,RCH550,06-6158,7647,29000,44.924313,22.597006,C-17A Globemaster,142,484,0,False,mlat
ae07cf,2026-08-11 01:35:23.621787,RCH303,89-1191,7211,30000,42.160652,23.613949,C-17A Globemaster,350,470,-160,False,mlat
ae146f,2026-08-11 01:35:23.621791,RCH407,07-7177,1140,34000,41.218243,23.882076,C-17A Globemaster,335,460,0,False,mlat
ae0149,2026-08-11 01:35:23.621801,UNK C/S,57-1468,3445,27975,25.9,51.7,KC-135R Stratotanker,303,452,0,False,mode_s
adfeb9,2026-08-11 01:35:23.621808,SAM147,99-0003,3753,36000,14.5,120.7,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:35:23.621813,UNK C/S,76-1605,5157,29950,27.4,48.5,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:35:23.621822,SOUL04,1228,1740,27000,24.6,55.9,C-17A Globemaster,,,,False,mode_s
ae01d2,2026-08-11 01:35:23.621826,COBRA25,62-4125,7226,33025,57.1,-134.5,RC-135 Rivet Joint,,,,False,mode_s
ae1454,2026-08-11 01:36:23.827553,UNK C/S,05-5150,2615,3950,21.259508,-158.156174,C-17A Globemaster,268,256,-14,False,mlat
ae1453,2026-08-11 01:36:23.827602,TIGER11,05-5149,1200,525,20.790482,-155.959122,C-17A Globemaster,307,267,128,False,adsb_icao
ae0365,2026-08-11 01:36:23.827623,UNK C/S,61-0314,1324,4025,33.709656,-117.252258,KC-135R Stratotanker,176,234,68,False,mlat
ae4d6a,2026-08-11 01:36:23.827632,RCH136,10-0217,1365,36000,38.364864,-111.783524,C-17A Globemaster,,,0,False,mlat
ae5898,2026-08-11 01:36:23.827643,CURD13,61-0001,3004,27900,47.191174,-100.766731,B-52H Stratofortress,172,439,886,False,mlat
adfeb5,2026-08-11 01:36:23.827666,UNK C/S,74-0787,1526,4100,41.053749,-95.9506,E-4B Nightwatch,285,180,-424,False,mlat
ae145f,2026-08-11 01:36:23.827674,RCH337,06-6161,4072,34000,37.369762,-90.055946,C-17A Globemaster,249,417,0,False,adsb_icao
ae066d,2026-08-11 01:36:23.827685,RCH593,62-3565,0531,33000,40.255356,-88.057426,KC-135R Stratotanker,65,516,0,False,mlat
ae63b1,2026-08-11 01:36:23.827701,SABRE46,15-46069,0664,37000,40.579056,-82.435608,KC-46A Pegasus,81,518,0,False,adsb_icao
ae1196,2026-08-11 01:36:23.827707,BLUES53,03-3113,3641,24175,25.402439,-81.090965,C-17A Globemaster,29,442,1248,False,adsb_icao
ae2fac,2026-08-11 01:36:23.827715,RCH740,08-8200,1540,21025,36.817722,-77.438126,C-17A Globemaster,230,424,-1283,False,mlat
ae0812,2026-08-11 01:36:23.827720,RCH741,00-0176,1525,10900,36.739288,-76.984291,C-17A Globemaster,85,349,0,False,adsb_icao
ae10bf,2026-08-11 01:36:23.827725,RCH586,01-0196,1522,33000,39.819946,-73.450562,C-17A Globemaster,31,475,0,False,adsb_icao
ae119c,2026-08-11 01:36:23.827733,RCH451,03-3119,1533,35000,46.730556,-69.106689,C-17A Globemaster,80,572,11,False,mlat
ae015f,2026-08-11 01:36:23.827737,RCH406,58-0119,3453,900,44.770901,-68.775711,KC-135R Stratotanker,315,167,-1061,False,mlat
ae11d6,2026-08-11 01:36:23.827743,SHUCK85,75-0556,Unavailable,30025,52.230633,-52.999615,E-3G AWACS,241,419,-128,False,adsb_icao
ae1171,2026-08-11 01:36:23.827748,MCFAMC,02-1099,Unavailable,30004,51.825428,-50.718212,C-17A Globemaster,249,,,False,adsc
ae4d66,2026-08-11 01:36:23.827754,RCH796,10-0213,2310,38000,47.467972,5.692263,C-17A Globemaster,26,425,0,False,mlat
706216,2026-08-11 01:36:23.827758,KAF3201,KAF343,4033,34000,45.384293,5.702493,C-17A Globemaster,325,452,480,False,adsb_icao
ae144f,2026-08-11 01:36:23.827763,RCH412,05-5145,7640,17700,49.608093,7.973323,C-17A Globemaster,82,422,1437,False,mlat
ae0677,2026-08-11 01:36:23.827767,RCH421,00-0172,2202,38000,49.503445,14.886477,C-17A Globemaster,293,395,0,False,mlat
ae20c4,2026-08-11 01:36:23.827771,RCH465,07-7183,7656,33000,46.181816,21.196173,C-17A Globemaster,144,485,0,False,mlat
ae1468,2026-08-11 01:36:23.827775,MOOSE45,07-7170,7660,29000,45.739609,21.699177,C-17A Globemaster,142,505,0,False,mlat
ae145c,2026-08-11 01:36:23.827779,RCH550,06-6158,7647,29325,44.814587,22.713604,C-17A Globemaster,143,489,381,False,mlat
ae07cf,2026-08-11 01:36:23.827783,RCH303,89-1191,7211,30000,42.291397,23.582655,C-17A Globemaster,350,470,-32,False,mlat
ae146f,2026-08-11 01:36:23.827787,RCH407,07-7177,1140,34000,41.356361,23.801628,C-17A Globemaster,335,460,32,False,mlat
ae0149,2026-08-11 01:36:23.827796,UNK C/S,57-1468,3445,27975,25.8,51.2,KC-135R Stratotanker,303,452,-96,False,mode_s
adfeb9,2026-08-11 01:36:23.827803,SAM147,99-0003,3753,36000,14.5,120.7,C-32 AIR FORCE TWO,,,,False,mode_s
ae11dc,2026-08-11 01:36:23.827809,UNK C/S,76-1605,5157,29975,28.3,48.1,E-3G AWACS,,,,False,mode_s
896c30,2026-08-11 01:36:23.827818,SOUL04,1228,1740,27000,25.1,56.0,C-17A Globemaster,,,,False,mode_s
ae01d2,2026-08-11 01:36:23.827822,COBRA25,62-4125,7226,33050,57.1,-134.5,RC-135 Rivet Joint,,,,False,mode_s
ae1454,2026-08-11 01:37:24.116187,UNK C/S,05-5150,2615,3900,21.26799,-158.227661,C-17A Globemaster,288,253,-75,False,mlat
ae1453,2026-08-11 01:37:24.116208,TIGER11,05-5149,1200,525,20.834473,-156.021454,C-17A Globemaster,307,265,0,False,adsb_icao
ae0365,2026-08-11 01:37:24.116224,UNK C/S,61-0314,0156,4000,33.672264,-117.200645,KC-135R Stratotanker,74,290,-50,False,mlat
ae4d6a,2026-08-11 01:37:24.116233,RCH136,10-0217,1365,36000,38.36837,-111.973885,C-17A Globemaster,271,509,0,False,mlat
ae5898,2026-08-11 01:37:24.116242,CURD13,61-0001,3004,28000,47.071224,-100.736824,B-52H Stratofortress,171,444,,False,mlat
adfeb5,2026-08-11 01:37:24.116263,UNK C/S,74-0787,1526,4075,41.074108,-96.019562,E-4B Nightwatch,314,229,0,False,mlat
ae145f,2026-08-11 01:37:24.116269,RCH337,06-6161,4072,34000,37.328064,-90.191498,C-17A Globemaster,248,418,0,False,adsb_icao
ae066d,2026-08-11 01:37:24.116278,RCH593,62-3565,0531,33000,40.319592,-87.878426,KC-135R Stratotanker,65,520,0,False,mlat
ae63b1,2026-08-11 01:37:24.116291,SABRE46,15-46069,0664,37000,40.601185,-82.249771,KC-46A Pegasus,81,518,0,False,adsb_icao
ae1196,2026-08-11 01:37:24.116298,BLUES53,03-3113,3641,25175,25.511902,-81.023712,C-17A Globemaster,29,455,1312,False,adsb_icao
ae2fac,2026-08-11 01:37:24.116305,RCH740,08-8200,1540,20000,36.744076,-77.545105,C-17A Globemaster,230,416,-668,False,mlat
ae0812,2026-08-11 01:37:24.116310,RCH741,00-0176,1525,10525,36.737457,-76.870651,C-17A Globemaster,95,315,-640,False,adsb_icao
ae10bf,2026-08-11 01:37:24.116316,RCH586,01-0196,1522,33000,39.93251,-73.360229,C-17A Globemaster,31,476,-64,False,adsb_icao
ae119c,2026-08-11 01:37:24.116320,RCH451,03-3119,1533,35000,46.743137,-68.890617,C-17A Globemaster,84,571,-36,False,mlat
ae015f,2026-08-11 01:37:24.116325,RCH406,58-0119,3453,250,44.793125,-68.80777,KC-135R Stratotanker,312,179,-930,False,mlat
ae11d6,2026-08-11 01:37:24.116330,SHUCK85,75-0556,Unavailable,30025,52.181442,-53.144455,E-3G AWACS,243,418,0,False,adsb_icao
ae1171,2026-08-11 01:37:24.116335,MCFAMC,02-1099,Unavailable,30008,51.679688,-51.298771,C-17A Globemaster,248,,,False,adsc
706216,2026-08-11 01:37:24.116341,KAF3201,KAF343,4033,34000,45.487495,5.600817,C-17A Globemaster,325,451,320,False,adsb_icao
ae4d66,2026-08-11 01:37:24.116345,RCH796,10-0213,2310,37450,47.570034,5.759344,C-17A Globemaster,34,475,-1383,False,mlat
ae144f,2026-08-11 01:37:24.116349,RCH412,05-5145,7640,19275,49.619469,8.154347,C-17A Globemaster,85,421,1392,False,mlat
ae0677,2026-08-11 01:37:24.116353,RCH421,00-0172,2202,38000,49.549442,14.728467,C-17A Globemaster,296,384,0,False,mlat
ae20c4,2026-08-11 01:37:24.116356,RCH465,07-7183,7656,33000,46.074661,21.319963,C-17A Globemaster,141,500,0,False,mlat
ae1468,2026-08-11 01:37:24.116360,MOOSE45,07-7170,7660,29100,45.640442,21.809782,C-17A Globemaster,142,475,145,False,mlat
ae145c,2026-08-11 01:37:24.116364,RCH550,06-6158,7647,29725,44.718353,22.818245,C-17A Globemaster,142,496,394,False,mlat
ae07cf,2026-08-11 01:37:24.116368,RCH303,89-1191,7211,30000,42.415821,23.559143,C-17A Globemaster,350,470,32,False,mlat
ae146f,2026-08-11 01:37:24.116372,RCH407,07-7177,1140,34000,41.460361,23.763582,C-17A Globemaster,350,468,0,False,mlat
