hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae015b,2026-09-09 05:31:54.375442,UNK C/S,58-0104,1746,25125,26.2,128.1,KC-135R Stratotanker,198,472,160,False,mode_s
ae07cf,2026-09-09 05:31:54.375446,RCH045,89-1191,2221,36025,36.9,26.4,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:31:54.375452,321,CB-8007,5000,15650,30.0,75.4,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:31:54.375461,UNK C/S,61-2663,1400,33500,37.3,136.8,RC-135 Rivet Joint,,,,False,mode_s
af8444,2026-09-09 05:31:54.375466,FLYER57,19-46108,3275,17500,26.5,59.8,KC-46A Pegasus,,,,False,mode_s
ae1240,2026-09-09 05:31:54.375470,NOGS07,04-4135,0407,2750,35.0,-99.2,C-17A Globemaster,,,,False,mode_s
ae0802,2026-09-09 05:32:54.817743,TOGO32,98-0056,4660,5150,61.103817,-150.44017,C-17A Globemaster,57,268,-64,False,adsb_icao
aeda22,2026-09-09 05:32:54.817766,TOGA25,22-46103,6316,26000,39.606194,-120.769203,KC-46A Pegasus,358,468,-75,False,mlat
ae330a,2026-09-09 05:32:54.817771,ORCA24,22-46105,3220,25925,39.598927,-120.769104,KC-46A Pegasus,3,465,0,False,mlat
ae63ce,2026-09-09 05:32:54.817776,PEGGY26,21-46098,6370,27000,39.594185,-120.768936,KC-46A Pegasus,6,480,-75,False,mlat
ae117b,2026-09-09 05:32:54.817780,HORSE84,02-1109,4611,14750,46.359177,-118.789268,C-17A Globemaster,356,346,0,False,mlat
ae07e2,2026-09-09 05:32:54.817790,SLAM65,94-0068,7346,6900,35.245537,-115.714317,C-17A Globemaster,52,344,,False,adsb_icao
ae035f,2026-09-09 05:32:54.817796,UNK C/S,58-0085,4621,31000,36.693546,-113.848686,KC-135R Stratotanker,63,467,0,False,mlat
ae04f7,2026-09-09 05:32:54.817805,NITRO71,59-1501,3411,20975,30.421768,-103.767723,KC-135R Stratotanker,203,402,-87,False,mlat
ae123c,2026-09-09 05:32:54.817811,NOGS34,04-4131,0505,5975,34.887409,-99.85994,C-17A Globemaster,28,274,64,False,adsb_icao
ae10b9,2026-09-09 05:32:54.817815,NOGS48,01-0190,0440,6400,34.648041,-99.514664,C-17A Globemaster,326,266,,False,adsb_icao
ae5e0d,2026-09-09 05:32:54.817825,ATHNA67,17-46032,2132,21025,40.233517,-96.026634,KC-46A Pegasus,256,350,0,False,mlat
ae0571,2026-09-09 05:32:54.817831,RCH2064,86-0020,2663,35000,39.907475,-93.586029,C-5M Galaxy,76,487,0,False,mlat
ae056b,2026-09-09 05:32:54.817841,RCH2170,86-0014,4107,35000,34.788582,-90.634171,C-5M Galaxy,67,429,0,False,mlat
ae015f,2026-09-09 05:32:54.817851,SODA91,58-0119,2032,26000,37.949223,-86.976982,KC-135R Stratotanker,269,424,-39,False,mlat
ae20c6,2026-09-09 05:32:54.817863,TURTLE7,07-7185,1200,800,33.635387,-81.046204,C-17A Globemaster,233,130,,False,adsb_icao
ae49c2,2026-09-09 05:32:54.817867,LION77,09-9206,4205,26000,34.184971,-77.87365,C-17A Globemaster,183,460,-52,False,mlat
ae0153,2026-09-09 05:32:54.817872,UNK C/S,63-8002,5742,27000,32.804092,-77.666687,KC-135R Stratotanker,343,511,78,False,mlat
ae057d,2026-09-09 05:32:54.817881,HAGAR37,87-0032,0301,1275,39.151703,-75.411827,C-5M Galaxy,359,180,0,False,adsb_icao
ae0443,2026-09-09 05:32:54.817885,UNK C/S,00-9001,1647,1700,40.097763,-74.645119,C-32 AIR FORCE TWO,55,254,-18,False,mlat
ae123d,2026-09-09 05:32:54.817889,JEDI32,04-4132,0410,575,40.028091,-74.36322,C-17A Globemaster,217,159,2496,False,adsb_icao
ae145a,2026-09-09 05:32:54.817894,RCH433,06-6156,6775,38000,43.928696,-72.846954,C-17A Globemaster,206,502,64,False,mlat
ae4d6a,2026-09-09 05:32:54.817898,RCH723,10-0217,2571,34000,55.353683,-4.795658,C-17A Globemaster,284,432,0,False,mlat
ae0686,2026-09-09 05:32:54.817903,UNK C/S,60-0328,6636,34000,49.618591,13.870585,KC-135R Stratotanker,284,478,0,False,mlat
ae1234,2026-09-09 05:32:54.817907,MOOSE48,03-3123,7706,31000,49.240257,15.148859,C-17A Globemaster,111,460,0,False,mlat
ae2fa6,2026-09-09 05:32:54.817911,RCH456,08-8194,2653,34000,49.030647,17.078602,C-17A Globemaster,292,467,0,False,mlat
ae2fae,2026-09-09 05:32:54.817915,MOOSE66,08-8202,5375,34000,45.195423,24.673555,C-17A Globemaster,305,462,0,False,mlat
ae49c3,2026-09-09 05:32:54.817922,RCH467,09-9207,7667,37000,41.7075,29.560129,C-17A Globemaster,,,1,False,mode_s
aff012,2026-09-09 05:32:54.817926,UNK C/S,23-46114,0460,27475,24.539898,55.585072,KC-46A Pegasus,103,462,-75,False,mlat
87cdf4,2026-09-09 05:32:54.817946,CANNY51,54-3616,2360,21725,34.963615,132.722626,KC-46A Pegasus,208,404,2016,False,adsb_icao
ae0425,2026-09-09 05:32:54.817950,UNK C/S,60-0342,2367,28000,35.616158,133.263443,KC-135R Stratotanker,236,492,32,False,mlat
7cf869,2026-09-09 05:32:54.817959,CHGR12,A41-206,4561,6800,-27.56209,151.462753,C-17A Globemaster,95,352,96,False,adsb_icao
ae63c7,2026-09-09 05:32:54.817968,UNK C/S,21-46091,0714,19500,26.4,59.2,KC-46A Pegasus,,,,False,mode_s
ae015b,2026-09-09 05:32:54.817978,UNK C/S,58-0104,1746,Unavailable,26.6,128.3,KC-135R Stratotanker,,,,False,mode_s
ae07cf,2026-09-09 05:32:54.817982,RCH045,89-1191,2221,36000,36.9,26.4,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:32:54.817989,321,CB-8007,5000,13375,30.0,75.4,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:32:54.817997,UNK C/S,61-2663,1400,33500,37.3,137.1,RC-135 Rivet Joint,,,,False,mode_s
af8444,2026-09-09 05:32:54.818002,FLYER57,19-46108,3275,17500,26.5,59.8,KC-46A Pegasus,,,,False,mode_s
ae1240,2026-09-09 05:32:54.818006,NOGS07,04-4135,0407,2900,35.0,-99.2,C-17A Globemaster,,,,False,mode_s
ae0802,2026-09-09 05:33:55.265833,TOGO32,98-0056,4660,5150,61.158005,-150.357605,C-17A Globemaster,356,256,-64,False,adsb_icao
aeda22,2026-09-09 05:33:55.265857,TOGA25,22-46103,6316,26000,39.723709,-120.771805,KC-46A Pegasus,360,424,0,False,mlat
ae330a,2026-09-09 05:33:55.265863,ORCA24,22-46105,3220,25950,39.717186,-120.771164,KC-46A Pegasus,359,415,-75,False,mlat
ae63ce,2026-09-09 05:33:55.265867,PEGGY26,21-46098,6370,27025,39.711102,-120.770119,KC-46A Pegasus,3,419,0,False,mlat
ae117b,2026-09-09 05:33:55.265872,HORSE84,02-1109,4611,14750,46.438305,-118.78347,C-17A Globemaster,4,283,0,False,mlat
ae07e2,2026-09-09 05:33:55.265883,SLAM65,94-0068,7346,6900,35.305573,-115.618858,C-17A Globemaster,51,355,,False,adsb_icao
ae035f,2026-09-09 05:33:55.265888,UNK C/S,58-0085,4621,31000,36.721596,-113.723495,KC-135R Stratotanker,63,481,0,False,mlat
ae04f7,2026-09-09 05:33:55.265898,NITRO71,59-1501,3411,21000,30.319971,-103.815758,KC-135R Stratotanker,202,396,-24,False,mlat
ae123c,2026-09-09 05:33:55.265902,NOGS34,04-4131,0505,5975,34.935654,-99.796501,C-17A Globemaster,95,253,0,False,adsb_icao
ae10b9,2026-09-09 05:33:55.265906,NOGS48,01-0190,0440,5400,34.718937,-99.512611,C-17A Globemaster,8,249,,False,adsb_icao
ae5e0d,2026-09-09 05:33:55.265916,ATHNA67,17-46032,2132,21025,40.20763,-96.155647,KC-46A Pegasus,252,353,0,False,mlat
ae0571,2026-09-09 05:33:55.265922,RCH2064,86-0020,2663,35000,39.94426,-93.4161,C-5M Galaxy,75,490,-2,False,mlat
ae056b,2026-09-09 05:33:55.265931,RCH2170,86-0014,4107,35000,34.835464,-90.497673,C-5M Galaxy,69,426,0,False,mlat
ae015f,2026-09-09 05:33:55.265941,SODA91,58-0119,2032,25975,37.950123,-87.124435,KC-135R Stratotanker,273,446,-11,False,mlat
ae20c6,2026-09-09 05:33:55.265954,TURTLE7,07-7185,1200,350,33.620956,-81.061836,C-17A Globemaster,222,124,,False,adsb_icao
ae49c2,2026-09-09 05:33:55.265958,LION77,09-9206,4205,26000,34.042522,-77.872681,C-17A Globemaster,178,524,0,False,mlat
ae0153,2026-09-09 05:33:55.265962,UNK C/S,63-8002,5742,27000,32.929024,-77.664764,KC-135R Stratotanker,6,368,0,False,mlat
ae057d,2026-09-09 05:33:55.265969,HAGAR37,87-0032,0301,1025,39.192078,-75.430099,C-5M Galaxy,273,152,-768,False,adsb_icao
ae0443,2026-09-09 05:33:55.265973,UNK C/S,00-9001,1647,1700,40.142841,-74.582703,C-32 AIR FORCE TWO,48,238,2,False,mlat
ae123d,2026-09-09 05:33:55.265977,JEDI32,04-4132,0401,1350,39.985931,-74.388916,C-17A Globemaster,205,165,0,False,adsb_icao
ae145a,2026-09-09 05:33:55.265981,RCH433,06-6156,6775,38000,43.795094,-72.921692,C-17A Globemaster,200,512,-64,False,mlat
ae4d6a,2026-09-09 05:33:55.265986,RCH723,10-0217,2571,34000,55.384941,-5.007717,C-17A Globemaster,284,432,96,False,mlat
ae0686,2026-09-09 05:33:55.265991,UNK C/S,60-0328,6636,34000,49.652348,13.664386,KC-135R Stratotanker,284,476,-64,False,mlat
ae1234,2026-09-09 05:33:55.265995,MOOSE48,03-3123,7706,30975,49.20023,15.325909,C-17A Globemaster,109,467,0,False,mlat
ae2fa6,2026-09-09 05:33:55.265999,RCH456,08-8194,2653,34000,49.080761,16.893848,C-17A Globemaster,292,463,0,False,mlat
ae2fae,2026-09-09 05:33:55.266004,MOOSE66,08-8202,5375,34000,45.267689,24.524654,C-17A Globemaster,304,447,0,False,mlat
aff012,2026-09-09 05:33:55.266009,UNK C/S,23-46114,0460,27500,24.795403,55.321198,KC-46A Pegasus,89,489,1,False,mlat
87cdf4,2026-09-09 05:33:55.266038,CANNY51,54-3616,2360,22000,34.862457,132.65625,KC-46A Pegasus,208,414,-32,False,adsb_icao
ae0425,2026-09-09 05:33:55.266042,UNK C/S,60-0342,2367,28000,35.546906,133.139633,KC-135R Stratotanker,235,492,0,False,mlat
7cf869,2026-09-09 05:33:55.266052,CHGR12,A41-206,4561,6800,-27.57019,151.57283,C-17A Globemaster,94,349,-288,False,adsb_icao
ae63c7,2026-09-09 05:33:55.266061,UNK C/S,21-46091,0714,19500,26.0,56.4,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 05:33:55.266068,RCH467,09-9207,7667,37000,42.0,29.9,C-17A Globemaster,,,,False,mode_s
ae2fa3,2026-09-09 05:33:55.266074,BRONZE4,08-8191,1200,1025,33.3,-80.9,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 05:33:55.266079,UNK C/S,58-0104,1746,Unavailable,26.7,128.3,KC-135R Stratotanker,,,,False,mode_s
ae07cf,2026-09-09 05:33:55.266083,RCH045,89-1191,2221,36000,37.5,25.3,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:33:55.266091,321,CB-8007,5000,10975,30.0,75.4,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:33:55.266104,UNK C/S,61-2663,1400,33500,37.1,136.9,RC-135 Rivet Joint,,,,False,mode_s
af8444,2026-09-09 05:33:55.266109,FLYER57,19-46108,3275,17500,26.5,59.6,KC-46A Pegasus,,,,False,mode_s
ae1240,2026-09-09 05:33:55.266113,NOGS07,04-4135,0407,2850,35.1,-99.1,C-17A Globemaster,,,,False,mode_s
ae0802,2026-09-09 05:34:55.597732,TOGO32,98-0056,4660,5150,61.229832,-150.368546,C-17A Globemaster,355,256,0,False,adsb_icao
ae330a,2026-09-09 05:34:55.597756,ORCA24,22-46105,3220,25925,39.838692,-120.774689,KC-46A Pegasus,358,435,-6,False,mlat
aeda22,2026-09-09 05:34:55.597762,TOGA25,22-46103,6316,26000,39.838902,-120.774399,KC-46A Pegasus,360,432,0,False,mlat
ae63ce,2026-09-09 05:34:55.597766,PEGGY26,21-46098,6370,27000,39.830055,-120.74556,KC-46A Pegasus,9,422,-74,False,mlat
ae117b,2026-09-09 05:34:55.597771,HORSE84,02-1109,4611,14750,46.516693,-118.773834,C-17A Globemaster,5,297,0,False,mlat
ae07e2,2026-09-09 05:34:55.597783,SLAM65,94-0068,7346,6900,35.366528,-115.522469,C-17A Globemaster,53,357,,False,adsb_icao
ae035f,2026-09-09 05:34:55.597788,UNK C/S,58-0085,4621,31025,36.685993,-113.567184,KC-135R Stratotanker,155,449,77,False,mlat
ae04f7,2026-09-09 05:34:55.597798,NITRO71,59-1501,3411,20975,30.219984,-103.854851,KC-135R Stratotanker,195,403,-41,False,mlat
ae123c,2026-09-09 05:34:55.597803,NOGS34,04-4131,0505,5975,34.882645,-99.777161,C-17A Globemaster,221,250,0,False,adsb_icao
ae10b9,2026-09-09 05:34:55.597807,NOGS48,01-0190,0440,4400,34.786579,-99.497398,C-17A Globemaster,31,242,,False,adsb_icao
ae5e0d,2026-09-09 05:34:55.597817,ATHNA67,17-46032,2132,21025,40.142986,-96.257515,KC-46A Pegasus,228,349,28,False,mlat
ae0571,2026-09-09 05:34:55.597823,RCH2064,86-0020,2663,35000,39.979481,-93.248161,C-5M Galaxy,75,500,0,False,mlat
ae056b,2026-09-09 05:34:55.597830,RCH2170,86-0014,4107,35000,34.885437,-90.360146,C-5M Galaxy,68,431,0,False,mlat
ae015f,2026-09-09 05:34:55.597838,SODA91,58-0119,2032,26000,37.956127,-87.254738,KC-135R Stratotanker,275,377,-2,False,mlat
ae49c2,2026-09-09 05:34:55.597852,LION77,09-9206,4205,26000,33.893909,-77.871223,C-17A Globemaster,179,524,0,False,mlat
ae0153,2026-09-09 05:34:55.597857,UNK C/S,63-8002,5742,27000,33.032597,-77.673347,KC-135R Stratotanker,359,380,0,False,mlat
ae057d,2026-09-09 05:34:55.597866,HAGAR37,87-0032,0301,350,39.173244,-75.460449,C-5M Galaxy,183,117,-512,False,adsb_icao
ae0443,2026-09-09 05:34:55.597870,UNK C/S,00-9001,1647,1700,40.182232,-74.520363,C-32 AIR FORCE TWO,61,230,-24,False,mlat
ae123d,2026-09-09 05:34:55.597877,JEDI32,04-4132,0401,1300,39.946198,-74.418396,C-17A Globemaster,219,166,0,False,adsb_icao
ae145a,2026-09-09 05:34:55.597885,RCH433,06-6156,6775,38000,43.668369,-72.987587,C-17A Globemaster,200,512,0,False,mlat
ae4d6a,2026-09-09 05:34:55.597890,RCH723,10-0217,2571,34000,55.415085,-5.215614,C-17A Globemaster,284,440,-64,False,mlat
ae0686,2026-09-09 05:34:55.597895,UNK C/S,60-0328,6636,34000,49.684326,13.466426,KC-135R Stratotanker,284,478,-128,False,mlat
ae1234,2026-09-09 05:34:55.597899,MOOSE48,03-3123,7706,31000,49.159824,15.501897,C-17A Globemaster,110,463,0,False,mlat
ae2fa6,2026-09-09 05:34:55.597904,RCH456,08-8194,2653,34000,49.127464,16.719028,C-17A Globemaster,293,462,0,False,mlat
ae2fae,2026-09-09 05:34:55.597909,MOOSE66,08-8202,5375,34000,45.330219,24.40066,C-17A Globemaster,302,448,0,False,mlat
aff012,2026-09-09 05:34:55.597915,UNK C/S,23-46114,0460,27500,24.724545,55.700607,KC-46A Pegasus,347,646,0,False,mlat
87cdf4,2026-09-09 05:34:55.597935,CANNY51,54-3616,2360,22800,34.75946,132.58873,KC-46A Pegasus,208,419,1568,False,adsb_icao
ae0425,2026-09-09 05:34:55.597940,UNK C/S,60-0342,2367,28000,35.48074,132.986496,KC-135R Stratotanker,232,494,-32,False,mlat
7cf869,2026-09-09 05:34:55.597950,CHGR12,A41-206,4561,6775,-27.578064,151.682327,C-17A Globemaster,94,350,96,False,adsb_icao
ae63c7,2026-09-09 05:34:55.597959,UNK C/S,21-46091,0714,19500,26.2,56.7,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 05:34:55.597964,RCH467,09-9207,7667,37000,42.0,29.0,C-17A Globemaster,,,,False,mode_s
ae2fa3,2026-09-09 05:34:55.597969,BRONZE4,08-8191,1200,1125,33.2,-80.9,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 05:34:55.597974,UNK C/S,58-0104,1746,Unavailable,26.6,128.3,KC-135R Stratotanker,,,,False,mode_s
ae07cf,2026-09-09 05:34:55.597977,RCH045,89-1191,2221,36025,36.9,26.4,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:34:55.597984,321,CB-8007,5000,8950,30.2,75.5,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:34:55.597994,UNK C/S,61-2663,1400,33500,37.1,136.5,RC-135 Rivet Joint,,,,False,mode_s
af8444,2026-09-09 05:34:55.597998,FLYER57,19-46108,3275,17500,26.5,58.8,KC-46A Pegasus,,,,False,mode_s
ae1240,2026-09-09 05:34:55.598003,NOGS07,04-4135,0407,2075,35.2,-99.0,C-17A Globemaster,,,,False,mode_s
ae0802,2026-09-09 05:35:55.907585,TOGO32,98-0056,4660,5150,61.300777,-150.379639,C-17A Globemaster,356,255,0,False,adsb_icao
ae330a,2026-09-09 05:35:55.907609,ORCA24,22-46105,3220,25925,39.958702,-120.779037,KC-46A Pegasus,358,419,96,False,mlat
aeda22,2026-09-09 05:35:55.907614,TOGA25,22-46103,6316,26025,39.961525,-120.778496,KC-46A Pegasus,358,413,75,False,mlat
ae63ce,2026-09-09 05:35:55.907619,PEGGY26,21-46098,6370,27025,39.937775,-120.734436,KC-46A Pegasus,358,421,13,False,mlat
ae117b,2026-09-09 05:35:55.907624,HORSE84,02-1109,4611,14750,46.594341,-118.766396,C-17A Globemaster,3,288,0,False,mlat
ae07e2,2026-09-09 05:35:55.907633,SLAM65,94-0068,7346,6900,35.4175,-115.419556,C-17A Globemaster,83,353,,False,adsb_icao
ae035f,2026-09-09 05:35:55.907639,UNK C/S,58-0085,4621,30000,36.582058,-113.594902,KC-135R Stratotanker,227,447,-680,False,mlat
ae04f7,2026-09-09 05:35:55.907649,NITRO71,59-1501,3411,21000,30.058889,-103.893494,KC-135R Stratotanker,193,570,2,False,mlat
ae123c,2026-09-09 05:35:55.907654,NOGS34,04-4131,0505,5975,34.83271,-99.837517,C-17A Globemaster,225,253,0,False,adsb_icao
ae10b9,2026-09-09 05:35:55.907658,NOGS48,01-0190,0440,3575,34.80835,-99.426773,C-17A Globemaster,88,219,,False,adsb_icao
ae5e0d,2026-09-09 05:35:55.907669,ATHNA67,17-46032,2132,21025,40.079346,-96.35437,KC-46A Pegasus,228,363,0,False,mlat
ae0571,2026-09-09 05:35:55.907676,RCH2064,86-0020,2663,35000,40.016205,-93.070961,C-5M Galaxy,76,481,0,False,mlat
ae056b,2026-09-09 05:35:55.907682,RCH2170,86-0014,4107,35000,34.929214,-90.231659,C-5M Galaxy,68,438,0,False,mlat
ae015f,2026-09-09 05:35:55.907690,SODA91,58-0119,2032,25975,37.961224,-87.403183,KC-135R Stratotanker,272,416,0,False,mlat
ae49c2,2026-09-09 05:35:55.907706,LION77,09-9206,4205,26000,33.756241,-77.872505,C-17A Globemaster,180,502,0,False,mlat
ae0153,2026-09-09 05:35:55.907710,UNK C/S,63-8002,5742,27000,33.134491,-77.668915,KC-135R Stratotanker,3,387,0,False,mlat
ae057d,2026-09-09 05:35:55.907717,HAGAR37,87-0032,0301,175,39.140331,-75.462708,C-5M Galaxy,182,144,2432,False,adsb_icao
ae123d,2026-09-09 05:35:55.907721,JEDI32,04-4132,0401,1300,39.938782,-74.474304,C-17A Globemaster,277,165,128,False,adsb_icao
ae0443,2026-09-09 05:35:55.907725,UNK C/S,00-9001,1647,1700,40.165085,-74.450897,C-32 AIR FORCE TWO,126,188,-46,False,mlat
ae145a,2026-09-09 05:35:55.907729,RCH433,06-6156,6775,38000,43.529999,-73.059135,C-17A Globemaster,200,514,32,False,mlat
ae4d6a,2026-09-09 05:35:55.907734,RCH723,10-0217,2571,34000,55.43668,-5.406346,C-17A Globemaster,279,440,-64,False,mlat
ae0686,2026-09-09 05:35:55.907738,UNK C/S,60-0328,6636,34000,49.716927,13.271323,KC-135R Stratotanker,284,478,-192,False,mlat
ae1234,2026-09-09 05:35:55.907744,MOOSE48,03-3123,7706,31000,49.114967,15.694921,C-17A Globemaster,111,479,0,False,mlat
ae2fa6,2026-09-09 05:35:55.907748,RCH456,08-8194,2653,34000,49.175941,16.538778,C-17A Globemaster,292,465,-67,False,mlat
ae2fae,2026-09-09 05:35:55.907752,MOOSE66,08-8202,5375,34000,45.415943,24.225534,C-17A Globemaster,305,458,0,False,mlat
aff012,2026-09-09 05:35:55.907758,UNK C/S,23-46114,0460,27475,24.791521,55.571293,KC-46A Pegasus,281,645,0,False,mlat
ae63c7,2026-09-09 05:35:55.907762,UNK C/S,21-46091,0714,19500,24.863096,57.723713,KC-46A Pegasus,,,0,False,mlat
87cdf4,2026-09-09 05:35:55.907778,CANNY51,54-3616,2360,24750,34.655396,132.520813,KC-46A Pegasus,208,432,1696,False,adsb_icao
ae0425,2026-09-09 05:35:55.907782,UNK C/S,60-0342,2367,28000,35.399433,132.863007,KC-135R Stratotanker,232,494,0,False,mlat
7cf869,2026-09-09 05:35:55.907791,CHGR12,A41-206,4561,6775,-27.586029,151.791611,C-17A Globemaster,94,352,-544,False,adsb_icao
ae49c3,2026-09-09 05:35:55.907802,RCH467,09-9207,7667,37000,41.9,30.5,C-17A Globemaster,,,,False,mode_s
ae2fa3,2026-09-09 05:35:55.907808,BRONZE4,08-8191,1200,1075,33.9,-81.2,C-17A Globemaster,,,,False,mode_s
ae07cf,2026-09-09 05:35:55.907811,RCH045,89-1191,2221,36025,36.9,26.4,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:35:55.907818,321,CB-8007,5000,8175,30.3,75.6,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:35:55.907826,UNK C/S,61-2663,1400,33500,37.2,136.7,RC-135 Rivet Joint,,,,False,mode_s
af8444,2026-09-09 05:35:55.907831,FLYER57,19-46108,3275,17500,26.3,57.8,KC-46A Pegasus,,,,False,mode_s
ae0802,2026-09-09 05:36:56.248775,TOGO32,98-0056,4660,5150,61.371231,-150.388702,C-17A Globemaster,356,253,0,False,adsb_icao
ae330a,2026-09-09 05:36:56.248798,ORCA24,22-46105,3220,25875,40.082523,-120.781853,KC-46A Pegasus,359,440,0,False,mlat
aeda22,2026-09-09 05:36:56.248804,TOGA25,22-46103,6316,26000,40.082741,-120.781815,KC-46A Pegasus,359,432,0,False,mlat
ae63ce,2026-09-09 05:36:56.248808,PEGGY26,21-46098,6370,27025,40.056877,-120.743141,KC-46A Pegasus,359,430,0,False,mlat
ae117b,2026-09-09 05:36:56.248813,HORSE84,02-1109,4611,14500,46.674187,-118.752975,C-17A Globemaster,8,283,-378,False,mlat
ae07e2,2026-09-09 05:36:56.248823,SLAM65,94-0068,7346,6875,35.40675,-115.30397,C-17A Globemaster,108,336,64,False,adsb_icao
ae035f,2026-09-09 05:36:56.248829,UNK C/S,58-0085,4621,30000,36.498699,-113.664192,KC-135R Stratotanker,207,379,0,False,mlat
ae04f7,2026-09-09 05:36:56.248839,NITRO71,59-1501,3411,21000,30.109859,-103.953461,KC-135R Stratotanker,278,148,23,False,mlat
ae123c,2026-09-09 05:36:56.248844,NOGS34,04-4131,0505,5975,34.82489,-99.91127,C-17A Globemaster,325,275,-64,False,adsb_icao
ae10b9,2026-09-09 05:36:56.248849,NOGS48,01-0190,0440,3550,34.8116,-99.351997,C-17A Globemaster,88,221,,False,adsb_icao
ae1176,2026-09-09 05:36:56.248853,NOGS78,02-1104,0470,1800,34.634674,-99.259628,C-17A Globemaster,179,206,,False,adsb_icao
ae5e0d,2026-09-09 05:36:56.248864,ATHNA67,17-46032,2132,21025,40.012295,-96.452515,KC-46A Pegasus,230,341,0,False,mlat
ae0571,2026-09-09 05:36:56.248872,RCH2064,86-0020,2663,35000,40.049244,-92.90683,C-5M Galaxy,76,494,0,False,mlat
ae056b,2026-09-09 05:36:56.248878,RCH2170,86-0014,4107,35000,34.979233,-90.090012,C-5M Galaxy,67,445,0,False,mlat
ae015f,2026-09-09 05:36:56.248885,SODA91,58-0119,2032,26000,37.964596,-87.556183,KC-135R Stratotanker,273,407,-4,False,mlat
ae49c2,2026-09-09 05:36:56.248899,LION77,09-9206,4205,26000,33.60957,-77.868927,C-17A Globemaster,176,528,56,False,mlat
ae0153,2026-09-09 05:36:56.248904,UNK C/S,63-8002,5742,26975,33.253971,-77.66626,KC-135R Stratotanker,2,405,0,False,mlat
ae057d,2026-09-09 05:36:56.248912,HAGAR37,87-0032,0301,1275,39.101601,-75.443542,C-5M Galaxy,96,178,-448,False,adsb_icao
ae123d,2026-09-09 05:36:56.248916,JEDI32,04-4132,0401,1350,39.947174,-74.53437,C-17A Globemaster,282,167,64,False,adsb_icao
ae0443,2026-09-09 05:36:56.248920,UNK C/S,00-9001,1647,1700,40.12141,-74.448242,C-32 AIR FORCE TWO,206,183,-76,False,mlat
ae145a,2026-09-09 05:36:56.248925,RCH433,06-6156,6775,38000,43.403648,-73.125137,C-17A Globemaster,200,510,0,False,mlat
ae4d6a,2026-09-09 05:36:56.248930,RCH723,10-0217,2571,34000,55.45956,-5.634242,C-17A Globemaster,279,444,0,False,mlat
ae0686,2026-09-09 05:36:56.248935,UNK C/S,60-0328,6636,34000,49.746243,13.084511,KC-135R Stratotanker,283,478,-32,False,mlat
ae1234,2026-09-09 05:36:56.248940,MOOSE48,03-3123,7706,31000,49.073334,15.870933,C-17A Globemaster,111,456,0,False,mlat
ae2fa6,2026-09-09 05:36:56.248944,RCH456,08-8194,2653,34000,49.222939,16.359713,C-17A Globemaster,291,451,0,False,mlat
ae2fae,2026-09-09 05:36:56.248949,MOOSE66,08-8202,5375,34000,45.481121,24.091349,C-17A Globemaster,304,467,0,False,mlat
aff012,2026-09-09 05:36:56.248955,UNK C/S,23-46114,0460,27475,24.839449,55.419064,KC-46A Pegasus,293,520,0,False,mlat
87cdf4,2026-09-09 05:36:56.248973,CANNY51,54-3616,2360,26525,34.546143,132.449661,KC-46A Pegasus,208,445,1664,False,adsb_icao
ae0425,2026-09-09 05:36:56.248977,UNK C/S,60-0342,2367,28000,35.322765,132.720703,KC-135R Stratotanker,232,496,0,False,mlat
7cf869,2026-09-09 05:36:56.248986,CHGR12,A41-206,4561,6775,-27.594257,151.901733,C-17A Globemaster,100,347,-160,False,adsb_icao
ae63c7,2026-09-09 05:36:56.248996,UNK C/S,21-46091,0714,19500,26.4,56.7,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 05:36:56.249003,RCH467,09-9207,7667,37000,41.8,29.7,C-17A Globemaster,,,,False,mode_s
ae2fa3,2026-09-09 05:36:56.249008,BRONZE4,08-8191,1200,1050,33.8,-81.2,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 05:36:56.249012,UNK C/S,58-0104,1746,Unavailable,26.3,128.2,KC-135R Stratotanker,,,,False,mode_s
ae07cf,2026-09-09 05:36:56.249016,RCH045,89-1191,2221,36025,36.9,26.4,C-17A Globemaster,,,,False,mode_s
800794,2026-09-09 05:36:56.249022,321,CB-8007,5000,8175,30.5,75.9,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-09 05:36:56.249030,UNK C/S,61-2663,1400,33500,37.0,136.3,RC-135 Rivet Joint,,,,False,mode_s
