hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae2fa9,2026-09-12 05:20:19.570039,RCH543,08-8197,0570,13250,38.941692,-75.590515,C-17A Globemaster,75,400,-1472,False,adsb_icao
ae0155,2026-09-12 05:20:19.570043,RCH5013,62-3507,7772,35000,45.454178,-74.95179,KC-135R Stratotanker,60,502,-32,False,mlat
adfdf9,2026-09-12 05:20:19.570047,MCM47,92-9000,3623,33000,43.641312,-68.685127,AIR FORCE ONE,56,523,0,False,mlat
ae63bb,2026-09-12 05:20:19.570050,REALM12,20-46079,1147,32025,44.745785,-64.030884,KC-46A Pegasus,238,417,46,False,mlat
ae5e0b,2026-09-12 05:20:19.570053,REALM11,17-46030,3511,23025,45.555729,-63.760262,KC-46A Pegasus,249,349,0,False,mlat
c2b3f5,2026-09-12 05:20:19.570055,CFC4001,177704,7642,22625,55.574524,-6.963917,C-17A Globemaster,100,473,-2208,False,adsb_icao
ae1462,2026-09-12 05:20:19.570058,RCH738,06-6164,7543,27600,54.530296,-1.97764,C-17A Globemaster,298,418,-1877,False,mlat
ae05ad,2026-09-12 05:20:19.570061,UNK C/S,63-8043,5366,19025,30.912626,35.344929,KC-135R Stratotanker,133,489,70,False,mlat
aed555,2026-09-12 05:20:19.570064,UNK C/S,19-46110,0716,18000,24.712845,57.484299,KC-46A Pegasus,160,504,72,False,mlat
ae117d,2026-09-12 05:20:19.570067,RCH449,02-1111,7406,33000,23.771387,73.655663,C-17A Globemaster,14,472,0,False,adsb_icao
800796,2026-09-12 05:20:19.570070,IFC0806,CB-8009,0534,23900,27.07925,75.995285,C-17A Globemaster,209,453,416,False,adsb_icao
7cf86c,2026-09-12 05:20:19.570076,STAL53,A41-209,7302,32000,-25.208313,148.814346,C-17A Globemaster,301,358,,False,adsb_icao
ae080c,2026-09-12 05:20:19.570082,HUSKY31,99-0166,4760,2825,46.7,-118.4,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-12 05:20:19.570086,UNK C/S,61-2663,1400,33500,39.9,140.1,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:20:19.570090,UNK C/S,21-46091,3276,23500,25.3,56.6,KC-46A Pegasus,,,,False,mode_s
afa175,2026-09-12 05:20:19.570093,FLYER53,19-46111,3266,21500,24.8,55.9,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-09-12 05:20:19.570097,NITRO72,63-7987,5572,1575,35.1,-98.9,KC-135R Stratotanker,,,,False,mode_s
ae1240,2026-09-12 05:20:19.570101,NOGS86,04-4135,0406,1550,35.1,-98.9,C-17A Globemaster,,,,False,mode_s
ae080c,2026-09-12 05:21:20.039932,HUSKY31,99-0166,4760,2975,46.480919,-118.411026,C-17A Globemaster,,,0,False,mlat
ae023b,2026-09-12 05:21:20.039947,UNK C/S,57-1440,4604,2900,47.602478,-117.69976,KC-135R Stratotanker,248,193,1408,False,adsb_icao
ae5bc2,2026-09-12 05:21:20.039954,CLEAN21,16-46017,1111,34000,52.170876,-108.762115,KC-46A Pegasus,323,442,45,False,mlat
ae144b,2026-09-12 05:21:20.039958,RCH402,05-5141,3102,37000,41.78064,-106.247307,C-17A Globemaster,79,536,0,False,mlat
ae07e2,2026-09-12 05:21:20.039960,SLAM91,94-0068,1067,34000,36.400558,-105.254768,C-17A Globemaster,253,407,0,False,mlat
ae5bc3,2026-09-12 05:21:20.039963,DASH95,16-46018,3420,21025,35.219273,-101.917046,KC-46A Pegasus,295,393,0,False,mlat
ae144e,2026-09-12 05:21:20.039977,RCH462,05-5144,7472,22850,27.697744,-83.813591,C-17A Globemaster,272,445,1472,False,adsb_icao
ae4f16,2026-09-12 05:21:20.039980,RCH447,10-0222,0567,9050,33.061886,-80.672676,C-17A Globemaster,86,301,-2046,False,mlat
ae07d3,2026-09-12 05:21:20.039982,EAGLE75,90-0534,0727,850,32.949902,-80.073997,C-17A Globemaster,156,102,-601,False,mlat
ae20ca,2026-09-12 05:21:20.039985,TEDDY89,07-7189,3631,33975,36.635239,-79.515038,C-17A Globemaster,212,425,-64,False,adsb_icao
ae5fa7,2026-09-12 05:21:20.039989,TEAM73,11-46060,3245,25025,38.010426,-76.720985,KC-46A Pegasus,84,411,0,False,mlat
ae5bc6,2026-09-12 05:21:20.039992,TEAM74,16-46021,2646,23975,38.218521,-76.689316,KC-46A Pegasus,70,456,-1,False,mlat
ae2fa9,2026-09-12 05:21:20.039996,RCH543,08-8197,0570,11900,38.967819,-75.458282,C-17A Globemaster,75,361,-1408,False,adsb_icao
ae0155,2026-09-12 05:21:20.039999,RCH5013,62-3507,7772,35000,45.524887,-74.774773,KC-135R Stratotanker,60,502,160,False,mlat
adfdf9,2026-09-12 05:21:20.040003,MCM47,92-9000,3623,33000,43.723877,-68.507454,AIR FORCE ONE,56,532,0,False,mlat
ae63bb,2026-09-12 05:21:20.040007,REALM12,20-46079,1147,32000,44.68718,-64.164154,KC-46A Pegasus,238,403,0,False,mlat
ae5e0b,2026-09-12 05:21:20.040010,REALM11,17-46030,3511,23025,45.516163,-63.902229,KC-46A Pegasus,249,351,-75,False,mlat
c2b3f5,2026-09-12 05:21:20.040013,CFC4001,177704,7642,20550,55.551041,-6.740445,C-17A Globemaster,100,448,-1984,False,adsb_icao
ae1462,2026-09-12 05:21:20.040015,RCH738,06-6164,7543,25600,54.579529,-2.146647,C-17A Globemaster,296,417,-2092,False,mlat
ae05ad,2026-09-12 05:21:20.040019,UNK C/S,63-8043,5366,19025,30.883976,35.465733,KC-135R Stratotanker,113,647,-35,False,mlat
aed555,2026-09-12 05:21:20.040022,UNK C/S,19-46110,0716,18000,24.712845,57.484299,KC-46A Pegasus,160,504,72,False,mode_s
ae117d,2026-09-12 05:21:20.040025,RCH449,02-1111,7406,33000,23.898468,73.691307,C-17A Globemaster,14,472,-64,False,adsb_icao
800796,2026-09-12 05:21:20.040028,IFC0806,CB-8009,0534,24225,26.968689,75.92646,C-17A Globemaster,209,455,320,False,adsb_icao
7cf86c,2026-09-12 05:21:20.040036,STAL53,A41-209,7302,32000,-25.1483,148.706512,C-17A Globemaster,301,360,-96,False,adsb_icao
ae01d6,2026-09-12 05:21:20.040043,UNK C/S,61-2663,1400,33500,40.0,140.3,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:21:20.040047,UNK C/S,21-46091,3276,23500,25.1,56.4,KC-46A Pegasus,,,,False,mode_s
afa175,2026-09-12 05:21:20.040050,FLYER53,19-46111,3266,21525,25.3,56.8,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-09-12 05:21:20.040054,NITRO72,63-7987,5572,1550,35.1,-98.9,KC-135R Stratotanker,,,,False,mode_s
ae1240,2026-09-12 05:21:20.040059,NOGS86,04-4135,0406,3000,34.8,-99.1,C-17A Globemaster,,,,False,mode_s
ae080c,2026-09-12 05:22:20.438374,HUSKY31,99-0166,4760,2950,46.50016,-118.519905,C-17A Globemaster,,,-31,False,mlat
ae023b,2026-09-12 05:22:20.438387,UNK C/S,57-1440,4604,3925,47.633286,-117.74501,KC-135R Stratotanker,32,215,640,False,adsb_icao
ae5bc2,2026-09-12 05:22:20.438393,CLEAN21,16-46017,1111,34000,52.26561,-108.886612,KC-46A Pegasus,322,442,-50,False,mlat
ae144b,2026-09-12 05:22:20.438396,RCH402,05-5141,3102,37000,41.787415,-106.061012,C-17A Globemaster,88,524,40,False,mlat
ae07e2,2026-09-12 05:22:20.438399,SLAM91,94-0068,1067,34000,36.367126,-105.396339,C-17A Globemaster,254,434,75,False,mlat
ae5bc3,2026-09-12 05:22:20.438403,DASH95,16-46018,3420,21075,36.292782,-101.943619,KC-46A Pegasus,299,419,-20,False,mlat
ae0367,2026-09-12 05:22:20.438406,NITRO71,63-8011,5571,2450,34.647217,-99.274086,KC-135R Stratotanker,182,160,2240,False,adsb_icao
ae144e,2026-09-12 05:22:20.438414,RCH462,05-5144,7472,24125,27.702393,-83.954407,C-17A Globemaster,271,449,1024,False,adsb_icao
ae4f16,2026-09-12 05:22:20.438418,RCH447,10-0222,0567,7525,33.065079,-80.572105,C-17A Globemaster,88,299,-1111,False,mlat
ae07d3,2026-09-12 05:22:20.438420,EAGLE75,90-0534,0727,200,32.923031,-80.056839,C-17A Globemaster,151,116,-653,False,mlat
ae20ca,2026-09-12 05:22:20.438423,TEDDY89,07-7189,3631,34000,36.533798,-79.594917,C-17A Globemaster,212,426,64,False,adsb_icao
ae5fa7,2026-09-12 05:22:20.438427,TEAM73,11-46060,3245,24550,38.015137,-76.567657,KC-46A Pegasus,87,430,-1143,False,mlat
ae5bc6,2026-09-12 05:22:20.438430,TEAM74,16-46021,2646,23425,38.297707,-76.560257,KC-46A Pegasus,39,468,-1132,False,mlat
ae2fa9,2026-09-12 05:22:20.438433,RCH543,08-8197,0570,10575,38.991486,-75.338089,C-17A Globemaster,75,333,-1408,False,adsb_icao
ae0155,2026-09-12 05:22:20.438436,RCH5013,62-3507,7772,35000,45.592255,-74.606293,KC-135R Stratotanker,60,502,0,False,mlat
adfdf9,2026-09-12 05:22:20.438440,MCM47,92-9000,3623,33000,43.800598,-68.349495,AIR FORCE ONE,56,537,0,False,mlat
ae63bb,2026-09-12 05:22:20.438443,REALM12,20-46079,1147,32000,44.630936,-64.29216,KC-46A Pegasus,238,406,0,False,mlat
ae5e0b,2026-09-12 05:22:20.438446,REALM11,17-46030,3511,23025,45.481102,-64.026291,KC-46A Pegasus,248,362,-52,False,mlat
c2b3f5,2026-09-12 05:22:20.438449,CFC4001,177704,7642,18275,55.527973,-6.52545,C-17A Globemaster,100,442,-2080,False,adsb_icao
ae1462,2026-09-12 05:22:20.438452,RCH738,06-6164,7543,23575,54.634495,-2.331407,C-17A Globemaster,297,407,-1943,False,mlat
ae05ad,2026-09-12 05:22:20.438456,UNK C/S,63-8043,5366,19025,30.882607,35.627865,KC-135R Stratotanker,81,403,-65,False,mlat
afa175,2026-09-12 05:22:20.438460,FLYER53,19-46111,3266,21500,24.760176,57.460251,KC-46A Pegasus,,,-49,False,mlat
ae117d,2026-09-12 05:22:20.438463,RCH449,02-1111,7406,33000,24.027283,73.727516,C-17A Globemaster,14,471,-64,False,adsb_icao
800796,2026-09-12 05:22:20.438465,IFC0806,CB-8009,0534,24625,26.857498,75.85759,C-17A Globemaster,209,453,256,False,adsb_icao
7cf86c,2026-09-12 05:22:20.438472,STAL53,A41-209,7302,32000,-25.085232,148.59346,C-17A Globemaster,301,361,,False,adsb_icao
aed555,2026-09-12 05:22:20.438476,UNK C/S,19-46110,0716,18000,25.6,57.8,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-12 05:22:20.438482,UNK C/S,61-2663,1400,33500,40.2,140.2,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:22:20.438486,UNK C/S,21-46091,3276,23500,25.4,57.1,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-09-12 05:22:20.438489,NITRO72,63-7987,5572,1550,35.1,-98.9,KC-135R Stratotanker,,,,False,mode_s
ae1240,2026-09-12 05:22:20.438493,NOGS86,04-4135,0406,3200,34.8,-99.2,C-17A Globemaster,,,,False,mode_s
ae080c,2026-09-12 05:23:20.906607,HUSKY31,99-0166,4760,2975,46.526768,-118.629631,C-17A Globemaster,,,2,False,mlat
ae023b,2026-09-12 05:23:20.906621,UNK C/S,57-1440,4604,4125,47.653572,-117.669205,KC-135R Stratotanker,72,190,-768,False,adsb_icao
ae5bc2,2026-09-12 05:23:20.906628,CLEAN21,16-46017,1111,34025,52.363892,-109.015274,KC-46A Pegasus,321,441,52,False,mlat
ae144b,2026-09-12 05:23:20.906631,RCH402,05-5141,3102,37000,41.796101,-105.871422,C-17A Globemaster,89,493,0,False,mlat
ae07e2,2026-09-12 05:23:20.906634,SLAM91,94-0068,1067,34000,36.334881,-105.532761,C-17A Globemaster,253,401,0,False,mlat
ae5bc3,2026-09-12 05:23:20.906638,DASH95,16-46018,3420,21025,36.301033,-101.977509,KC-46A Pegasus,298,410,18,False,mode_s
ae0367,2026-09-12 05:23:20.906641,NITRO71,63-8011,5571,3975,34.588593,-99.275269,KC-135R Stratotanker,179,251,1920,False,adsb_icao
ae144e,2026-09-12 05:23:20.906649,RCH462,05-5144,7472,25225,27.706924,-84.096611,C-17A Globemaster,272,455,768,False,adsb_icao
ae4f16,2026-09-12 05:23:20.906651,RCH447,10-0222,0567,6025,33.068146,-80.474319,C-17A Globemaster,90,292,-1407,False,mlat
ae07d3,2026-09-12 05:23:20.906654,EAGLE75,90-0534,0727,50,32.91909,-80.054916,C-17A Globemaster,153,107,-665,False,mlat
ae20ca,2026-09-12 05:23:20.906656,TEDDY89,07-7189,3631,34000,36.43383,-79.673615,C-17A Globemaster,212,422,0,False,adsb_icao
ae5bc6,2026-09-12 05:23:20.906660,TEAM74,16-46021,2646,21275,38.374123,-76.455727,KC-46A Pegasus,47,435,-2125,False,mlat
ae5fa7,2026-09-12 05:23:20.906663,TEAM73,11-46060,3245,23675,38.025002,-76.409828,KC-46A Pegasus,91,437,-714,False,mlat
ae2fa9,2026-09-12 05:23:20.906666,RCH543,08-8197,0570,9325,39.013245,-75.226868,C-17A Globemaster,75,309,-1088,False,adsb_icao
ae0155,2026-09-12 05:23:20.906669,RCH5013,62-3507,7772,35000,45.662022,-74.429794,KC-135R Stratotanker,61,502,0,False,mlat
adfdf9,2026-09-12 05:23:20.906692,MCM47,92-9000,3623,33000,43.884083,-68.166489,AIR FORCE ONE,58,520,0,False,mlat
ae63bb,2026-09-12 05:23:20.906697,REALM12,20-46079,1147,32000,44.568897,-64.434242,KC-46A Pegasus,239,408,-71,False,mlat
ae5e0b,2026-09-12 05:23:20.906699,REALM11,17-46030,3511,23025,45.441525,-64.166809,KC-46A Pegasus,248,357,0,False,mlat
c2b3f5,2026-09-12 05:23:20.906702,CFC4001,177704,7642,15950,55.50507,-6.314993,C-17A Globemaster,100,424,-2880,False,adsb_icao
ae1462,2026-09-12 05:23:20.906705,RCH738,06-6164,7543,21575,54.684029,-2.504193,C-17A Globemaster,295,398,-2004,False,mlat
ae05ad,2026-09-12 05:23:20.906709,UNK C/S,63-8043,5366,19025,30.919556,35.762043,KC-135R Stratotanker,79,416,36,False,mlat
afa175,2026-09-12 05:23:20.906712,FLYER53,19-46111,3266,21500,24.693213,57.441628,KC-46A Pegasus,,,0,False,mlat
ae117d,2026-09-12 05:23:20.906715,RCH449,02-1111,7406,33000,24.154953,73.763527,C-17A Globemaster,14,472,0,False,adsb_icao
800796,2026-09-12 05:23:20.906718,IFC0806,CB-8009,0534,25100,26.744476,75.803696,C-17A Globemaster,200,443,448,False,adsb_icao
7cf86c,2026-09-12 05:23:20.906725,STAL53,A41-209,7302,32000,-25.031433,148.497208,C-17A Globemaster,301,361,0,False,adsb_icao
aed555,2026-09-12 05:23:20.906729,UNK C/S,19-46110,0716,18000,25.2,57.0,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-12 05:23:20.906735,UNK C/S,61-2663,1400,33475,39.9,140.0,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:23:20.906739,UNK C/S,21-46091,3276,23500,25.0,56.7,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-09-12 05:23:20.906743,NITRO72,63-7987,5572,3000,34.9,-99.1,KC-135R Stratotanker,,,,False,mode_s
ae1240,2026-09-12 05:23:20.906746,NOGS86,04-4135,0406,3150,34.7,-99.3,C-17A Globemaster,,,,False,mode_s
ae080c,2026-09-12 05:24:21.412287,HUSKY31,99-0166,4760,3075,46.531235,-118.728516,C-17A Globemaster,273,237,420,False,mlat
ae023b,2026-09-12 05:24:21.412302,UNK C/S,57-1440,4604,3825,47.667068,-117.599167,KC-135R Stratotanker,99,171,-896,False,adsb_icao
ae5bc2,2026-09-12 05:24:21.412309,CLEAN21,16-46017,1111,34000,52.457016,-109.136925,KC-46A Pegasus,321,442,-75,False,mlat
ae07e2,2026-09-12 05:24:21.412312,SLAM91,94-0068,1067,34000,36.300453,-105.675812,C-17A Globemaster,254,426,52,False,mlat
ae144b,2026-09-12 05:24:21.412314,RCH402,05-5141,3102,37000,41.804565,-105.675201,C-17A Globemaster,88,516,0,False,mlat
ae1240,2026-09-12 05:24:21.412318,NOGS86,04-4135,0406,3125,34.682724,-99.318329,C-17A Globemaster,,,-80,False,mlat
ae0367,2026-09-12 05:24:21.412321,NITRO71,63-8011,5571,4200,34.518391,-99.276695,KC-135R Stratotanker,196,245,0,False,adsb_icao
ae144e,2026-09-12 05:24:21.412328,RCH462,05-5144,7472,26200,27.711384,-84.240997,C-17A Globemaster,271,461,896,False,adsb_icao
ae4f16,2026-09-12 05:24:21.412330,RCH447,10-0222,0567,4475,33.06897,-80.385155,C-17A Globemaster,87,281,-1470,False,mlat
ae20ca,2026-09-12 05:24:21.412333,TEDDY89,07-7189,3631,34000,36.332859,-79.752739,C-17A Globemaster,212,426,0,False,adsb_icao
ae5bc6,2026-09-12 05:24:21.412337,TEAM74,16-46021,2646,19200,38.451969,-76.350914,KC-46A Pegasus,47,390,-2087,False,mlat
ae5fa7,2026-09-12 05:24:21.412340,TEAM73,11-46060,3245,22375,38.028133,-76.264481,KC-46A Pegasus,88,438,-1930,False,mlat
ae2fa9,2026-09-12 05:24:21.412343,RCH543,08-8197,0570,8325,39.033463,-75.122719,C-17A Globemaster,76,292,-1024,False,adsb_icao
ae0155,2026-09-12 05:24:21.412347,RCH5013,62-3507,7772,35000,45.729111,-74.252808,KC-135R Stratotanker,61,502,0,False,mlat
adfdf9,2026-09-12 05:24:21.412351,MCM47,92-9000,3623,33000,43.9604,-67.991478,AIR FORCE ONE,58,534,0,False,mlat
ae63bb,2026-09-12 05:24:21.412355,REALM12,20-46079,1147,32000,44.509434,-64.568787,KC-46A Pegasus,237,409,38,False,mlat
ae5e0b,2026-09-12 05:24:21.412357,REALM11,17-46030,3511,23025,45.404602,-64.296509,KC-46A Pegasus,247,358,0,False,mlat
c2b3f5,2026-09-12 05:24:21.412361,CFC4001,177704,7642,13675,55.468185,-6.135032,C-17A Globemaster,145,362,-1664,False,adsb_icao
ae1462,2026-09-12 05:24:21.412363,RCH738,06-6164,7543,20000,54.735138,-2.680963,C-17A Globemaster,295,391,-990,False,mlat
ae05ad,2026-09-12 05:24:21.412368,UNK C/S,63-8043,5366,19025,30.928026,35.903854,KC-135R Stratotanker,84,431,0,False,mlat
afa175,2026-09-12 05:24:21.412371,FLYER53,19-46111,3266,21500,24.600756,57.499775,KC-46A Pegasus,150,486,53,False,mlat
ae117d,2026-09-12 05:24:21.412374,RCH449,02-1111,7406,33000,24.281553,73.799263,C-17A Globemaster,14,472,0,False,adsb_icao
800796,2026-09-12 05:24:21.412377,IFC0806,CB-8009,0534,25550,26.62532,75.75296,C-17A Globemaster,200,439,288,False,adsb_icao
7cf86c,2026-09-12 05:24:21.412384,STAL53,A41-209,7302,Unavailable,-23.5,150.4,C-17A Globemaster,301,361,,False,mode_s
ae5bc3,2026-09-12 05:24:21.412387,DASH95,16-46018,3420,21025,36.4,-101.8,KC-46A Pegasus,,,,False,mode_s
aed555,2026-09-12 05:24:21.412390,UNK C/S,19-46110,0716,18000,24.9,57.3,KC-46A Pegasus,,,,False,mode_s
ae0381,2026-09-12 05:24:21.412393,UNK C/S,57-1506,3266,Unavailable,6.9,127.0,KC-135R Stratotanker,,,,False,mode_s
ae01d6,2026-09-12 05:24:21.412397,UNK C/S,61-2663,1400,33475,39.5,139.6,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:24:21.412401,UNK C/S,21-46091,3276,23500,25.4,57.6,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-09-12 05:24:21.412405,NITRO72,63-7987,5572,4700,34.5,-99.2,KC-135R Stratotanker,,,,False,mode_s
ae080c,2026-09-12 05:25:21.753519,HUSKY31,99-0166,4760,3925,46.530342,-118.82933,C-17A Globemaster,265,244,809,False,mlat
ae023b,2026-09-12 05:25:21.753534,UNK C/S,57-1440,4604,2750,47.630295,-117.604065,KC-135R Stratotanker,238,162,-1344,False,adsb_icao
ae5bc2,2026-09-12 05:25:21.753542,CLEAN21,16-46017,1111,34000,52.557877,-109.269997,KC-46A Pegasus,321,431,0,False,mlat
ae07e2,2026-09-12 05:25:21.753546,SLAM91,94-0068,1067,34650,36.266296,-105.814117,C-17A Globemaster,252,416,1134,False,mlat
ae144b,2026-09-12 05:25:21.753548,RCH402,05-5141,3102,37025,41.813259,-105.4851,C-17A Globemaster,88,496,76,False,mlat
ae0367,2026-09-12 05:25:21.753552,NITRO71,63-8011,5571,4200,34.502331,-99.353432,KC-135R Stratotanker,277,259,64,False,adsb_icao
ae026e,2026-09-12 05:25:21.753555,NITRO72,63-7987,5572,5175,34.492374,-99.324768,KC-135R Stratotanker,252,249,536,False,mlat
ae144e,2026-09-12 05:25:21.753563,RCH462,05-5144,7472,26975,27.715714,-84.387627,C-17A Globemaster,271,468,512,False,adsb_icao
ae4f16,2026-09-12 05:25:21.753566,RCH447,10-0222,0567,3125,33.071014,-80.302086,C-17A Globemaster,92,265,-1248,False,mlat
ae20ca,2026-09-12 05:25:21.753568,TEDDY89,07-7189,3631,34000,36.232269,-79.831291,C-17A Globemaster,212,428,0,False,adsb_icao
ae5bc6,2026-09-12 05:25:21.753573,TEAM74,16-46021,2646,17050,38.527142,-76.246742,KC-46A Pegasus,47,380,-2096,False,mlat
ae5fa7,2026-09-12 05:25:21.753576,TEAM73,11-46060,3245,20400,38.032051,-76.111832,KC-46A Pegasus,88,411,-1992,False,mlat
ae2fa9,2026-09-12 05:25:21.753579,RCH543,08-8197,0570,7875,39.053089,-75.021484,C-17A Globemaster,76,291,-448,False,adsb_icao
ae0155,2026-09-12 05:25:21.753583,RCH5013,62-3507,7772,35000,45.796906,-74.079948,KC-135R Stratotanker,61,502,0,False,mlat
adfdf9,2026-09-12 05:25:21.753587,MCM47,92-9000,3623,33000,44.044563,-67.82045,AIR FORCE ONE,56,533,0,False,mlat
ae63bb,2026-09-12 05:25:21.753590,REALM12,20-46079,1147,32000,44.446896,-64.707085,KC-46A Pegasus,238,409,0,False,mlat
ae5e0b,2026-09-12 05:25:21.753593,REALM11,17-46030,3511,23025,45.367489,-64.427094,KC-46A Pegasus,247,356,0,False,mlat
c2b3f5,2026-09-12 05:25:21.753596,CFC4001,177704,7642,12125,55.386108,-6.058718,C-17A Globemaster,159,307,-1888,False,adsb_icao
ae1462,2026-09-12 05:25:21.753599,RCH738,06-6164,7543,18525,54.783634,-2.847082,C-17A Globemaster,297,382,-1761,False,mlat
ae05ad,2026-09-12 05:25:21.753603,UNK C/S,63-8043,5366,19000,30.953583,36.035179,KC-135R Stratotanker,77,436,-77,False,mlat
afa175,2026-09-12 05:25:21.753606,FLYER53,19-46111,3266,21500,24.599964,57.585663,KC-46A Pegasus,91,305,0,False,mlat
aed555,2026-09-12 05:25:21.753608,UNK C/S,19-46110,0716,18025,24.775654,57.750294,KC-46A Pegasus,,,76,False,mlat
ae117d,2026-09-12 05:25:21.753612,RCH449,02-1111,7406,33000,24.410477,73.835754,C-17A Globemaster,14,473,0,False,adsb_icao
800796,2026-09-12 05:25:21.753614,IFC0806,CB-8009,0534,26000,26.513968,75.705734,C-17A Globemaster,200,432,0,False,adsb_icao
7cf86c,2026-09-12 05:25:21.753622,STAL53,A41-209,7302,32000,-24.950134,148.352097,C-17A Globemaster,301,362,,False,adsb_icao
ae5bc3,2026-09-12 05:25:21.753626,DASH95,16-46018,3420,21025,36.3,-102.6,KC-46A Pegasus,,,,False,mode_s
ae0381,2026-09-12 05:25:21.753630,UNK C/S,57-1506,3266,Unavailable,6.9,127.0,KC-135R Stratotanker,,,,False,mode_s
ae01d6,2026-09-12 05:25:21.753635,UNK C/S,61-2663,1400,33500,39.3,139.6,RC-135 Rivet Joint,,,,False,mode_s
ae63c7,2026-09-12 05:25:21.753638,UNK C/S,21-46091,3276,23500,25.2,56.6,KC-46A Pegasus,,,,False,mode_s
ae1240,2026-09-12 05:25:21.753641,NOGS86,04-4135,0406,3050,35.0,-99.1,C-17A Globemaster,,,,False,mode_s
ae080c,2026-09-12 05:26:22.109675,HUSKY31,99-0166,4760,4050,46.527744,-118.915085,C-17A Globemaster,267,236,164,False,mlat
ae023b,2026-09-12 05:26:22.109710,UNK C/S,57-1440,4604,2400,47.612698,-117.663925,KC-135R Stratotanker,246,157,384,False,adsb_icao
ae5bc2,2026-09-12 05:26:22.109719,CLEAN21,16-46017,1111,34000,52.649529,-109.392059,KC-46A Pegasus,322,432,0,False,mlat
ae07e2,2026-09-12 05:26:22.109722,SLAM91,94-0068,1067,35875,36.232822,-105.950851,C-17A Globemaster,253,402,1105,False,mlat
ae144b,2026-09-12 05:26:22.109725,RCH402,05-5141,3102,37000,41.825768,-105.290642,C-17A Globemaster,85,546,0,False,mlat
ae5bc3,2026-09-12 05:26:22.109729,DASH95,16-46018,3420,21025,36.458958,-102.320824,KC-46A Pegasus,,,,False,mlat
ae0367,2026-09-12 05:26:22.109732,NITRO71,63-8011,5571,4200,34.512177,-99.438156,KC-135R Stratotanker,278,255,0,False,adsb_icao
ae026e,2026-09-12 05:26:22.109735,NITRO72,63-7987,5572,5050,34.512352,-99.417992,KC-135R Stratotanker,286,300,-160,False,mlat
ae144e,2026-09-12 05:26:22.109744,RCH462,05-5144,7472,27875,27.719879,-84.534355,C-17A Globemaster,271,470,1280,False,adsb_icao
ae4f16,2026-09-12 05:26:22.109747,RCH447,10-0222,0567,2850,33.074097,-80.209457,C-17A Globemaster,90,220,-88,False,mlat
ae20ca,2026-09-12 05:26:22.109750,TEDDY89,07-7189,3631,34000,36.131565,-79.909698,C-17A Globemaster,212,430,0,False,adsb_icao
ae5bc6,2026-09-12 05:26:22.109755,TEAM74,16-46021,2646,15125,38.606052,-76.141617,KC-46A Pegasus,47,393,-1866,False,mlat
ae5fa7,2026-09-12 05:26:22.109757,TEAM73,11-46060,3245,18375,38.037907,-75.970474,KC-46A Pegasus,90,397,-1992,False,mlat
ae2fa9,2026-09-12 05:26:22.109761,RCH543,08-8197,0570,6925,39.072784,-74.919312,C-17A Globemaster,76,290,-1024,False,adsb_icao
ae0155,2026-09-12 05:26:22.109764,RCH5013,62-3507,7772,35000,45.863426,-73.90242,KC-135R Stratotanker,61,502,0,False,mlat
adfdf9,2026-09-12 05:26:22.109768,MCM47,92-9000,3623,33000,44.12059,-67.653,AIR FORCE ONE,59,530,0,False,mlat
ae63bb,2026-09-12 05:26:22.109772,REALM12,20-46079,1147,32000,44.382511,-64.844376,KC-46A Pegasus,234,425,-76,False,mlat
ae5e0b,2026-09-12 05:26:22.109775,REALM11,17-46030,3511,23025,45.328655,-64.562576,KC-46A Pegasus,247,364,25,False,mlat
c2b3f5,2026-09-12 05:26:22.109778,CFC4001,177704,7642,11250,55.309925,-6.007025,C-17A Globemaster,158,291,-544,False,adsb_icao
ae1462,2026-09-12 05:26:22.109781,RCH738,06-6164,7543,16725,54.829399,-3.0077,C-17A Globemaster,296,371,-1830,False,mlat
ae05ad,2026-09-12 05:26:22.109785,UNK C/S,63-8043,5366,19000,30.965151,36.179234,KC-135R Stratotanker,79,423,-78,False,mlat
aed555,2026-09-12 05:26:22.109788,UNK C/S,19-46110,0716,18000,24.809801,57.639874,KC-46A Pegasus,,,0,False,mlat
ae117d,2026-09-12 05:26:22.109791,RCH449,02-1111,7406,33025,24.538429,73.872017,C-17A Globemaster,14,474,0,False,adsb_icao
800796,2026-09-12 05:26:22.109793,IFC0806,CB-8009,0534,26025,26.397949,75.656731,C-17A Globemaster,200,438,32,False,adsb_icao
