hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae5e12,2026-09-24 03:29:53.676192,OTBH,17-46037,3274,27525,25.3,54.5,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:29:53.676198,UNK C/S,19-46007,3273,21000,25.6,50.4,KC-46A Pegasus,,,,False,mode_s
ae04dc,2026-09-24 03:29:53.676204,UNK C/S,57-1461,5354,21000,32.3,34.2,KC-135R Stratotanker,262,424,0,False,mode_s
ae01d6,2026-09-24 03:29:53.676208,UNK C/S,61-2663,3365,Unavailable,26.8,128.2,RC-135 Rivet Joint,,,,False,mode_s
ae04cd,2026-09-24 03:29:53.676213,UNK C/S,62-3503,0210,21025,30.9,34.4,KC-135R Stratotanker,329,406,0,False,mode_s
ae0568,2026-09-24 03:29:53.676217,RCH2020,86-0011,6030,1225,36.3,-7.9,C-5M Galaxy,137,186,-192,False,mode_s
ae5f9c,2026-09-24 03:29:53.676220,FLYER55,18-46049,3263,26975,25.5,54.8,KC-46A Pegasus,,,,False,mode_s
ae056d,2026-09-24 03:29:53.676226,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,298,454,160,False,mode_s
ae145a,2026-09-24 03:30:54.110418,RCH410,06-6156,5776,37000,51.438641,-128.024292,C-17A Globemaster,151,448,0,False,adsb_icao
ae146a,2026-09-24 03:30:54.110438,THBRD14,07-7172,3234,23050,38.063305,-120.540161,C-17A Globemaster,83,458,1182,False,mlat
ae07af,2026-09-24 03:30:54.110452,UNK C/S,61-0275,4365,10850,42.451122,-114.437836,KC-135R Stratotanker,308,308,0,False,mlat
ae20ca,2026-09-24 03:30:54.110477,VOLT74,07-7189,7653,31000,39.226357,-107.186485,C-17A Globemaster,88,491,0,False,mlat
ae040d,2026-09-24 03:30:54.110486,UNK C/S,162782,6272,12425,35.585915,-97.529266,E-6B TACAMO,348,383,3033,False,mlat
af768f,2026-09-24 03:30:54.110495,UNK C/S,,1772,1775,41.164455,-95.981438,E-6B TACAMO,130,127,-647,False,mlat
ae064d,2026-09-24 03:30:54.110501,OKIE03,58-0015,6260,25000,38.23061,-90.380371,KC-135R Stratotanker,80,429,0,False,mlat
ae0582,2026-09-24 03:30:54.110521,RCH2021,87-0037,1316,32000,46.520397,-80.091431,C-5M Galaxy,288,476,0,False,mlat
ae0800,2026-09-24 03:30:54.110524,MOOSE23,98-0054,5534,1350,32.92889,-80.040665,C-17A Globemaster,,,1386,False,mlat
ae07f0,2026-09-24 03:30:54.110529,DECOY04,96-0006,1200,2775,39.359776,-78.443726,C-17A Globemaster,239,261,,False,adsb_icao
ae080b,2026-09-24 03:30:54.110537,RCH160,99-0165,7076,28150,38.590218,-76.726387,C-17A Globemaster,15,472,305,False,mlat
aeb184,2026-09-24 03:30:54.110540,UNK C/S,,0525,2625,38.273933,-76.587891,E-6B TACAMO,233,243,0,False,mlat
ae5b2e,2026-09-24 03:30:54.110545,ZAPPR,169133,5376,24750,36.628788,-74.712578,F/A-18 Hornet,,,,False,mlat
ae0580,2026-09-24 03:30:54.110551,JUMBO71,87-0035,5644,2400,42.239044,-72.66732,C-5M Galaxy,234,229,-64,False,adsb_icao
ae062a,2026-09-24 03:30:54.110556,RCH251,58-0129,7414,35000,47.186428,-70.814484,KC-135R Stratotanker,65,442,0,False,mlat
ae20c8,2026-09-24 03:30:54.110559,RCH4606,07-7187,0721,32000,46.863583,-64.624382,C-17A Globemaster,,,0,False,mlat
ae123a,2026-09-24 03:30:54.110562,MOOSE43,04-4128,2211,9950,49.523403,8.652098,C-17A Globemaster,258,271,-1287,False,mlat
ae07df,2026-09-24 03:30:54.110565,RCH622,94-0065,6005,36000,40.934536,24.070108,C-17A Globemaster,334,387,0,False,mlat
ae07d4,2026-09-24 03:30:54.110569,RCH677,90-0535,7411,35000,34.739227,30.112236,C-17A Globemaster,122,485,32,False,adsb_icao
ae04dc,2026-09-24 03:30:54.110572,UNK C/S,57-1461,5354,21000,31.131531,36.398624,KC-135R Stratotanker,262,432,-32,False,mlat
ae5f9c,2026-09-24 03:30:54.110575,FLYER55,18-46049,3263,26975,24.538544,54.186501,KC-46A Pegasus,,,0,False,mlat
ae0676,2026-09-24 03:30:54.110581,RCH445,00-0171,3112,36000,38.652878,142.897614,C-17A Globemaster,225,370,0,False,adsb_icao
ae5e12,2026-09-24 03:30:54.110590,OTBH,17-46037,3274,27525,25.4,54.4,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:30:54.110594,UNK C/S,19-46007,3273,21000,25.7,50.8,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-24 03:30:54.110599,UNK C/S,61-2663,3365,21650,26.8,128.2,RC-135 Rivet Joint,,,,False,mode_s
ae04cd,2026-09-24 03:30:54.110605,UNK C/S,62-3503,0210,21025,30.9,34.4,KC-135R Stratotanker,11,418,0,False,mode_s
ae0568,2026-09-24 03:30:54.110607,RCH2020,86-0011,6030,1200,36.3,-8.0,C-5M Galaxy,137,180,-32,False,mode_s
ae056d,2026-09-24 03:30:54.110612,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,298,452,96,False,mode_s
ae145a,2026-09-24 03:31:54.448194,RCH410,06-6156,5776,37000,51.327438,-127.9254,C-17A Globemaster,151,450,64,False,adsb_icao
ae146a,2026-09-24 03:31:54.448215,THBRD14,07-7172,3234,24150,38.078682,-120.379646,C-17A Globemaster,84,453,1187,False,mlat
ae07af,2026-09-24 03:31:54.448233,UNK C/S,61-0275,4365,10850,42.506241,-114.52388,KC-135R Stratotanker,310,330,0,False,mlat
ae20ca,2026-09-24 03:31:54.448239,VOLT74,07-7189,7653,31000,39.229134,-106.997192,C-17A Globemaster,89,505,0,False,mlat
ae040d,2026-09-24 03:31:54.448246,UNK C/S,162782,6272,14875,35.691944,-97.558739,E-6B TACAMO,348,422,1996,False,mlat
af768f,2026-09-24 03:31:54.448253,UNK C/S,,1772,1150,41.141098,-95.943466,E-6B TACAMO,130,128,-649,False,mlat
ae064d,2026-09-24 03:31:54.448260,OKIE03,58-0015,6260,25000,38.254711,-90.230133,KC-135R Stratotanker,76,447,-75,False,mlat
ae0582,2026-09-24 03:31:54.448278,RCH2021,87-0037,1316,32000,46.565014,-80.279327,C-5M Galaxy,288,476,0,False,mlat
ae0800,2026-09-24 03:31:54.448281,MOOSE23,98-0054,5534,2425,32.981243,-80.068665,C-17A Globemaster,333,213,1064,False,mlat
ae07f0,2026-09-24 03:31:54.448286,DECOY04,96-0006,1200,2825,39.307159,-78.513969,C-17A Globemaster,224,255,,False,adsb_icao
ae080b,2026-09-24 03:31:54.448293,RCH160,99-0165,7076,28475,38.721672,-76.691284,C-17A Globemaster,18,465,258,False,mlat
aeb184,2026-09-24 03:31:54.448296,UNK C/S,,0525,2625,38.229614,-76.65947,E-6B TACAMO,230,255,0,False,mlat
ae5b2e,2026-09-24 03:31:54.448303,ZAPPR,169133,5376,24750,36.531586,-74.747627,F/A-18 Hornet,,,139,False,mlat
ae0580,2026-09-24 03:31:54.448309,JUMBO71,87-0035,5644,2425,42.188572,-72.721191,C-5M Galaxy,217,232,-128,False,adsb_icao
ae062a,2026-09-24 03:31:54.448314,RCH251,58-0129,7414,35000,47.239174,-70.645432,KC-135R Stratotanker,65,442,0,False,mlat
ae20c8,2026-09-24 03:31:54.448317,RCH4606,07-7187,0721,32000,46.784203,-64.796806,C-17A Globemaster,234,444,0,False,mlat
ae123a,2026-09-24 03:31:54.448320,MOOSE43,04-4128,2211,8650,49.511669,8.542296,C-17A Globemaster,261,247,-1310,False,mlat
ae07df,2026-09-24 03:31:54.448323,RCH622,94-0065,6005,36000,41.029411,24.011124,C-17A Globemaster,335,387,-24,False,mlat
ae07d4,2026-09-24 03:31:54.448327,RCH677,90-0535,7411,35000,34.665821,30.253544,C-17A Globemaster,122,480,64,False,adsb_icao
ae04dc,2026-09-24 03:31:54.448330,UNK C/S,57-1461,5354,21000,31.09284,36.256611,KC-135R Stratotanker,262,428,-32,False,mlat
ae5f9c,2026-09-24 03:31:54.448333,FLYER55,18-46049,3263,26975,24.500729,54.272305,KC-46A Pegasus,,,0,False,mlat
ae0676,2026-09-24 03:31:54.448340,RCH445,00-0171,3112,36025,38.5797,142.802979,C-17A Globemaster,225,369,0,False,adsb_icao
ae5e12,2026-09-24 03:31:54.448348,OTBH,17-46037,3274,27500,25.6,54.4,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:31:54.448353,UNK C/S,19-46007,3273,21000,25.7,50.8,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-24 03:31:54.448360,UNK C/S,61-2663,3365,18725,26.8,128.2,RC-135 Rivet Joint,,,,False,mode_s
ae04cd,2026-09-24 03:31:54.448366,UNK C/S,62-3503,0210,21025,31.1,35.9,KC-135R Stratotanker,91,420,0,False,mode_s
ae0568,2026-09-24 03:31:54.448369,RCH2020,86-0011,6030,1200,36.3,-7.9,C-5M Galaxy,155,186,-32,False,mode_s
ae056d,2026-09-24 03:31:54.448373,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,299,452,64,False,mode_s
ae145a,2026-09-24 03:32:55.027768,RCH410,06-6156,5776,37025,51.218628,-127.829636,C-17A Globemaster,151,443,64,False,adsb_icao
ae146a,2026-09-24 03:32:55.027788,THBRD14,07-7172,3234,25375,38.094402,-120.216133,C-17A Globemaster,83,458,1203,False,mlat
ae07af,2026-09-24 03:32:55.027799,UNK C/S,61-0275,4365,10850,42.564438,-114.624229,KC-135R Stratotanker,310,346,0,False,mlat
ae20ca,2026-09-24 03:32:55.027806,VOLT74,07-7189,7653,31000,39.232548,-106.839073,C-17A Globemaster,88,495,0,False,mlat
ae040d,2026-09-24 03:32:55.027813,UNK C/S,162782,6272,15975,35.799988,-97.587357,E-6B TACAMO,347,379,1879,False,mlat
af768f,2026-09-24 03:32:55.027821,UNK C/S,,1772,850,41.115337,-95.897171,E-6B TACAMO,129,182,-709,False,mlat
ae064d,2026-09-24 03:32:55.027827,OKIE03,58-0015,6260,25000,38.279137,-90.077553,KC-135R Stratotanker,80,436,0,False,mlat
ae0582,2026-09-24 03:32:55.027848,RCH2021,87-0037,1316,32000,46.601788,-80.431229,C-5M Galaxy,288,476,0,False,mlat
ae0800,2026-09-24 03:32:55.027852,MOOSE23,98-0054,5534,3450,33.036358,-80.09697,C-17A Globemaster,331,224,1038,False,mlat
ae07f0,2026-09-24 03:32:55.027857,DECOY04,96-0006,1200,2750,39.2481,-78.560608,C-17A Globemaster,186,245,,False,adsb_icao
aeb184,2026-09-24 03:32:55.027864,UNK C/S,,0525,2625,38.18187,-76.683121,E-6B TACAMO,158,284,0,False,mlat
ae080b,2026-09-24 03:32:55.027868,RCH160,99-0165,7076,29150,38.835529,-76.582222,C-17A Globemaster,40,480,743,False,mlat
ae0580,2026-09-24 03:32:55.027877,JUMBO71,87-0035,5644,2425,42.137177,-72.774712,C-5M Galaxy,218,230,128,False,adsb_icao
ae062a,2026-09-24 03:32:55.027883,RCH251,58-0129,7414,35000,47.289024,-70.486038,KC-135R Stratotanker,65,444,32,False,mlat
ae20c8,2026-09-24 03:32:55.027886,RCH4606,07-7187,0721,32000,46.709366,-64.956207,C-17A Globemaster,236,470,0,False,mlat
ae123a,2026-09-24 03:32:55.027890,MOOSE43,04-4128,2211,7350,49.499786,8.434672,C-17A Globemaster,262,244,-1292,False,mlat
ae07df,2026-09-24 03:32:55.027893,RCH622,94-0065,6005,36000,41.132622,23.945787,C-17A Globemaster,334,394,0,False,mlat
ae07d4,2026-09-24 03:32:55.027898,RCH677,90-0535,7411,35000,34.594364,30.390472,C-17A Globemaster,122,481,-128,False,adsb_icao
ae04dc,2026-09-24 03:32:55.027901,UNK C/S,57-1461,5354,21000,31.096966,36.080833,KC-135R Stratotanker,262,424,-32,False,mlat
ae5f9c,2026-09-24 03:32:55.027905,FLYER55,18-46049,3263,26975,24.588198,54.515537,KC-46A Pegasus,,,2,False,mlat
ae0676,2026-09-24 03:32:55.027914,RCH445,00-0171,3112,36025,38.506989,142.709244,C-17A Globemaster,225,369,64,False,adsb_icao
ae5e12,2026-09-24 03:32:55.027923,OTBH,17-46037,3274,27500,25.7,54.4,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:32:55.027929,UNK C/S,19-46007,3273,21000,25.7,50.7,KC-46A Pegasus,,,,False,mode_s
7cf922,2026-09-24 03:32:55.028101,@@@@@@@@,A41-210,Unavailable,Unavailable,29.0,-98.3,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-24 03:32:55.028107,UNK C/S,61-2663,3365,17075,26.8,128.2,RC-135 Rivet Joint,,,,False,mode_s
ae5b2e,2026-09-24 03:32:55.028111,ZAPPR,169133,5376,24675,37.4,-74.4,F/A-18 Hornet,,,,False,mode_s
ae04cd,2026-09-24 03:32:55.028117,UNK C/S,62-3503,0210,21025,31.0,34.9,KC-135R Stratotanker,153,398,32,False,mode_s
ae0568,2026-09-24 03:32:55.028120,RCH2020,86-0011,6030,1200,36.4,-7.6,C-5M Galaxy,161,190,0,False,mode_s
ae056d,2026-09-24 03:32:55.028126,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,299,452,0,False,mode_s
ae145a,2026-09-24 03:33:55.487347,RCH410,06-6156,5776,37000,51.109516,-127.733917,C-17A Globemaster,151,448,0,False,adsb_icao
ae146a,2026-09-24 03:33:55.487364,THBRD14,07-7172,3234,26400,38.109268,-120.050072,C-17A Globemaster,83,488,931,False,mlat
ae07af,2026-09-24 03:33:55.487376,UNK C/S,61-0275,4365,Unavailable,42.63628,-114.726715,KC-135R Stratotanker,313,343,0,False,mlat
ae20ca,2026-09-24 03:33:55.487383,VOLT74,07-7189,7653,31000,39.237633,-106.661934,C-17A Globemaster,89,501,0,False,mlat
ae040d,2026-09-24 03:33:55.487390,UNK C/S,162782,6272,17475,35.906471,-97.562714,E-6B TACAMO,28,438,1492,False,mlat
af768f,2026-09-24 03:33:55.487397,UNK C/S,,1772,1725,41.082836,-95.901466,E-6B TACAMO,217,182,879,False,mlat
ae064d,2026-09-24 03:33:55.487404,OKIE03,58-0015,6260,24975,38.304836,-89.926186,KC-135R Stratotanker,77,443,-60,False,mlat
ae0582,2026-09-24 03:33:55.487425,RCH2021,87-0037,1316,32000,46.646179,-80.629562,C-5M Galaxy,288,474,-32,False,mlat
ae0800,2026-09-24 03:33:55.487430,MOOSE23,98-0054,5534,3850,33.093681,-80.127838,C-17A Globemaster,336,222,79,False,mlat
ae07f0,2026-09-24 03:33:55.487435,DECOY04,96-0006,1200,2825,39.181389,-78.555786,C-17A Globemaster,179,242,,False,adsb_icao
aeb184,2026-09-24 03:33:55.487442,UNK C/S,,0525,2625,38.162029,-76.617805,E-6B TACAMO,86,216,0,False,mlat
ae080b,2026-09-24 03:33:55.487446,RCH160,99-0165,7076,29850,38.949432,-76.498848,C-17A Globemaster,10,486,380,False,mlat
ae0580,2026-09-24 03:33:55.487471,JUMBO71,87-0035,5644,2400,42.080704,-72.789352,C-5M Galaxy,143,201,-128,False,adsb_icao
ae062a,2026-09-24 03:33:55.487478,RCH251,58-0129,7414,35000,47.343842,-70.305557,KC-135R Stratotanker,65,442,0,False,mlat
ae20c8,2026-09-24 03:33:55.487481,RCH4606,07-7187,0721,32000,46.637306,-65.109688,C-17A Globemaster,235,461,0,False,mlat
ae123a,2026-09-24 03:33:55.487484,MOOSE43,04-4128,2211,6050,49.487473,8.325372,C-17A Globemaster,259,261,-1326,False,mlat
ae07df,2026-09-24 03:33:55.487487,RCH622,94-0065,6005,35975,41.224117,23.888353,C-17A Globemaster,335,390,1,False,mlat
ae07d4,2026-09-24 03:33:55.487491,RCH677,90-0535,7411,35000,34.521378,30.529829,C-17A Globemaster,122,483,32,False,adsb_icao
ae04dc,2026-09-24 03:33:55.487495,UNK C/S,57-1461,5354,21000,31.082031,35.918213,KC-135R Stratotanker,262,428,-32,False,mlat
ae5f9c,2026-09-24 03:33:55.487498,FLYER55,18-46049,3263,26975,24.636431,54.667957,KC-46A Pegasus,,,-1,False,mlat
ae0676,2026-09-24 03:33:55.487506,RCH445,00-0171,3112,36025,38.434021,142.615372,C-17A Globemaster,225,374,-32,False,adsb_icao
ae5e12,2026-09-24 03:33:55.487515,OTBH,17-46037,3274,27500,25.5,54.4,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:33:55.487520,UNK C/S,19-46007,3273,21025,25.9,51.3,KC-46A Pegasus,,,,False,mode_s
7cf922,2026-09-24 03:33:55.487523,C17USAF,A41-210,Unavailable,Unavailable,28.1,-98.1,C-17A Globemaster,,,,False,mode_s
ae01d6,2026-09-24 03:33:55.487528,UNK C/S,61-2663,3365,16025,26.8,128.2,RC-135 Rivet Joint,,,,False,mode_s
ae5b2e,2026-09-24 03:33:55.487532,ZAPPR,169133,5376,24750,37.1,-75.1,F/A-18 Hornet,,,,False,mode_s
ae0568,2026-09-24 03:33:55.487536,RCH2020,86-0011,6030,2450,36.4,-7.4,C-5M Galaxy,163,194,1344,False,mode_s
ae056d,2026-09-24 03:33:55.487541,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,299,452,,False,mode_s
ae145a,2026-09-24 03:34:55.951139,RCH410,06-6156,5776,37025,51.000957,-127.63916,C-17A Globemaster,151,444,0,False,adsb_icao
ae146a,2026-09-24 03:34:55.951159,THBRD14,07-7172,3234,26975,38.124695,-119.889343,C-17A Globemaster,87,520,225,False,mlat
ae07af,2026-09-24 03:34:55.951170,UNK C/S,61-0275,4365,Unavailable,42.697941,-114.824883,KC-135R Stratotanker,311,336,0,False,mlat
ae20ca,2026-09-24 03:34:55.951177,VOLT74,07-7189,7653,31000,39.240471,-106.486412,C-17A Globemaster,89,486,0,False,mlat
ae040d,2026-09-24 03:34:55.951184,UNK C/S,162782,6272,18900,36.018669,-97.507195,E-6B TACAMO,21,428,1543,False,mlat
af768f,2026-09-24 03:34:55.951191,UNK C/S,,1772,2225,41.115559,-95.956161,E-6B TACAMO,315,184,-110,False,mlat
ae064d,2026-09-24 03:34:55.951198,OKIE03,58-0015,6260,25000,38.329166,-89.77739,KC-135R Stratotanker,79,434,-11,False,mlat
ae0582,2026-09-24 03:34:55.951220,RCH2021,87-0037,1316,32000,46.6614,-80.682388,C-5M Galaxy,287,472,0,False,mlat
ae0800,2026-09-24 03:34:55.951223,MOOSE23,98-0054,5534,3850,33.149605,-80.156998,C-17A Globemaster,338,217,0,False,mlat
ae07f0,2026-09-24 03:34:55.951228,DECOY04,96-0006,1200,2925,39.124695,-78.520721,C-17A Globemaster,121,225,,False,adsb_icao
ae080b,2026-09-24 03:34:55.951235,RCH160,99-0165,7076,30250,39.048195,-76.574837,C-17A Globemaster,297,457,506,False,mlat
aeb184,2026-09-24 03:34:55.951238,UNK C/S,,0525,2600,38.172604,-76.57238,E-6B TACAMO,35,139,-116,False,mlat
ae5b2e,2026-09-24 03:34:55.951244,ZAPPR,169133,5376,25600,36.67894,-74.590698,F/A-18 Hornet,,,,False,mlat
ae0580,2026-09-24 03:34:55.951250,JUMBO71,87-0035,5644,2450,42.083496,-72.725563,C-5M Galaxy,75,180,-64,False,adsb_icao
ae062a,2026-09-24 03:34:55.951255,RCH251,58-0129,7414,35000,47.394451,-70.14296,KC-135R Stratotanker,64,434,0,False,mlat
ae20c8,2026-09-24 03:34:55.951258,RCH4606,07-7187,0721,32000,46.576038,-65.240677,C-17A Globemaster,235,456,0,False,mlat
ae123a,2026-09-24 03:34:55.951260,MOOSE43,04-4128,2211,4800,49.476028,8.218036,C-17A Globemaster,260,238,-1159,False,mlat
ae07df,2026-09-24 03:34:55.951263,RCH622,94-0065,6005,36000,41.318844,23.827358,C-17A Globemaster,335,394,0,False,mlat
ae07d4,2026-09-24 03:34:55.951267,RCH677,90-0535,7411,35000,34.448868,30.667774,C-17A Globemaster,122,482,-32,False,adsb_icao
ae04dc,2026-09-24 03:34:55.951270,UNK C/S,57-1461,5354,21000,31.043474,35.829803,KC-135R Stratotanker,262,432,0,False,mlat
ae5f9c,2026-09-24 03:34:55.951273,FLYER55,18-46049,3263,26975,24.678463,54.831104,KC-46A Pegasus,72,538,0,False,mlat
ae0676,2026-09-24 03:34:55.951283,RCH445,00-0171,3112,36000,38.360115,142.520737,C-17A Globemaster,225,378,-64,False,adsb_icao
ae5e12,2026-09-24 03:34:55.951291,OTBH,17-46037,3274,27525,25.6,54.5,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:34:55.951296,UNK C/S,19-46007,3273,21000,25.7,52.4,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-24 03:34:55.951300,UNK C/S,61-2663,3365,16000,27.0,128.0,RC-135 Rivet Joint,,,,False,mode_s
ae0568,2026-09-24 03:34:55.951306,RCH2020,86-0011,6030,3600,36.4,-7.4,C-5M Galaxy,161,206,960,False,mode_s
ae056d,2026-09-24 03:34:55.951311,RCH2089,86-0016,4641,34000,21.1,-86.9,C-5M Galaxy,299,454,,False,mode_s
ae145a,2026-09-24 03:35:56.349633,RCH410,06-6156,5776,37000,50.891602,-127.544289,C-17A Globemaster,151,444,0,False,adsb_icao
ae146a,2026-09-24 03:35:56.349650,THBRD14,07-7172,3234,27000,38.137863,-119.725693,C-17A Globemaster,87,485,0,False,mlat
ae07af,2026-09-24 03:35:56.349663,UNK C/S,61-0275,4365,10850,42.758625,-114.920471,KC-135R Stratotanker,309,325,0,False,mlat
ae20ca,2026-09-24 03:35:56.349670,VOLT74,07-7189,7653,31000,39.244362,-106.304024,C-17A Globemaster,92,490,0,False,mlat
ae040d,2026-09-24 03:35:56.349681,UNK C/S,162782,6272,20400,36.131851,-97.454575,E-6B TACAMO,19,424,1545,False,mlat
af768f,2026-09-24 03:35:56.349690,UNK C/S,,1772,1525,41.150574,-95.973709,E-6B TACAMO,54,221,-920,False,mlat
ae064d,2026-09-24 03:35:56.349700,OKIE03,58-0015,6260,25025,38.352627,-89.630768,KC-135R Stratotanker,77,422,75,False,mlat
ae0800,2026-09-24 03:35:56.349723,MOOSE23,98-0054,5534,3850,33.204559,-80.185471,C-17A Globemaster,338,212,9,False,mlat
ae07f0,2026-09-24 03:35:56.349729,DECOY04,96-0006,1200,2900,39.08847,-78.453308,C-17A Globemaster,126,226,,False,adsb_icao
ae080b,2026-09-24 03:35:56.349736,RCH160,99-0165,7076,31050,39.120258,-76.708366,C-17A Globemaster,304,427,946,False,mlat
aeb184,2026-09-24 03:35:56.349740,UNK C/S,,0525,2150,38.195488,-76.539627,E-6B TACAMO,63,108,-613,False,mlat
ae5b2e,2026-09-24 03:35:56.349749,ZAPPR,169133,5376,27500,36.690609,-74.736855,F/A-18 Hornet,,,1947,False,mlat
ae0580,2026-09-24 03:35:56.349755,JUMBO71,87-0035,5644,2200,42.093292,-72.658707,C-5M Galaxy,80,181,-704,False,adsb_icao
ae062a,2026-09-24 03:35:56.349761,RCH251,58-0129,7414,35000,47.444473,-69.980263,KC-135R Stratotanker,66,440,0,False,mlat
ae20c8,2026-09-24 03:35:56.349764,RCH4606,07-7187,0721,32000,46.497158,-65.408478,C-17A Globemaster,236,467,-68,False,mlat
ae0568,2026-09-24 03:35:56.349768,RCH2020,86-0011,6030,3825,36.502365,-6.497548,C-5M Galaxy,192,220,-64,False,mlat
ae123a,2026-09-24 03:35:56.349771,MOOSE43,04-4128,2211,4725,49.463333,8.110557,C-17A Globemaster,257,248,-75,False,mlat
ae07df,2026-09-24 03:35:56.349775,RCH622,94-0065,6005,36000,41.423183,23.7703,C-17A Globemaster,345,401,77,False,mlat
ae07d4,2026-09-24 03:35:56.349779,RCH677,90-0535,7411,35000,34.376919,30.804005,C-17A Globemaster,122,480,256,False,adsb_icao
ae04dc,2026-09-24 03:35:56.349782,UNK C/S,57-1461,5354,21000,31.047249,35.644318,KC-135R Stratotanker,262,434,0,False,mlat
ae5f9c,2026-09-24 03:35:56.349785,FLYER55,18-46049,3263,27000,24.779249,54.927292,KC-46A Pegasus,42,476,63,False,mlat
ae0676,2026-09-24 03:35:56.349797,RCH445,00-0171,3112,36000,38.286209,142.425644,C-17A Globemaster,226,379,-128,False,adsb_icao
ae5e12,2026-09-24 03:35:56.349805,OTBH,17-46037,3274,27500,25.8,53.5,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-09-24 03:35:56.349810,UNK C/S,19-46007,3273,21000,25.9,51.4,KC-46A Pegasus,,,,False,mode_s
ae0582,2026-09-24 03:35:56.349814,RCH2021,87-0037,1316,32000,47.9,-77.1,C-5M Galaxy,287,472,0,False,mode_s
ae01d6,2026-09-24 03:35:56.349821,UNK C/S,61-2663,3365,16000,27.0,128.0,RC-135 Rivet Joint,,,,False,mode_s
ae145a,2026-09-24 03:36:56.729337,RCH410,06-6156,5776,37000,50.782883,-127.450317,C-17A Globemaster,151,444,0,False,adsb_icao
ae146a,2026-09-24 03:36:56.729352,THBRD14,07-7172,3234,26975,38.134777,-119.537148,C-17A Globemaster,90,476,-73,False,mlat
ae07af,2026-09-24 03:36:56.729362,UNK C/S,61-0275,4365,10850,42.816029,-115.016441,KC-135R Stratotanker,309,337,0,False,mlat
ae20ca,2026-09-24 03:36:56.729369,VOLT74,07-7189,7653,31000,39.247276,-106.126831,C-17A Globemaster,89,496,0,False,mlat
ae040d,2026-09-24 03:36:56.729377,UNK C/S,162782,6272,21550,36.245831,-97.399071,E-6B TACAMO,20,464,1360,False,mlat
af768f,2026-09-24 03:36:56.729384,UNK C/S,,1772,850,41.133591,-95.931541,E-6B TACAMO,142,132,-706,False,mlat
ae064d,2026-09-24 03:36:56.729392,OKIE03,58-0015,6260,25000,38.375996,-89.479561,KC-135R Stratotanker,78,439,0,False,mlat
ae0800,2026-09-24 03:36:56.729411,MOOSE23,98-0054,5534,3825,33.267532,-80.218178,C-17A Globemaster,336,216,34,False,mlat
ae07f0,2026-09-24 03:36:56.729415,DECOY04,96-0006,1200,2875,39.053185,-78.385254,C-17A Globemaster,123,227,,False,adsb_icao
ae080b,2026-09-24 03:36:56.729420,RCH160,99-0165,7076,31950,39.186768,-76.832832,C-17A Globemaster,303,431,995,False,mlat
aeb184,2026-09-24 03:36:56.729424,UNK C/S,,0525,1475,38.219315,-76.507835,E-6B TACAMO,52,131,-690,False,mlat
ae5b2e,2026-09-24 03:36:56.729431,ZAPPR,169133,5376,27950,36.604462,-74.724266,F/A-18 Hornet,,,2122,False,mlat
ae0580,2026-09-24 03:36:56.729436,JUMBO71,87-0035,5644,2475,42.107571,-72.596764,C-5M Galaxy,25,183,-64,False,adsb_icao
ae062a,2026-09-24 03:36:56.729441,RCH251,58-0129,7414,35000,47.490803,-69.826988,KC-135R Stratotanker,67,432,0,False,mlat
ae20c8,2026-09-24 03:36:56.729443,RCH4606,07-7187,0721,32000,46.424187,-65.558533,C-17A Globemaster,235,458,0,False,mlat
ae0568,2026-09-24 03:36:56.729446,RCH2020,86-0011,6030,3825,36.480988,-6.461513,C-5M Galaxy,234,230,0,False,mlat
ae123a,2026-09-24 03:36:56.729449,MOOSE43,04-4128,2211,4725,49.456619,8.017225,C-17A Globemaster,275,204,-75,False,mlat
ae07df,2026-09-24 03:36:56.729452,RCH622,94-0065,6005,36000,41.523895,23.748459,C-17A Globemaster,352,396,0,False,mlat
ae07d4,2026-09-24 03:36:56.729474,RCH677,90-0535,7411,35000,34.30481,30.940022,C-17A Globemaster,122,474,-288,False,adsb_icao
ae04dc,2026-09-24 03:36:56.729478,UNK C/S,57-1461,5354,20825,31.033133,35.504482,KC-135R Stratotanker,279,428,-1440,False,mlat
