hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae065a,2026-07-05 02:54:47.039761,UNK C/S,59-1486,6407,20000,37.6,-72.7,KC-135R Stratotanker,270,338,0,False,mode_s
ae63b5,2026-07-05 02:54:47.039767,FLYER46,20-46073,0464,22000,25.6,57.6,KC-46A Pegasus,,,,False,mode_s
ae08cf,2026-07-05 02:54:47.039771,RCH171,00-0185,2203,37000,33.0,133.6,C-17A Globemaster,,,,False,mode_s
ae080e,2026-07-05 02:54:47.039775,UNK C/S,99-0168,3336,35575,59.3,-144.8,C-17A Globemaster,,,,False,mode_s
ae0693,2026-07-05 02:54:47.039780,UNK C/S,63-8004,1552,Unavailable,24.8,53.4,KC-135R Stratotanker,,,,False,mode_s
ae2fad,2026-07-05 02:55:47.290532,RCH147,08-8201,2701,33750,36.626324,-124.727081,C-17A Globemaster,51,479,-1344,False,adsb_icao
ae4d69,2026-07-05 02:55:47.290550,RCH328,10-0216,6261,34025,31.985125,-89.278687,C-17A Globemaster,264,441,0,False,mlat
ae4f13,2026-07-05 02:55:47.290557,FAMUS72,10-0219,3215,1925,38.518684,-77.335503,C-17A Globemaster,163,193,-1158,False,mlat
ae5e59,2026-07-05 02:55:47.290562,TRACR02,169083,6411,26475,38.89595,-77.181282,E-2 Hawkeye,77,218,-128,False,adsb_icao
ae059c,2026-07-05 02:55:47.290566,OILER17,60-0350,4000,10575,37.803864,-76.273659,KC-135R Stratotanker,269,345,64,False,adsb_icao
ae5fae,2026-07-05 02:55:47.290571,ATHNA97,15-46067,6404,26050,38.099564,-76.115372,KC-46A Pegasus,132,391,,False,adsb_icao
ae07b7,2026-07-05 02:55:47.290575,OILER76,62-3528,6474,18075,38.80278,-75.824028,KC-135R Stratotanker,93,346,-320,False,mlat
ae5e10,2026-07-05 02:55:47.290579,CHAOS98,17-46035,6475,16975,38.581657,-75.81958,KC-46A Pegasus,272,297,,False,adsb_icao
ae63b8,2026-07-05 02:55:47.290583,ATHNA95,20-46076,6403,29025,38.735046,-75.774017,KC-46A Pegasus,285,463,,False,adsb_icao
ae10b9,2026-07-05 02:55:47.290587,GRIT58,01-0190,6417,10175,38.506104,-75.714844,C-17A Globemaster,162,342,-160,False,adsb_icao
ae63c3,2026-07-05 02:55:47.290591,CHAOS99,21-46087,7115,10675,38.548885,-75.708496,KC-46A Pegasus,147,341,,False,adsb_icao
ae146f,2026-07-05 02:55:47.290595,ROYAL24,07-7177,0370,1050,39.401138,-75.38575,C-17A Globemaster,52,226,0,False,mlat
06a249,2026-07-05 02:55:47.290600,LHOB294,A7-MAB,5175,32000,12.543314,-63.197262,C-17A Globemaster,246,438,-64,False,adsb_icao
ae1173,2026-07-05 02:55:47.290604,MCFAMC,02-1101,3663,33004,46.305313,-55.898781,C-17A Globemaster,63,,,False,mode_s
ae119b,2026-07-05 02:55:47.290608,MCFAMC,03-3118,2531,30060,57.064877,-27.959003,C-17A Globemaster,283,,,False,adsc
4d03c0,2026-07-05 02:55:47.290612,NATO22,LX-N90442,4420,34025,50.089371,21.619576,E-3G AWACS,10,383,-64,False,adsb_icao
ae4f15,2026-07-05 02:55:47.290617,RCH4574,10-0221,2051,16650,37.928833,24.360546,C-17A Globemaster,82,405,1344,False,adsb_icao
ae024d,2026-07-05 02:55:47.290623,UNK C/S,62-3506,0150,19500,24.664734,57.5513,KC-135R Stratotanker,109,344,0,False,mlat
43c1c6,2026-07-05 02:55:47.290627,RRR6100,ZZ176,3242,32000,32.600204,135.41658,C-17A Globemaster,228,444,32,False,adsb_icao
ae63bf,2026-07-05 02:55:47.290633,FLYER48,20-46083,0466,18025,24.7,56.4,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 02:55:47.290638,UNK C/S,19-46111,7011,23525,24.8,56.3,KC-46A Pegasus,,,,False,mode_s
ae0507,2026-07-05 02:55:47.290643,UNK C/S,61-0323,3441,20000,24.9,52.6,KC-135R Stratotanker,123,430,0,False,mode_s
ae065a,2026-07-05 02:55:47.290648,UNK C/S,59-1486,6407,20000,37.5,-73.8,KC-135R Stratotanker,270,342,64,False,mode_s
ae49c8,2026-07-05 02:55:47.290652,VOLT15,09-9212,6105,350,40.2,-75.2,C-17A Globemaster,,,,False,mode_s
ae63b5,2026-07-05 02:55:47.290657,FLYER46,20-46073,0464,22000,25.8,57.9,KC-46A Pegasus,,,,False,mode_s
ae08cf,2026-07-05 02:55:47.290662,RCH171,00-0185,2203,37000,33.9,133.4,C-17A Globemaster,,,,False,mode_s
ae080e,2026-07-05 02:55:47.290665,UNK C/S,99-0168,3336,33625,59.3,-144.8,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 02:56:47.599873,RCH147,08-8201,2701,32625,36.707748,-124.599091,C-17A Globemaster,51,470,-1152,False,adsb_icao
ae4d69,2026-07-05 02:56:47.599888,RCH328,10-0216,6261,34000,31.989151,-89.439667,C-17A Globemaster,271,435,0,False,mlat
ae4f13,2026-07-05 02:56:47.599895,FAMUS72,10-0219,3215,1475,38.46978,-77.355217,C-17A Globemaster,194,182,0,False,mlat
ae5e59,2026-07-05 02:56:47.599899,TRACR02,169083,6411,26450,38.916275,-77.1082,E-2 Hawkeye,57,220,-192,False,adsb_icao
ae059c,2026-07-05 02:56:47.599904,OILER17,60-0350,4000,10575,37.84613,-76.379822,KC-135R Stratotanker,323,361,64,False,adsb_icao
ae5fae,2026-07-05 02:56:47.599908,ATHNA97,15-46067,6404,26050,38.074471,-75.986702,KC-46A Pegasus,76,389,,False,adsb_icao
ae63b8,2026-07-05 02:56:47.599912,ATHNA95,20-46076,6403,29050,38.692684,-75.9245,KC-46A Pegasus,217,494,,False,adsb_icao
ae5e10,2026-07-05 02:56:47.599916,CHAOS98,17-46035,6475,16975,38.638916,-75.885017,KC-46A Pegasus,2,320,64,False,adsb_icao
ae07b7,2026-07-05 02:56:47.599920,OILER76,62-3528,6474,18075,38.77235,-75.710457,KC-135R Stratotanker,137,340,-96,False,mlat
ae63c3,2026-07-05 02:56:47.599925,CHAOS99,21-46087,7115,10675,38.458107,-75.682373,KC-46A Pegasus,168,339,,False,adsb_icao
ae10b9,2026-07-05 02:56:47.599929,GRIT58,01-0190,6417,10175,38.417747,-75.676941,C-17A Globemaster,163,325,64,False,adsb_icao
ae146f,2026-07-05 02:56:47.599933,ROYAL24,07-7177,0370,1025,39.330902,-75.377846,C-17A Globemaster,194,418,-77,False,mlat
ae49c8,2026-07-05 02:56:47.599937,VOLT15,09-9212,3352,2250,39.975929,-74.596252,C-17A Globemaster,163,161,1290,False,mlat
06a249,2026-07-05 02:56:47.599941,LHOB294,A7-MAB,5175,32000,12.494621,-63.311462,C-17A Globemaster,246,438,0,False,adsb_icao
ae1173,2026-07-05 02:56:47.599945,MCFAMC,02-1101,3663,33004,46.305313,-55.898781,C-17A Globemaster,63,,,False,mode_s
ae119b,2026-07-05 02:56:47.599949,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 02:56:47.599953,NATO22,LX-N90442,4420,34000,50.194199,21.647619,E-3G AWACS,10,382,-64,False,adsb_icao
ae4f15,2026-07-05 02:56:47.599957,RCH4574,10-0221,2051,18275,37.943054,24.502855,C-17A Globemaster,82,412,1216,False,adsb_icao
ae024d,2026-07-05 02:56:47.599962,UNK C/S,62-3506,0150,19500,24.632799,57.613342,KC-135R Stratotanker,109,354,224,False,mlat
43c1c6,2026-07-05 02:56:47.599967,RRR6100,ZZ176,3242,32000,32.519253,135.306442,C-17A Globemaster,229,443,-32,False,adsb_icao
ae63bf,2026-07-05 02:56:47.599973,FLYER48,20-46083,0466,18000,25.7,58.0,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 02:56:47.599977,UNK C/S,19-46111,7011,23525,25.6,57.2,KC-46A Pegasus,,,,False,mode_s
ae0507,2026-07-05 02:56:47.599983,UNK C/S,61-0323,3441,20000,25.6,51.8,KC-135R Stratotanker,123,430,0,False,mode_s
ae065a,2026-07-05 02:56:47.599987,UNK C/S,59-1486,6407,20000,37.1,-73.5,KC-135R Stratotanker,,,0,False,mode_s
ae63b5,2026-07-05 02:56:47.599992,FLYER46,20-46073,0464,22000,25.8,57.9,KC-46A Pegasus,,,,False,mode_s
ae08cf,2026-07-05 02:56:47.599997,RCH171,00-0185,2203,37000,33.6,134.2,C-17A Globemaster,,,,False,mode_s
ae080e,2026-07-05 02:56:47.600001,UNK C/S,99-0168,3336,31625,60.1,-145.6,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 02:57:47.844201,RCH147,08-8201,2701,31625,36.789581,-124.471649,C-17A Globemaster,51,467,-1152,False,adsb_icao
ae4d69,2026-07-05 02:57:47.844241,RCH328,10-0216,6261,34025,31.988327,-89.578613,C-17A Globemaster,275,440,0,False,mlat
ae4f13,2026-07-05 02:57:47.844247,FAMUS72,10-0219,3215,1225,38.43821,-77.3283,C-17A Globemaster,85,250,-386,False,mlat
ae5e59,2026-07-05 02:57:47.844252,TRACR02,169083,6411,26475,38.950195,-77.040077,E-2 Hawkeye,57,231,-128,False,adsb_icao
ae059c,2026-07-05 02:57:47.844256,OILER17,60-0350,4000,10575,37.943333,-76.377731,KC-135R Stratotanker,33,370,64,False,adsb_icao
ae63b8,2026-07-05 02:57:47.844261,ATHNA95,20-46076,6403,29075,38.556473,-75.953003,KC-46A Pegasus,180,514,,False,adsb_icao
ae5fae,2026-07-05 02:57:47.844264,ATHNA97,15-46067,6404,26050,38.147461,-75.89782,KC-46A Pegasus,22,363,,False,adsb_icao
ae5e10,2026-07-05 02:57:47.844268,CHAOS98,17-46035,6475,16975,38.691101,-75.806274,KC-46A Pegasus,97,323,,False,adsb_icao
ae07b7,2026-07-05 02:57:47.844273,OILER76,62-3528,6474,18075,38.68446,-75.692383,KC-135R Stratotanker,198,328,0,False,mlat
ae10b9,2026-07-05 02:57:47.844277,GRIT58,01-0190,6417,10175,38.33102,-75.66983,C-17A Globemaster,210,313,-64,False,adsb_icao
ae63c3,2026-07-05 02:57:47.844281,CHAOS99,21-46087,7115,10675,38.360905,-75.662483,KC-46A Pegasus,188,347,,False,adsb_icao
ae146f,2026-07-05 02:57:47.844285,ROYAL24,07-7177,0370,1075,39.279053,-75.409065,C-17A Globemaster,214,155,55,False,mlat
ae49c8,2026-07-05 02:57:47.844289,VOLT15,09-9212,3352,3650,39.914688,-74.587181,C-17A Globemaster,179,259,1516,False,mlat
ae065a,2026-07-05 02:57:47.844293,UNK C/S,59-1486,6407,20000,37.11306,-73.636444,KC-135R Stratotanker,270,342,0,False,mlat
06a249,2026-07-05 02:57:47.844298,LHOB294,A7-MAB,5175,32000,12.450623,-63.423267,C-17A Globemaster,255,442,-64,False,adsb_icao
ae1173,2026-07-05 02:57:47.844302,MCFAMC,02-1101,3663,33000,47.253643,-52.894222,C-17A Globemaster,66,534,-96,False,mlat
ae119b,2026-07-05 02:57:47.844306,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 02:57:47.844310,NATO22,LX-N90442,4420,34000,50.299461,21.675951,E-3G AWACS,9,383,-64,False,adsb_icao
ae4f15,2026-07-05 02:57:47.844314,RCH4574,10-0221,2051,19425,37.957581,24.650574,C-17A Globemaster,82,428,1376,False,adsb_icao
43c1c6,2026-07-05 02:57:47.844320,RRR6100,ZZ176,3242,32000,32.437412,135.195511,C-17A Globemaster,228,445,-64,False,adsb_icao
ae63bf,2026-07-05 02:57:47.844327,FLYER48,20-46083,0466,18000,25.2,56.9,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 02:57:47.844331,UNK C/S,19-46111,7011,23525,25.1,57.2,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-07-05 02:57:47.844337,UNK C/S,62-3506,0150,19500,26.2,58.8,KC-135R Stratotanker,109,364,-96,False,mode_s
ae0507,2026-07-05 02:57:47.844341,UNK C/S,61-0323,3441,Unavailable,25.5,52.4,KC-135R Stratotanker,,,,False,mode_s
ae63b5,2026-07-05 02:57:47.844348,FLYER46,20-46073,0464,22000,25.9,57.9,KC-46A Pegasus,,,,False,mode_s
ae08cf,2026-07-05 02:57:47.844356,RCH171,00-0185,2203,37000,33.7,134.8,C-17A Globemaster,,,,False,mode_s
ae080e,2026-07-05 02:57:47.844363,UNK C/S,99-0168,3336,29475,59.3,-144.8,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 02:58:48.084364,RCH147,08-8201,2701,30650,36.87035,-124.344513,C-17A Globemaster,51,469,-832,False,adsb_icao
ae4d69,2026-07-05 02:58:48.084383,RCH328,10-0216,6261,34025,32.014107,-89.72554,C-17A Globemaster,285,453,0,False,mlat
ae4f13,2026-07-05 02:58:48.084390,FAMUS72,10-0219,3215,800,38.470112,-77.316498,C-17A Globemaster,341,146,-482,False,mlat
ae5e59,2026-07-05 02:58:48.084395,TRACR02,169083,6411,26475,38.982468,-76.970451,E-2 Hawkeye,60,222,-128,False,adsb_icao
ae49c5,2026-07-05 02:58:48.084400,RCH4169,09-9209,2175,1225,38.775379,-76.865646,C-17A Globemaster,,,1706,False,mlat
ae059c,2026-07-05 02:58:48.084404,OILER17,60-0350,4000,10575,38.011459,-76.28141,KC-135R Stratotanker,49,366,64,False,adsb_icao
ae63b8,2026-07-05 02:58:48.084410,ATHNA95,20-46076,6403,29050,38.413139,-75.956787,KC-46A Pegasus,175,519,,False,adsb_icao
ae5fae,2026-07-05 02:58:48.084414,ATHNA97,15-46067,6404,26050,38.243546,-75.872284,KC-46A Pegasus,356,351,,False,adsb_icao
ae07b7,2026-07-05 02:58:48.084419,OILER76,62-3528,6474,18075,38.633354,-75.780022,KC-135R Stratotanker,264,328,128,False,mlat
ae5e10,2026-07-05 02:58:48.084423,CHAOS98,17-46035,6475,16975,38.627792,-75.748222,KC-46A Pegasus,189,303,,False,adsb_icao
ae10b9,2026-07-05 02:58:48.084427,GRIT58,01-0190,6417,10175,38.261078,-75.735718,C-17A Globemaster,216,314,-32,False,adsb_icao
ae63c3,2026-07-05 02:58:48.084432,CHAOS99,21-46087,7115,10675,38.277512,-75.72052,KC-46A Pegasus,213,343,,False,adsb_icao
ae146f,2026-07-05 02:58:48.084436,ROYAL24,07-7177,0370,1050,39.219574,-75.443748,C-17A Globemaster,212,291,0,False,mlat
ae49c8,2026-07-05 02:58:48.084440,VOLT15,09-9212,3352,7450,39.839081,-74.581711,C-17A Globemaster,178,277,4055,False,mlat
ae065a,2026-07-05 02:58:48.084444,UNK C/S,59-1486,6407,20000,37.113873,-73.71627,KC-135R Stratotanker,270,344,0,False,mlat
06a249,2026-07-05 02:58:48.084449,LHOB294,A7-MAB,5175,32000,12.426794,-63.55162,C-17A Globemaster,259,447,0,False,adsb_icao
ae1173,2026-07-05 02:58:48.084453,MCFAMC,02-1101,3663,33000,47.302891,-52.711514,C-17A Globemaster,66,534,32,False,mlat
ae119b,2026-07-05 02:58:48.084457,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 02:58:48.084462,NATO22,LX-N90442,4420,34000,50.404018,21.704679,E-3G AWACS,9,383,192,False,adsb_icao
ae4f15,2026-07-05 02:58:48.084466,RCH4574,10-0221,2051,20650,37.97224,24.800859,C-17A Globemaster,83,438,1024,False,adsb_icao
ae08cf,2026-07-05 02:58:48.084472,RCH171,00-0185,2203,37000,32.586987,134.322281,C-17A Globemaster,,,0,False,mlat
43c1c6,2026-07-05 02:58:48.084477,RRR6100,ZZ176,3242,32000,32.35611,135.085754,C-17A Globemaster,228,445,-64,False,adsb_icao
ae63bf,2026-07-05 02:58:48.084484,FLYER48,20-46083,0466,18000,25.1,56.9,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 02:58:48.084489,UNK C/S,19-46111,7011,23525,25.2,57.2,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-07-05 02:58:48.084494,UNK C/S,62-3506,0150,19500,26.3,59.1,KC-135R Stratotanker,109,362,32,False,mode_s
ae0507,2026-07-05 02:58:48.084499,UNK C/S,61-0323,3441,Unavailable,25.4,52.6,KC-135R Stratotanker,,,,False,mode_s
ae63b5,2026-07-05 02:58:48.084505,FLYER46,20-46073,0464,22000,26.2,58.9,KC-46A Pegasus,,,,False,mode_s
ae080e,2026-07-05 02:58:48.084510,UNK C/S,99-0168,3336,27300,60.1,-145.7,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 02:59:48.340827,RCH147,08-8201,2701,29775,36.951118,-124.216919,C-17A Globemaster,51,467,-768,False,adsb_icao
ae4d69,2026-07-05 02:59:48.340842,RCH328,10-0216,6261,34025,32.036415,-89.869141,C-17A Globemaster,285,454,0,False,mlat
ae4f13,2026-07-05 02:59:48.340849,FAMUS72,10-0219,3215,400,38.483337,-77.311958,C-17A Globemaster,21,105,-620,False,mlat
ae5e59,2026-07-05 02:59:48.340853,TRACR02,169083,6411,26425,39.011261,-76.903458,E-2 Hawkeye,61,213,-64,False,adsb_icao
ae49c5,2026-07-05 02:59:48.340857,RCH4169,09-9209,2175,2475,38.781372,-76.809196,C-17A Globemaster,23,293,979,False,mlat
ae059c,2026-07-05 02:59:48.340861,OILER17,60-0350,4000,10575,38.076565,-76.181412,KC-135R Stratotanker,48,367,-64,False,adsb_icao
ae63b8,2026-07-05 02:59:48.340866,ATHNA95,20-46076,6403,29100,38.267101,-75.952072,KC-46A Pegasus,187,518,,False,adsb_icao
ae5fae,2026-07-05 02:59:48.340869,ATHNA97,15-46067,6404,26050,38.33437,-75.915588,KC-46A Pegasus,313,358,,False,adsb_icao
ae07b7,2026-07-05 02:59:48.340873,OILER76,62-3528,6474,18075,38.686203,-75.871521,KC-135R Stratotanker,338,342,128,False,mlat
ae5e10,2026-07-05 02:59:48.340878,CHAOS98,17-46035,6475,16975,38.55835,-75.802437,KC-46A Pegasus,191,296,,False,adsb_icao
ae10b9,2026-07-05 02:59:48.340882,GRIT58,01-0190,6417,10175,38.188522,-75.800056,C-17A Globemaster,213,314,-32,False,adsb_icao
ae63c3,2026-07-05 02:59:48.340886,CHAOS99,21-46087,7115,10675,38.203651,-75.788467,KC-46A Pegasus,215,312,,False,adsb_icao
ae146f,2026-07-05 02:59:48.340891,ROYAL24,07-7177,0370,1050,39.164719,-75.496071,C-17A Globemaster,244,240,-98,False,mlat
ae49c8,2026-07-05 02:59:48.340894,VOLT15,09-9212,3352,11125,39.767048,-74.619164,C-17A Globemaster,211,291,3884,False,mlat
ae065a,2026-07-05 02:59:48.340899,UNK C/S,59-1486,6407,20025,37.116871,-73.80835,KC-135R Stratotanker,257,344,448,False,mlat
06a249,2026-07-05 02:59:48.340903,LHOB294,A7-MAB,5175,32000,12.403564,-63.676563,C-17A Globemaster,259,447,-32,False,adsb_icao
ae119b,2026-07-05 02:59:48.340908,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 02:59:48.340912,NATO22,LX-N90442,4420,34000,50.509922,21.733332,E-3G AWACS,9,386,64,False,adsb_icao
ae4f15,2026-07-05 02:59:48.340916,RCH4574,10-0221,2051,21975,37.987186,24.95628,C-17A Globemaster,83,445,1216,False,adsb_icao
ae63bf,2026-07-05 02:59:48.340922,FLYER48,20-46083,0466,18000,24.913841,57.492542,KC-46A Pegasus,,,-79,False,mlat
43c1c6,2026-07-05 02:59:48.340926,RRR6100,ZZ176,3242,32000,32.274666,134.976059,C-17A Globemaster,228,444,0,False,adsb_icao
afa175,2026-07-05 02:59:48.340933,UNK C/S,19-46111,7011,23525,25.1,56.5,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-07-05 02:59:48.340938,UNK C/S,62-3506,0150,19500,26.0,58.7,KC-135R Stratotanker,95,350,0,False,mode_s
ae04cd,2026-07-05 02:59:48.340942,UNK C/S,62-3503,3436,27500,24.4,55.2,KC-135R Stratotanker,,,,False,mode_s
ae0507,2026-07-05 02:59:48.340947,UNK C/S,61-0323,3441,Unavailable,24.8,53.8,KC-135R Stratotanker,,,,False,mode_s
ae0679,2026-07-05 02:59:48.340952,RCH348,00-0174,7055,34000,55.4,-134.7,C-17A Globemaster,,,,False,mode_s
ae1173,2026-07-05 02:59:48.340957,MCFAMC,02-1101,3663,33000,47.7,-53.4,C-17A Globemaster,67,532,-32,False,mode_s
ae63b5,2026-07-05 02:59:48.340963,FLYER46,20-46073,0464,22000,26.0,58.7,KC-46A Pegasus,,,,False,mode_s
ae08cf,2026-07-05 02:59:48.340967,RCH171,00-0185,2203,37000,33.8,134.8,C-17A Globemaster,,,,False,mode_s
ae080e,2026-07-05 02:59:48.340972,UNK C/S,99-0168,3336,25125,60.1,-145.7,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 03:00:48.634113,RCH147,08-8201,2701,28975,37.03299,-124.086838,C-17A Globemaster,51,476,-704,False,adsb_icao
ae4d69,2026-07-05 03:00:48.634133,RCH328,10-0216,6261,34025,32.063519,-90.007515,C-17A Globemaster,280,438,48,False,mlat
ae5e59,2026-07-05 03:00:48.634143,TRACR02,169083,6411,26475,39.034012,-76.829903,E-2 Hawkeye,93,234,-64,False,adsb_icao
ae49c5,2026-07-05 03:00:48.634148,RCH4169,09-9209,2175,3600,38.845905,-76.81279,C-17A Globemaster,334,276,1120,False,mlat
ae059c,2026-07-05 03:00:48.634153,OILER17,60-0350,4000,10600,38.146088,-76.08342,KC-135R Stratotanker,46,377,896,False,adsb_icao
ae5fae,2026-07-05 03:00:48.634158,ATHNA97,15-46067,6404,26075,38.340145,-76.03566,KC-46A Pegasus,234,386,,False,adsb_icao
ae63b8,2026-07-05 03:00:48.634163,ATHNA95,20-46076,6403,29050,38.131531,-76.01078,KC-46A Pegasus,206,512,,False,adsb_icao
ae10b9,2026-07-05 03:00:48.634168,GRIT58,01-0190,6417,10175,38.115391,-75.862686,C-17A Globemaster,213,315,-64,False,adsb_icao
ae63c3,2026-07-05 03:00:48.634172,CHAOS99,21-46087,7115,12500,38.128876,-75.850777,KC-46A Pegasus,204,321,,False,adsb_icao
ae07b7,2026-07-05 03:00:48.634177,OILER76,62-3528,6474,18075,38.765179,-75.830215,KC-135R Stratotanker,66,352,0,False,mlat
ae5e10,2026-07-05 03:00:48.634181,CHAOS98,17-46035,6475,16975,38.464066,-75.805359,KC-46A Pegasus,181,378,,False,adsb_icao
ae146f,2026-07-05 03:00:48.634185,ROYAL24,07-7177,0370,1075,39.111832,-75.548141,C-17A Globemaster,255,270,21,False,mlat
ae49c8,2026-07-05 03:00:48.634190,VOLT15,09-9212,3352,15275,39.695137,-74.66713,C-17A Globemaster,206,281,3848,False,mlat
06a249,2026-07-05 03:00:48.634194,LHOB294,A7-MAB,5175,32000,12.381033,-63.797077,C-17A Globemaster,259,444,-64,False,adsb_icao
ae119b,2026-07-05 03:00:48.634199,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:00:48.634204,NATO22,LX-N90442,4420,34025,50.616531,21.763266,E-3G AWACS,10,387,-64,False,adsb_icao
ae4f15,2026-07-05 03:00:48.634242,RCH4574,10-0221,2051,23100,38.002213,25.114511,C-17A Globemaster,83,452,960,False,adsb_icao
ae04cd,2026-07-05 03:00:48.634249,UNK C/S,62-3503,3436,27500,24.944906,55.029785,KC-135R Stratotanker,290,466,192,False,mlat
ae63bf,2026-07-05 03:00:48.634254,FLYER48,20-46083,0466,18000,24.872503,57.406963,KC-46A Pegasus,225,294,-83,False,mlat
ae08cf,2026-07-05 03:00:48.634260,RCH171,00-0185,2203,37000,32.731827,134.582886,C-17A Globemaster,,,0,False,mlat
43c1c6,2026-07-05 03:00:48.634264,RRR6100,ZZ176,3242,32000,32.192368,134.865631,C-17A Globemaster,228,445,0,False,adsb_icao
afa175,2026-07-05 03:00:48.634271,UNK C/S,19-46111,7011,23500,24.6,55.9,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-07-05 03:00:48.634277,UNK C/S,62-3506,0150,19500,26.2,58.9,KC-135R Stratotanker,54,342,0,False,mode_s
ae0507,2026-07-05 03:00:48.634281,UNK C/S,61-0323,3441,20000,24.0,54.2,KC-135R Stratotanker,,,,False,mode_s
ae065a,2026-07-05 03:00:48.634286,UNK C/S,59-1486,6407,20000,37.3,-74.8,KC-135R Stratotanker,226,344,128,False,mode_s
ae0679,2026-07-05 03:00:48.634291,RCH348,00-0174,7055,34000,55.4,-134.7,C-17A Globemaster,,,,False,mode_s
ae1173,2026-07-05 03:00:48.634296,MCFAMC,02-1101,3663,33000,47.5,-52.9,C-17A Globemaster,67,534,96,False,mode_s
ae056e,2026-07-05 03:00:48.634300,RCH2130,86-0017,Unavailable,225,42.3,-70.9,C-5M Galaxy,,,,False,mode_s
ae63b5,2026-07-05 03:00:48.634305,FLYER46,20-46073,0464,22000,25.7,58.0,KC-46A Pegasus,,,,False,mode_s
ae080e,2026-07-05 03:00:48.634310,UNK C/S,99-0168,3336,23000,60.1,-145.7,C-17A Globemaster,,,,False,mode_s
ae2fad,2026-07-05 03:01:48.903015,RCH147,08-8201,2701,28200,37.114746,-123.956581,C-17A Globemaster,51,478,-768,False,adsb_icao
ae4d69,2026-07-05 03:01:48.903032,RCH328,10-0216,6261,34025,32.081715,-90.154991,C-17A Globemaster,277,446,2,False,mlat
ae49c5,2026-07-05 03:01:48.903041,RCH4169,09-9209,2175,4025,38.92268,-76.847923,C-17A Globemaster,340,310,-48,False,mlat
ae5e59,2026-07-05 03:01:48.903047,TRACR02,169083,6411,26450,38.990292,-76.783508,E-2 Hawkeye,188,216,0,False,adsb_icao
ae63b8,2026-07-05 03:01:48.903052,ATHNA95,20-46076,6403,29025,38.006084,-76.095551,KC-46A Pegasus,210,513,,False,adsb_icao
ae5fae,2026-07-05 03:01:48.903057,ATHNA97,15-46067,6404,26050,38.242199,-76.076019,KC-46A Pegasus,162,398,,False,adsb_icao
ae059c,2026-07-05 03:01:48.903062,OILER17,60-0350,6107,11775,38.220505,-75.991714,KC-135R Stratotanker,42,378,960,False,adsb_icao
ae10b9,2026-07-05 03:01:48.903067,GRIT58,01-0190,6417,10175,38.043514,-75.923828,C-17A Globemaster,214,313,-64,False,adsb_icao
ae63c3,2026-07-05 03:01:48.903072,CHAOS99,21-46087,6110,14850,38.049637,-75.812325,KC-46A Pegasus,118,361,,False,adsb_icao
ae5e10,2026-07-05 03:01:48.903076,CHAOS98,17-46035,6475,16975,38.351269,-75.809303,KC-46A Pegasus,179,422,,False,adsb_icao
ae07b7,2026-07-05 03:01:48.903081,OILER76,62-3528,6474,18100,38.719933,-75.742599,KC-135R Stratotanker,174,324,0,False,mlat
ae146f,2026-07-05 03:01:48.903086,ROYAL24,07-7177,0370,950,39.25544,-75.668533,C-17A Globemaster,98,310,49,False,mlat
ae49c8,2026-07-05 03:01:48.903090,VOLT15,09-9212,3352,17125,39.620338,-74.715508,C-17A Globemaster,206,313,377,False,mlat
ae065a,2026-07-05 03:01:48.903095,UNK C/S,59-1486,6407,20000,36.986557,-74.037086,KC-135R Stratotanker,206,444,-64,False,mlat
ae056e,2026-07-05 03:01:48.903100,RCH2130,86-0017,3535,2075,43.121197,-70.85376,C-5M Galaxy,334,152,1896,False,mlat
06a249,2026-07-05 03:01:48.903105,LHOB294,A7-MAB,5175,32000,12.369162,-63.860538,C-17A Globemaster,259,447,32,False,adsb_icao
ae119b,2026-07-05 03:01:48.903110,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
