hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
adfeb6,2026-07-28 01:44:07.945620,UNK C/S,75-0125,4066,25000,38.321362,-80.735382,E-4B Nightwatch,86,562,0,False,mlat
c2b3f5,2026-07-28 01:44:07.945625,BISN4,177704,0233,3200,44.353996,-77.55423,C-17A Globemaster,79,240,,False,adsb_icao
ae07db,2026-07-28 01:44:07.945632,RCH732,93-0601,3556,28450,38.881454,-74.596863,C-17A Globemaster,222,452,,False,adsb_icao
ae144e,2026-07-28 01:44:07.945636,SLAM92,05-5144,3464,33950,44.066723,-71.752556,C-17A Globemaster,256,422,512,False,adsb_icao
ae49c7,2026-07-28 01:44:07.945642,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:44:07.945649,RCH153,00-0174,6470,7100,49.526104,8.411686,C-17A Globemaster,252,265,-1514,False,mlat
ae4d66,2026-07-28 01:44:07.945652,MOOSE24,10-0213,6011,10325,49.656715,9.110805,C-17A Globemaster,255,276,-1306,False,mlat
ae146d,2026-07-28 01:44:07.945657,MOOSE72,07-7175,2654,34000,49.182919,16.556305,C-17A Globemaster,288,349,0,False,mlat
ae144a,2026-07-28 01:44:07.945661,RCH709,05-5140,6005,34000,48.37373,18.77387,C-17A Globemaster,305,368,0,False,mlat
ae07f5,2026-07-28 01:44:07.945665,RCH701,97-0043,7572,36000,45.435104,22.289951,C-17A Globemaster,336,404,-64,False,adsb_icao
ae63bc,2026-07-28 01:44:07.945669,UNK C/S,20-46080,5356,20075,31.438248,34.9021,KC-46A Pegasus,142,446,1349,False,mlat
ae04dc,2026-07-28 01:44:07.945673,UNK C/S,57-1461,3423,21025,31.673553,37.033459,KC-135R Stratotanker,29,434,0,False,mode_s
ae0369,2026-07-28 01:44:07.945677,UNK C/S,63-8024,3443,24800,24.584595,54.69257,KC-135R Stratotanker,265,424,2464,False,mlat
ae1451,2026-07-28 01:44:07.945685,RCH344,05-5147,3272,33000,36.4,-124.8,C-17A Globemaster,,,,False,mode_s
ae1454,2026-07-28 01:44:07.945689,TIGER11,05-5150,1200,225,22.8,-157.2,C-17A Globemaster,,,,False,mode_s
ae056b,2026-07-28 01:44:07.945694,RCH2149,86-0014,2606,34000,22.0,-154.8,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-07-28 01:44:07.945698,RCH147,10-0216,0754,32000,31.9,32.5,C-17A Globemaster,,,,False,mode_s
896c2c,2026-07-28 01:44:07.945701,LIFE01,1224,3015,27775,25.1,53.8,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 01:44:07.945706,MOOSE63,01-0186,3304,36000,31.8,31.8,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-28 01:44:07.945711,RCH041,06-6157,3235,Unavailable,30.0,133.4,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 01:44:07.945718,UNK C/S,21-46061,1636,23000,28.0,48.6,KC-46A Pegasus,,,,False,mode_s
ae0629,2026-07-28 01:44:07.945722,UNK C/S,62-3526,6136,17500,26.2,55.1,KC-135R Stratotanker,113,376,128,False,mode_s
adff10,2026-07-28 01:44:07.945727,UNK C/S,63-7995,Unavailable,100,27.7,-81.6,KC-135R Stratotanker,,,,False,mode_s
ae11e8,2026-07-28 01:44:07.945730,UNK C/S,79-0002,5405,29925,28.2,48.5,E-3G AWACS,,,,False,mode_s
ae0500,2026-07-28 01:44:07.945734,UNK C/S,59-1495,1612,27000,27.0,50.1,KC-135R Stratotanker,310,470,-64,False,mode_s
af5495,2026-07-28 01:45:08.439728,UNK C/S,,3775,25000,39.093151,-125.141106,E-6B TACAMO,,,0,False,mlat
ae07cd,2026-07-28 01:45:08.439744,RCH290,89-1189,3757,9650,38.2146,-122.270821,C-17A Globemaster,32,334,-901,False,mlat
ae0584,2026-07-28 01:45:08.439749,RCH5001,87-0039,6302,13375,38.567879,-122.178101,C-5M Galaxy,267,333,1216,False,adsb_icao
ae119d,2026-07-28 01:45:08.439758,SOUND19,03-3120,5201,775,38.303852,-121.866188,C-17A Globemaster,231,168,-517,False,mlat
ae0570,2026-07-28 01:45:08.439768,RCH2067,86-0019,7652,26000,35.142685,-118.746773,C-5M Galaxy,333,470,0,False,mlat
ae0365,2026-07-28 01:45:08.439776,UNK C/S,61-0314,0156,3600,33.76054,-117.174263,KC-135R Stratotanker,326,194,-1165,False,mlat
af37a5,2026-07-28 01:45:08.439781,BOE119,23-46119,4666,37000,47.680153,-115.867027,KC-46A Pegasus,275,390,0,False,adsb_icao
ae0261,2026-07-28 01:45:08.439785,UNK C/S,61-0310,6042,37000,41.335701,-113.947227,KC-135R Stratotanker,71,511,0,False,mlat
ae2fad,2026-07-28 01:45:08.439790,RCH4134,08-8201,1476,34025,45.979019,-110.800201,C-17A Globemaster,291,407,-64,False,adsb_icao
ae0417,2026-07-28 01:45:08.439807,UNK C/S,164405,5244,2975,35.467201,-97.32061,E-6B TACAMO,350,179,-150,False,mlat
ae5e0c,2026-07-28 01:45:08.439813,KANZA29,17-46031,5715,21000,38.119263,-95.441742,KC-46A Pegasus,78,406,-64,False,adsb_icao
ae5faa,2026-07-28 01:45:08.439818,RCH161,19-46063,2157,31025,39.74332,-93.448013,KC-46A Pegasus,69,494,18,False,mlat
adfeb6,2026-07-28 01:45:08.439835,UNK C/S,75-0125,4066,25000,38.341625,-80.545097,E-4B Nightwatch,82,517,0,False,mlat
c2b3f5,2026-07-28 01:45:08.439841,BISN4,177704,0233,3200,44.366192,-77.462654,C-17A Globemaster,79,235,,False,adsb_icao
ae07db,2026-07-28 01:45:08.439847,RCH732,93-0601,3556,26450,38.789654,-74.705566,C-17A Globemaster,222,449,-2112,False,adsb_icao
ae144e,2026-07-28 01:45:08.439851,SLAM92,05-5144,3464,34025,44.038422,-71.913948,C-17A Globemaster,256,439,-64,False,adsb_icao
ae49c7,2026-07-28 01:45:08.439857,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:45:08.439863,RCH153,00-0174,6470,5600,49.505718,8.30256,C-17A Globemaster,251,264,-1504,False,mlat
ae4d66,2026-07-28 01:45:08.439867,MOOSE24,10-0213,6011,9075,49.635345,8.994132,C-17A Globemaster,254,243,-1221,False,mlat
ae146d,2026-07-28 01:45:08.439871,MOOSE72,07-7175,2654,34000,49.218506,16.405289,C-17A Globemaster,289,349,0,False,mlat
ae144a,2026-07-28 01:45:08.439875,RCH709,05-5140,6005,34000,48.432068,18.649593,C-17A Globemaster,305,366,64,False,mlat
ae07f5,2026-07-28 01:45:08.439879,RCH701,97-0043,7572,36000,45.536793,22.227016,C-17A Globemaster,336,401,-64,False,adsb_icao
ae63bc,2026-07-28 01:45:08.439884,UNK C/S,20-46080,5356,21000,31.318001,34.994942,KC-46A Pegasus,128,472,474,False,mlat
ae0369,2026-07-28 01:45:08.439888,UNK C/S,63-8024,3443,26950,24.58186,54.566208,KC-135R Stratotanker,270,448,480,False,mlat
ae1451,2026-07-28 01:45:08.439896,RCH344,05-5147,3272,33000,37.2,-122.8,C-17A Globemaster,,,,False,mode_s
ae1454,2026-07-28 01:45:08.439900,TIGER11,05-5150,1200,950,22.4,-157.1,C-17A Globemaster,,,,False,mode_s
ae056b,2026-07-28 01:45:08.439905,RCH2149,86-0014,2606,34000,22.0,-155.0,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-07-28 01:45:08.439908,RCH147,10-0216,0754,32000,32.1,33.0,C-17A Globemaster,,,,False,mode_s
896c2c,2026-07-28 01:45:08.439912,LIFE01,1224,3015,25850,25.5,56.1,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 01:45:08.439918,MOOSE63,01-0186,3304,36000,31.8,31.8,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-28 01:45:08.439923,RCH041,06-6157,3235,Unavailable,30.0,133.4,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 01:45:08.439930,UNK C/S,21-46061,1636,23025,26.6,50.3,KC-46A Pegasus,,,,False,mode_s
ae0629,2026-07-28 01:45:08.439934,UNK C/S,62-3526,6136,17500,25.5,54.8,KC-135R Stratotanker,110,378,128,False,mode_s
adff10,2026-07-28 01:45:08.439938,UNK C/S,63-7995,Unavailable,100,27.6,-81.8,KC-135R Stratotanker,,,,False,mode_s
ae11e8,2026-07-28 01:45:08.439942,UNK C/S,79-0002,5405,29975,28.0,48.8,E-3G AWACS,,,,False,mode_s
ae0500,2026-07-28 01:45:08.439947,UNK C/S,59-1495,1612,27025,27.2,49.8,KC-135R Stratotanker,310,468,0,False,mode_s
ae04dc,2026-07-28 01:45:08.439951,UNK C/S,57-1461,3423,21000,33.7,35.7,KC-135R Stratotanker,17,434,0,False,mode_s
af5495,2026-07-28 01:46:08.854716,UNK C/S,,3775,25000,39.09063,-125.00605,E-6B TACAMO,,,0,False,mlat
ae1451,2026-07-28 01:46:08.854732,RCH344,05-5147,3272,33000,36.532539,-124.620995,C-17A Globemaster,,,0,False,mlat
ae0584,2026-07-28 01:46:08.854739,RCH5001,87-0039,6302,14800,38.560383,-122.305786,C-5M Galaxy,265,369,2112,False,adsb_icao
ae07cd,2026-07-28 01:46:08.854744,RCH290,89-1189,3757,8650,38.278042,-122.197914,C-17A Globemaster,42,302,-1014,False,mlat
ae119d,2026-07-28 01:46:08.854749,SOUND19,03-3120,5201,100,38.281914,-121.89782,C-17A Globemaster,221,123,-656,False,mlat
ae0570,2026-07-28 01:46:08.854755,RCH2067,86-0019,7652,26000,35.259155,-118.818863,C-5M Galaxy,332,490,0,False,mlat
ae0365,2026-07-28 01:46:08.854763,UNK C/S,61-0314,0156,2850,33.808453,-117.207375,KC-135R Stratotanker,327,175,-795,False,mlat
af37a5,2026-07-28 01:46:08.854767,BOE119,23-46119,4666,37000,47.681992,-116.028465,KC-46A Pegasus,252,380,0,False,adsb_icao
ae0261,2026-07-28 01:46:08.854771,UNK C/S,61-0310,6042,37000,41.372475,-113.765038,KC-135R Stratotanker,80,532,0,False,mlat
ae2fad,2026-07-28 01:46:08.854776,RCH4134,08-8201,1476,34025,46.020519,-110.954773,C-17A Globemaster,290,414,0,False,adsb_icao
ae0417,2026-07-28 01:46:08.854792,UNK C/S,164405,5244,2225,35.477917,-97.367722,E-6B TACAMO,225,174,-790,False,mlat
ae5e0c,2026-07-28 01:46:08.854799,KANZA29,17-46031,5715,21000,38.142563,-95.299622,KC-46A Pegasus,78,404,,False,adsb_icao
ae5faa,2026-07-28 01:46:08.854803,RCH161,19-46063,2157,31000,39.786869,-93.288887,KC-46A Pegasus,71,499,-4,False,mlat
adfeb6,2026-07-28 01:46:08.854822,UNK C/S,75-0125,4066,25000,38.357918,-80.339882,E-4B Nightwatch,85,554,0,False,mlat
c2b3f5,2026-07-28 01:46:08.854828,BISN4,177704,0233,3200,44.369682,-77.37262,C-17A Globemaster,125,234,,False,adsb_icao
ae07db,2026-07-28 01:46:08.854835,RCH732,93-0601,3556,24425,38.695477,-74.809021,C-17A Globemaster,219,437,-2048,False,adsb_icao
ae144e,2026-07-28 01:46:08.854839,SLAM92,05-5144,3464,34100,44.009125,-72.08136,C-17A Globemaster,256,440,704,False,adsb_icao
ae49c7,2026-07-28 01:46:08.854846,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:46:08.854852,RCH153,00-0174,6470,4775,49.485146,8.192411,C-17A Globemaster,247,265,-89,False,mlat
ae4d66,2026-07-28 01:46:08.854856,MOOSE24,10-0213,6011,9000,49.615498,8.884862,C-17A Globemaster,253,273,0,False,mlat
ae146d,2026-07-28 01:46:08.854860,MOOSE72,07-7175,2654,34000,49.251675,16.262737,C-17A Globemaster,288,357,0,False,mlat
ae144a,2026-07-28 01:46:08.854865,RCH709,05-5140,6005,34000,48.494144,18.516294,C-17A Globemaster,305,366,-64,False,mlat
ae07f5,2026-07-28 01:46:08.854869,RCH701,97-0043,7572,36000,45.641235,22.162104,C-17A Globemaster,336,404,-192,False,adsb_icao
ae4d69,2026-07-28 01:46:08.854873,RCH147,10-0216,0754,32000,31.675383,32.905579,C-17A Globemaster,,,0,False,mlat
ae04dc,2026-07-28 01:46:08.854877,UNK C/S,57-1461,3423,21000,32.076767,34.998055,KC-135R Stratotanker,69,430,0,False,mlat
ae63bc,2026-07-28 01:46:08.854881,UNK C/S,20-46080,5356,21000,31.22707,35.082607,KC-46A Pegasus,141,460,0,False,mlat
ae0369,2026-07-28 01:46:08.854885,UNK C/S,63-8024,3443,27000,24.58341,54.438541,KC-135R Stratotanker,270,446,0,False,mlat
ae1454,2026-07-28 01:46:08.854895,TIGER11,05-5150,1200,1025,22.6,-157.1,C-17A Globemaster,,,,False,mode_s
ae056b,2026-07-28 01:46:08.854900,RCH2149,86-0014,2606,34000,22.0,-155.1,C-5M Galaxy,,,,False,mode_s
896c2c,2026-07-28 01:46:08.854903,LIFE01,1224,3015,23925,25.5,56.1,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 01:46:08.854910,MOOSE63,01-0186,3304,36000,31.1,32.4,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-28 01:46:08.854915,RCH041,06-6157,3235,Unavailable,30.0,133.4,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 01:46:08.854921,UNK C/S,21-46061,1636,23000,27.6,50.2,KC-46A Pegasus,,,,False,mode_s
ae0629,2026-07-28 01:46:08.854925,UNK C/S,62-3526,6136,17500,25.4,55.1,KC-135R Stratotanker,90,370,160,False,mode_s
adff10,2026-07-28 01:46:08.854929,UNK C/S,63-7995,Unavailable,100,27.7,-81.3,KC-135R Stratotanker,,,,False,mode_s
ae11e8,2026-07-28 01:46:08.854934,UNK C/S,79-0002,5405,29950,28.1,48.6,E-3G AWACS,,,,False,mode_s
ae0500,2026-07-28 01:46:08.854938,UNK C/S,59-1495,1612,27025,27.0,50.0,KC-135R Stratotanker,310,468,-96,False,mode_s
af5495,2026-07-28 01:47:09.281472,UNK C/S,,3775,25000,39.088947,-124.883446,E-6B TACAMO,,,0,False,mlat
ae1451,2026-07-28 01:47:09.281488,RCH344,05-5147,3272,33000,36.683559,-124.422493,C-17A Globemaster,,,0,False,mlat
ae0584,2026-07-28 01:47:09.281495,RCH5001,87-0039,6302,17025,38.550934,-122.43689,C-5M Galaxy,265,374,2176,False,adsb_icao
ae07cd,2026-07-28 01:47:09.281499,RCH290,89-1189,3757,7650,38.340164,-122.125931,C-17A Globemaster,43,305,-1030,False,mlat
ae119d,2026-07-28 01:47:09.281503,SOUND19,03-3120,5201,1075,38.257568,-121.931488,C-17A Globemaster,228,152,1858,False,mlat
ae0570,2026-07-28 01:47:09.281508,RCH2067,86-0019,7652,26000,35.367661,-118.891228,C-5M Galaxy,334,438,0,False,mlat
ae0365,2026-07-28 01:47:09.281516,UNK C/S,61-0314,0156,1925,33.848965,-117.236588,KC-135R Stratotanker,330,164,-1132,False,mlat
af37a5,2026-07-28 01:47:09.281521,BOE119,23-46119,4666,37000,47.609577,-116.131966,KC-46A Pegasus,195,384,0,False,adsb_icao
ae0261,2026-07-28 01:47:09.281526,UNK C/S,61-0310,6042,37000,41.396812,-113.583054,KC-135R Stratotanker,80,512,0,False,mlat
ae2fad,2026-07-28 01:47:09.281530,RCH4134,08-8201,1476,34025,46.061623,-111.108513,C-17A Globemaster,291,412,-128,False,adsb_icao
ae0417,2026-07-28 01:47:09.281547,UNK C/S,164405,5244,1500,35.439644,-97.382156,E-6B TACAMO,170,155,-799,False,mlat
ae5e0c,2026-07-28 01:47:09.281555,KANZA29,17-46031,5715,21025,38.165222,-95.160538,KC-46A Pegasus,78,403,-64,False,adsb_icao
ae5faa,2026-07-28 01:47:09.281559,RCH161,19-46063,2157,31000,39.833672,-93.112579,KC-46A Pegasus,70,498,0,False,mlat
adfeb6,2026-07-28 01:47:09.281577,UNK C/S,75-0125,4066,25000,38.375801,-80.149849,E-4B Nightwatch,83,518,-54,False,mlat
c2b3f5,2026-07-28 01:47:09.281583,BISN4,177704,0233,3200,44.319763,-77.314384,C-17A Globemaster,140,233,,False,adsb_icao
ae07db,2026-07-28 01:47:09.281590,RCH732,93-0601,3556,23975,38.600555,-74.907234,C-17A Globemaster,218,445,-2112,False,adsb_icao
ae144e,2026-07-28 01:47:09.281594,SLAM92,05-5144,3464,34775,43.980228,-72.245438,C-17A Globemaster,256,437,768,False,adsb_icao
ae49c7,2026-07-28 01:47:09.281601,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:47:09.281606,RCH153,00-0174,6470,4775,49.465221,8.084193,C-17A Globemaster,256,261,0,False,mlat
ae4d66,2026-07-28 01:47:09.281610,MOOSE24,10-0213,6011,9000,49.593979,8.769445,C-17A Globemaster,257,270,0,False,mlat
ae146d,2026-07-28 01:47:09.281614,MOOSE72,07-7175,2654,34000,49.285267,16.124414,C-17A Globemaster,293,358,0,False,mlat
ae144a,2026-07-28 01:47:09.281619,RCH709,05-5140,6005,34000,48.55201,18.39208,C-17A Globemaster,305,366,-128,False,mlat
ae07f5,2026-07-28 01:47:09.281623,RCH701,97-0043,7572,36000,45.743179,22.09853,C-17A Globemaster,336,397,64,False,adsb_icao
ae04dc,2026-07-28 01:47:09.281628,UNK C/S,57-1461,3423,21025,32.119522,35.035522,KC-135R Stratotanker,68,430,64,False,mode_s
ae63bc,2026-07-28 01:47:09.281631,UNK C/S,20-46080,5356,21000,31.111927,35.192249,KC-46A Pegasus,140,505,0,False,mlat
ae0629,2026-07-28 01:47:09.281636,UNK C/S,62-3526,6136,17500,25.843861,53.515217,KC-135R Stratotanker,24,366,64,False,mlat
ae1454,2026-07-28 01:47:09.281644,TIGER11,05-5150,1200,1000,22.7,-157.2,C-17A Globemaster,,,,False,mode_s
ae056b,2026-07-28 01:47:09.281649,RCH2149,86-0014,2606,34000,22.0,-155.1,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-07-28 01:47:09.281653,RCH147,10-0216,0754,32000,32.6,33.2,C-17A Globemaster,,,,False,mode_s
896c2c,2026-07-28 01:47:09.281657,LIFE01,1224,3015,21725,25.1,54.1,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 01:47:09.281662,MOOSE63,01-0186,3304,36000,31.7,31.1,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 01:47:09.281669,UNK C/S,21-46061,1636,23000,26.6,50.3,KC-46A Pegasus,,,,False,mode_s
adff10,2026-07-28 01:47:09.281673,UNK C/S,63-7995,Unavailable,100,27.7,-81.8,KC-135R Stratotanker,,,,False,mode_s
ae11e8,2026-07-28 01:47:09.281678,UNK C/S,79-0002,5405,29950,27.8,49.1,E-3G AWACS,,,,False,mode_s
ae0500,2026-07-28 01:47:09.281683,UNK C/S,59-1495,1612,27025,27.0,49.9,KC-135R Stratotanker,310,468,288,False,mode_s
af5495,2026-07-28 01:48:09.619111,UNK C/S,,3775,25000,39.103039,-124.810654,E-6B TACAMO,80,234,0,False,mlat
ae1451,2026-07-28 01:48:09.619138,RCH344,05-5147,3272,33000,36.769245,-124.304611,C-17A Globemaster,,,0,False,mlat
ae0584,2026-07-28 01:48:09.619151,RCH5001,87-0039,6302,18900,38.542366,-122.571777,C-5M Galaxy,265,384,1728,False,adsb_icao
ae07cd,2026-07-28 01:48:09.619157,RCH290,89-1189,3757,6975,38.395077,-122.046043,C-17A Globemaster,66,313,-235,False,mlat
ae119d,2026-07-28 01:48:09.619162,SOUND19,03-3120,5201,1600,38.227734,-121.905769,C-17A Globemaster,83,210,134,False,mlat
ae0570,2026-07-28 01:48:09.619170,RCH2067,86-0019,7652,26000,35.483852,-118.967697,C-5M Galaxy,332,466,0,False,mlat
ae0365,2026-07-28 01:48:09.619179,UNK C/S,61-0314,0156,1575,33.855534,-117.244896,KC-135R Stratotanker,322,157,-886,False,mlat
af37a5,2026-07-28 01:48:09.619186,BOE119,23-46119,4666,37000,47.505768,-116.087532,KC-46A Pegasus,133,437,0,False,adsb_icao
ae0261,2026-07-28 01:48:09.619191,UNK C/S,61-0310,6042,37000,41.421562,-113.384552,KC-135R Stratotanker,81,527,0,False,mlat
ae2fad,2026-07-28 01:48:09.619195,RCH4134,08-8201,1476,34025,46.102821,-111.264038,C-17A Globemaster,290,413,-64,False,adsb_icao
ae0417,2026-07-28 01:48:09.619219,UNK C/S,164405,5244,2075,35.39304,-97.381775,E-6B TACAMO,182,185,1735,False,mlat
ae5e0c,2026-07-28 01:48:09.619228,KANZA29,17-46031,5715,21000,38.187592,-95.022003,KC-46A Pegasus,78,399,0,False,adsb_icao
ae5faa,2026-07-28 01:48:09.619233,RCH161,19-46063,2157,31000,39.87674,-92.948883,KC-46A Pegasus,73,512,20,False,mlat
adfeb6,2026-07-28 01:48:09.619256,UNK C/S,75-0125,4066,25000,38.390839,-79.977486,E-4B Nightwatch,85,471,75,False,mlat
c2b3f5,2026-07-28 01:48:09.619262,BISN4,177704,0233,3200,44.264374,-77.281624,C-17A Globemaster,210,233,,False,adsb_icao
ae07db,2026-07-28 01:48:09.619273,RCH732,93-0601,3556,23975,38.499985,-75.000679,C-17A Globemaster,210,446,0,False,adsb_icao
ae144e,2026-07-28 01:48:09.619281,SLAM92,05-5144,3464,35250,43.950668,-72.409927,C-17A Globemaster,256,440,448,False,adsb_icao
ae4f14,2026-07-28 01:48:09.619289,MCFAMC,10-0220,Unavailable,33000,57.315845,-47.619209,C-17A Globemaster,61,,,False,adsc
ae49c7,2026-07-28 01:48:09.619295,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:48:09.619302,RCH153,00-0174,6470,4775,49.465324,7.983489,C-17A Globemaster,302,282,0,False,mlat
ae4d66,2026-07-28 01:48:09.619306,MOOSE24,10-0213,6011,9000,49.574165,8.66226,C-17A Globemaster,260,261,0,False,mlat
ae146d,2026-07-28 01:48:09.619311,MOOSE72,07-7175,2654,34000,49.314548,15.984555,C-17A Globemaster,288,347,0,False,mlat
ae144a,2026-07-28 01:48:09.619316,RCH709,05-5140,6005,34000,48.61179,18.263065,C-17A Globemaster,305,360,-128,False,mlat
ae07f5,2026-07-28 01:48:09.619321,RCH701,97-0043,7572,36000,45.844784,22.034798,C-17A Globemaster,336,398,-128,False,adsb_icao
ae63bc,2026-07-28 01:48:09.619326,UNK C/S,20-46080,5356,21000,31.011639,35.286938,KC-46A Pegasus,141,486,0,False,mlat
ae0629,2026-07-28 01:48:09.619331,UNK C/S,62-3526,6136,17500,25.947924,53.481766,KC-135R Stratotanker,319,390,0,False,mlat
ae1454,2026-07-28 01:48:09.619341,TIGER11,05-5150,1200,200,22.7,-157.2,C-17A Globemaster,,,,False,mode_s
ae056b,2026-07-28 01:48:09.619346,RCH2149,86-0014,2606,34000,22.0,-155.1,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-07-28 01:48:09.619350,RCH147,10-0216,0754,32000,32.8,33.3,C-17A Globemaster,,,,False,mode_s
896c2c,2026-07-28 01:48:09.619354,LIFE01,1224,3015,19325,25.1,54.1,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 01:48:09.619359,MOOSE63,01-0186,3304,36000,31.7,31.1,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-28 01:48:09.619366,RCH041,06-6157,3235,28000,28.5,130.0,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 01:48:09.619372,UNK C/S,21-46061,1636,23000,26.6,50.3,KC-46A Pegasus,,,,False,mode_s
adff10,2026-07-28 01:48:09.619376,UNK C/S,63-7995,Unavailable,100,27.6,-81.6,KC-135R Stratotanker,,,,False,mode_s
ae11e8,2026-07-28 01:48:09.619381,UNK C/S,79-0002,5405,29975,28.3,48.5,E-3G AWACS,,,,False,mode_s
ae0500,2026-07-28 01:48:09.619385,UNK C/S,59-1495,1612,27000,28.3,48.7,KC-135R Stratotanker,310,470,0,False,mode_s
ae04dc,2026-07-28 01:48:09.619389,UNK C/S,57-1461,3423,21025,33.8,34.7,KC-135R Stratotanker,67,430,0,False,mode_s
af5495,2026-07-28 01:49:10.094851,UNK C/S,,3775,25000,39.084705,-124.632301,E-6B TACAMO,99,395,0,False,mlat
ae1451,2026-07-28 01:49:10.094867,RCH344,05-5147,3272,33000,36.846245,-124.194237,C-17A Globemaster,,,0,False,mlat
ae0584,2026-07-28 01:49:10.094874,RCH5001,87-0039,6302,20550,38.533524,-122.711304,C-5M Galaxy,265,394,1472,False,adsb_icao
ae07cd,2026-07-28 01:49:10.094879,RCH290,89-1189,3757,6900,38.435024,-121.951126,C-17A Globemaster,63,289,-126,False,mlat
ae119d,2026-07-28 01:49:10.094883,SOUND19,03-3120,5201,1600,38.259441,-121.857254,C-17A Globemaster,50,184,-75,False,mlat
ae0570,2026-07-28 01:49:10.094889,RCH2067,86-0019,7652,26000,35.602207,-119.042824,C-5M Galaxy,332,449,0,False,mlat
ae0365,2026-07-28 01:49:10.094897,UNK C/S,61-0314,0156,2750,33.915512,-117.302719,KC-135R Stratotanker,274,188,855,False,mlat
af37a5,2026-07-28 01:49:10.094903,BOE119,23-46119,4666,37025,47.472336,-115.905075,KC-46A Pegasus,95,478,-64,False,adsb_icao
ae0261,2026-07-28 01:49:10.094908,UNK C/S,61-0310,6042,37000,41.444889,-113.202789,KC-135R Stratotanker,80,517,0,False,mlat
ae2fad,2026-07-28 01:49:10.094912,RCH4134,08-8201,1476,34025,46.143833,-111.419495,C-17A Globemaster,290,417,128,False,adsb_icao
ae0417,2026-07-28 01:49:10.094934,UNK C/S,164405,5244,3100,35.375248,-97.335861,E-6B TACAMO,60,235,7,False,mlat
ae5e0c,2026-07-28 01:49:10.094941,KANZA29,17-46031,5715,21000,38.209991,-94.881905,KC-46A Pegasus,78,398,,False,adsb_icao
ae5faa,2026-07-28 01:49:10.094946,RCH161,19-46063,2157,31000,39.924011,-92.7799,KC-46A Pegasus,72,483,-75,False,mlat
adfeb6,2026-07-28 01:49:10.094967,UNK C/S,75-0125,4066,24975,38.404083,-79.821777,E-4B Nightwatch,83,429,0,False,mlat
c2b3f5,2026-07-28 01:49:10.094972,BISN4,177704,0233,2550,44.222214,-77.350487,C-17A Globemaster,230,229,,False,adsb_icao
ae07db,2026-07-28 01:49:10.094978,RCH732,93-0601,3556,24000,38.392868,-75.082207,C-17A Globemaster,210,439,-64,False,adsb_icao
ae144e,2026-07-28 01:49:10.094984,SLAM92,05-5144,3464,35750,43.920547,-72.576004,C-17A Globemaster,255,439,384,False,adsb_icao
ae4f14,2026-07-28 01:49:10.094990,MCFAMC,10-0220,Unavailable,33000,57.315845,-47.619209,C-17A Globemaster,61,,,False,adsc
ae49c7,2026-07-28 01:49:10.094995,MCFAMC,09-9211,Unavailable,32016,56.320381,-22.407475,C-17A Globemaster,285,,,False,adsc
ae0679,2026-07-28 01:49:10.095030,RCH153,00-0174,6470,3750,49.457932,7.872657,C-17A Globemaster,263,199,-907,False,mlat
ae4d66,2026-07-28 01:49:10.095041,MOOSE24,10-0213,6011,8325,49.55267,8.543722,C-17A Globemaster,254,276,-1174,False,mlat
ae146d,2026-07-28 01:49:10.095050,MOOSE72,07-7175,2654,34000,49.349979,15.831007,C-17A Globemaster,289,356,0,False,mlat
ae144a,2026-07-28 01:49:10.095061,RCH709,05-5140,6005,34000,48.670654,18.135971,C-17A Globemaster,305,360,-96,False,mlat
ae07f5,2026-07-28 01:49:10.095066,RCH701,97-0043,7572,36000,45.946499,21.970802,C-17A Globemaster,336,396,64,False,adsb_icao
