hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae0576,2026-07-30 04:00:06.568412,RCH5067,86-0025,0567,33000,40.324619,-72.47831,C-5M Galaxy,64,472,-75,False,mlat
ae63c6,2026-07-30 04:00:06.568416,RCH5010,21-46090,1576,35025,45.814026,-62.449669,KC-46A Pegasus,54,500,75,False,mlat
ae1465,2026-07-30 04:00:06.568422,RCH463,06-6167,4535,31000,42.161076,24.03454,C-17A Globemaster,175,472,0,False,mlat
ae0689,2026-07-30 04:00:06.568426,UNK C/S,61-0300,5342,17900,31.745834,35.459175,KC-135R Stratotanker,325,396,-2240,False,mlat
ae0425,2026-07-30 04:00:06.568450,UNK C/S,60-0342,4567,32000,-27.5,150.8,KC-135R Stratotanker,,,,False,mode_s
ae07f3,2026-07-30 04:00:06.568455,LIFTR75,97-0041,4255,2850,34.0,-80.1,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:00:06.568462,UNK C/S,59-1474,6164,25000,29.0,46.9,KC-135R Stratotanker,286,456,0,False,mode_s
ae026e,2026-07-30 04:00:06.568467,OILER57,63-7987,5557,3025,34.8,-99.3,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:00:06.568474,RCH302,01-0193,2526,32000,54.2,-9.6,C-17A Globemaster,,,,False,mode_s
ae07d2,2026-07-30 04:01:06.854101,LAVA32,90-0533,1500,2275,21.324987,-158.069092,C-17A Globemaster,176,74,-715,False,mlat
ae1454,2026-07-30 04:01:06.854121,LAVA31,05-5150,2337,1300,21.324884,-158.013367,C-17A Globemaster,92,160,-922,False,mlat
ae01d5,2026-07-30 04:01:06.854130,COBRA49,64-14849,3444,34000,59.514057,-156.446075,RC-135 Rivet Joint,252,495,0,False,adsb_icao
ae08cf,2026-07-30 04:01:06.854136,SITKA42,00-0185,1200,4525,58.43074,-155.357483,C-17A Globemaster,167,273,64,False,adsb_icao
ae080e,2026-07-30 04:01:06.854142,RCH5056,99-0168,4546,34000,49.856426,-124.602158,C-17A Globemaster,335,471,-17,False,mlat
ae2fa6,2026-07-30 04:01:06.854148,UNK C/S,08-8194,6637,35000,45.135509,-123.067352,C-17A Globemaster,176,440,0,False,mlat
ae01d3,2026-07-30 04:01:06.854170,COBRA29,62-4129,6752,40000,36.115082,-98.316879,RC-135 Rivet Joint,252,466,0,False,adsb_icao
ae1198,2026-07-30 04:01:06.854178,RCH653,03-3115,1640,35000,47.446552,-97.31443,C-17A Globemaster,106,528,-384,False,adsb_icao
ae11e5,2026-07-30 04:01:06.854185,SENTRY61,78-0577,3677,27975,34.866745,-96.914803,E-3G AWACS,97,368,-75,False,mlat
ae0506,2026-07-30 04:01:06.854190,UNK C/S,61-0293,1702,27550,37.998184,-96.164337,KC-135R Stratotanker,77,450,1686,False,mlat
ae07ab,2026-07-30 04:01:06.854195,RCH433,60-0331,0713,38000,39.872177,-92.975525,KC-135R Stratotanker,216,493,0,False,adsb_icao
adfeb5,2026-07-30 04:01:06.854202,GORDO33,74-0787,2136,24000,40.452438,-91.113831,E-4B Nightwatch,274,504,0,False,adsb_icao
ae574f,2026-07-30 04:01:06.854219,KANZA21,15-46009,3503,20975,30.536596,-82.075211,KC-46A Pegasus,192,438,0,False,mlat
ae20c4,2026-07-30 04:01:06.854224,IMPAC98,07-7183,1561,24075,35.697079,-81.657082,C-17A Globemaster,4,322,-1573,False,mlat
ae07f8,2026-07-30 04:01:06.854229,LIFTR01,97-0046,3211,2600,33.606888,-80.727425,C-17A Globemaster,278,235,-945,False,mlat
ae0654,2026-07-30 04:01:06.854234,UNK C/S,58-0071,6637,33950,32.667137,-80.396156,KC-135R Stratotanker,276,422,0,False,mlat
ae63c4,2026-07-30 04:01:06.854238,TEAM53,21-46088,3321,21000,40.609173,-79.993622,KC-46A Pegasus,276,381,0,False,mlat
ae0585,2026-07-30 04:01:06.854247,JUMBO71,87-0040,5312,6075,37.774887,-77.019653,C-5M Galaxy,35,269,640,False,adsb_icao
ae0811,2026-07-30 04:01:06.854256,BEEF42,00-0175,0401,3150,39.874859,-74.555679,C-17A Globemaster,85,291,678,False,mlat
ae0576,2026-07-30 04:01:06.854264,RCH5067,86-0025,0567,33000,40.390484,-72.322708,C-5M Galaxy,61,479,-21,False,mlat
ae63c6,2026-07-30 04:01:06.854268,RCH5010,21-46090,1576,35000,45.901894,-62.285007,KC-46A Pegasus,52,505,0,False,mlat
ae1465,2026-07-30 04:01:06.854273,RCH463,06-6167,4535,31000,42.035744,24.053089,C-17A Globemaster,174,475,0,False,mlat
ae0689,2026-07-30 04:01:06.854279,UNK C/S,61-0300,5342,15525,31.812363,35.360344,KC-135R Stratotanker,305,380,-2176,False,mlat
ae07f3,2026-07-30 04:01:06.854303,LIFTR75,97-0041,4255,2850,34.3,-80.8,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:01:06.854310,UNK C/S,59-1474,6164,25000,29.0,46.9,KC-135R Stratotanker,274,454,32,False,mode_s
ae026e,2026-07-30 04:01:06.854314,OILER57,63-7987,5557,3100,35.0,-99.1,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:01:06.854320,RCH302,01-0193,2526,32000,54.1,-9.6,C-17A Globemaster,,,,False,mode_s
ae07d2,2026-07-30 04:02:07.200153,LAVA32,90-0533,1500,1550,21.325151,-158.026825,C-17A Globemaster,88,161,-756,False,mlat
ae1454,2026-07-30 04:02:07.200173,LAVA31,05-5150,2337,550,21.325523,-157.972931,C-17A Globemaster,89,132,-769,False,mlat
ae01d5,2026-07-30 04:02:07.200182,COBRA49,64-14849,3444,34000,59.471878,-156.700653,RC-135 Rivet Joint,251,494,0,False,adsb_icao
ae08cf,2026-07-30 04:02:07.200187,SITKA42,00-0185,1200,4650,58.358047,-155.305298,C-17A Globemaster,154,283,-128,False,adsb_icao
ae080e,2026-07-30 04:02:07.200192,RCH5056,99-0168,4546,34000,49.955479,-124.7024,C-17A Globemaster,328,438,0,False,mlat
ae2fa6,2026-07-30 04:02:07.200197,UNK C/S,08-8194,6637,35000,45.017883,-123.046036,C-17A Globemaster,175,444,0,False,mlat
ae01d3,2026-07-30 04:02:07.200214,COBRA29,62-4129,6752,40000,36.075027,-98.469254,RC-135 Rivet Joint,252,467,-320,False,adsb_icao
ae1198,2026-07-30 04:02:07.200222,RCH653,03-3115,1640,35000,47.405273,-97.109253,C-17A Globemaster,106,526,64,False,adsb_icao
ae11e5,2026-07-30 04:02:07.200227,SENTRY61,78-0577,3677,27975,34.853745,-96.787025,E-3G AWACS,96,375,0,False,mlat
ae0506,2026-07-30 04:02:07.200231,UNK C/S,61-0293,1702,28850,38.026661,-96.006393,KC-135R Stratotanker,78,443,917,False,mlat
ae07ab,2026-07-30 04:02:07.200236,RCH433,60-0331,0713,38000,39.762081,-93.079102,KC-135R Stratotanker,215,491,-64,False,adsb_icao
adfeb5,2026-07-30 04:02:07.200242,GORDO33,74-0787,2136,24000,40.463856,-91.297386,E-4B Nightwatch,274,505,0,False,adsb_icao
ae574f,2026-07-30 04:02:07.200257,KANZA21,15-46009,3503,21000,30.430372,-82.13427,KC-46A Pegasus,212,436,-76,False,mlat
ae20c4,2026-07-30 04:02:07.200262,IMPAC98,07-7183,1561,23550,35.794876,-81.648842,C-17A Globemaster,3,341,-1174,False,mlat
ae07f8,2026-07-30 04:02:07.200267,LIFTR01,97-0046,3211,1925,33.592491,-80.747383,C-17A Globemaster,281,241,-932,False,mode_s
ae0654,2026-07-30 04:02:07.200272,UNK C/S,58-0071,6637,33925,32.646889,-80.532158,KC-135R Stratotanker,247,438,-1,False,mlat
ae63c4,2026-07-30 04:02:07.200277,TEAM53,21-46088,3321,21000,40.622066,-80.125694,KC-46A Pegasus,280,344,0,False,mlat
ae0585,2026-07-30 04:02:07.200287,JUMBO71,87-0040,5312,6775,37.836914,-76.964722,C-5M Galaxy,35,273,640,False,adsb_icao
ae0811,2026-07-30 04:02:07.200296,BEEF42,00-0175,0401,3250,39.925632,-74.537483,C-17A Globemaster,320,253,0,False,mlat
ae0576,2026-07-30 04:02:07.200303,RCH5067,86-0025,0567,32975,40.447411,-72.181175,C-5M Galaxy,63,482,-11,False,mlat
ae63c6,2026-07-30 04:02:07.200307,RCH5010,21-46090,1576,35000,45.982281,-62.133465,KC-46A Pegasus,53,505,-73,False,mlat
ae1465,2026-07-30 04:02:07.200312,RCH463,06-6167,4535,31000,41.906048,24.072216,C-17A Globemaster,173,471,0,False,mlat
ae0689,2026-07-30 04:02:07.200318,UNK C/S,61-0300,5342,12450,31.870804,35.263359,KC-135R Stratotanker,304,338,-1792,False,mlat
ae07f3,2026-07-30 04:02:07.200341,LIFTR75,97-0041,4255,2850,33.9,-80.7,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:02:07.200347,UNK C/S,59-1474,6164,25000,28.7,48.0,KC-135R Stratotanker,238,460,0,False,mode_s
ae026e,2026-07-30 04:02:07.200352,OILER57,63-7987,5557,2350,35.1,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:02:07.200357,RCH302,01-0193,2526,32000,54.0,-9.4,C-17A Globemaster,,,,False,mode_s
ae07d2,2026-07-30 04:03:07.532710,LAVA32,90-0533,1500,800,21.325014,-157.985413,C-17A Globemaster,89,137,-687,False,mlat
ae1454,2026-07-30 04:03:07.532729,LAVA31,05-5150,2337,0,21.325607,-157.931534,C-17A Globemaster,88,136,-415,False,mlat
ae01d5,2026-07-30 04:03:07.532737,COBRA49,64-14849,3444,34000,59.428574,-156.958282,RC-135 Rivet Joint,251,492,0,False,adsb_icao
ae08cf,2026-07-30 04:03:07.532742,SITKA42,00-0185,1200,4725,58.317444,-155.266052,C-17A Globemaster,152,290,256,False,adsb_icao
ae080e,2026-07-30 04:03:07.532747,RCH5056,99-0168,4546,34000,50.065334,-124.812477,C-17A Globemaster,327,458,0,False,mlat
ae2fa6,2026-07-30 04:03:07.532752,UNK C/S,08-8194,6637,35000,44.895542,-123.024086,C-17A Globemaster,171,445,0,False,mlat
ae01d3,2026-07-30 04:03:07.532768,COBRA29,62-4129,6752,40000,36.034924,-98.621986,RC-135 Rivet Joint,251,465,64,False,adsb_icao
ae1198,2026-07-30 04:03:07.532777,RCH653,03-3115,1640,35000,47.362747,-96.900238,C-17A Globemaster,106,526,512,False,adsb_icao
ae11e5,2026-07-30 04:03:07.532782,SENTRY61,78-0577,3677,27975,34.858086,-96.659538,E-3G AWACS,69,372,0,False,mlat
ae0506,2026-07-30 04:03:07.532786,UNK C/S,61-0293,1702,29025,38.05743,-95.837463,KC-135R Stratotanker,72,503,-2,False,mlat
ae07ab,2026-07-30 04:03:07.532792,RCH433,60-0331,0713,38000,39.650436,-93.184067,KC-135R Stratotanker,215,491,0,False,adsb_icao
adfeb5,2026-07-30 04:03:07.532799,GORDO33,74-0787,2136,24000,40.475006,-91.481934,E-4B Nightwatch,274,506,0,False,adsb_icao
ae574f,2026-07-30 04:03:07.532817,KANZA21,15-46009,3503,20975,30.317734,-82.209145,KC-46A Pegasus,210,444,-7,False,mlat
ae20c4,2026-07-30 04:03:07.532822,IMPAC98,07-7183,1561,23000,35.887554,-81.640381,C-17A Globemaster,2,318,0,False,mlat
ae0654,2026-07-30 04:03:07.532828,UNK C/S,58-0071,6637,33925,32.643837,-80.669647,KC-135R Stratotanker,269,436,0,False,mlat
ae63c4,2026-07-30 04:03:07.532834,TEAM53,21-46088,3321,21000,40.634426,-80.265465,KC-46A Pegasus,277,378,0,False,mlat
ae0585,2026-07-30 04:03:07.532844,JUMBO71,87-0040,5312,7700,37.899628,-76.908325,C-5M Galaxy,35,276,1024,False,adsb_icao
ae0811,2026-07-30 04:03:07.532853,BEEF42,00-0175,0401,3250,39.957417,-74.605621,C-17A Globemaster,305,215,0,False,mlat
ae0576,2026-07-30 04:03:07.532860,RCH5067,86-0025,0567,33000,40.512802,-72.016991,C-5M Galaxy,61,494,0,False,mlat
ae63c6,2026-07-30 04:03:07.532864,RCH5010,21-46090,1576,35025,46.050037,-61.997139,KC-46A Pegasus,55,503,11,False,mlat
ae1465,2026-07-30 04:03:07.532870,RCH463,06-6167,4535,31000,41.771149,24.090282,C-17A Globemaster,175,474,0,False,mlat
ae0689,2026-07-30 04:03:07.532875,UNK C/S,61-0300,5342,9700,31.919048,35.165001,KC-135R Stratotanker,303,346,-2400,False,mlat
ae07f3,2026-07-30 04:03:07.532899,LIFTR75,97-0041,4255,2850,33.9,-80.9,C-17A Globemaster,,,,False,mode_s
ae07f8,2026-07-30 04:03:07.532903,LIFTR01,97-0046,3211,1900,33.6,-81.0,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:03:07.532910,UNK C/S,59-1474,6164,25000,28.7,48.0,KC-135R Stratotanker,201,458,96,False,mode_s
ae026e,2026-07-30 04:03:07.532914,OILER57,63-7987,5557,1550,35.2,-98.9,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:03:07.532920,RCH302,01-0193,2526,32000,53.8,-8.9,C-17A Globemaster,,,,False,mode_s
ae04cf,2026-07-30 04:03:07.532928,UNK C/S,62-3537,Unavailable,Unavailable,35.5,-97.5,KC-135R Stratotanker,,,,False,mode_s
ae0500,2026-07-30 04:03:07.532933,UNK C/S,59-1495,3432,22975,35.3,36.8,KC-135R Stratotanker,237,428,0,False,mode_s
ae07d2,2026-07-30 04:04:07.925996,LAVA32,90-0533,1500,100,21.325245,-157.94426,C-17A Globemaster,89,138,-794,False,mlat
ae01d5,2026-07-30 04:04:07.926018,COBRA49,64-14849,3444,34000,59.385178,-157.213531,RC-135 Rivet Joint,251,492,-64,False,adsb_icao
ae08cf,2026-07-30 04:04:07.926024,SITKA42,00-0185,1200,4700,58.248138,-155.191803,C-17A Globemaster,149,283,-448,False,adsb_icao
ae080e,2026-07-30 04:04:07.926030,RCH5056,99-0168,4546,34000,50.172993,-124.919662,C-17A Globemaster,327,453,0,False,mlat
ae2fa6,2026-07-30 04:04:07.926036,UNK C/S,08-8194,6637,35000,44.772682,-123.004257,C-17A Globemaster,173,442,0,False,mlat
ae01d3,2026-07-30 04:04:07.926055,COBRA29,62-4129,6752,40000,35.99437,-98.775391,RC-135 Rivet Joint,252,467,0,False,adsb_icao
ae1198,2026-07-30 04:04:07.926064,RCH653,03-3115,1640,35000,47.320068,-96.693771,C-17A Globemaster,106,523,128,False,adsb_icao
ae11e5,2026-07-30 04:04:07.926069,SENTRY61,78-0577,3677,27975,34.907295,-96.558113,E-3G AWACS,45,353,0,False,mlat
ae0506,2026-07-30 04:04:07.926093,UNK C/S,61-0293,1702,29000,38.08115,-95.679222,KC-135R Stratotanker,93,479,-52,False,mlat
ae07ab,2026-07-30 04:04:07.926105,RCH433,60-0331,0713,38000,39.539005,-93.288635,KC-135R Stratotanker,215,491,0,False,adsb_icao
adfeb5,2026-07-30 04:04:07.926115,GORDO33,74-0787,2136,24000,40.486084,-91.666931,E-4B Nightwatch,274,505,0,False,adsb_icao
ae574f,2026-07-30 04:04:07.926139,KANZA21,15-46009,3503,20975,30.200903,-82.25769,KC-46A Pegasus,194,441,0,False,mlat
ae20c4,2026-07-30 04:04:07.926144,IMPAC98,07-7183,1561,21750,35.979607,-81.64592,C-17A Globemaster,353,335,-1892,False,mlat
ae07f8,2026-07-30 04:04:07.926149,LIFTR01,97-0046,3211,1925,33.607967,-80.976456,C-17A Globemaster,240,264,0,False,mlat
ae0654,2026-07-30 04:04:07.926153,UNK C/S,58-0071,6637,33925,32.649998,-80.828163,KC-135R Stratotanker,268,414,-75,False,mlat
ae63c4,2026-07-30 04:04:07.926158,TEAM53,21-46088,3321,21000,40.648445,-80.401192,KC-46A Pegasus,279,380,0,False,mlat
ae0585,2026-07-30 04:04:07.926168,JUMBO71,87-0040,5312,8575,37.9627,-76.850861,C-5M Galaxy,37,281,832,False,adsb_icao
ae0811,2026-07-30 04:04:07.926175,BEEF42,00-0175,0401,2925,39.995686,-74.652306,C-17A Globemaster,360,220,-828,False,mlat
ae0576,2026-07-30 04:04:07.926183,RCH5067,86-0025,0567,33025,40.572845,-71.865204,C-5M Galaxy,62,497,77,False,mlat
ae63c6,2026-07-30 04:04:07.926187,RCH5010,21-46090,1576,35025,46.11758,-61.876595,KC-46A Pegasus,49,517,-53,False,mlat
ae1465,2026-07-30 04:04:07.926192,RCH463,06-6167,4535,31000,41.642212,24.108295,C-17A Globemaster,174,482,0,False,mlat
ae0689,2026-07-30 04:04:07.926197,UNK C/S,61-0300,5342,7550,31.977535,35.079514,KC-135R Stratotanker,313,332,-1696,False,mlat
ae07f3,2026-07-30 04:04:07.926222,LIFTR75,97-0041,4255,2850,33.9,-81.0,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:04:07.926229,UNK C/S,59-1474,6164,25000,28.7,48.0,KC-135R Stratotanker,184,454,-32,False,mode_s
ae026e,2026-07-30 04:04:07.926234,OILER57,63-7987,5557,2025,35.3,-98.8,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:04:07.926240,RCH302,01-0193,2526,31975,54.1,-10.0,C-17A Globemaster,,,,False,mode_s
ae0500,2026-07-30 04:04:07.926248,UNK C/S,59-1495,3432,23000,34.7,36.8,KC-135R Stratotanker,237,426,0,False,mode_s
ae01d5,2026-07-30 04:05:08.348277,COBRA49,64-14849,3444,34000,59.341114,-157.468842,RC-135 Rivet Joint,251,491,0,False,adsb_icao
ae080e,2026-07-30 04:05:08.348299,RCH5056,99-0168,4546,34000,50.270214,-125.019142,C-17A Globemaster,327,447,0,False,mlat
ae2fa6,2026-07-30 04:05:08.348305,UNK C/S,08-8194,6637,35000,44.646385,-122.980629,C-17A Globemaster,172,445,0,False,mlat
ae01d3,2026-07-30 04:05:08.348323,COBRA29,62-4129,6752,40000,35.953644,-98.928726,RC-135 Rivet Joint,251,469,64,False,adsb_icao
ae11e5,2026-07-30 04:05:08.348332,SENTRY61,78-0577,3677,27975,34.996147,-96.497063,E-3G AWACS,13,374,0,False,mlat
ae1198,2026-07-30 04:05:08.348337,RCH653,03-3115,1640,35000,47.277756,-96.489677,C-17A Globemaster,106,520,-64,False,adsb_icao
ae0506,2026-07-30 04:05:08.348341,UNK C/S,61-0293,1702,29000,38.108177,-95.510941,KC-135R Stratotanker,74,433,-75,False,mlat
ae07ab,2026-07-30 04:05:08.348346,RCH433,60-0331,0713,38000,39.427826,-93.393341,KC-135R Stratotanker,216,493,0,False,adsb_icao
adfeb5,2026-07-30 04:05:08.348353,GORDO33,74-0787,2136,24000,40.496861,-91.853004,E-4B Nightwatch,274,505,0,False,adsb_icao
ae574f,2026-07-30 04:05:08.348374,KANZA21,15-46009,3503,20975,30.077347,-82.277008,KC-46A Pegasus,182,447,0,False,mlat
ae20c4,2026-07-30 04:05:08.348379,IMPAC98,07-7183,1561,19750,36.072018,-81.64579,C-17A Globemaster,19,344,-2026,False,mlat
ae07f8,2026-07-30 04:05:08.348383,LIFTR01,97-0046,3211,1925,33.606522,-81.06321,C-17A Globemaster,271,240,0,False,mlat
ae0654,2026-07-30 04:05:08.348388,UNK C/S,58-0071,6637,33950,32.653606,-80.971512,KC-135R Stratotanker,270,422,7,False,mlat
ae63c4,2026-07-30 04:05:08.348393,TEAM53,21-46088,3321,21000,40.661144,-80.534996,KC-46A Pegasus,277,370,-75,False,mlat
ae0585,2026-07-30 04:05:08.348404,JUMBO71,87-0040,5312,9400,38.018967,-76.776787,C-5M Galaxy,48,293,832,False,adsb_icao
ae0811,2026-07-30 04:05:08.348410,BEEF42,00-0175,0401,2025,40.034489,-74.618668,C-17A Globemaster,42,158,-894,False,mlat
ae0576,2026-07-30 04:05:08.348418,RCH5067,86-0025,0567,33000,40.63715,-71.699852,C-5M Galaxy,64,491,0,False,mlat
ae63c6,2026-07-30 04:05:08.348421,RCH5010,21-46090,1576,35000,46.213207,-61.703762,KC-46A Pegasus,51,514,-75,False,mlat
ae1465,2026-07-30 04:05:08.348426,RCH463,06-6167,4535,31000,41.511372,24.138277,C-17A Globemaster,164,474,0,False,mlat
ae0689,2026-07-30 04:05:08.348431,UNK C/S,61-0300,5342,6250,32.03669,35.007229,KC-135R Stratotanker,314,272,-640,False,mlat
ae07f3,2026-07-30 04:05:08.348455,LIFTR75,97-0041,4255,2850,34.1,-81.2,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:05:08.348462,UNK C/S,59-1474,6164,25000,28.7,48.0,KC-135R Stratotanker,184,450,0,False,mode_s
ae026e,2026-07-30 04:05:08.348468,OILER57,63-7987,5557,2925,34.9,-99.1,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:05:08.348473,RCH302,01-0193,2526,32000,54.1,-10.6,C-17A Globemaster,,,,False,mode_s
ae0500,2026-07-30 04:05:08.348480,UNK C/S,59-1495,3432,23000,34.2,36.2,KC-135R Stratotanker,237,426,0,False,mode_s
ae01d5,2026-07-30 04:06:08.665915,COBRA49,64-14849,3444,34000,59.297241,-157.719635,RC-135 Rivet Joint,251,490,0,False,adsb_icao
ae080e,2026-07-30 04:06:08.665937,RCH5056,99-0168,4546,34000,50.38625,-125.140564,C-17A Globemaster,326,461,0,False,mlat
ae2fa6,2026-07-30 04:06:08.665944,UNK C/S,08-8194,6637,35000,44.526608,-122.95929,C-17A Globemaster,173,443,0,False,mlat
ae01d3,2026-07-30 04:06:08.665962,COBRA29,62-4129,6752,40000,35.913189,-99.080025,RC-135 Rivet Joint,251,467,0,False,adsb_icao
ae11e5,2026-07-30 04:06:08.665971,SENTRY61,78-0577,3677,28000,35.09042,-96.49176,E-3G AWACS,350,342,75,False,mlat
ae1198,2026-07-30 04:06:08.665976,RCH653,03-3115,1640,35000,47.235489,-96.287476,C-17A Globemaster,107,516,-256,False,adsb_icao
ae0506,2026-07-30 04:06:08.665981,UNK C/S,61-0293,1702,29025,38.134731,-95.357811,KC-135R Stratotanker,83,449,59,False,mlat
ae07ab,2026-07-30 04:06:08.665987,RCH433,60-0331,0713,38000,39.317139,-93.49765,KC-135R Stratotanker,216,493,0,False,adsb_icao
adfeb5,2026-07-30 04:06:08.665993,GORDO33,74-0787,2136,24000,40.507187,-92.035339,E-4B Nightwatch,274,506,0,False,adsb_icao
ae574f,2026-07-30 04:06:08.666013,KANZA21,15-46009,3503,20975,29.950249,-82.260254,KC-46A Pegasus,174,462,0,False,mlat
ae20c4,2026-07-30 04:06:08.666018,IMPAC98,07-7183,1561,17775,36.156418,-81.604454,C-17A Globemaster,28,297,-1877,False,mlat
ae07f8,2026-07-30 04:06:08.666023,LIFTR01,97-0046,3211,1925,33.609024,-81.148796,C-17A Globemaster,264,229,0,False,mlat
ae0654,2026-07-30 04:06:08.666027,UNK C/S,58-0071,6637,33950,32.656082,-81.098457,KC-135R Stratotanker,272,393,0,False,mlat
ae63c4,2026-07-30 04:06:08.666031,TEAM53,21-46088,3321,21000,40.672806,-80.673553,KC-46A Pegasus,276,356,0,False,mlat
ae0585,2026-07-30 04:06:08.666043,JUMBO71,87-0040,5312,10150,38.074402,-76.699356,C-5M Galaxy,47,302,832,False,adsb_icao
ae0811,2026-07-30 04:06:08.666051,BEEF42,00-0175,0401,1875,40.068481,-74.579437,C-17A Globemaster,47,155,11,False,mlat
ae0576,2026-07-30 04:06:08.666057,RCH5067,86-0025,0567,33000,40.700016,-71.548531,C-5M Galaxy,61,479,0,False,mlat
ae1465,2026-07-30 04:06:08.666064,RCH463,06-6167,4535,31000,41.382565,24.198977,C-17A Globemaster,160,484,0,False,mlat
ae0689,2026-07-30 04:06:08.666068,UNK C/S,61-0300,5342,5250,32.084583,34.948421,KC-135R Stratotanker,313,256,-608,False,mlat
ae04cd,2026-07-30 04:06:08.666121,UNK C/S,62-3503,5347,23000,35.3,36.8,KC-135R Stratotanker,238,424,0,False,mode_s
ae07f3,2026-07-30 04:06:08.666126,LIFTR75,97-0041,4255,2850,33.3,-80.7,C-17A Globemaster,,,,False,mode_s
ae07a6,2026-07-30 04:06:08.666132,UNK C/S,59-1474,6164,24625,28.7,48.0,KC-135R Stratotanker,184,436,-2240,False,mode_s
ae026e,2026-07-30 04:06:08.666138,OILER57,63-7987,5557,3025,34.6,-99.4,KC-135R Stratotanker,,,,False,mode_s
ae10bc,2026-07-30 04:06:08.666143,RCH302,01-0193,2526,31975,53.6,-9.0,C-17A Globemaster,,,,False,mode_s
ae07e3,2026-07-30 04:06:08.666148,DEYOY11,94-0069,5172,Unavailable,38.8,-77.1,C-17A Globemaster,,,,False,mode_s
ae63c6,2026-07-30 04:06:08.666155,RCH5010,21-46090,1576,35000,45.8,-60.3,KC-46A Pegasus,,,,False,mode_s
ae0500,2026-07-30 04:06:08.666160,UNK C/S,59-1495,3432,23000,33.5,35.5,KC-135R Stratotanker,237,426,0,False,mode_s
ae01d5,2026-07-30 04:07:08.998497,COBRA49,64-14849,3444,34000,59.25248,-157.970993,RC-135 Rivet Joint,250,488,0,False,adsb_icao
ae080e,2026-07-30 04:07:08.998519,RCH5056,99-0168,4546,34000,50.40889,-125.163017,C-17A Globemaster,324,469,0,False,mlat
ae2fa6,2026-07-30 04:07:08.998526,UNK C/S,08-8194,6637,35000,44.403824,-122.938637,C-17A Globemaster,173,441,0,False,mlat
ae01d3,2026-07-30 04:07:08.998544,COBRA29,62-4129,6752,40000,35.872147,-99.231667,RC-135 Rivet Joint,251,465,0,False,adsb_icao
ae11e5,2026-07-30 04:07:08.998555,SENTRY61,78-0577,3677,27975,35.175175,-96.537003,E-3G AWACS,324,333,0,False,mlat
ae1198,2026-07-30 04:07:08.998560,RCH653,03-3115,1640,35000,47.192734,-96.08567,C-17A Globemaster,107,512,64,False,adsb_icao
ae0506,2026-07-30 04:07:08.998565,UNK C/S,61-0293,1702,29000,38.161167,-95.200424,KC-135R Stratotanker,75,441,-4,False,mlat
ae07ab,2026-07-30 04:07:08.998569,RCH433,60-0331,0713,38000,39.205994,-93.601364,KC-135R Stratotanker,215,486,-64,False,adsb_icao
adfeb5,2026-07-30 04:07:08.998574,GORDO33,74-0787,2136,24000,40.517345,-92.222107,E-4B Nightwatch,273,506,0,False,adsb_icao
ae574f,2026-07-30 04:07:08.998594,KANZA21,15-46009,3503,20975,29.825003,-82.247978,KC-46A Pegasus,182,471,0,False,mlat
ae20c4,2026-07-30 04:07:08.998600,IMPAC98,07-7183,1561,15750,36.241882,-81.565308,C-17A Globemaster,22,314,-1962,False,mlat
ae0654,2026-07-30 04:07:08.998604,UNK C/S,58-0071,6637,33950,32.6385,-81.243752,KC-135R Stratotanker,254,407,-4,False,mlat
ae07f8,2026-07-30 04:07:08.998608,LIFTR01,97-0046,3211,1925,33.57991,-81.215698,C-17A Globemaster,244,247,0,False,mlat
ae63c4,2026-07-30 04:07:08.998614,TEAM53,21-46088,3321,21000,40.685452,-80.804222,KC-46A Pegasus,278,376,0,False,mlat
ae07e3,2026-07-30 04:07:08.998622,DEYOY11,94-0069,5172,2575,39.376762,-78.021515,C-17A Globemaster,,,2173,False,mlat
ae0585,2026-07-30 04:07:08.998632,JUMBO71,87-0040,5312,10925,38.137363,-76.627968,C-5M Galaxy,36,299,768,False,adsb_icao
ae0811,2026-07-30 04:07:08.998641,BEEF42,00-0175,0401,1725,40.054287,-74.534645,C-17A Globemaster,170,305,-92,False,mlat
ae0576,2026-07-30 04:07:08.998649,RCH5067,86-0025,0567,33000,40.774151,-71.394157,C-5M Galaxy,50,494,0,False,mlat
ae1465,2026-07-30 04:07:08.998655,RCH463,06-6167,7420,31000,41.253193,24.25985,C-17A Globemaster,161,473,0,False,mlat
ae0689,2026-07-30 04:07:08.998659,UNK C/S,61-0300,5342,5200,32.131275,34.890999,KC-135R Stratotanker,313,230,0,False,mlat
