hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae1242,2026-07-16 01:35:11.695338,RCH232,04-4137,1305,35975,33.392349,-100.565796,C-17A Globemaster,294,465,0,False,mlat
ae43c1,2026-07-16 01:35:11.695364,UNK C/S,,4564,27000,42.005993,-95.268623,E-6B TACAMO,176,299,0,False,mlat
ae1238,2026-07-16 01:35:11.695370,RCH215,03-3127,3127,41000,37.33564,-93.157372,C-17A Globemaster,102,414,0,False,adsb_icao
ae11eb,2026-07-16 01:35:11.695377,SNTRY25,80-0138,2114,30025,37.24189,-89.933548,E-3G AWACS,247,461,-2,False,mlat
ae07de,2026-07-16 01:35:11.695396,RHINO81,93-0604,3070,1850,40.455185,-83.381714,C-17A Globemaster,240,257,960,False,adsb_icao
c2b3f5,2026-07-16 01:35:11.695411,BISN10,177704,0233,2500,45.704727,-78.351212,C-17A Globemaster,36,217,,False,adsb_icao
ae117d,2026-07-16 01:35:11.695422,RCH675,02-1111,1332,36000,42.984776,-75.767563,C-17A Globemaster,264,388,-64,False,mlat
ae1173,2026-07-16 01:35:11.695427,RCH411,02-1101,3605,11000,39.112099,-74.773743,C-17A Globemaster,63,394,1504,False,mlat
ae0443,2026-07-16 01:35:11.695431,UNK C/S,00-9001,5676,2100,39.91658,-74.394669,C-32 AIR FORCE TWO,42,265,-1123,False,mlat
ae20c2,2026-07-16 01:35:11.695438,RCH535,07-7181,2106,29000,41.933762,-69.538338,C-17A Globemaster,29,481,-64,False,adsb_icao
ae0676,2026-07-16 01:35:11.695441,RCH043,00-0171,0721,33000,21.09668,-68.240433,C-17A Globemaster,134,416,32,False,adsb_icao
ae04c8,2026-07-16 01:35:11.695445,UNK C/S,59-1500,1772,33000,46.477161,-64.264008,KC-135R Stratotanker,54,502,0,False,mlat
ae1196,2026-07-16 01:35:11.695453,MOOSE55,03-3113,0601,38000,49.948799,11.626633,C-17A Globemaster,270,428,0,False,mlat
ae2fad,2026-07-16 01:35:11.695460,RCH224,08-8201,Unavailable,31000,6.104599,94.850281,C-17A Globemaster,60,459,-64,False,other
ae065f,2026-07-16 01:35:11.695473,UNK C/S,60-0346,2720,24325,24.4,54.8,KC-135R Stratotanker,240,394,1408,False,mode_s
ae065e,2026-07-16 01:35:11.695479,UNK C/S,60-0332,7313,32000,40.9,-102.7,KC-135R Stratotanker,,,,False,mode_s
896c3e,2026-07-16 01:35:11.695484,UAF1226,1229,3315,Unavailable,31.4,32.1,C-17A Globemaster,,,,False,mode_s
ae07f5,2026-07-16 01:35:11.695488,RCH564,97-0043,7422,35000,31.8,32.4,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 01:35:11.695494,UNK C/S,06-6157,1770,38000,57.0,-134.3,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 01:35:11.695499,FLYER59,17-46036,0465,23000,26.7,50.1,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 01:35:11.695504,UNK C/S,76-1605,3637,29025,24.6,55.2,E-3G AWACS,,,,False,mode_s
ae0392,2026-07-16 01:35:11.695509,UNK C/S,63-8880,6104,25000,22.0,-159.3,KC-135R Stratotanker,,,,False,mode_s
ae5fa6,2026-07-16 01:35:11.695726,FLYER60,11-46059,5137,3450,26.7,50.4,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-07-16 01:35:11.695733,FLYER55,20-46080,0467,23500,24.2,54.3,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-16 01:35:11.695738,FLYER63,18-46044,1552,27525,24.6,55.4,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 01:35:11.695743,RCH115,97-0048,5614,35000,46.7,-62.3,C-17A Globemaster,,,,False,mode_s
ae04b4,2026-07-16 01:35:11.695748,UNK C/S,57-1499,3435,22025,25.6,59.5,KC-135R Stratotanker,38,402,0,False,mode_s
ae0483,2026-07-16 01:35:11.695753,UNK C/S,60-0339,4254,28000,60.5,-146.9,KC-135R Stratotanker,,,,False,mode_s
ae1458,2026-07-16 01:36:12.042369,RCH241,06-6154,2602,30000,21.209152,-161.834763,C-17A Globemaster,268,451,,False,adsb_icao
ae1453,2026-07-16 01:36:12.042393,LAVA71,05-5149,5146,2000,61.771564,-150.426514,C-17A Globemaster,189,215,13,False,mlat
ae1454,2026-07-16 01:36:12.042398,LAVA72,05-5150,Unavailable,1200,61.259583,-149.86322,C-17A Globemaster,345,183,1088,False,tisb_icao
ae07d9,2026-07-16 01:36:12.042403,LAVA71,93-0599,5131,1175,61.287552,-149.782104,C-17A Globemaster,77,185,64,False,adsb_icao
ae1450,2026-07-16 01:36:12.042410,UNK C/S,05-5146,3774,35000,46.018543,-125.791107,C-17A Globemaster,,,1,False,mlat
ae1462,2026-07-16 01:36:12.042418,BLINR57,06-6164,5201,400,38.285759,-121.889221,C-17A Globemaster,225,109,-876,False,mlat
ae2fae,2026-07-16 01:36:12.042426,COHO75,08-8202,4722,10450,46.696831,-118.808762,C-17A Globemaster,229,368,,False,adsb_icao
ae0261,2026-07-16 01:36:12.042438,UNK C/S,61-0310,3301,34950,42.625595,-105.586754,KC-135R Stratotanker,83,471,0,False,mlat
c2afc7,2026-07-16 01:36:12.042445,CFC3688,177702,2622,35000,52.906906,-102.489319,C-17A Globemaster,35,495,0,False,adsb_icao
ae065e,2026-07-16 01:36:12.042449,UNK C/S,60-0332,7313,32000,41.910728,-101.91526,KC-135R Stratotanker,,,0,False,mlat
ae1242,2026-07-16 01:36:12.042454,RCH232,04-4137,1305,36000,33.444145,-100.704391,C-17A Globemaster,294,483,52,False,mlat
ae43c1,2026-07-16 01:36:12.042480,UNK C/S,,4564,27000,41.920341,-95.262688,E-6B TACAMO,176,290,0,False,mlat
ae1238,2026-07-16 01:36:12.042485,RCH215,03-3127,3127,41000,37.310669,-93.016273,C-17A Globemaster,101,411,-64,False,adsb_icao
ae11eb,2026-07-16 01:36:12.042492,SNTRY25,80-0138,2114,30025,37.206207,-90.084724,E-3G AWACS,253,444,0,False,mlat
ae07de,2026-07-16 01:36:12.042511,RHINO81,93-0604,3070,1850,40.420841,-83.464821,C-17A Globemaster,241,255,0,False,adsb_icao
c2b3f5,2026-07-16 01:36:12.042523,BISN10,177704,0233,2475,45.750641,-78.41304,C-17A Globemaster,270,198,,False,adsb_icao
ae117d,2026-07-16 01:36:12.042533,RCH675,02-1111,1332,36025,42.977875,-75.918655,C-17A Globemaster,264,390,32,False,mlat
ae1173,2026-07-16 01:36:12.042537,RCH411,02-1101,3605,12800,39.185604,-74.662209,C-17A Globemaster,54,398,1870,False,mlat
ae0443,2026-07-16 01:36:12.042541,UNK C/S,00-9001,5676,2100,39.973072,-74.324837,C-32 AIR FORCE TWO,47,311,1,False,mlat
ae20c2,2026-07-16 01:36:12.042548,RCH535,07-7181,2106,29000,42.051086,-69.449326,C-17A Globemaster,29,482,-64,False,adsb_icao
ae0676,2026-07-16 01:36:12.042552,RCH043,00-0171,0721,33000,21.015564,-68.151527,C-17A Globemaster,134,413,0,False,adsb_icao
ae04c8,2026-07-16 01:36:12.042556,UNK C/S,59-1500,1772,33000,46.562248,-64.101479,KC-135R Stratotanker,51,503,0,False,mlat
ae1196,2026-07-16 01:36:12.042564,MOOSE55,03-3113,0601,38000,49.950054,11.444342,C-17A Globemaster,273,425,0,False,mlat
ae2fad,2026-07-16 01:36:12.042570,RCH224,08-8201,Unavailable,31000,6.170334,94.965866,C-17A Globemaster,60,461,0,False,other
ae065f,2026-07-16 01:36:12.042584,UNK C/S,60-0346,2720,25700,24.5,55.0,KC-135R Stratotanker,240,400,1344,False,mode_s
896c3e,2026-07-16 01:36:12.042612,UAF1226,1229,3315,Unavailable,31.4,32.1,C-17A Globemaster,,,,False,mode_s
ae07f5,2026-07-16 01:36:12.042617,RCH564,97-0043,7422,35000,31.4,32.9,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 01:36:12.042622,UNK C/S,06-6157,1770,Unavailable,57.0,-134.3,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 01:36:12.042628,FLYER59,17-46036,0465,23000,26.7,50.2,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 01:36:12.042634,UNK C/S,76-1605,3637,29050,24.6,55.1,E-3G AWACS,,,,False,mode_s
ae0392,2026-07-16 01:36:12.042638,UNK C/S,63-8880,6104,25000,22.1,-159.1,KC-135R Stratotanker,,,,False,mode_s
ae5fa6,2026-07-16 01:36:12.042644,FLYER60,11-46059,5137,5225,26.7,50.0,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-07-16 01:36:12.042648,FLYER55,20-46080,0467,23500,24.2,54.4,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-16 01:36:12.042652,FLYER63,18-46044,1552,27500,24.5,55.1,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 01:36:12.042656,RCH115,97-0048,5614,35000,46.6,-61.9,C-17A Globemaster,,,,False,mode_s
ae04b4,2026-07-16 01:36:12.042661,UNK C/S,57-1499,3435,22025,25.6,59.0,KC-135R Stratotanker,345,414,-128,False,mode_s
ae0483,2026-07-16 01:36:12.042665,UNK C/S,60-0339,4254,28000,60.2,-147.1,KC-135R Stratotanker,,,,False,mode_s
ae1458,2026-07-16 01:37:12.376317,RCH241,06-6154,2602,30000,21.208099,-161.881042,C-17A Globemaster,268,450,,False,adsb_icao
ae1453,2026-07-16 01:37:12.376339,LAVA71,05-5149,5146,2000,61.711037,-150.447479,C-17A Globemaster,190,213,1,False,mlat
ae1454,2026-07-16 01:37:12.376344,LAVA72,05-5150,Unavailable,1200,61.282608,-149.787109,C-17A Globemaster,83,178,-192,False,tisb_icao
ae07d9,2026-07-16 01:37:12.376348,LAVA71,93-0599,5131,1175,61.27066,-149.718155,C-17A Globemaster,180,126,0,False,adsb_icao
ae1450,2026-07-16 01:37:12.376354,UNK C/S,05-5146,3774,35000,46.099354,-125.631416,C-17A Globemaster,53,514,0,False,mlat
ae2fae,2026-07-16 01:37:12.376365,COHO75,08-8202,4722,10475,46.636684,-118.927826,C-17A Globemaster,240,361,,False,adsb_icao
ae0261,2026-07-16 01:37:12.376377,UNK C/S,61-0310,3301,34950,42.649574,-105.384148,KC-135R Stratotanker,80,516,0,False,mlat
c2afc7,2026-07-16 01:37:12.376383,CFC3688,177702,2622,35000,53.019787,-102.35601,C-17A Globemaster,35,495,-32,False,adsb_icao
ae1242,2026-07-16 01:37:12.376389,RCH232,04-4137,1305,35975,33.493404,-100.842171,C-17A Globemaster,292,468,0,False,mlat
ae43c1,2026-07-16 01:37:12.376413,UNK C/S,,4564,27000,41.841595,-95.257378,E-6B TACAMO,177,295,0,False,mlat
ae1238,2026-07-16 01:37:12.376419,RCH215,03-3127,3127,41000,37.286575,-92.873459,C-17A Globemaster,103,417,0,False,adsb_icao
ae11eb,2026-07-16 01:37:12.376425,SNTRY25,80-0138,2114,30050,37.169537,-90.240845,E-3G AWACS,257,482,76,False,mlat
ae07de,2026-07-16 01:37:12.376443,RHINO81,93-0604,3070,1675,40.381599,-83.542976,C-17A Globemaster,234,256,0,False,adsb_icao
c2b3f5,2026-07-16 01:37:12.376456,BISN10,177704,0233,2475,45.748608,-78.490929,C-17A Globemaster,263,199,,False,adsb_icao
ae117d,2026-07-16 01:37:12.376464,RCH675,02-1111,1332,36000,42.965015,-76.064529,C-17A Globemaster,264,388,-64,False,mlat
ae1173,2026-07-16 01:37:12.376469,RCH411,02-1101,3605,14700,39.256695,-74.551804,C-17A Globemaster,49,395,1871,False,mlat
ae0443,2026-07-16 01:37:12.376474,UNK C/S,00-9001,5676,2100,40.024258,-74.2658,C-32 AIR FORCE TWO,45,282,42,False,mlat
ae20c2,2026-07-16 01:37:12.376480,RCH535,07-7181,2106,29000,42.169296,-69.359055,C-17A Globemaster,29,485,0,False,adsb_icao
ae0676,2026-07-16 01:37:12.376484,RCH043,00-0171,0721,33000,20.934631,-68.063004,C-17A Globemaster,134,415,192,False,adsb_icao
ae04c8,2026-07-16 01:37:12.376487,UNK C/S,59-1500,1772,33000,46.64423,-63.942413,KC-135R Stratotanker,53,500,-2,False,mlat
ae1196,2026-07-16 01:37:12.376494,MOOSE55,03-3113,0601,37400,49.954151,11.268334,C-17A Globemaster,270,420,-1549,False,mlat
ae2fad,2026-07-16 01:37:12.376500,RCH224,08-8201,Unavailable,31000,6.233597,95.077034,C-17A Globemaster,60,461,192,False,other
ae065f,2026-07-16 01:37:12.376514,UNK C/S,60-0346,2720,26000,24.3,54.7,KC-135R Stratotanker,239,436,-32,False,mode_s
ae065e,2026-07-16 01:37:12.376520,UNK C/S,60-0332,7313,32000,41.2,-103.3,KC-135R Stratotanker,,,,False,mode_s
896c3e,2026-07-16 01:37:12.376524,UAF1226,1229,3315,Unavailable,32.6,30.9,C-17A Globemaster,,,,False,mode_s
ae07f5,2026-07-16 01:37:12.376528,RCH564,97-0043,7422,35000,31.6,32.6,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 01:37:12.376533,UNK C/S,06-6157,1770,38000,57.0,-134.3,C-17A Globemaster,,,,False,mode_s
aec155,2026-07-16 01:37:12.376538,UNK C/S,,2401,Unavailable,40.1,-71.7,E-6B TACAMO,,,,False,mode_s
ae5e11,2026-07-16 01:37:12.376542,FLYER59,17-46036,0465,23000,26.7,50.3,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 01:37:12.376548,UNK C/S,76-1605,3637,29050,24.5,55.0,E-3G AWACS,,,,False,mode_s
ae0392,2026-07-16 01:37:12.376552,UNK C/S,63-8880,6104,24675,22.1,-159.2,KC-135R Stratotanker,,,,False,mode_s
ae5fa6,2026-07-16 01:37:12.376558,FLYER60,11-46059,5137,5400,26.7,50.5,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-07-16 01:37:12.376561,FLYER55,20-46080,0467,23500,24.2,54.4,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-16 01:37:12.376566,FLYER63,18-46044,1552,27500,24.7,55.3,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 01:37:12.376571,RCH115,97-0048,5614,35000,46.8,-61.5,C-17A Globemaster,,,,False,mode_s
ae04b4,2026-07-16 01:37:12.376575,UNK C/S,57-1499,3435,22025,25.5,58.6,KC-135R Stratotanker,296,428,128,False,mode_s
ae0483,2026-07-16 01:37:12.376581,UNK C/S,60-0339,4254,28000,60.3,-146.4,KC-135R Stratotanker,,,,False,mode_s
ae1458,2026-07-16 01:38:12.763916,RCH241,06-6154,2602,30000,21.204483,-162.041351,C-17A Globemaster,,,,False,adsb_icao
ae1453,2026-07-16 01:38:12.763938,LAVA71,05-5149,5146,2000,61.665989,-150.39415,C-17A Globemaster,116,300,-73,False,mlat
ae07d9,2026-07-16 01:38:12.763944,LAVA71,93-0599,5131,725,61.255325,-149.7668,C-17A Globemaster,259,109,-768,False,adsb_icao
ae1454,2026-07-16 01:38:12.763948,LAVA72,05-5150,Unavailable,1200,61.272675,-149.710297,C-17A Globemaster,183,129,0,False,tisb_icao
ae1450,2026-07-16 01:38:12.763954,UNK C/S,05-5146,3774,35000,46.188908,-125.479668,C-17A Globemaster,52,498,79,False,mlat
ae2fae,2026-07-16 01:38:12.763963,COHO75,08-8202,4722,10475,46.586105,-119.054085,C-17A Globemaster,238,360,,False,adsb_icao
ae0261,2026-07-16 01:38:12.763976,UNK C/S,61-0310,3301,34950,42.670033,-105.210754,KC-135R Stratotanker,79,485,0,False,mlat
c2afc7,2026-07-16 01:38:12.763982,CFC3688,177702,2622,35000,53.131256,-102.223152,C-17A Globemaster,35,495,0,False,adsb_icao
ae1242,2026-07-16 01:38:12.763987,RCH232,04-4137,1305,35975,33.544735,-100.979767,C-17A Globemaster,293,454,7,False,mlat
ae43c1,2026-07-16 01:38:12.764014,UNK C/S,,4564,27000,41.7612,-95.252708,E-6B TACAMO,182,279,0,False,mlat
ae1238,2026-07-16 01:38:12.764020,RCH215,03-3127,3127,41000,37.258129,-92.731956,C-17A Globemaster,104,420,0,False,adsb_icao
ae11eb,2026-07-16 01:38:12.764028,SNTRY25,80-0138,2114,30025,37.137985,-90.390076,E-3G AWACS,255,439,53,False,mlat
ae07de,2026-07-16 01:38:12.764046,RHINO81,93-0604,3070,1675,40.341938,-83.618378,C-17A Globemaster,237,248,,False,adsb_icao
c2b3f5,2026-07-16 01:38:12.764060,BISN10,177704,0233,2475,45.748325,-78.494019,C-17A Globemaster,279,197,,False,adsb_icao
ae117d,2026-07-16 01:38:12.764069,RCH675,02-1111,1332,36025,42.953983,-76.21376,C-17A Globemaster,264,388,-32,False,mlat
ae1173,2026-07-16 01:38:12.764076,RCH411,02-1101,3605,16025,39.329823,-74.440788,C-17A Globemaster,51,426,1328,False,mlat
ae0443,2026-07-16 01:38:12.764079,UNK C/S,00-9001,5676,2075,40.089069,-74.249802,C-32 AIR FORCE TWO,330,275,-48,False,mlat
ae20c2,2026-07-16 01:38:12.764086,RCH535,07-7181,2106,29000,42.285866,-69.269691,C-17A Globemaster,29,481,-64,False,adsb_icao
ae0676,2026-07-16 01:38:12.764090,RCH043,00-0171,0721,33000,20.846649,-67.984329,C-17A Globemaster,164,419,-96,False,adsb_icao
ae04c8,2026-07-16 01:38:12.764094,UNK C/S,59-1500,1772,33025,46.728222,-63.777752,KC-135R Stratotanker,46,484,76,False,mlat
ae1196,2026-07-16 01:38:12.764101,MOOSE55,03-3113,0601,35450,49.955547,11.090591,C-17A Globemaster,271,397,-2000,False,mlat
ae2fad,2026-07-16 01:38:12.764107,RCH224,08-8201,Unavailable,31000,6.299927,95.189041,C-17A Globemaster,59,457,-320,False,other
ae065f,2026-07-16 01:38:12.764120,UNK C/S,60-0346,2720,26000,24.3,54.9,KC-135R Stratotanker,239,466,-32,False,mode_s
ae065e,2026-07-16 01:38:12.764125,UNK C/S,60-0332,7313,32000,40.9,-103.8,KC-135R Stratotanker,,,,False,mode_s
896c3e,2026-07-16 01:38:12.764129,UAF1226,1229,3315,33000,31.4,32.9,C-17A Globemaster,,,,False,mode_s
ae07f5,2026-07-16 01:38:12.764133,RCH564,97-0043,7422,35000,31.4,32.9,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 01:38:12.764137,UNK C/S,06-6157,1770,38000,57.0,-134.2,C-17A Globemaster,,,,False,mode_s
aec155,2026-07-16 01:38:12.764144,UNK C/S,,2401,Unavailable,39.7,-71.4,E-6B TACAMO,,,,False,mode_s
ae5e11,2026-07-16 01:38:12.764149,FLYER59,17-46036,0465,23000,26.7,50.2,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 01:38:12.764154,UNK C/S,76-1605,3637,29050,24.6,55.2,E-3G AWACS,,,,False,mode_s
ae0392,2026-07-16 01:38:12.764158,UNK C/S,63-8880,6104,21325,22.3,-159.6,KC-135R Stratotanker,,,,False,mode_s
ae5fa6,2026-07-16 01:38:12.764164,FLYER60,11-46059,5137,5425,26.7,50.0,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-07-16 01:38:12.764168,FLYER55,20-46080,0467,23500,24.2,54.3,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-16 01:38:12.764172,FLYER63,18-46044,1552,27500,24.6,56.2,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 01:38:12.764176,RCH115,97-0048,5614,35000,46.7,-61.4,C-17A Globemaster,,,,False,mode_s
ae04b4,2026-07-16 01:38:12.764180,UNK C/S,57-1499,3435,22000,25.3,58.0,KC-135R Stratotanker,293,432,-64,False,mode_s
ae0483,2026-07-16 01:38:12.764184,UNK C/S,60-0339,4254,28000,60.4,-146.4,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 01:39:13.108384,LAVA71,05-5149,5146,2000,61.654221,-150.282654,C-17A Globemaster,84,257,4,False,mlat
ae1454,2026-07-16 01:39:13.108402,LAVA72,05-5150,Unavailable,700,61.2556,-149.76268,C-17A Globemaster,260,116,-384,False,tisb_icao
ae1450,2026-07-16 01:39:13.108409,UNK C/S,05-5146,3774,34975,46.279591,-125.312645,C-17A Globemaster,53,518,74,False,mlat
ae2fae,2026-07-16 01:39:13.108419,COHO75,08-8202,4722,10475,46.533615,-119.179138,C-17A Globemaster,238,360,,False,adsb_icao
ae0261,2026-07-16 01:39:13.108431,UNK C/S,61-0310,3301,34950,42.693108,-105.0159,KC-135R Stratotanker,82,500,0,False,mlat
ae065e,2026-07-16 01:39:13.108438,UNK C/S,60-0332,7313,32000,41.882641,-102.435936,KC-135R Stratotanker,,,0,False,mlat
c2afc7,2026-07-16 01:39:13.108443,CFC3688,177702,2622,35000,53.244167,-102.087868,C-17A Globemaster,35,497,-96,False,adsb_icao
ae1242,2026-07-16 01:39:13.108448,RCH232,04-4137,1305,35525,33.594677,-101.111504,C-17A Globemaster,297,428,-492,False,mlat
ae43c1,2026-07-16 01:39:13.108473,UNK C/S,,4564,27000,41.675732,-95.249123,E-6B TACAMO,179,303,0,False,mlat
ae1238,2026-07-16 01:39:13.108479,RCH215,03-3127,3127,41025,37.228432,-92.590446,C-17A Globemaster,104,414,-64,False,adsb_icao
ae11eb,2026-07-16 01:39:13.108484,SNTRY25,80-0138,2114,30025,37.102509,-90.543419,E-3G AWACS,257,461,0,False,mlat
ae07de,2026-07-16 01:39:13.108502,RHINO81,93-0604,3070,1800,40.29158,-83.6745,C-17A Globemaster,187,261,,False,adsb_icao
ae117d,2026-07-16 01:39:13.108520,RCH675,02-1111,1332,36000,42.943768,-76.363647,C-17A Globemaster,264,392,0,False,mlat
ae1173,2026-07-16 01:39:13.108526,RCH411,02-1101,3605,17075,39.406277,-74.320656,C-17A Globemaster,53,447,616,False,mlat
ae0443,2026-07-16 01:39:13.108530,UNK C/S,00-9001,5676,2075,40.125538,-74.319565,C-32 AIR FORCE TWO,298,209,0,False,mlat
ae20c2,2026-07-16 01:39:13.108536,RCH535,07-7181,2106,29000,42.402878,-69.179657,C-17A Globemaster,29,484,-64,False,adsb_icao
ae0676,2026-07-16 01:39:13.108540,RCH043,00-0171,0721,33000,20.730606,-67.971382,C-17A Globemaster,174,422,32,False,adsb_icao
ae04c8,2026-07-16 01:39:13.108544,UNK C/S,59-1500,1772,33000,46.808678,-63.613739,KC-135R Stratotanker,65,537,0,False,mlat
ae1196,2026-07-16 01:39:13.108551,MOOSE55,03-3113,0601,33450,49.957481,10.917178,C-17A Globemaster,271,388,-1983,False,mlat
ae2fad,2026-07-16 01:39:13.108557,RCH224,08-8201,Unavailable,31000,6.364929,95.297554,C-17A Globemaster,59,456,0,False,other
ae065f,2026-07-16 01:39:13.108571,UNK C/S,60-0346,2720,26000,24.2,55.0,KC-135R Stratotanker,239,468,0,False,mode_s
896c3e,2026-07-16 01:39:13.108576,UAF1226,1229,3315,33000,31.4,32.9,C-17A Globemaster,,,,False,mode_s
ae07f5,2026-07-16 01:39:13.108580,RCH564,97-0043,7422,35000,35.2,31.2,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 01:39:13.108586,UNK C/S,06-6157,1770,38000,58.7,-141.5,C-17A Globemaster,,,,False,mode_s
aec155,2026-07-16 01:39:13.108619,UNK C/S,,2401,Unavailable,40.0,-71.3,E-6B TACAMO,,,,False,mode_s
ae5e11,2026-07-16 01:39:13.108626,FLYER59,17-46036,0465,23000,26.0,52.3,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 01:39:13.108635,UNK C/S,76-1605,3637,29050,24.7,55.2,E-3G AWACS,,,,False,mode_s
ae0392,2026-07-16 01:39:13.108642,UNK C/S,63-8880,6104,18975,22.2,-159.2,KC-135R Stratotanker,,,,False,mode_s
ae5fa6,2026-07-16 01:39:13.108653,FLYER60,11-46059,5137,7325,26.7,50.0,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-07-16 01:39:13.108657,FLYER55,20-46080,0467,23500,24.3,54.5,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-16 01:39:13.108663,FLYER63,18-46044,1552,27500,24.7,55.3,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 01:39:13.108668,RCH115,97-0048,5614,35000,46.7,-61.7,C-17A Globemaster,,,,False,mode_s
ae04b4,2026-07-16 01:39:13.108672,UNK C/S,57-1499,3435,22025,25.1,56.6,KC-135R Stratotanker,285,438,0,False,mode_s
c2b3f5,2026-07-16 01:39:13.108676,BISN10,177704,0233,Unavailable,44.3,-79.6,C-17A Globemaster,,,,False,mode_s
ae0483,2026-07-16 01:39:13.108681,UNK C/S,60-0339,4254,27975,59.9,-145.5,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 01:40:13.461870,LAVA71,05-5149,5146,2025,61.638157,-150.1297,C-17A Globemaster,107,232,-24,False,mlat
ae1454,2026-07-16 01:40:13.461888,LAVA72,05-5150,Unavailable,600,61.255112,-149.768173,C-17A Globemaster,260,114,-448,False,other
ae1450,2026-07-16 01:40:13.461896,UNK C/S,05-5146,3774,34200,46.35236,-125.144157,C-17A Globemaster,67,480,-1536,False,mlat
ae2fae,2026-07-16 01:40:13.461906,COHO75,08-8202,4722,10475,46.482456,-119.305893,C-17A Globemaster,239,362,,False,adsb_icao
ae0261,2026-07-16 01:40:13.461919,UNK C/S,61-0310,3301,34950,42.713295,-104.828995,KC-135R Stratotanker,81,492,0,False,mlat
ae065e,2026-07-16 01:40:13.461924,UNK C/S,60-0332,7313,32000,41.870434,-102.652832,KC-135R Stratotanker,268,486,0,False,mlat
c2afc7,2026-07-16 01:40:13.461930,CFC3688,177702,2622,34975,53.356613,-101.952263,C-17A Globemaster,35,496,0,False,adsb_icao
ae1242,2026-07-16 01:40:13.461935,RCH232,04-4137,1305,34250,33.646309,-101.253937,C-17A Globemaster,294,481,-1853,False,mlat
ae43c1,2026-07-16 01:40:13.461962,UNK C/S,,4564,27000,41.587379,-95.243515,E-6B TACAMO,178,311,0,False,mlat
ae1238,2026-07-16 01:40:13.461969,RCH215,03-3127,3127,41000,37.201218,-92.450829,C-17A Globemaster,103,407,0,False,adsb_icao
ae11eb,2026-07-16 01:40:13.461975,SNTRY25,80-0138,2114,30025,37.071735,-90.699081,E-3G AWACS,255,473,0,False,mlat
ae07de,2026-07-16 01:40:13.461992,RHINO81,93-0604,3070,1675,40.219162,-83.673645,C-17A Globemaster,169,264,,False,adsb_icao
c2b3f5,2026-07-16 01:40:13.462005,BISN10,177704,0233,2725,45.755684,-78.479942,C-17A Globemaster,171,216,,False,adsb_icao
ae117d,2026-07-16 01:40:13.462014,RCH675,02-1111,1332,36000,42.93174,-76.508392,C-17A Globemaster,264,396,-128,False,mlat
ae0443,2026-07-16 01:40:13.462020,UNK C/S,00-9001,5676,2100,40.139153,-74.387657,C-32 AIR FORCE TWO,255,219,0,False,mlat
ae1173,2026-07-16 01:40:13.462025,RCH411,02-1101,3605,17100,39.483982,-74.199722,C-17A Globemaster,53,439,0,False,mlat
ae20c2,2026-07-16 01:40:13.462030,RCH535,07-7181,2106,29000,42.520908,-69.088417,C-17A Globemaster,29,488,0,False,adsb_icao
ae0676,2026-07-16 01:40:13.462034,RCH043,00-0171,0721,33000,20.611359,-67.959221,C-17A Globemaster,174,422,32,False,adsb_icao
ae04c8,2026-07-16 01:40:13.462038,UNK C/S,59-1500,1772,33000,46.880417,-63.468651,KC-135R Stratotanker,51,496,0,False,mlat
ae1196,2026-07-16 01:40:13.462046,MOOSE55,03-3113,0601,31450,49.96162,10.750307,C-17A Globemaster,273,391,-1984,False,mlat
ae2fad,2026-07-16 01:40:13.462053,RCH224,08-8201,Unavailable,31000,6.42897,95.404991,C-17A Globemaster,59,455,-256,False,other
