hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae2fd7,2026-07-11 02:53:06.850184,BH600,168077,1041,25000,37.396343,-79.863022,E-2 Hawkeye,66,327,0,False,adsb_icao
ae0378,2026-07-11 02:53:06.850191,UNK C/S,62-3541,3553,28025,44.2654,-77.258202,KC-135R Stratotanker,272,364,192,False,mlat
ae0584,2026-07-11 02:53:06.850196,RCH2439,87-0039,1640,850,42.221649,-72.507706,C-5M Galaxy,214,133,-832,False,adsb_icao
ae07f1,2026-07-11 02:53:06.850201,RCH347,96-0007,2174,31000,43.480999,-70.012535,C-17A Globemaster,40,500,0,False,adsb_icao
06a249,2026-07-11 02:53:06.850205,LHOB240,A7-MAB,3257,28350,12.280015,-64.461746,C-17A Globemaster,53,461,416,False,adsb_icao
ae4f15,2026-07-11 02:53:06.850209,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:53:06.850212,MCFAMC,02-1100,2640,34000,47.078133,-53.819275,C-17A Globemaster,68,,,False,mode_s
ae07ce,2026-07-11 02:53:06.850216,MCFAMC,89-1190,Unavailable,32972,56.037998,-28.959274,C-17A Globemaster,79,,,False,adsc
06a255,2026-07-11 02:53:06.850220,LHOB245,A7-MAC,6444,11375,33.263626,-7.920264,C-17A Globemaster,254,320,704,False,adsb_icao
ae07d7,2026-07-11 02:53:06.850224,RCH525,92-3293,0634,32000,51.479328,5.396131,C-17A Globemaster,311,420,0,False,mlat
ae1466,2026-07-11 02:53:06.850228,MOOSE70,06-6168,2241,21600,49.942368,8.476295,C-17A Globemaster,295,412,-1468,False,mlat
ae05a4,2026-07-11 02:53:06.850233,UNK C/S,62-3500,5350,18800,31.80584,34.436085,KC-135R Stratotanker,139,394,977,False,mlat
ae07bb,2026-07-11 02:53:06.850237,HIMOM,62-3561,5336,17125,31.793344,35.312946,KC-135R Stratotanker,308,350,-1152,False,mlat
af8403,2026-07-11 02:53:06.850241,FLYER43,22-46099,0471,19800,25.957312,53.734585,KC-46A Pegasus,,,0,False,mlat
ae04ed,2026-07-11 02:53:06.850245,UNK C/S,63-8035,0404,10300,24.39307,54.287117,KC-135R Stratotanker,279,290,1824,False,mlat
ae04b4,2026-07-11 02:53:06.850253,UNK C/S,57-1499,3437,22000,26.5,53.7,KC-135R Stratotanker,,,0,False,mode_s
ae04cd,2026-07-11 02:53:06.850257,HIPOKIE,62-3503,3434,28000,27.1,52.9,KC-135R Stratotanker,303,458,1280,False,mode_s
ae0808,2026-07-11 02:53:06.850261,RCH408,99-0062,0731,34000,37.2,26.4,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:53:06.850264,RCH532,98-0052,3313,31000,31.7,32.9,C-17A Globemaster,146,454,-64,False,mode_s
ae63c7,2026-07-11 02:53:06.850270,FLYER40,21-46091,3645,28000,28.1,48.6,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:53:06.850273,UNK C/S,18-46044,3274,25000,28.0,48.6,KC-46A Pegasus,,,,False,mode_s
800793,2026-07-11 02:53:06.850279,VUAUF,CB-8006,2050,19200,13.0,77.4,C-17A Globemaster,15,432,1216,False,mode_s
ae63b5,2026-07-11 02:53:06.850282,FLYER41,20-46073,3276,27000,28.2,48.2,KC-46A Pegasus,,,,False,mode_s
aef829,2026-07-11 02:53:06.850286,FLYER37,22-46113,3264,24025,25.8,55.9,KC-46A Pegasus,,,,False,mode_s
ae014a,2026-07-11 02:53:06.850291,UNK C/S,59-1466,1654,22000,33.0,35.6,KC-135R Stratotanker,74,454,-96,False,mode_s
ae07cf,2026-07-11 02:53:06.850294,RCH581,89-1191,6471,34000,37.1,26.4,C-17A Globemaster,,,,False,mode_s
ae1233,2026-07-11 02:53:06.850298,X,03-3122,7401,26400,31.8,33.6,C-17A Globemaster,,,,False,mode_s
ae0261,2026-07-11 02:54:07.172692,UNK C/S,61-0310,2206,4775,21.258991,-158.159256,KC-135R Stratotanker,271,217,-1537,False,mlat
ae7447,2026-07-11 02:54:07.172712,EAGLE33,169863,7614,22000,36.553665,-119.892822,E-2 Hawkeye,12,294,0,False,adsb_icao
ae63c2,2026-07-11 02:54:07.172718,ORCA70,21-46086,5253,22000,35.62978,-118.318726,KC-46A Pegasus,180,317,0,False,adsb_icao
ae574f,2026-07-11 02:54:07.172725,KANZA68,15-46009,2654,9925,35.061878,-106.83744,KC-46A Pegasus,315,301,1751,False,mlat
ae5faa,2026-07-11 02:54:07.172729,E96063,19-46063,7311,36375,36.268398,-104.662056,KC-46A Pegasus,72,485,1498,False,mlat
ae5f9c,2026-07-11 02:54:07.172734,ADVIC44,18-46049,6114,16025,37.275013,-98.529549,KC-46A Pegasus,73,387,0,False,mlat
43c1c6,2026-07-11 02:54:07.172741,RRR6103,ZZ176,7236,15000,41.856995,-96.082054,C-17A Globemaster,160,406,,False,adsb_icao
ae2fd7,2026-07-11 02:54:07.172753,BH600,168077,1041,24975,37.433071,-79.758713,E-2 Hawkeye,66,328,-64,False,adsb_icao
ae0378,2026-07-11 02:54:07.172758,UNK C/S,62-3541,3553,27975,44.268814,-77.404747,KC-135R Stratotanker,272,366,-32,False,mlat
ae07f1,2026-07-11 02:54:07.172763,RCH347,96-0007,2174,31000,43.586151,-69.889275,C-17A Globemaster,40,500,0,False,adsb_icao
06a249,2026-07-11 02:54:07.172766,LHOB240,A7-MAB,3257,28925,12.356461,-64.356918,C-17A Globemaster,53,458,416,False,adsb_icao
ae4f15,2026-07-11 02:54:07.172770,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:54:07.172773,MCFAMC,02-1100,2640,34000,47.078133,-53.819275,C-17A Globemaster,68,,,False,mode_s
ae07ce,2026-07-11 02:54:07.172776,MCFAMC,89-1190,Unavailable,32972,56.037998,-28.959274,C-17A Globemaster,79,,,False,adsc
ae07d7,2026-07-11 02:54:07.172780,RCH525,92-3293,0634,32000,51.558186,5.253461,C-17A Globemaster,312,413,0,False,mlat
ae1466,2026-07-11 02:54:07.172784,MOOSE70,06-6168,2241,20100,49.988258,8.32288,C-17A Globemaster,290,393,-1499,False,mlat
ae05a4,2026-07-11 02:54:07.172788,UNK C/S,62-3500,5350,19025,31.72311,34.517685,KC-135R Stratotanker,142,386,162,False,mlat
ae07bb,2026-07-11 02:54:07.172792,HIMOM,62-3561,5336,14450,31.848581,35.229992,KC-135R Stratotanker,307,300,-3328,False,mlat
ae04ed,2026-07-11 02:54:07.172795,UNK C/S,63-8035,0404,12200,24.366814,54.201885,KC-135R Stratotanker,278,310,1920,False,mlat
ae04b4,2026-07-11 02:54:07.172801,UNK C/S,57-1499,3437,22000,26.5,53.8,KC-135R Stratotanker,302,438,0,False,mode_s
ae07cd,2026-07-11 02:54:07.172804,UNK C/S,89-1189,Unavailable,Unavailable,37.2,26.4,C-17A Globemaster,,,,False,mode_s
ae04cd,2026-07-11 02:54:07.172808,HIPOKIE,62-3503,3434,28000,27.6,52.0,KC-135R Stratotanker,303,460,0,False,mode_s
06a255,2026-07-11 02:54:07.172813,LHOB245,A7-MAC,6444,Unavailable,33.8,-8.0,C-17A Globemaster,,,,False,mode_s
ae0808,2026-07-11 02:54:07.172816,RCH408,99-0062,0731,34000,37.2,26.4,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:54:07.172820,RCH532,98-0052,3313,31000,31.7,33.0,C-17A Globemaster,,,,False,mode_s
af8403,2026-07-11 02:54:07.172823,FLYER43,22-46099,0471,19800,25.9,54.6,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-07-11 02:54:07.172829,FLYER40,21-46091,3645,28000,28.1,48.3,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:54:07.172833,UNK C/S,18-46044,3274,25000,28.1,48.3,KC-46A Pegasus,,,,False,mode_s
800793,2026-07-11 02:54:07.172838,VUAUF,CB-8006,2050,20375,12.9,77.5,C-17A Globemaster,15,444,1312,False,mode_s
ae63b5,2026-07-11 02:54:07.172841,FLYER41,20-46073,3276,27000,28.1,48.8,KC-46A Pegasus,,,,False,mode_s
aef829,2026-07-11 02:54:07.172845,FLYER37,22-46113,3264,24000,26.1,55.6,KC-46A Pegasus,,,,False,mode_s
ae014a,2026-07-11 02:54:07.172867,UNK C/S,59-1466,1654,22000,33.3,35.6,KC-135R Stratotanker,74,456,96,False,mode_s
ae07cf,2026-07-11 02:54:07.172872,RCH581,89-1191,6471,34000,36.2,27.3,C-17A Globemaster,,,,False,mode_s
ae1233,2026-07-11 02:54:07.172875,X,03-3122,7401,24800,32.0,33.4,C-17A Globemaster,,,,False,mode_s
ae0261,2026-07-11 02:55:07.471049,UNK C/S,61-0310,2206,2850,21.30545,-158.161484,KC-135R Stratotanker,11,227,-669,False,mlat
ae7447,2026-07-11 02:55:07.471072,EAGLE33,169863,7614,22000,36.634655,-119.872765,E-2 Hawkeye,10,299,0,False,adsb_icao
ae63c2,2026-07-11 02:55:07.471078,ORCA70,21-46086,5253,22000,35.541798,-118.319595,KC-46A Pegasus,180,318,0,False,adsb_icao
ae574f,2026-07-11 02:55:07.471086,KANZA68,15-46009,2654,11750,35.128441,-106.794525,KC-46A Pegasus,75,418,1655,False,mlat
ae5faa,2026-07-11 02:55:07.471090,E96063,19-46063,7311,37750,36.312992,-104.507332,KC-46A Pegasus,64,488,1189,False,mlat
ae5f9c,2026-07-11 02:55:07.471096,ADVIC44,18-46049,6114,16000,37.310852,-98.404892,KC-46A Pegasus,73,391,0,False,mlat
43c1c6,2026-07-11 02:55:07.471104,RRR6103,ZZ176,7236,11475,41.748459,-96.069572,C-17A Globemaster,182,391,,False,adsb_icao
ae2fd7,2026-07-11 02:55:07.471117,BH600,168077,1041,25000,37.469479,-79.65255,E-2 Hawkeye,67,328,0,False,adsb_icao
ae0378,2026-07-11 02:55:07.471122,UNK C/S,62-3541,3553,28000,44.274239,-77.546051,KC-135R Stratotanker,272,366,96,False,mlat
ae07f1,2026-07-11 02:55:07.471128,RCH347,96-0007,2174,31000,43.692032,-69.764336,C-17A Globemaster,40,496,0,False,adsb_icao
06a249,2026-07-11 02:55:07.471132,LHOB240,A7-MAB,3257,29025,12.43222,-64.252975,C-17A Globemaster,53,461,0,False,adsb_icao
ae4f15,2026-07-11 02:55:07.471136,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:55:07.471140,MCFAMC,02-1100,2640,34000,47.078133,-53.819275,C-17A Globemaster,68,,,False,mode_s
ae07ce,2026-07-11 02:55:07.471144,MCFAMC,89-1190,Unavailable,32972,56.037998,-28.959274,C-17A Globemaster,79,,,False,adsc
06a255,2026-07-11 02:55:07.471147,LHOB245,A7-MAC,6444,12675,33.257942,-8.085881,C-17A Globemaster,269,387,1856,False,adsb_icao
ae07d7,2026-07-11 02:55:07.471151,RCH525,92-3293,0634,32000,51.630661,5.121006,C-17A Globemaster,312,412,0,False,mlat
ae1466,2026-07-11 02:55:07.471155,MOOSE70,06-6168,2241,18600,50.032864,8.171203,C-17A Globemaster,292,431,-1488,False,mlat
ae05a4,2026-07-11 02:55:07.471160,UNK C/S,62-3500,5350,19025,31.646862,34.598145,KC-135R Stratotanker,138,372,0,False,mlat
ae07bb,2026-07-11 02:55:07.471163,HIMOM,62-3561,5336,10875,31.899149,35.15345,KC-135R Stratotanker,307,288,-3648,False,mlat
ae04ed,2026-07-11 02:55:07.471167,UNK C/S,63-8035,0404,14075,24.482002,54.39397,KC-135R Stratotanker,278,326,1888,False,mlat
ae04b4,2026-07-11 02:55:07.471174,UNK C/S,57-1499,3437,22000,27.6,52.0,KC-135R Stratotanker,303,438,0,False,mode_s
ae04cd,2026-07-11 02:55:07.471178,HIPOKIE,62-3503,3434,28000,27.7,51.4,KC-135R Stratotanker,303,462,0,False,mode_s
ae0808,2026-07-11 02:55:07.471184,RCH408,99-0062,0731,34000,37.2,26.4,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:55:07.471187,RCH532,98-0052,3313,31000,31.5,33.1,C-17A Globemaster,,,,False,mode_s
af8403,2026-07-11 02:55:07.471191,FLYER43,22-46099,0471,19800,26.5,55.0,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-07-11 02:55:07.471196,FLYER40,21-46091,3645,28000,28.2,48.2,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:55:07.471200,UNK C/S,18-46044,3274,25050,28.1,48.4,KC-46A Pegasus,,,,False,mode_s
ae0655,2026-07-11 02:55:07.471205,UNK C/S,58-0084,6510,6600,31.6,33.1,KC-135R Stratotanker,7,292,,False,mode_s
800793,2026-07-11 02:55:07.471208,VUAUF,CB-8006,0607,21625,12.9,77.5,C-17A Globemaster,13,448,1760,False,mode_s
ae63b5,2026-07-11 02:55:07.471212,FLYER41,20-46073,3276,27000,28.1,48.6,KC-46A Pegasus,,,,False,mode_s
aef829,2026-07-11 02:55:07.471216,FLYER37,22-46113,3264,23975,24.2,55.3,KC-46A Pegasus,,,,False,mode_s
ae014a,2026-07-11 02:55:07.471220,UNK C/S,59-1466,1654,22025,33.3,35.5,KC-135R Stratotanker,74,456,0,False,mode_s
ae07cf,2026-07-11 02:55:07.471224,RCH581,89-1191,6471,34000,37.2,26.2,C-17A Globemaster,,,,False,mode_s
ae1233,2026-07-11 02:55:07.471227,X,03-3122,7401,22925,31.5,33.7,C-17A Globemaster,,,,False,mode_s
ae0261,2026-07-11 02:56:07.801749,UNK C/S,61-0310,2206,2850,21.325541,-158.114456,KC-135R Stratotanker,80,312,-58,False,mlat
ae7447,2026-07-11 02:56:07.801768,EAGLE33,169863,7614,22000,36.717316,-119.853287,E-2 Hawkeye,10,302,64,False,adsb_icao
ae63c2,2026-07-11 02:56:07.801774,ORCA70,21-46086,5253,22000,35.454464,-118.309898,KC-46A Pegasus,158,311,-64,False,adsb_icao
ae574f,2026-07-11 02:56:07.801780,KANZA68,15-46009,2654,14000,35.16428,-106.673187,KC-46A Pegasus,67,419,3035,False,mlat
ae5faa,2026-07-11 02:56:07.801784,E96063,19-46063,7311,38725,36.345909,-104.349197,KC-46A Pegasus,73,507,1025,False,mlat
ae5f9c,2026-07-11 02:56:07.801788,ADVIC44,18-46049,6114,14875,37.346169,-98.274712,KC-46A Pegasus,71,356,-1010,False,mlat
43c1c6,2026-07-11 02:56:07.801795,RRR6103,ZZ176,7236,10375,41.652149,-96.040886,C-17A Globemaster,154,315,,False,adsb_icao
ae2fd7,2026-07-11 02:56:07.801807,BH600,168077,1041,24975,37.505135,-79.545975,E-2 Hawkeye,67,329,64,False,adsb_icao
ae0378,2026-07-11 02:56:07.801811,UNK C/S,62-3541,3553,28000,44.278774,-77.682968,KC-135R Stratotanker,272,364,-64,False,mlat
ae07f1,2026-07-11 02:56:07.801816,RCH347,96-0007,2174,31000,43.797684,-69.639137,C-17A Globemaster,40,495,-64,False,adsb_icao
06a249,2026-07-11 02:56:07.801819,LHOB240,A7-MAB,3257,29000,12.511871,-64.143585,C-17A Globemaster,53,471,-64,False,adsb_icao
ae4f15,2026-07-11 02:56:07.801823,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:56:07.801826,MCFAMC,02-1100,2640,34000,47.078133,-53.819275,C-17A Globemaster,68,,,False,mode_s
ae07ce,2026-07-11 02:56:07.801829,MCFAMC,89-1190,Unavailable,32972,56.037998,-28.959274,C-17A Globemaster,79,,,False,adsc
06a255,2026-07-11 02:56:07.801833,LHOB245,A7-MAC,6444,15800,33.254173,-8.309532,C-17A Globemaster,268,405,1792,False,adsb_icao
ae07d7,2026-07-11 02:56:07.801837,RCH525,92-3293,0634,32000,51.70705,4.980001,C-17A Globemaster,311,393,0,False,mlat
ae1466,2026-07-11 02:56:07.801840,MOOSE70,06-6168,2241,17100,50.080444,8.00485,C-17A Globemaster,296,379,-1491,False,mlat
ae05a4,2026-07-11 02:56:07.801845,UNK C/S,62-3500,5350,19025,31.564848,34.680977,KC-135R Stratotanker,138,389,0,False,mlat
ae07bb,2026-07-11 02:56:07.801863,HIMOM,62-3561,5336,7525,31.950321,35.087738,KC-135R Stratotanker,307,276,-3200,False,mlat
ae1233,2026-07-11 02:56:07.801873,X,03-3122,7401,21075,31.073973,35.901493,C-17A Globemaster,,,-1951,False,mlat
ae04ed,2026-07-11 02:56:07.801879,UNK C/S,63-8035,0404,15650,24.475273,54.233257,KC-135R Stratotanker,294,342,1984,False,mlat
ae04b4,2026-07-11 02:56:07.801888,UNK C/S,57-1499,3437,23350,27.8,51.5,KC-135R Stratotanker,303,442,2208,False,mode_s
ae04cd,2026-07-11 02:56:07.801894,HIPOKIE,62-3503,3434,28000,27.1,52.0,KC-135R Stratotanker,303,466,0,False,mode_s
ae0808,2026-07-11 02:56:07.801913,RCH408,99-0062,0731,34000,37.2,26.4,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:56:07.801916,RCH532,98-0052,3313,31000,31.7,32.8,C-17A Globemaster,,,,False,mode_s
af8403,2026-07-11 02:56:07.801920,FLYER43,22-46099,0471,19800,26.0,55.0,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-07-11 02:56:07.801925,FLYER40,21-46091,3645,28000,28.2,48.2,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:56:07.801929,UNK C/S,18-46044,3274,26025,28.1,48.3,KC-46A Pegasus,,,,False,mode_s
ae0655,2026-07-11 02:56:07.801934,UNK C/S,58-0084,6510,7650,31.6,33.1,KC-135R Stratotanker,6,296,2112,False,mode_s
800793,2026-07-11 02:56:07.801938,VUAUF,CB-8006,0607,22600,12.9,77.6,C-17A Globemaster,4,456,800,False,mode_s
ae63b5,2026-07-11 02:56:07.801941,FLYER41,20-46073,3276,27000,28.2,48.2,KC-46A Pegasus,,,,False,mode_s
aef829,2026-07-11 02:56:07.801945,FLYER37,22-46113,3264,24025,24.4,55.3,KC-46A Pegasus,,,,False,mode_s
ae014a,2026-07-11 02:56:07.801948,UNK C/S,59-1466,1654,22025,33.2,35.5,KC-135R Stratotanker,74,456,0,False,mode_s
ae07cf,2026-07-11 02:56:07.801952,RCH581,89-1191,6471,34000,37.4,25.5,C-17A Globemaster,,,,False,mode_s
ae0261,2026-07-11 02:57:08.101643,UNK C/S,61-0310,2206,2150,21.324827,-158.067368,KC-135R Stratotanker,96,128,-675,False,mlat
ae7447,2026-07-11 02:57:08.101660,EAGLE33,169863,7614,21975,36.800354,-119.833488,E-2 Hawkeye,11,303,0,False,adsb_icao
ae63c2,2026-07-11 02:57:08.101667,ORCA70,21-46086,5253,22000,35.398682,-118.229256,KC-46A Pegasus,103,324,,False,adsb_icao
ae574f,2026-07-11 02:57:08.101673,KANZA68,15-46009,2654,17475,35.209755,-106.536072,KC-46A Pegasus,67,441,3012,False,mlat
ae5faa,2026-07-11 02:57:08.101678,E96063,19-46063,7311,39000,36.409451,-104.190369,KC-46A Pegasus,63,496,-75,False,mlat
ae5f9c,2026-07-11 02:57:08.101683,ADVIC44,18-46049,6114,13700,37.380177,-98.153908,KC-46A Pegasus,70,330,-995,False,mlat
43c1c6,2026-07-11 02:57:08.101689,RRR6103,ZZ176,7236,9200,41.575478,-95.992531,C-17A Globemaster,154,301,,False,adsb_icao
ae2fd7,2026-07-11 02:57:08.101700,BH600,168077,1041,25000,37.541027,-79.440346,E-2 Hawkeye,64,329,64,False,adsb_icao
ae0378,2026-07-11 02:57:08.101705,UNK C/S,62-3541,3553,28000,44.285118,-77.825821,KC-135R Stratotanker,272,362,128,False,mlat
ae07f1,2026-07-11 02:57:08.101710,RCH347,96-0007,2174,31000,43.902161,-69.514748,C-17A Globemaster,40,500,,False,adsb_icao
06a249,2026-07-11 02:57:08.101714,LHOB240,A7-MAB,3257,29000,12.590195,-64.035896,C-17A Globemaster,53,474,0,False,adsb_icao
ae4f15,2026-07-11 02:57:08.101717,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:57:08.101721,MCFAMC,02-1100,2640,34000,47.710018,-51.27491,C-17A Globemaster,68,,,False,adsc
ae07ce,2026-07-11 02:57:08.101724,MCFAMC,89-1190,Unavailable,32984,56.099453,-25.70509,C-17A Globemaster,86,,,False,adsc
06a255,2026-07-11 02:57:08.101727,LHOB245,A7-MAC,6444,17525,33.251427,-8.444114,C-17A Globemaster,268,414,1408,False,adsb_icao
ae07d7,2026-07-11 02:57:08.101730,RCH525,92-3293,0634,32000,51.786839,4.829626,C-17A Globemaster,311,412,0,False,mlat
ae1466,2026-07-11 02:57:08.101734,MOOSE70,06-6168,2241,15600,50.123699,7.850838,C-17A Globemaster,293,383,-1483,False,mlat
ae05a4,2026-07-11 02:57:08.101738,UNK C/S,62-3500,5350,19000,31.484833,34.760799,KC-135R Stratotanker,140,409,-76,False,mlat
ae07bb,2026-07-11 02:57:08.101742,HIMOM,62-3561,5336,6000,31.988667,35.006519,KC-135R Stratotanker,305,238,0,False,mlat
ae1233,2026-07-11 02:57:08.101745,X,03-3122,7401,19625,31.228863,35.837799,C-17A Globemaster,357,466,-1968,False,mlat
ae04ed,2026-07-11 02:57:08.101749,UNK C/S,63-8035,0404,17550,24.449778,53.825466,KC-135R Stratotanker,293,352,1824,False,mlat
ae04b4,2026-07-11 02:57:08.101755,UNK C/S,57-1499,3437,25800,27.8,51.5,KC-135R Stratotanker,303,466,2464,False,mode_s
ae04cd,2026-07-11 02:57:08.101759,HIPOKIE,62-3503,3434,28000,27.7,51.4,KC-135R Stratotanker,303,468,0,False,mode_s
ae0808,2026-07-11 02:57:08.101763,RCH408,99-0062,0731,34000,36.9,26.6,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:57:08.101765,RCH532,98-0052,3313,31000,31.5,33.0,C-17A Globemaster,,,,False,mode_s
af8403,2026-07-11 02:57:08.101768,FLYER43,22-46099,0471,19800,26.3,55.0,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-07-11 02:57:08.101773,FLYER40,21-46091,3645,28000,28.1,48.5,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:57:08.101776,UNK C/S,18-46044,3274,26000,28.1,48.5,KC-46A Pegasus,,,,False,mode_s
ae0655,2026-07-11 02:57:08.101780,UNK C/S,58-0084,6510,10500,31.2,33.7,KC-135R Stratotanker,10,334,704,False,mode_s
800793,2026-07-11 02:57:08.101783,VUAUF,CB-8006,0607,23650,12.9,77.4,C-17A Globemaster,4,458,960,False,mode_s
ae63b5,2026-07-11 02:57:08.101786,FLYER41,20-46073,3276,27000,27.9,49.1,KC-46A Pegasus,,,,False,mode_s
aef829,2026-07-11 02:57:08.101790,FLYER37,22-46113,3264,24425,24.5,55.3,KC-46A Pegasus,,,,False,mode_s
ae07cf,2026-07-11 02:57:08.101793,RCH581,89-1191,6471,34000,37.4,25.9,C-17A Globemaster,,,,False,mode_s
ae0261,2026-07-11 02:58:08.410221,UNK C/S,61-0310,2206,1300,21.325439,-158.01796,KC-135R Stratotanker,88,157,-521,False,mlat
ae7447,2026-07-11 02:58:08.410238,EAGLE33,169863,7614,22000,36.883663,-119.811638,E-2 Hawkeye,16,308,-64,False,adsb_icao
ae63c2,2026-07-11 02:58:08.410243,ORCA70,21-46086,5253,22000,35.419037,-118.123245,KC-46A Pegasus,51,334,0,False,adsb_icao
ae574f,2026-07-11 02:58:08.410250,KANZA68,15-46009,2654,20525,35.253506,-106.401054,KC-46A Pegasus,69,451,3055,False,mlat
ae5faa,2026-07-11 02:58:08.410254,E96063,19-46063,7311,39000,36.459881,-104.032707,KC-46A Pegasus,67,499,0,False,mlat
ae5f9c,2026-07-11 02:58:08.410258,ADVIC44,18-46049,6114,12500,37.410954,-98.058449,KC-46A Pegasus,61,294,-1364,False,mlat
43c1c6,2026-07-11 02:58:08.410267,RRR6103,ZZ176,7236,8100,41.511383,-95.92569,C-17A Globemaster,135,287,,False,adsb_icao
ae2fd7,2026-07-11 02:58:08.410280,BH600,168077,1041,24975,37.581623,-79.335976,E-2 Hawkeye,64,327,128,False,adsb_icao
ae0378,2026-07-11 02:58:08.410285,UNK C/S,62-3541,3553,28000,44.290436,-77.963531,KC-135R Stratotanker,272,360,192,False,mlat
ae07f1,2026-07-11 02:58:08.410290,RCH347,96-0007,2174,31000,44.007832,-69.388344,C-17A Globemaster,40,500,0,False,adsb_icao
06a249,2026-07-11 02:58:08.410294,LHOB240,A7-MAB,3257,29000,12.669159,-63.92717,C-17A Globemaster,53,474,-32,False,adsb_icao
ae4f15,2026-07-11 02:58:08.410297,MCFAMC,10-0221,Unavailable,31972,48.776722,-57.06831,C-17A Globemaster,246,,,False,mode_s
ae1172,2026-07-11 02:58:08.410301,MCFAMC,02-1100,2640,34000,47.710018,-51.27491,C-17A Globemaster,68,,,False,adsc
ae144f,2026-07-11 02:58:08.410304,MCFAMC,05-5145,3542,33012,53.077526,-33.985863,C-17A Globemaster,61,,,False,adsc
ae07ce,2026-07-11 02:58:08.410308,MCFAMC,89-1190,Unavailable,32984,56.099453,-25.70509,C-17A Globemaster,86,,,False,adsc
06a255,2026-07-11 02:58:08.410311,LHOB245,A7-MAC,6444,18525,33.249516,-8.529202,C-17A Globemaster,268,419,1984,False,adsb_icao
ae07d7,2026-07-11 02:58:08.410315,RCH525,92-3293,0634,32000,51.862831,4.686697,C-17A Globemaster,310,409,0,False,mlat
ae1466,2026-07-11 02:58:08.410318,MOOSE70,06-6168,2241,14125,50.166687,7.706139,C-17A Globemaster,297,388,-1495,False,mlat
ae05a4,2026-07-11 02:58:08.410324,UNK C/S,62-3500,5350,19000,31.403593,34.846626,KC-135R Stratotanker,137,379,-37,False,mlat
ae07bb,2026-07-11 02:58:08.410327,HIMOM,62-3561,5336,6000,32.034004,34.951183,KC-135R Stratotanker,315,232,-192,False,mlat
ae1233,2026-07-11 02:58:08.410331,X,03-3122,7401,17625,31.351807,35.864922,C-17A Globemaster,30,493,-1995,False,mlat
ae04ed,2026-07-11 02:58:08.410334,UNK C/S,63-8035,0404,19350,24.505636,53.760509,KC-135R Stratotanker,296,364,1728,False,mlat
ae04b4,2026-07-11 02:58:08.410341,UNK C/S,57-1499,3437,27950,27.6,51.9,KC-135R Stratotanker,303,480,832,False,mode_s
ae04cd,2026-07-11 02:58:08.410344,HIPOKIE,62-3503,3434,28000,27.7,51.4,KC-135R Stratotanker,303,470,0,False,mode_s
ae0808,2026-07-11 02:58:08.410349,RCH408,99-0062,0731,34000,37.0,25.8,C-17A Globemaster,,,,False,mode_s
ae07fe,2026-07-11 02:58:08.410351,RCH532,98-0052,3313,31000,31.5,33.0,C-17A Globemaster,,,,False,mode_s
af8403,2026-07-11 02:58:08.410355,FLYER43,22-46099,0471,19800,26.4,55.0,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-07-11 02:58:08.410360,FLYER40,21-46091,3645,28000,28.1,48.3,KC-46A Pegasus,,,,False,mode_s
ae5f97,2026-07-11 02:58:08.410364,UNK C/S,18-46044,3274,26000,28.1,48.3,KC-46A Pegasus,,,,False,mode_s
ae0655,2026-07-11 02:58:08.410368,UNK C/S,58-0084,6510,12050,31.6,33.4,KC-135R Stratotanker,10,372,448,False,mode_s
800793,2026-07-11 02:58:08.410372,VUAUF,CB-8006,0607,24625,13.0,77.4,C-17A Globemaster,4,462,1024,False,mode_s
ae63b5,2026-07-11 02:58:08.410376,FLYER41,20-46073,3276,27000,28.2,48.2,KC-46A Pegasus,,,,False,mode_s
